timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1704844800000,244.64,260.00,232.89,254.56,858269.305,210080849.61325,741207,1704931199999
1704931200000,254.56,289.49,250.33,276.22,1845322.494,500700830.84855,1287039,1705017599999
1705017600000,276.21,298.60,250.10,259.15,2338403.564,655857081.41077,1545545,1705103999999
1705104000000,259.16,262.13,250.50,253.93,680842.473,174355596.13382,515346,1705190399999
1705190400000,253.93,258.89,244.68,245.63,652527.453,165385585.94915,496861,1705276799999
1705276800000,245.61,257.68,245.12,250.03,549397.020,138581765.98508,438555,1705363199999
1705363200000,250.03,256.18,248.82,250.99,589294.750,148952073.78947,434489,1705449599999
1705449600000,250.99,251.35,240.61,244.18,476362.747,117078325.59426,380181,1705535999999
1705536000000,244.18,245.12,233.00,237.63,525129.150,125520311.00749,416457,1705622399999
1705622400000,237.63,238.17,226.20,236.62,566881.928,132407446.79091,428079,1705708799999
1705708800000,236.63,239.84,234.86,238.95,260128.622,61666678.48415,211829,1705795199999
1705795200000,238.95,243.00,236.42,236.89,316166.018,75916030.70254,241569,1705881599999
1705881600000,236.89,242.65,230.13,235.45,851257.052,199961680.84468,596582,1705967999999
1705968000000,235.44,237.84,218.80,229.37,912971.232,207622394.99401,589204,1706054399999
1706054400000,229.38,238.18,228.22,236.12,513697.330,120342576.00660,362927,1706140799999
1706140800000,236.12,238.68,234.12,236.50,416454.995,98387668.16660,299005,1706227199999
1706227200000,236.50,242.82,234.39,241.70,327811.184,78302766.60511,241348,1706313599999
1706313600000,241.70,245.21,239.09,243.56,362913.392,88044817.86036,242517,1706399999999
1706400000000,243.56,245.79,234.64,236.70,364335.252,87515573.26422,257785,1706486399999
1706486400000,236.71,241.82,233.90,241.18,308115.871,73199333.37248,242843,1706572799999
1706572800000,241.19,243.72,236.22,237.32,321552.353,77564900.54025,259325,1706659199999
1706659200000,237.33,238.90,231.90,234.15,438557.303,103379086.18434,321969,1706745599999
1706745600000,234.16,237.24,230.27,236.57,342422.539,80273255.47341,242298,1706831999999
1706832000000,236.57,237.89,234.12,236.18,229250.732,54169825.54864,168355,1706918399999
1706918400000,236.19,242.00,235.97,240.70,369948.248,88598242.76060,241170,1707004799999
1707004800000,240.71,244.00,232.30,235.04,545731.129,130637536.01658,362524,1707091199999
1707091200000,235.03,237.88,233.64,235.56,268830.468,63382334.27603,196331,1707177599999
1707177600000,235.56,238.20,234.08,235.08,282329.632,66546650.45811,199606,1707263999999
1707264000000,235.08,240.88,234.37,240.55,246434.645,58331108.15176,167481,1707350399999
1707350400000,240.55,244.87,240.12,244.47,324865.804,78821011.92808,218002,1707436799999
1707436800000,244.47,253.99,244.46,250.13,469366.984,117041685.66390,292188,1707523199999
1707523200000,250.13,251.57,242.93,247.56,279738.639,69067949.51014,192036,1707609599999
1707609600000,247.57,283.67,246.50,277.62,2464641.731,669341254.34505,1490987,1707695999999
1707696000000,277.62,289.57,266.70,280.44,2110687.768,587505171.87124,1259638,1707782399999
1707782400000,280.46,287.90,266.20,270.35,1143984.846,315585235.40361,707190,1707868799999
1707868800000,270.35,296.00,264.35,280.66,1461256.128,408286498.64394,879741,1707955199999
1707955200000,280.65,282.55,265.56,270.37,957177.342,260562734.01586,657347,1708041599999
1708041600000,270.37,275.60,265.11,274.41,960390.110,260674478.31535,572823,1708127999999
1708128000000,274.41,274.46,257.94,267.08,621018.613,165250997.02191,409311,1708214399999
1708214400000,267.08,272.00,264.59,270.51,336192.742,90135964.73786,266866,1708300799999
1708300800000,270.50,273.87,266.62,273.22,417480.058,112706205.24530,323469,1708387199999
1708387200000,273.22,274.46,249.90,265.30,845227.034,225079644.49322,595298,1708473599999
1708473600000,265.29,266.91,254.98,263.15,562828.623,146804683.29479,416915,1708559999999
1708560000000,263.14,266.31,259.04,260.43,424171.763,111397989.25318,318749,1708646399999
1708646400000,260.43,267.31,259.32,264.87,470230.709,123848413.27147,350620,1708732799999
1708732800000,264.87,270.97,263.02,267.95,326114.745,87212044.30808,248721,1708819199999
1708819200000,267.92,271.20,265.70,268.17,309326.752,83015645.21664,244258,1708905599999
1708905600000,268.16,277.16,262.23,274.98,604718.385,163227030.69629,404451,1708991999999
1708992000000,274.99,315.47,274.71,293.09,2180147.813,653300317.45482,1492058,1709078399999
1709078400000,293.10,314.57,276.60,296.58,1828942.027,547433471.52516,1264020,1709164799999
1709164800000,296.58,324.11,290.99,298.00,1614083.655,501786604.08820,1195765,1709251199999
1709251200000,298.00,320.52,297.17,316.65,929670.934,290590535.43029,699091,1709337599999
1709337600000,316.69,506.59,315.78,502.00,6431987.497,2716162912.84896,4857421,1709423999999
1709424000000,501.99,529.51,455.00,470.87,4090792.765,1999457082.29426,3263025,1709510399999
1709510400000,470.87,479.87,432.00,473.62,2467761.798,1128945715.61291,2381430,1709596799999
1709596800000,473.60,482.56,333.00,400.89,2398268.160,1021141095.11835,2671414,1709683199999
1709683200000,400.92,422.78,382.46,416.04,1200232.842,485695832.27980,1327384,1709769599999
1709769600000,416.05,439.72,398.02,432.18,1064138.624,445317103.67706,1242863,1709855999999
1709856000000,432.19,446.63,417.55,436.66,872248.774,378160516.43584,1124976,1709942399999
1709942400000,436.76,458.24,423.36,431.86,748058.175,327267542.47811,858626,1710028799999
1710028800000,431.86,446.00,410.57,422.90,713824.116,307854048.81942,862066,1710115199999
1710115200000,422.90,456.92,401.00,448.58,1083896.898,472069359.40853,1239732,1710201599999
1710201600000,448.59,448.69,408.47,434.19,879134.423,375949452.76391,1067569,1710287999999
1710288000000,434.20,455.30,423.65,442.23,741963.324,325652262.46230,875923,1710374399999
1710374400000,442.23,476.22,415.00,440.60,1439388.914,641791059.85510,1552979,1710460799999
1710460800000,440.61,445.20,381.85,416.52,1081521.691,443635223.94616,1410535,1710547199999
1710547200000,416.52,421.10,381.68,388.69,750843.264,300697143.22792,945439,1710633599999
1710633600000,388.70,407.89,368.82,402.62,628250.475,247496462.28834,781151,1710719999999
1710720000000,402.62,411.45,383.19,401.04,677942.632,268628852.10222,850181,1710806399999
1710806400000,401.06,412.16,350.00,358.65,1260878.575,471338432.43832,1479972,1710892799999
1710892800000,358.66,412.35,347.65,409.89,1086532.371,408291934.26569,1257461,1710979199999
1710979200000,409.88,435.84,403.85,414.46,975239.780,410519414.55148,1178203,1711065599999
1711065600000,414.45,433.55,390.84,431.36,1011129.525,414566299.18286,1169801,1711151999999
1711152000000,431.36,476.76,419.73,456.30,1647542.254,746688443.39675,1753265,1711238399999
1711238400000,456.31,501.62,444.84,485.46,1776049.241,835168790.69688,1730539,1711324799999
1711324800000,485.47,510.15,472.76,487.76,1563010.105,766672509.74646,1736264,1711411199999
1711411200000,487.76,495.99,468.02,479.72,929469.875,448859167.40845,1116822,1711497599999
1711497600000,479.72,554.85,478.64,539.46,2118430.622,1093051585.45813,2415808,1711583999999
1711584000000,539.46,587.70,528.00,568.22,1730843.676,969273281.48236,2206106,1711670399999
1711670400000,568.22,641.64,553.00,621.24,2047394.751,1231926531.56509,2576764,1711756799999
1711756800000,621.24,624.98,591.20,598.16,822627.835,497968913.65051,1228390,1711843199999
1711843200000,598.16,693.90,588.14,679.58,1246220.625,794134258.59708,1770864,1711929599999
1711929600000,679.59,703.27,617.79,648.33,2112241.797,1407657699.37324,2821236,1712015999999
1712016000000,648.33,651.00,587.43,639.75,1769138.313,1096710335.62828,2511505,1712102399999
1712102400000,639.75,644.85,562.23,593.08,1604920.108,966012359.13463,2155242,1712188799999
1712188800000,593.07,685.05,591.44,666.07,2542126.449,1635302327.82886,3284743,1712275199999
1712275200000,666.07,720.00,645.01,657.87,2447238.330,1664550259.03369,3760710,1712361599999
1712361600000,657.85,717.77,657.13,694.35,1769849.895,1232109747.32862,2722399,1712447999999
1712448000000,694.34,710.00,675.00,685.14,861644.295,591796715.77673,1528452,1712534399999
1712534400000,685.14,713.94,676.74,681.65,1091322.030,757732705.79835,1902714,1712620799999
1712620800000,681.62,695.98,655.87,672.02,1172925.609,796222711.16511,1895665,1712707199999
1712707200000,672.01,674.24,595.00,628.75,1586223.322,988790142.52857,2340528,1712793599999
1712793600000,628.76,628.91,599.31,613.79,621347.683,380666796.51321,1181272,1712879999999
1712880000000,613.72,618.56,485.00,532.69,1415468.814,786936035.47172,1922058,1712966399999
1712966400000,532.70,551.33,442.13,479.26,1854360.465,929348674.65664,2648020,1713052799999
1713052800000,479.27,529.51,452.93,525.00,1256392.558,609330995.90328,2050365,1713139199999
1713139200000,525.00,567.87,490.41,507.52,1220890.194,643840524.58281,2049782,1713225599999
1713225600000,507.52,509.94,463.31,486.07,1097301.474,529548565.46858,1803030,1713311999999
1713312000000,486.09,489.89,446.46,463.33,887697.989,413743007.81396,1478306,1713398399999
1713398400000,463.34,488.30,452.79,482.55,760927.458,362119537.48336,1394403,1713484799999
1713484800000,482.54,491.65,444.00,476.29,917232.416,433687166.76234,1525478,1713571199999
1713571200000,476.28,521.99,470.11,514.90,695173.005,342519699.39708,1115893,1713657599999
1713657600000,514.90,517.88,492.91,501.69,514104.024,260736119.98070,900604,1713743999999
1713744000000,501.70,527.65,495.68,522.38,517631.190,264277529.04322,924085,1713830399999
1713830400000,522.37,523.28,501.17,504.65,424408.858,216524844.01562,719524,1713916799999
1713916800000,504.66,511.30,473.29,478.86,591425.296,291065112.12328,878079,1714003199999
1714003200000,478.87,485.75,466.63,477.75,534935.154,255201970.02796,894215,1714089599999
1714089600000,477.75,493.10,466.27,482.32,423921.681,203368896.42380,658001,1714175999999
1714176000000,482.32,486.40,463.03,476.68,436344.829,206769240.95158,663170,1714262399999
1714262400000,476.68,487.95,467.55,470.31,263685.536,126369899.70321,439896,1714348799999
1714348800000,470.31,474.15,446.60,464.73,494779.342,227156708.69663,781461,1714435199999
1714435200000,464.73,469.99,420.00,433.58,725565.455,320472774.94794,1073768,1714521599999
1714521600000,433.58,435.58,399.27,424.24,749360.934,310458403.85849,1178307,1714607999999
1714608000000,424.25,434.39,410.47,428.76,422865.103,178773800.20721,708016,1714694399999
1714694400000,428.75,458.00,425.29,452.18,511623.667,226271692.06003,722129,1714780799999
1714780800000,452.23,480.15,451.41,462.67,471300.181,219702056.07475,693288,1714867199999
1714867200000,462.69,472.46,455.08,468.59,305612.510,141690160.98787,519274,1714953599999
1714953600000,468.59,483.88,462.48,472.81,492131.825,232893468.20451,779397,1715039999999
1715040000000,472.81,493.76,465.71,470.57,578136.326,276962158.84763,894579,1715126399999
1715126400000,470.56,473.40,444.27,447.81,495223.101,226755574.81139,812811,1715212799999
1715212800000,447.81,458.45,441.27,454.39,339441.424,152519666.51038,621201,1715299199999
1715299200000,454.40,456.67,420.78,426.21,492664.983,215483073.55847,720883,1715385599999
1715385600000,426.22,434.28,424.87,429.31,258040.803,110925958.45579,482277,1715471999999
1715472000000,429.30,438.33,426.96,432.67,187516.332,81159908.94985,333347,1715558399999
1715558400000,432.66,447.75,421.15,437.28,394994.230,172440238.66323,603050,1715644799999
1715644800000,437.29,439.22,425.68,428.67,311375.418,134965633.41291,515339,1715731199999
1715731200000,428.67,467.01,423.31,463.46,612838.316,272088236.52338,758290,1715817599999
1715817600000,463.46,465.67,441.79,444.45,303960.443,137145892.82497,478184,1715903999999
1715904000000,444.46,478.41,441.81,466.25,582682.354,270931501.59409,661403,1715990399999
1715990400000,466.24,491.67,464.02,474.93,446870.778,214514249.51660,609966,1716076799999
1716076800000,474.94,497.00,472.74,484.53,556559.416,271270117.07411,822845,1716163199999
1716163200000,484.53,518.65,475.50,517.73,850869.144,419916585.65357,1158867,1716249599999
1716249600000,517.73,529.95,507.57,514.53,641017.654,333027511.24104,1028541,1716335999999
1716336000000,514.54,515.52,493.65,498.37,385005.808,193989901.85865,706772,1716422399999
1716422400000,498.38,516.24,470.70,490.80,579090.680,287328013.46814,975078,1716508799999
1716508800000,490.79,499.92,479.09,494.49,331891.658,162751128.44670,645669,1716595199999
1716595200000,494.50,501.53,490.30,493.23,201955.206,99879639.02438,378282,1716681599999
1716681600000,493.22,494.12,480.14,483.80,215823.052,105323850.99464,433405,1716767999999
1716768000000,483.80,503.49,481.01,489.36,249915.855,122930663.08082,436597,1716854399999
1716854400000,489.36,489.36,460.51,469.90,491742.816,230831212.60785,723771,1716940799999
1716940800000,469.91,474.98,462.36,465.53,272837.970,127872173.17769,462557,1717027199999
1717027200000,465.53,474.81,459.00,464.83,280107.471,130753826.31684,449488,1717113599999
1717113600000,464.82,469.00,447.00,454.56,280337.309,128743921.81255,426990,1717199999999
1717200000000,454.57,466.61,454.05,463.27,138258.764,63585265.03738,232048,1717286399999
1717286400000,463.27,464.98,452.66,457.92,147288.170,67744305.14106,256971,1717372799999
1717372800000,457.97,471.63,453.87,464.53,264059.387,122744288.48684,376793,1717459199999
1717459200000,464.52,479.78,459.28,476.78,332073.796,155928633.29503,449736,1717545599999
1717545600000,476.78,498.00,476.07,495.01,278965.668,135226886.52149,467990,1717631999999
1717632000000,495.00,502.32,485.53,495.91,282069.402,139689092.98110,465198,1717718399999
1717718400000,495.91,521.06,458.00,477.30,604361.432,301269219.37737,873691,1717804799999
1717804800000,477.31,484.82,464.89,469.10,279090.696,132379596.82329,453175,1717891199999
1717891200000,469.11,475.79,464.61,474.34,153631.661,72197792.05722,269109,1717977599999
1717977600000,474.35,474.71,460.82,468.84,200337.253,93811623.39039,316913,1718063999999
1718064000000,468.84,469.43,433.71,445.80,394813.099,177375536.06691,619909,1718150399999
1718150400000,445.80,466.40,438.49,453.93,370268.669,168078001.75398,635967,1718236799999
1718236800000,453.92,455.68,430.02,431.43,319099.258,141549818.31623,550109,1718323199999
1718323200000,431.43,441.46,405.00,422.37,361595.458,153633560.12650,588915,1718409599999
1718409600000,422.36,432.59,421.78,429.79,161622.351,69108674.28042,286851,1718495999999
1718496000000,429.79,433.77,426.09,428.18,131881.670,56704722.48568,233505,1718582399999
1718582400000,428.17,429.48,403.00,419.32,374584.600,156640722.21937,534452,1718668799999
1718668800000,419.32,421.27,371.62,389.00,672935.819,260544795.94843,941666,1718755199999
1718755200000,389.00,398.25,385.04,388.71,233675.531,91506475.11210,417720,1718841599999
1718841600000,388.72,400.54,385.05,389.67,255202.917,100105062.69449,422131,1718927999999
1718928000000,389.63,397.22,376.71,382.80,312249.399,120861029.94243,438463,1719014399999
1719014400000,382.77,400.31,379.27,391.87,212706.752,82958167.14313,304479,1719100799999
1719100800000,391.84,396.45,378.00,380.66,229590.071,89009130.99345,311589,1719187199999
1719187200000,380.66,383.93,343.00,363.59,841037.904,301539652.75889,915838,1719273599999
1719273600000,363.60,394.16,363.31,388.35,599850.508,227915112.32888,771953,1719359999999
1719360000000,388.34,396.95,372.93,373.58,467917.838,178404838.69855,595230,1719446399999
1719446400000,373.57,392.92,369.41,388.89,419791.430,160126858.68713,540471,1719532799999
1719532800000,388.90,406.83,383.52,385.78,611051.403,240554993.65521,701669,1719619199999
1719619200000,385.79,389.52,378.66,380.62,228748.105,87809939.73678,320608,1719705599999
1719705600000,380.62,397.32,378.00,393.76,262729.418,101887625.09579,349544,1719791999999
1719792000000,393.76,398.53,381.20,384.15,286140.790,111632756.26716,340921,1719878399999
1719878400000,384.15,394.26,378.14,381.79,243841.036,93879830.15512,316006,1719964799999
1719964800000,381.79,382.58,367.90,372.96,307232.245,114850467.62519,382876,1720051199999
1720051200000,372.96,374.29,330.00,331.12,661460.148,231368464.74634,702373,1720137599999
1720137600000,331.21,331.56,287.88,325.09,1465012.733,453139921.17688,1291947,1720223999999
1720224000000,325.07,343.80,319.42,342.64,444384.690,146828404.59595,539456,1720310399999
1720310400000,342.68,342.77,310.00,312.44,406375.651,132189232.99678,549192,1720396799999
1720396800000,312.45,337.86,298.46,333.07,674736.251,216299493.67350,888497,1720483199999
1720483200000,333.08,340.57,328.15,330.86,316674.798,105672223.97422,477971,1720569599999
1720569600000,330.85,345.99,326.36,340.15,345141.238,116817930.00313,385570,1720655999999
1720656000000,340.15,368.94,335.45,346.86,570611.272,200877884.07965,662605,1720742399999
1720742400000,346.86,369.75,340.05,368.73,363629.329,128483673.53765,522688,1720828799999
1720828800000,368.72,379.99,368.69,375.43,404159.826,151227299.67060,505012,1720915199999
1720915200000,375.39,388.78,362.96,376.25,454787.208,170493399.64449,527989,1721001599999
1721001600000,376.26,402.14,375.21,399.86,433537.045,167865906.71163,621015,1721087999999
1721088000000,399.85,404.94,369.03,386.56,746448.586,287482765.15655,898888,1721174399999
1721174400000,386.57,399.09,371.03,375.00,473306.179,180832197.66006,641098,1721260799999
1721260800000,375.01,386.32,368.85,382.49,339973.115,128988087.78867,439222,1721347199999
1721347200000,382.50,399.63,369.45,391.22,369351.407,141050154.12955,456279,1721433599999
1721433600000,391.22,398.65,385.14,395.10,206141.452,80892345.12968,281383,1721519999999
1721520000000,395.15,401.30,377.23,400.98,297198.442,116214729.62191,367026,1721606399999
1721606400000,400.99,404.22,382.45,385.48,297697.252,116699191.49803,431485,1721692799999
1721692800000,385.53,392.57,360.22,366.11,507160.241,190266435.85213,627185,1721779199999
1721779200000,366.08,374.61,358.00,362.11,296072.804,108831320.48610,413384,1721865599999
1721865600000,362.13,365.00,346.37,361.18,400665.309,141771704.89496,525389,1721951999999
1721952000000,361.18,378.77,360.86,377.00,236452.307,87817337.42617,344361,1722038399999
1722038400000,377.00,398.07,376.36,392.28,374791.381,145894428.36274,468026,1722124799999
1722124800000,392.28,423.48,388.45,416.53,619804.411,250395418.89938,672813,1722211199999
1722211200000,416.54,458.91,413.66,438.79,1159111.573,513291980.79987,1270739,1722297599999
1722297600000,438.78,446.57,427.53,432.24,711646.518,310570387.28991,881511,1722383999999
1722384000000,432.24,441.05,411.23,413.82,495065.270,210864597.05368,711770,1722470399999
1722470400000,413.81,423.35,389.62,412.96,575872.227,235743464.21937,829793,1722556799999
1722556800000,412.96,417.25,379.12,381.25,686199.419,274419152.46227,923773,1722643199999
1722643200000,381.28,385.88,353.79,364.01,544691.390,202260737.23869,744016,1722729599999
1722729600000,363.98,366.91,330.63,332.04,692952.711,240832079.15344,902259,1722815999999
1722816000000,332.04,335.38,272.66,309.51,1988755.366,596643520.75449,2014894,1722902399999
1722902400000,309.52,329.65,306.68,314.62,656102.455,208727925.27160,875025,1722988799999
1722988800000,314.64,327.42,308.38,312.17,519907.232,165066639.52862,720333,1723075199999
1723075200000,312.14,372.07,307.75,352.95,676612.424,227415673.38368,861840,1723161599999
1723161600000,352.95,357.19,335.93,347.45,534799.032,185907902.29834,765315,1723247999999
1723248000000,347.46,358.83,345.13,354.65,325345.965,115021923.39335,532230,1723334399999
1723334400000,354.65,358.38,327.11,329.99,299120.485,102902363.66106,487323,1723420799999
1723420800000,329.99,361.04,328.50,354.57,519223.918,178718453.41267,837889,1723507199999
1723507200000,354.56,365.01,343.10,351.43,417372.289,146823903.23080,726938,1723593599999
1723593600000,351.44,352.44,334.00,337.53,400263.359,137292737.82774,699590,1723679999999
1723680000000,337.51,344.06,327.07,333.90,379076.486,127288188.48975,556504,1723766399999
1723766400000,333.88,346.17,327.70,337.77,547865.474,184729601.07780,730379,1723852799999
1723852800000,337.75,347.83,335.40,340.92,234546.743,80285946.01226,332724,1723939199999
1723939200000,340.92,345.17,332.58,332.85,235004.431,80082189.77247,366954,1724025599999
1724025600000,332.86,339.51,329.97,337.60,252384.253,84296016.17678,362861,1724111999999
1724112000000,337.59,346.72,330.94,335.04,303871.276,102884246.20418,385844,1724198399999
1724198400000,335.03,355.00,332.73,349.24,372597.218,127473215.57153,495508,1724284799999
1724284800000,349.24,351.85,341.86,346.47,198302.412,68900083.07875,286288,1724371199999
1724371200000,346.47,368.88,346.11,364.95,332985.727,118519841.75103,377466,1724457599999
1724457600000,364.96,369.19,356.86,363.37,248967.254,90242313.53364,283958,1724543999999
1724544000000,363.34,364.34,349.57,356.08,298628.675,106836500.13187,342325,1724630399999
1724630400000,356.09,357.85,339.44,342.02,307060.579,106916165.62893,358589,1724716799999
1724716800000,342.02,346.89,314.34,323.73,370514.498,123878968.66846,393515,1724803199999
1724803200000,323.75,330.54,313.83,321.77,380755.184,122894026.87902,460442,1724889599999
1724889600000,321.73,330.72,316.63,322.26,206765.090,67072156.41772,263822,1724975999999
1724976000000,322.26,326.86,314.48,324.77,231079.994,74360390.27403,294277,1725062399999
1725062400000,324.77,326.62,319.47,322.06,119500.087,38624516.91870,159354,1725148799999
1725148800000,322.06,322.54,310.04,312.31,194432.900,61776269.32418,254922,1725235199999
1725235200000,312.30,325.60,310.28,323.48,225664.797,71906949.69619,275001,1725321599999
1725321600000,323.48,326.08,308.08,308.63,290778.268,91969497.60572,316382,1725407999999
1725408000000,308.61,319.35,294.89,315.03,317434.614,98254069.69512,338957,1725494399999
1725494400000,315.03,316.79,303.04,307.27,217045.954,67004580.81224,237704,1725580799999
1725580800000,307.27,312.73,285.29,294.77,430481.961,129814085.12273,420635,1725667199999
1725667200000,294.77,308.07,293.01,299.14,233953.178,70403080.46954,236243,1725753599999
1725753600000,299.15,308.10,298.39,305.04,178170.335,53921004.43059,189821,1725839999999
1725840000000,305.03,325.88,304.55,322.08,255286.293,80330373.88491,268901,1725926399999
1725926400000,322.08,331.61,317.77,329.27,222819.704,72237645.75794,248838,1726012799999
1726012800000,329.28,343.82,319.51,337.33,344166.846,113673399.63771,337554,1726099199999
1726099200000,337.34,341.39,329.72,332.74,221678.160,74233675.67092,271233,1726185599999
1726185600000,332.73,337.53,326.67,335.30,238854.785,79313431.95938,240024,1726271999999
1726272000000,335.30,337.52,324.86,326.85,157686.989,52071460.29630,155667,1726358399999
1726358400000,326.84,328.92,313.44,316.10,213510.905,68754224.64596,200226,1726444799999
1726444800000,316.09,317.02,308.54,311.57,235771.500,73816630.69268,248448,1726531199999
1726531200000,311.57,321.37,309.09,313.99,206627.131,65112967.99812,230612,1726617599999
1726617600000,313.99,328.00,306.04,326.80,258748.684,81306056.19271,271340,1726703999999
1726704000000,326.85,349.84,326.12,339.86,515238.698,175943888.64052,498451,1726790399999
1726790400000,339.86,345.15,332.06,335.62,324582.809,109910970.88294,309219,1726876799999
1726876800000,335.63,346.62,330.40,345.23,202739.059,68745552.90338,213567,1726963199999
1726963200000,345.24,347.20,333.60,342.43,207389.951,70668411.17449,231979,1727049599999
1727049600000,342.44,349.12,335.76,341.69,223998.445,76455056.47490,251346,1727135999999
1727136000000,341.66,351.62,336.67,347.63,236344.731,81199371.15688,261714,1727222399999
1727222400000,347.70,355.40,340.76,343.17,227568.967,79280265.15630,283726,1727308799999
1727308800000,343.22,358.00,338.70,351.65,258392.169,90377908.96153,311352,1727395199999
1727395200000,351.64,364.53,351.56,358.53,259168.255,93153421.93975,308386,1727481599999
1727481600000,358.53,360.98,345.49,352.09,193920.575,68375784.10031,247349,1727567999999
1727568000000,352.07,358.05,345.17,352.36,195685.000,68691199.67190,260317,1727654399999
1727654400000,352.37,353.62,334.00,336.89,247012.841,84919092.95872,307861,1727740799999
