timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1727740800000,336.92,347.40,310.00,317.42,371204.207,121924929.08794,455409,1727827199999
1727827200000,317.41,324.29,308.57,315.80,276256.368,87687608.59041,335695,1727913599999
1727913600000,315.80,323.90,307.23,320.18,324529.724,102400951.88445,366381,1727999999999
1728000000000,320.15,325.92,317.65,324.58,261780.623,84203085.41450,291539,1728086399999
1728086400000,324.58,325.42,317.87,321.64,115228.315,37126026.02904,166858,1728172799999
1728172800000,321.66,325.28,320.50,324.29,99244.892,32072721.26244,161397,1728259199999
1728259200000,324.28,332.88,319.88,323.45,269051.936,88089495.06087,315553,1728345599999
1728345600000,323.44,333.63,321.41,328.89,230371.335,75601949.83522,280161,1728431999999
1728432000000,328.89,330.33,317.70,320.35,164665.483,53477223.90977,228266,1728518399999
1728518400000,320.35,325.61,317.01,322.73,197137.593,63366171.05482,236795,1728604799999
1728604800000,322.76,328.72,321.69,326.77,173537.126,56356067.71235,210208,1728691199999
1728691200000,326.78,333.33,324.63,329.06,136150.391,44800798.91869,178375,1728777599999
1728777600000,329.08,329.65,317.06,321.12,151786.704,49020326.14808,192369,1728863999999
1728864000000,321.13,371.15,318.55,369.38,612361.495,212513426.26755,565880,1728950399999
1728950400000,369.38,386.47,344.11,354.15,989038.156,360217743.68210,1009056,1729036799999
1729036800000,354.16,371.22,351.02,365.18,650450.601,236181410.38438,806058,1729123199999
1729123200000,365.19,375.52,360.14,369.41,434497.152,159142906.63678,571431,1729209599999
1729209600000,369.41,377.32,362.29,366.77,382688.729,141158645.84767,487836,1729295999999
1729296000000,366.79,368.68,361.02,363.07,159155.508,57940498.01334,242116,1729382399999
1729382400000,363.07,371.72,357.12,369.75,277088.936,100916643.97763,313557,1729468799999
1729468800000,369.75,378.87,358.64,363.34,329377.841,121637627.80048,411178,1729555199999
1729555200000,363.29,366.41,353.76,357.01,214420.431,76978674.18335,275484,1729641599999
1729641600000,357.02,357.27,338.22,347.73,224751.223,78321790.31545,303947,1729727999999
1729728000000,347.73,371.18,346.28,367.78,332416.140,119693881.54819,436059,1729814399999
1729814400000,367.76,374.05,338.58,348.81,539186.479,195515546.65070,600442,1729900799999
1729900800000,348.82,356.83,345.76,347.69,219107.025,76895785.40622,272507,1729987199999
1729987200000,347.68,354.12,346.50,351.87,143325.825,50179141.14005,189889,1730073599999
1730073600000,351.84,368.27,343.68,365.15,346697.590,124070255.42735,397084,1730159999999
1730160000000,365.16,389.52,363.59,386.10,556045.502,211564499.58983,637709,1730246399999
1730246400000,386.10,387.75,365.70,368.69,507438.603,189694573.56139,536575,1730332799999
1730332800000,368.67,378.10,349.71,358.58,518102.815,189674350.75259,625287,1730419199999
1730419200000,358.57,359.93,343.14,349.32,377428.953,132408467.23032,479289,1730505599999
1730505600000,349.33,357.27,340.84,353.48,245626.711,85626836.15933,277502,1730591999999
1730592000000,353.49,354.03,333.39,339.65,377421.249,129255414.31111,463020,1730678399999
1730678400000,339.65,342.15,319.79,328.95,409041.356,136322859.03232,476530,1730764799999
1730764800000,328.92,345.16,326.08,342.50,300886.801,101845122.32532,378195,1730851199999
1730851200000,342.51,384.36,342.35,378.28,834506.930,307757662.43306,944044,1730937599999
1730937600000,378.27,386.89,370.60,377.51,418763.627,158876603.54551,552978,1731023999999
1731024000000,377.51,383.62,363.62,376.79,478640.518,178667860.28655,494724,1731110399999
1731110400000,376.80,407.35,369.11,404.84,505319.825,193215187.45066,603457,1731196799999
1731196800000,404.84,454.50,394.92,441.26,1065241.242,458875319.12759,1337480,1731283199999
1731283200000,441.26,484.36,422.52,472.70,993139.792,441833475.35283,1220617,1731369599999
1731369600000,472.77,475.02,418.03,432.32,928588.465,412293327.55516,1340338,1731455999999
1731456000000,432.32,450.57,402.98,439.44,928929.339,397885330.59814,1298423,1731542399999
1731542400000,439.44,446.07,409.32,414.81,625590.386,270020041.15431,931808,1731628799999
1731628800000,414.80,436.13,409.42,431.51,391141.311,165806477.93639,648392,1731715199999
1731715200000,431.50,483.98,428.37,462.14,671021.719,305307084.45917,933405,1731801599999
1731801600000,462.15,488.95,424.09,432.64,722567.924,325311718.76077,980254,1731887999999
1731888000000,432.63,472.29,430.66,452.77,665852.350,297749834.29783,885853,1731974399999
1731974400000,452.80,460.89,438.35,447.00,417281.856,188034148.16568,654461,1732060799999
1732060800000,447.00,454.73,428.62,440.18,393085.950,173573563.88364,627138,1732147199999
1732147200000,440.18,536.58,428.58,484.72,2325706.048,1161087244.49034,2433409,1732233599999
1732233600000,484.71,503.19,472.24,490.63,844113.625,412126470.58657,1281373,1732319999999
1732320000000,490.63,570.89,486.53,510.23,1390240.559,736156634.72592,1884020,1732406399999
1732406400000,510.23,527.65,477.00,515.16,746412.380,375792438.36603,1290979,1732492799999
1732492800000,515.17,535.25,483.10,492.01,757869.785,388682214.54387,1223616,1732579199999
1732579200000,492.00,505.29,470.68,492.64,501942.872,245591922.79779,970322,1732665599999
1732665600000,492.63,524.55,485.16,517.80,583486.434,298027579.25813,850320,1732751999999
1732752000000,517.77,525.34,497.34,511.12,481337.035,245641045.65328,722933,1732838399999
1732838400000,511.08,522.69,499.20,518.32,389680.500,199227308.63452,645744,1732924799999
1732924800000,518.34,542.19,505.30,526.44,593548.839,310779399.57233,834508,1733011199999
1733011200000,526.44,538.34,508.24,532.65,495883.698,259440371.43827,717975,1733097599999
1733097600000,532.68,562.87,495.16,538.74,1282259.183,675246454.07985,1684755,1733183999999
1733184000000,538.74,592.50,512.00,586.23,1347045.889,734286888.65809,1680471,1733270399999
1733270400000,586.23,602.84,541.67,584.01,1145012.589,654724908.39770,1457932,1733356799999
1733356800000,584.02,635.00,549.95,589.04,1463456.856,878728787.40007,2043390,1733443199999
1733443200000,589.04,640.58,579.91,619.38,707364.291,429270757.15698,1342856,1733529599999
1733529600000,619.38,627.41,604.73,608.17,430180.716,264586248.63897,918348,1733615999999
1733616000000,608.17,625.83,601.56,622.96,397609.010,244999948.96045,963969,1733702399999
1733702400000,622.95,624.57,507.11,551.20,1040890.607,608982628.36802,1972972,1733788799999
1733788800000,551.20,563.97,485.22,515.87,985145.524,516716079.26345,1894479,1733875199999
1733875200000,515.87,550.19,502.32,546.34,517387.920,274816973.02423,1123705,1733961599999
1733961600000,546.34,563.79,536.81,540.06,439615.404,241945198.37047,1026629,1734047999999
1734048000000,540.07,543.75,525.88,542.33,367161.656,196175616.62531,876257,1734134399999
1734134400000,542.33,551.64,519.40,533.79,329255.370,175976398.41853,792830,1734220799999
1734220800000,533.79,550.18,524.25,546.18,361181.204,194168455.30515,860962,1734307199999
1734307200000,546.20,557.12,521.01,538.19,443477.460,239661741.73044,997152,1734393599999
1734393600000,538.19,547.55,523.67,529.79,427340.030,229112446.15207,876041,1734479999999
1734480000000,529.81,543.29,470.43,479.93,675141.232,344895312.04704,1149199,1734566399999
1734566400000,479.92,488.62,420.00,438.33,852390.923,390234538.08171,1519915,1734652799999
1734652800000,438.32,451.23,389.47,448.99,910580.500,384952673.36956,1561376,1734739199999
1734739200000,448.99,472.70,442.18,455.77,524986.583,239824707.56624,1089394,1734825599999
1734825600000,455.76,461.04,434.18,445.66,437241.253,196604754.61831,947993,1734911999999
1734912000000,445.66,466.13,432.10,460.79,423237.489,188486753.97138,966979,1734998399999
1734998400000,460.80,478.76,450.13,470.02,282477.991,131376745.82635,645947,1735084799999
1735084800000,470.02,471.39,454.90,465.12,214834.934,99562576.22324,549444,1735171199999
1735171200000,465.12,468.18,432.64,437.08,255239.919,113562715.49206,646864,1735257599999
1735257600000,437.08,461.64,434.50,440.98,265161.452,118479292.75354,602861,1735343999999
1735344000000,440.98,453.66,438.00,451.40,125264.632,55674927.08778,309359,1735430399999
1735430400000,451.39,453.84,435.05,438.80,124499.962,55504213.63607,314110,1735516799999
1735516800000,438.82,453.32,428.69,443.89,309268.028,137303604.34291,690540,1735603199999
1735603200000,443.89,455.36,432.86,434.36,245747.212,108584545.64614,507109,1735689599999
1735689600000,434.35,454.92,430.26,450.34,188120.978,83207319.43382,371236,1735775999999
1735776000000,450.35,466.90,450.25,461.63,187872.617,86470949.91948,412386,1735862399999
1735862400000,461.65,477.46,455.47,473.74,218954.665,102301516.18750,406736,1735948799999
1735948800000,473.75,483.16,468.76,478.84,234103.275,111541954.13440,426907,1736035199999
1736035200000,478.84,479.71,462.09,470.94,141323.473,66374844.84273,306251,1736121599999
1736121600000,470.95,485.99,464.41,482.80,253768.503,120662824.76559,451661,1736207999999
1736208000000,482.80,486.45,435.19,436.70,346018.215,158031098.46240,648307,1736294399999
1736294400000,436.72,442.16,417.79,434.02,371898.398,161067188.89669,715860,1736380799999
1736380800000,434.02,436.87,410.79,421.72,297945.951,126433391.39951,583669,1736467199999
1736467200000,421.71,450.46,420.24,449.68,375594.999,164472693.42960,682414,1736553599999
1736553600000,449.69,451.00,435.53,440.82,177532.574,78229380.65740,375869,1736639999999
1736640000000,440.81,463.86,436.13,447.75,361941.625,163195738.41042,587102,1736726399999
1736726400000,447.75,454.03,400.00,427.67,546533.093,230805079.96832,876386,1736812799999
1736812800000,427.66,441.45,425.82,437.71,213062.483,92640030.64731,413389,1736899199999
1736899200000,437.71,463.36,430.73,460.15,279043.006,124038674.89376,494250,1736985599999
1736985600000,460.15,471.49,446.36,461.55,385571.535,177213127.24004,723735,1737071999999
1737072000000,461.57,500.50,461.57,489.33,413189.815,199801404.14469,707705,1737158399999
1737158400000,489.32,494.83,457.78,466.15,395109.158,185709792.40067,773505,1737244799999
1737244800000,466.16,470.93,418.52,427.57,524094.684,234893936.71796,976803,1737331199999
1737331200000,427.55,487.00,414.92,430.66,687016.497,304407229.06465,1276333,1737417599999
1737417600000,430.67,454.57,419.38,446.44,307331.406,133927679.65500,681288,1737503999999
1737504000000,446.44,451.50,433.09,435.27,182454.174,80854565.69163,425956,1737590399999
1737590400000,435.29,447.47,425.00,437.29,316420.493,137459089.08211,598919,1737676799999
1737676800000,437.27,443.09,426.15,431.76,221155.823,96300007.01097,430943,1737763199999
1737763200000,431.77,455.22,430.25,445.33,283845.362,125700708.92090,451089,1737849599999
1737849600000,445.33,448.14,424.34,424.87,157834.590,68991270.09932,333467,1737935999999
1737936000000,424.87,428.97,395.09,427.40,409863.149,169039551.04610,763589,1738022399999
1738022400000,427.40,431.58,406.62,410.34,207181.776,87689359.06330,415297,1738108799999
1738108800000,410.33,421.68,403.84,414.73,223110.260,92239860.97650,468221,1738195199999
1738195200000,414.76,439.24,412.32,434.72,187814.283,80823375.74922,392662,1738281599999
1738281600000,434.72,445.28,419.80,424.11,225194.569,97338445.70507,442930,1738367999999
1738368000000,424.11,431.47,399.06,403.69,202008.770,84276204.16074,413848,1738454399999
1738454400000,403.65,410.17,340.02,360.40,650681.344,244779442.14928,1101664,1738540799999
1738540800000,360.51,360.67,270.00,352.87,1370922.292,436465521.95588,1869756,1738627199999
1738627200000,352.86,355.38,320.73,329.52,538059.482,179995481.53307,949447,1738713599999
1738713600000,329.52,338.14,322.96,327.79,287913.764,95301478.25010,568398,1738799999999
1738800000000,327.79,334.94,313.34,315.91,276044.002,89248418.95661,555192,1738886399999
1738886400000,315.92,334.93,308.21,318.37,296365.917,95712791.80609,526560,1738972799999
1738972800000,318.37,324.15,314.44,322.87,132959.660,42413970.49476,291116,1739059199999
1739059200000,322.87,329.13,312.35,324.26,181162.573,58659908.78158,325143,1739145599999
1739145600000,324.26,334.39,315.24,329.09,236241.183,77459109.35533,449829,1739231999999
1739232000000,329.10,344.23,325.35,331.17,229311.234,76861257.67817,436221,1739318399999
1739318400000,331.14,346.87,321.10,342.99,282525.044,93551545.72838,501197,1739404799999
1739404800000,342.96,345.67,327.07,334.81,216221.654,72316334.03062,399170,1739491199999
1739491200000,334.82,350.85,333.97,341.36,196441.028,67222385.00743,371690,1739577599999
1739577600000,341.35,345.56,330.75,332.73,137646.871,46577694.21925,253921,1739663999999
1739664000000,332.74,334.83,325.22,326.04,138637.128,45864640.92810,259236,1739750399999
1739750400000,326.05,336.65,316.74,323.68,279507.631,91182038.74733,432792,1739836799999
1739836800000,323.67,325.15,307.23,315.94,270325.479,85333958.88137,453834,1739923199999
1739923200000,315.93,324.22,311.56,322.44,184579.874,58928876.21885,318972,1740009599999
1740009600000,322.44,327.10,319.69,325.68,153915.129,49758246.86793,264771,1740095999999
1740096000000,325.68,333.78,309.50,313.56,262487.984,84792127.04370,411266,1740182399999
1740182400000,313.57,322.50,312.26,320.80,132094.902,42097713.32863,212380,1740268799999
1740268800000,320.79,332.26,320.37,327.64,202437.747,66153053.47332,283603,1740355199999
1740355200000,327.65,329.32,286.82,291.33,395344.053,121817885.13080,552751,1740441599999
1740441600000,291.36,296.41,274.49,291.67,619613.745,176994199.94110,874538,1740527999999
1740528000000,291.67,301.23,284.13,293.78,385237.473,112959574.71034,570657,1740614399999
1740614400000,293.78,303.42,289.85,296.66,294791.895,87734345.76005,410909,1740700799999
1740700800000,296.66,319.98,269.30,315.58,703891.417,204772314.30797,944041,1740787199999
1740787200000,315.57,324.38,307.37,311.30,349954.744,109965709.39888,438750,1740873599999
1740873600000,311.31,341.46,309.51,334.08,481014.826,156213308.05691,716009,1740959999999
1740960000000,334.03,357.51,310.02,321.16,1061846.007,353244566.70050,1376225,1741046399999
1741046400000,321.16,329.86,290.88,320.64,893283.039,276349720.92697,1313023,1741132799999
1741132800000,320.63,400.67,319.46,392.15,1889922.546,703623453.03828,2408720,1741219199999
1741219200000,392.16,419.99,383.20,394.71,1349150.646,535611784.95511,1581919,1741305599999
1741305600000,394.71,410.28,382.40,388.87,1170751.788,463151917.97222,1636300,1741391999999
1741392000000,388.84,396.15,375.93,385.63,480641.343,184914647.12335,796791,1741478399999
1741478400000,385.63,386.81,355.56,357.30,499838.776,184855304.57828,745886,1741564799999
1741564800000,357.31,373.22,330.49,331.58,632784.162,224967327.25347,1045772,1741651199999
1741651200000,331.59,350.32,315.94,340.07,519527.173,173571497.18819,895371,1741737599999
1741737600000,340.07,360.57,327.81,353.69,562955.213,193644079.01772,898693,1741823999999
1741824000000,353.68,355.50,323.56,325.65,383312.949,128688077.70833,648701,1741910399999
1741910400000,325.65,335.83,324.96,331.19,351121.955,115771238.81375,506954,1741996799999
1741996800000,331.19,352.29,327.80,342.12,701180.778,240208695.83999,687611,1742083199999
1742083200000,342.13,342.31,324.57,332.68,301054.277,100323125.21368,472571,1742169599999
1742169600000,332.71,342.18,330.65,337.19,237097.335,79927604.76209,401434,1742255999999
1742256000000,337.18,343.51,328.88,335.03,272030.146,91072531.84131,478099,1742342399999
1742342400000,335.03,346.61,332.11,345.03,319714.941,108027774.41082,510071,1742428799999
1742428800000,345.03,349.69,329.74,333.41,270478.737,91998315.58840,464413,1742515199999
1742515200000,333.40,335.40,319.78,322.89,235299.340,77571633.17509,386280,1742601599999
1742601600000,322.88,326.00,320.56,322.08,174613.213,56549048.70403,279906,1742687999999
1742688000000,322.09,325.78,320.12,325.20,156480.151,50577478.04279,243472,1742774399999
1742774400000,325.20,336.58,321.24,332.32,317352.933,104627344.53839,442539,1742860799999
1742860800000,332.32,339.81,326.19,335.82,294600.616,98011387.39687,433123,1742947199999
1742947200000,335.80,342.04,328.04,335.00,1295349.493,432233825.21044,987966,1743033599999
1743033600000,334.99,339.83,320.58,324.44,671475.893,223155459.68901,640735,1743119999999
1743120000000,324.44,328.25,304.29,307.23,324473.994,101933124.80864,481020,1743206399999
1743206400000,307.26,308.72,297.89,303.10,283201.398,86007770.87380,428622,1743292799999
1743292800000,303.11,307.81,293.24,298.89,359524.087,108970047.61458,428687,1743379199999
1743379200000,298.91,305.74,289.43,303.29,704773.942,210313366.00794,733218,1743465599999
1743465600000,303.28,318.63,302.04,308.01,426575.618,132617849.30390,504760,1743551999999
1743552000000,308.00,317.07,289.75,292.80,909957.210,276958048.48841,825164,1743638399999
1743638400000,292.84,307.68,291.04,301.03,1186043.472,355867565.77968,810109,1743724799999
1743724800000,301.03,310.02,293.79,301.16,723420.384,216910393.39786,737662,1743811199999
1743811200000,301.15,304.16,296.80,303.84,270731.653,81220161.42888,325008,1743897599999
1743897600000,303.84,308.14,265.11,272.09,835630.161,241648775.85980,763281,1743983999999
1743984000000,272.12,281.98,249.20,275.25,789161.056,210178179.96916,977116,1744070399999
1744070400000,275.25,284.66,266.61,269.07,379437.609,105118950.76740,520317,1744156799999
1744156800000,269.06,311.38,258.83,301.33,719964.903,205848591.73191,784520,1744243199999
1744243200000,301.35,303.96,282.19,289.66,325919.778,95723808.79575,458427,1744329599999
1744329600000,289.65,315.78,289.36,312.67,371426.116,113358109.11027,505179,1744415999999
1744416000000,312.68,358.00,311.12,344.43,409112.923,137096262.34255,630136,1744502399999
1744502400000,344.42,353.34,335.72,342.50,441393.974,151895755.25429,638852,1744588799999
1744588800000,342.49,374.25,322.52,323.36,648963.856,224006120.17559,964617,1744675199999
1744675200000,323.35,337.30,316.75,319.39,427764.268,140174520.34976,598057,1744761599999
1744761600000,319.37,325.73,313.76,321.36,308587.432,98880026.90351,478139,1744847999999
1744848000000,321.36,340.42,320.61,333.75,377904.904,125534533.60706,626607,1744934399999
1744934400000,333.75,344.90,327.13,334.78,321909.078,108368074.97448,501422,1745020799999
1745020800000,334.77,339.93,332.20,335.16,165958.126,55852515.88427,281245,1745107199999
1745107200000,335.12,342.62,331.19,335.95,224936.074,75644737.58829,344704,1745193599999
1745193600000,335.95,348.10,335.15,344.88,370251.998,126373581.40656,523525,1745279999999
1745280000000,344.89,365.25,336.53,362.05,503128.058,175701538.40304,663470,1745366399999
1745366400000,362.03,363.77,352.52,358.04,366790.880,131564808.88087,547305,1745452799999
1745452800000,358.03,368.40,343.20,356.55,516206.120,182980561.72780,726709,1745539199999
1745539200000,356.56,384.63,347.78,372.91,573817.783,211949135.53810,847238,1745625599999
1745625600000,372.90,377.21,354.45,354.95,324668.893,118198151.64126,484504,1745711999999
1745712000000,354.95,359.64,343.92,345.24,305594.828,107543342.98213,443879,1745798399999
1745798400000,345.25,370.65,341.04,363.99,453548.771,159630249.59909,581457,1745884799999
1745884800000,363.99,377.99,360.38,363.58,439998.575,162849492.46218,715680,1745971199999
1745971200000,363.58,369.44,354.46,365.79,254188.195,92373312.37891,423944,1746057599999
1746057600000,365.78,374.11,359.54,360.35,255489.963,93821009.89136,378042,1746143999999
1746144000000,360.34,386.08,358.30,382.33,420073.370,157181960.51434,588378,1746230399999
1746230400000,382.34,383.15,361.01,362.23,312020.590,115173562.65896,446644,1746316799999
1746316800000,362.23,370.83,352.25,355.64,232460.552,83614788.31365,404249,1746403199999
1746403200000,355.64,360.79,348.33,352.83,217601.895,77067046.82275,392865,1746489599999
1746489600000,352.83,374.54,349.34,374.39,416278.251,149200067.68044,614572,1746575999999
1746576000000,374.39,391.58,354.64,383.45,566829.868,210304331.99740,741890,1746662399999
1746662400000,383.48,431.39,380.67,421.49,953689.141,393498770.10365,1298707,1746748799999
1746748800000,421.49,429.44,402.33,413.34,630199.936,260913909.24425,793406,1746835199999
1746835200000,413.36,433.22,409.21,430.80,369894.281,155191728.39115,602621,1746921599999
1746921600000,430.80,432.12,400.00,407.93,374136.230,155115373.51170,636270,1747007999999
1747008000000,407.93,419.64,395.00,410.38,464992.968,190804004.88004,709600,1747094399999
1747094400000,410.38,415.78,391.01,410.77,333808.281,134543892.47018,555863,1747180799999
1747180800000,410.71,413.44,398.28,402.25,269098.359,109141024.43885,437343,1747267199999
1747267200000,402.25,404.80,382.53,395.64,363605.612,142946775.31271,586929,1747353599999
1747353600000,395.64,403.49,392.14,395.50,248795.164,99153424.60119,448399,1747439999999
1747440000000,395.51,401.51,385.40,391.79,239962.249,94302964.55609,461113,1747526399999
1747526400000,391.80,407.93,388.22,406.32,361274.657,144356974.30175,516925,1747612799999
1747612800000,406.32,408.45,375.06,392.34,330619.419,128150013.46860,572239,1747699199999
1747699200000,392.35,398.31,383.62,393.91,225656.546,88124967.96250,422950,1747785599999
1747785600000,393.92,412.00,389.69,406.78,373560.525,150023984.51291,588970,1747871999999
1747872000000,406.78,445.70,406.78,443.98,662754.708,283463823.95653,901839,1747958399999
1747958400000,443.99,464.40,423.48,426.19,631961.455,278206359.74357,1004414,1748044799999
1748044800000,426.19,432.26,418.88,421.09,186959.704,79885382.59925,426767,1748131199999
1748131200000,421.15,427.42,407.30,422.32,234561.588,97627170.67936,480004,1748217599999
1748217600000,422.31,428.99,412.48,415.10,211954.598,89028518.53519,392649,1748303999999
1748304000000,415.10,424.12,408.00,414.28,199081.124,83068554.39795,402279,1748390399999
1748390400000,414.28,427.50,404.10,424.58,274572.732,114010441.59489,417243,1748476799999
1748476800000,424.58,428.03,405.04,409.30,262081.176,109260053.01202,495823,1748563199999
1748563200000,409.30,414.36,393.96,398.17,359783.385,145733964.61945,639655,1748649599999
1748649600000,398.10,422.60,388.88,414.70,415903.292,169105525.42654,701385,1748735999999
1748736000000,414.71,415.27,396.57,403.07,261092.079,105510878.70843,433216,1748822399999
1748822400000,403.06,407.05,396.74,403.42,229632.271,92157247.06891,410215,1748908799999
1748908800000,403.43,408.80,399.52,400.52,233739.087,94422230.61110,370369,1748995199999
1748995200000,400.51,410.48,396.52,399.95,216112.118,87345747.09971,347599,1749081599999
1749081600000,399.94,404.64,377.18,384.88,378646.772,149454791.01754,614365,1749167999999
1749168000000,384.89,399.38,380.12,395.47,256859.464,99855782.63712,436722,1749254399999
1749254400000,395.48,411.48,393.51,409.05,260568.976,105391862.82321,411126,1749340799999
1749340800000,409.05,419.78,406.02,410.62,248486.744,102503197.86327,342618,1749427199999
1749427200000,410.62,429.52,410.29,424.77,309283.128,129677159.29690,436575,1749513599999
1749513600000,424.78,443.28,417.52,438.04,401927.972,172446854.41473,580325,1749599999999
1749600000000,438.03,447.00,421.05,428.44,653407.709,286500530.03509,836360,1749686399999
1749686400000,428.44,441.50,423.07,423.62,385263.582,165892391.77862,594061,1749772799999
1749772800000,423.61,453.89,397.21,448.58,812550.383,341405252.50038,1123524,1749859199999
1749859200000,448.60,450.00,420.70,430.65,434212.924,188846777.93400,658733,1749945599999
1749945600000,430.64,470.00,430.59,460.17,646439.749,292512456.83542,970880,1750031999999
1750032000000,460.17,476.97,450.31,463.48,784186.300,363093871.94357,1078866,1750118399999
1750118400000,463.48,483.98,456.64,462.49,740792.837,347654233.06060,1075959,1750204799999
1750204800000,462.47,481.40,456.33,459.43,582760.001,272338997.47720,942154,1750291199999
1750291200000,459.43,502.96,452.65,496.99,1093910.289,522564155.98286,1349977,1750377599999
1750377600000,497.00,500.48,471.51,473.55,849344.292,413087213.61549,1134656,1750463999999
1750464000000,473.56,477.91,457.24,467.00,535849.436,251716248.82671,767060,1750550399999
1750550400000,466.97,472.34,436.20,454.37,1049061.240,477506881.93281,1237880,1750636799999
1750636800000,454.37,469.29,437.36,462.02,618094.791,279755050.77743,889878,1750723199999
1750723200000,462.03,467.00,448.36,453.47,423941.744,193810040.76292,646974,1750809599999
