timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1750809600000,453.46,494.74,452.98,482.58,770726.311,369168359.59162,1096049,1750895999999
1750896000000,482.58,507.14,481.30,488.65,598124.700,295264825.57430,897137,1750982399999
1750982400000,488.62,510.33,483.66,504.40,576785.323,287048470.83848,901498,1751068799999
1751068800000,504.42,505.67,486.56,490.75,329609.161,162981784.24441,513968,1751155199999
1751155200000,490.75,508.97,488.09,504.23,371289.741,183810139.69048,566001,1751241599999
1751241600000,504.24,522.48,487.87,505.46,639763.528,323132446.31737,949264,1751327999999
1751328000000,505.46,527.90,496.00,499.87,795285.966,410683207.45480,1084113,1751414399999
1751414400000,499.86,511.74,497.99,510.44,513202.923,258930741.65025,726226,1751500799999
1751500800000,510.44,514.60,490.43,496.05,519824.067,260772070.23146,684964,1751587199999
1751587200000,496.05,496.36,468.42,483.64,597672.617,288813751.32692,770787,1751673599999
1751673600000,483.65,489.42,480.00,488.93,252970.309,122499951.67017,425005,1751759999999
1751760000000,488.94,500.00,482.24,491.20,319037.067,156606229.04841,451323,1751846399999
1751846400000,491.20,499.97,487.13,496.24,273342.427,135207452.14615,440746,1751932799999
1751932800000,496.24,508.10,493.63,500.73,289793.938,145032861.73320,423090,1752019199999
1752019200000,500.72,516.66,499.53,514.25,422977.854,214644651.71622,536730,1752105599999
1752105600000,514.26,521.00,500.00,518.22,519081.480,265328267.12851,561450,1752191999999
1752192000000,518.28,539.87,513.77,531.38,530061.940,279191780.32404,699494,1752278399999
1752278400000,531.38,535.18,501.41,505.85,381998.615,196937337.52633,663242,1752364799999
1752364800000,505.85,512.77,500.34,507.61,298759.072,151322972.08115,497419,1752451199999
1752451200000,507.64,527.15,496.43,504.48,383372.975,195942069.24991,622909,1752537599999
1752537600000,504.49,505.52,481.00,497.31,399389.166,195936387.71981,577194,1752623999999
1752624000000,497.32,508.49,490.64,498.55,374780.722,187284279.10961,503559,1752710399999
1752710400000,498.56,504.87,486.80,499.59,424853.321,210632440.19062,598601,1752796799999
1752796800000,499.60,543.80,498.62,514.34,808510.509,422553709.95857,1008161,1752883199999
1752883200000,514.33,522.80,501.50,513.00,374973.884,191762143.21347,546856,1752969599999
1752969600000,513.01,553.79,507.77,548.16,575832.744,308704557.55851,786549,1753055999999
1753056000000,548.16,548.93,516.65,522.48,703078.807,372215520.13496,917196,1753142399999
1753142400000,522.47,535.53,511.01,526.14,551810.966,287135814.51375,776652,1753228799999
1753228800000,526.14,529.88,497.28,511.76,550453.109,283999372.50499,739046,1753315199999
1753315200000,511.78,528.53,490.00,513.05,840770.692,432961404.92307,1027342,1753401599999
1753401600000,513.05,564.24,509.21,557.35,915944.472,492473952.61406,1297545,1753487999999
1753488000000,557.35,563.50,551.25,559.31,285014.451,158586497.39467,482118,1753574399999
1753574400000,559.31,608.37,555.42,589.94,726463.636,427239430.15562,1071520,1753660799999
1753660800000,589.95,605.57,568.77,572.44,661020.514,387234779.94311,900629,1753747199999
1753747200000,572.44,586.56,560.06,564.05,420930.108,240678740.95500,688482,1753833599999
1753833600000,564.04,594.51,548.42,589.53,409672.187,233416880.50601,692760,1753919999999
1753920000000,589.54,596.80,559.68,561.22,364597.900,210494298.48605,651227,1754006399999
1754006400000,561.22,575.90,526.33,535.80,494330.116,273242383.62275,862553,1754092799999
1754092800000,535.81,543.85,517.63,519.92,257894.505,137347805.03024,507037,1754179199999
1754179200000,519.92,548.88,514.20,544.05,223624.687,119956226.50953,407008,1754265599999
1754265600000,544.06,581.92,543.81,574.27,470217.675,265410653.24165,667935,1754351999999
1754352000000,574.27,584.27,541.55,551.41,440904.659,248912254.42592,716073,1754438399999
1754438400000,551.40,573.51,547.31,570.85,315672.968,177132861.75693,548951,1754524799999
1754524800000,570.85,584.85,567.14,581.90,473789.542,273018871.92707,825565,1754611199999
1754611200000,581.90,589.10,572.92,585.89,292081.478,169520914.98562,493876,1754697599999
1754697600000,585.90,592.12,564.57,565.92,383199.849,220984112.41839,506317,1754783999999
1754784000000,565.91,586.44,558.86,570.24,443615.656,253648961.00351,604726,1754870399999
1754870400000,570.26,600.42,569.38,578.49,600357.251,351655624.78287,893443,1754956799999
1754956800000,578.50,626.60,578.01,619.11,606731.911,364966495.72017,922936,1755043199999
1755043200000,619.08,633.00,600.98,616.26,588725.281,362663270.60244,820500,1755129599999
1755129600000,616.25,627.50,578.80,593.05,498024.170,300678283.77205,795957,1755215999999
1755216000000,593.05,601.81,579.61,592.26,246262.171,145617344.16571,473262,1755302399999
1755302400000,592.26,597.77,576.33,587.20,187211.835,109958078.38951,356684,1755388799999
1755388800000,587.21,592.13,580.01,581.86,176996.149,103786278.95494,321057,1755475199999
1755475200000,581.86,582.35,560.27,568.64,236218.746,134358590.21918,434938,1755561599999
1755561600000,568.63,573.40,547.30,548.15,213252.598,119448072.81175,448073,1755647999999
1755648000000,548.16,562.56,542.93,560.64,209308.412,115756232.63063,408958,1755734399999
1755734400000,560.64,564.84,550.01,554.39,171961.356,95687677.59436,337819,1755820799999
1755820800000,554.40,607.86,550.22,599.78,454958.223,264976870.56359,698107,1755907199999
1755907200000,599.78,602.01,584.26,591.25,220460.178,130181380.58218,377805,1755993599999
1755993600000,591.26,599.99,581.80,583.03,270773.746,160318720.23099,460999,1756079999999
1756080000000,583.04,589.26,535.70,543.34,374880.786,211031641.18428,636590,1756166399999
1756166400000,543.34,554.84,532.20,550.61,315106.178,170647312.11471,550248,1756252799999
1756252800000,550.61,563.00,543.73,550.08,283077.446,156867609.73629,540000,1756339199999
1756339200000,550.02,566.66,548.16,557.56,198103.977,110149740.28155,367604,1756425599999
1756425600000,557.56,559.99,526.80,530.57,377475.316,204025831.08081,588338,1756511999999
1756512000000,530.58,553.91,523.89,552.45,205332.256,110398278.63849,366784,1756598399999
1756598400000,552.45,554.39,542.01,543.94,166232.937,91122872.34426,317233,1756684799999
1756684800000,543.93,551.68,529.50,544.91,295942.294,160340269.36798,546552,1756771199999
1756771200000,544.92,587.32,543.00,584.35,489146.293,279142682.49953,819844,1756857599999
1756857600000,584.34,605.91,578.18,603.30,641041.664,381351124.30949,941264,1756943999999
1756944000000,603.30,604.49,582.50,586.33,413890.401,243625415.49709,651574,1757030399999
1757030400000,586.32,620.00,584.42,606.55,591470.411,357579165.01520,883553,1757116799999
1757116800000,606.55,616.95,583.09,594.89,564838.165,337435639.76095,727952,1757203199999
1757203200000,594.89,608.04,593.04,602.95,238216.237,143190045.84610,402717,1757289599999
1757289600000,602.94,605.89,585.22,587.95,414089.362,245765781.69285,629499,1757375999999
1757376000000,587.94,590.44,572.94,580.05,350610.789,204156553.56294,571307,1757462399999
1757462400000,580.01,590.70,576.54,580.57,236762.916,137852158.53543,445884,1757548799999
1757548800000,580.57,604.27,575.93,596.33,570486.518,338839877.75374,707953,1757635199999
1757635200000,596.33,601.89,586.87,598.31,223422.212,132795828.20953,368668,1757721599999
1757721600000,598.32,605.53,593.78,598.52,212059.071,127205700.93321,343053,1757807999999
1757808000000,598.51,605.00,588.00,601.13,215616.758,128274156.04546,378973,1757894399999
1757894400000,601.13,605.00,587.50,593.35,303749.199,181054074.72075,508560,1757980799999
1757980800000,593.35,601.70,588.55,598.51,180358.295,107295724.30841,347219,1758067199999
1758067200000,598.52,625.46,590.12,616.43,300033.855,180808074.80507,514084,1758153599999
1758153600000,616.44,650.89,612.06,624.09,505899.077,320448557.54775,741523,1758239999999
1758240000000,624.09,632.08,597.48,600.38,439630.626,268720042.15225,563121,1758326399999
1758326400000,600.39,606.00,592.84,594.30,159930.934,96071291.95927,290705,1758412799999
1758412800000,594.29,601.98,593.17,593.43,102633.623,61266498.19134,244890,1758499199999
1758499200000,593.42,594.64,551.86,566.78,329134.622,188606556.01132,558257,1758585599999
1758585600000,566.75,569.46,553.33,556.44,198256.048,111119524.04592,412165,1758671999999
1758672000000,556.43,563.43,547.36,556.05,163211.441,91020332.28043,360390,1758758399999
1758758400000,556.05,557.16,532.71,536.17,286587.147,156424786.58216,579823,1758844799999
1758844800000,536.20,550.75,534.00,547.82,203178.386,110347719.44657,489881,1758931199999
1758931200000,547.82,547.82,539.30,543.48,94680.746,51447536.18007,217442,1759017599999
1759017600000,543.48,557.95,535.63,555.99,132891.491,72358309.23765,291388,1759103999999
1759104000000,555.99,562.78,549.60,560.63,162375.858,90423995.08240,336722,1759190399999
1759190400000,560.62,562.90,548.98,560.25,151127.363,84032465.33532,328860,1759276799999
1759276800000,560.26,600.56,559.04,592.57,333153.680,194569267.34825,561875,1759363199999
1759363200000,592.57,597.43,580.00,593.98,425638.683,250528324.92333,550618,1759449599999
1759449600000,593.98,615.20,590.32,608.00,321417.051,193462416.09410,499211,1759535999999
1759536000000,608.00,608.79,584.04,589.67,231939.145,137448118.04222,395474,1759622399999
1759622400000,589.67,612.50,587.29,593.99,228477.118,137037939.06274,477246,1759708799999
1759708800000,593.99,606.60,591.68,598.57,168011.097,100787531.96075,397968,1759795199999
1759795200000,598.58,599.83,573.78,576.08,256641.418,150374269.40091,512315,1759881599999
1759881600000,576.09,587.69,572.75,583.02,145867.980,84661937.93126,383658,1759967999999
1759968000000,583.03,593.98,568.00,579.55,255065.606,147479668.36480,502926,1760054399999
1760054400000,579.55,600.99,460.18,512.97,1040715.527,569037355.30367,1571779,1760140799999
1760140800000,512.97,539.72,477.21,499.58,505157.604,260573664.42429,1145854,1760227199999
1760227200000,499.58,545.06,494.97,540.19,345647.830,181136024.03978,793987,1760313599999
1760313600000,540.19,549.14,529.26,546.19,253252.249,137191803.95977,624477,1760399999999
1760400000000,546.20,546.91,507.29,537.72,509960.486,268014752.17203,1088248,1760486399999
1760486400000,537.72,545.91,517.05,521.90,212189.506,112556939.46959,606133,1760572799999
1760572800000,521.89,529.30,500.88,504.46,256626.493,132387956.88864,674067,1760659199999
1760659200000,504.46,510.42,440.66,469.51,582731.787,273353554.29941,1047455,1760745599999
1760745600000,469.51,481.07,461.63,468.02,185198.332,87053151.73881,441273,1760831999999
1760832000000,468.02,478.46,456.36,472.21,233782.221,109508719.44222,523700,1760918399999
1760918400000,472.21,486.02,466.67,478.47,215968.482,103493716.34577,516770,1761004799999
1761004800000,478.47,514.99,463.58,480.50,449354.353,217776316.25960,891545,1761091199999
1761091200000,480.49,484.15,461.65,472.90,297098.069,140719238.37282,665053,1761177599999
1761177600000,472.92,491.30,472.26,479.90,371383.630,179664130.75360,698800,1761263999999
1761264000000,479.90,507.17,478.00,502.98,261655.434,129525338.89552,540694,1761350399999
1761350400000,502.98,512.26,495.60,507.56,205591.263,103829597.97355,431669,1761436799999
1761436800000,507.56,565.10,507.52,558.80,420435.020,227530316.87094,821602,1761523199999
1761523200000,558.85,571.84,552.01,555.27,349336.329,195748557.86969,736299,1761609599999
1761609600000,555.28,570.40,549.39,557.14,373476.350,209064192.78043,902731,1761695999999
1761696000000,557.13,566.00,545.62,555.22,315426.929,175782506.31630,704664,1761782399999
1761782400000,555.23,575.84,526.89,540.80,605914.893,334318425.66513,1135196,1761868799999
1761868800000,540.81,567.96,531.85,534.53,386072.125,212531227.56496,876501,1761955199999
1761955200000,534.53,560.00,530.46,553.67,176932.736,97278398.97580,424711,1762041599999
1762041600000,553.67,555.61,522.14,536.40,315443.152,168998579.74897,572503,1762127999999
1762128000000,536.40,536.67,488.88,505.44,394306.543,204259658.18364,879884,1762214399999
1762214400000,505.45,512.38,459.70,479.73,529643.255,259066368.59582,1163726,1762300799999
1762300800000,479.73,494.22,460.02,488.69,250377.208,120868561.41767,700851,1762387199999
1762387200000,488.68,489.52,463.74,472.53,192082.140,91555383.50304,548355,1762473599999
1762473600000,472.52,524.68,469.86,512.00,505414.665,248385982.77338,1093869,1762559999999
1762560000000,512.01,515.36,485.28,495.40,175585.043,87606564.84737,488772,1762646399999
1762646400000,495.40,506.82,488.29,503.21,167206.172,83081161.87860,460285,1762732799999
1762732800000,503.20,524.00,500.49,517.05,256022.327,131067816.83069,583475,1762819199999
1762819200000,517.06,531.86,503.02,505.29,322530.365,166824685.99303,766023,1762905599999
1762905600000,505.29,531.98,497.79,506.83,282216.641,145857149.20029,763099,1762991999999
1762992000000,506.80,530.80,493.48,508.98,390765.739,201796271.62950,1024429,1763078399999
1763078400000,508.95,517.69,475.29,479.28,419786.942,207341865.26420,1150743,1763164799999
1763164800000,479.31,519.44,478.94,502.10,238230.998,119197100.76924,702126,1763251199999
1763251200000,502.10,504.12,472.14,483.07,222744.963,108683000.47941,655192,1763337599999
1763337600000,483.05,515.50,480.34,490.33,333383.346,166181353.82522,932795,1763423999999
1763424000000,490.35,537.00,475.38,522.72,515371.656,261294269.60799,1374296,1763510399999
1763510400000,522.72,523.11,470.29,486.05,385240.123,189654223.68925,1003864,1763596799999
1763596800000,486.05,513.00,473.48,480.20,467864.874,231212483.61664,1118365,1763683199999
1763683200000,480.19,547.68,446.45,533.33,768936.461,378993740.54739,1983704,1763769599999
1763769600000,533.32,567.80,520.85,556.12,723345.734,393273926.84728,1962736,1763855999999
1763856000000,556.12,558.18,536.05,539.07,431466.524,236033821.45886,1230453,1763942399999
1763942400000,539.06,563.29,536.30,549.03,376850.168,207271711.17555,1041636,1764028799999
1764028800000,549.03,549.71,515.29,526.85,356018.501,187564859.50792,827579,1764115199999
1764115200000,526.85,548.55,522.89,543.28,401186.152,214624057.50238,978803,1764201599999
1764201600000,543.29,551.03,531.08,532.53,184298.714,99439996.37167,497486,1764287999999
1764288000000,532.54,554.24,530.02,548.30,280506.385,151521549.14831,687588,1764374399999
1764374400000,548.30,548.54,517.02,521.11,380862.896,202169312.45389,806019,1764460799999
1764460800000,521.11,562.17,517.50,540.47,420538.239,229013350.93815,976836,1764547199999
1764547200000,540.47,544.50,508.36,522.65,492843.054,257728523.47242,1154585,1764633599999
1764633600000,522.64,558.03,519.42,545.13,433365.428,232542923.42614,945641,1764719999999
1764720000000,545.14,607.21,543.30,590.16,618801.292,361419847.16997,1506776,1764806399999
1764806400000,590.20,598.51,565.94,574.50,343532.517,199932763.32514,851504,1764892799999
1764892800000,574.49,582.99,556.43,559.20,360804.815,206178511.91299,945519,1764979199999
1764979200000,559.21,596.44,557.43,583.16,373214.072,217222457.41406,989300,1765065599999
1765065600000,583.15,604.99,566.47,598.03,469321.350,275254578.20132,1103100,1765151999999
1765152000000,598.03,604.80,574.97,578.77,349755.658,207139000.95251,834067,1765238399999
1765238400000,578.77,592.50,569.53,584.27,335429.732,194623909.22655,755384,1765324799999
1765324800000,584.26,588.43,558.00,572.35,482329.877,274479810.84314,937549,1765411199999
1765411200000,572.35,576.34,551.03,573.93,341390.876,191547407.77293,752007,1765497599999
1765497600000,573.93,588.54,567.26,581.33,328083.191,189950786.98995,840131,1765583999999
1765584000000,581.34,586.44,567.82,579.61,164800.301,95027514.24992,434164,1765670399999
1765670400000,579.61,584.79,553.15,557.84,238364.241,136089222.49695,577719,1765756799999
1765756800000,557.85,573.85,518.35,535.44,383955.619,209274109.32178,878056,1765843199999
1765843200000,535.43,557.40,526.80,545.72,265166.277,143440847.11107,670298,1765929599999
1765929600000,545.72,568.20,540.54,546.18,360522.237,198691781.51638,884184,1766015999999
1766016000000,546.17,578.64,528.00,565.34,721572.012,402879697.91120,1525562,1766102399999
1766102400000,565.34,631.22,556.63,624.29,791594.095,472455249.17799,1498318,1766188799999
1766188800000,624.30,625.49,587.91,591.72,481873.398,289628206.09004,955323,1766275199999
1766275200000,591.71,602.71,576.43,590.76,318910.448,187370483.43629,762898,1766361599999
1766361600000,590.76,598.31,571.72,589.99,428645.300,251173616.91324,971738,1766447999999
1766448000000,590.00,593.42,570.05,572.02,267986.756,155441612.35557,690997,1766534399999
1766534400000,572.03,581.39,563.00,568.31,240035.595,136966570.61098,610807,1766620799999
1766620800000,568.32,600.74,566.17,589.40,368519.172,216651227.21731,741923,1766707199999
1766707200000,589.40,614.87,586.33,594.57,442919.026,266194470.81039,912091,1766793599999
1766793600000,594.56,625.55,592.87,622.90,337901.175,206885843.69698,808430,1766879999999
1766880000000,622.95,638.00,609.66,621.95,426587.531,265109387.67698,911814,1766966399999
1766966400000,621.95,626.91,592.46,598.75,549531.798,335263123.99290,1049262,1767052799999
1767052800000,598.75,607.79,590.33,595.57,226561.736,135740929.96838,608338,1767139199999
1767139200000,595.57,603.16,592.27,599.15,170254.544,101749718.77383,484630,1767225599999
1767225600000,599.15,606.44,583.71,592.87,196215.675,116402500.77522,553773,1767311999999
1767312000000,592.87,618.29,584.76,609.61,403073.430,242503729.58540,874988,1767398399999
1767398400000,609.61,664.00,608.21,654.19,711264.343,453064658.37914,1547326,1767484799999
1767484800000,654.20,662.17,634.56,638.70,559874.869,360530223.83235,1129134,1767571199999
1767571200000,638.71,669.00,638.44,644.95,588892.529,384870723.10079,1335324,1767657599999
1767657600000,644.95,657.39,623.49,637.81,446561.181,284868242.18405,933717,1767743999999
1767744000000,637.81,637.82,621.01,628.91,240429.872,151596165.16837,602696,1767830399999
1767830400000,628.92,653.30,619.48,631.75,503513.448,319992329.23453,1009104,1767916799999
1767916800000,631.74,642.00,625.10,634.37,234009.510,148294123.15753,611249,1768003199999
1768003200000,634.37,649.99,631.00,643.47,192296.073,122993546.12486,448038,1768089599999
1768089600000,643.47,665.11,639.50,648.49,560651.884,365493363.06249,1023197,1768175999999
1768176000000,648.50,660.69,612.80,621.14,647904.433,408877396.52560,1072267,1768262399999
1768262400000,621.15,626.00,605.13,616.65,440566.841,270389040.92358,854450,1768348799999
1768348800000,616.65,618.97,593.00,596.96,515582.965,312107407.57720,879061,1768435199999
1768435200000,596.96,630.56,574.12,590.37,874225.065,527477763.06844,1549000,1768521599999
1768521600000,590.38,606.51,589.08,598.99,378183.522,226263487.87195,733401,1768607999999
1768608000000,599.00,602.20,588.32,593.78,168662.680,100353582.48036,353975,1768694399999
1768694400000,593.79,602.28,587.12,591.12,178752.814,106218013.86925,351785,1768780799999
1768780800000,591.11,594.57,558.00,583.59,317057.658,185363054.08811,634099,1768867199999
1768867200000,583.59,586.80,563.34,572.63,293728.315,168690072.00890,672943,1768953599999
1768953600000,572.62,597.66,569.57,584.38,436343.572,255892664.06679,881844,1769039999999
1769040000000,584.38,603.50,584.10,598.64,228674.291,136187610.46607,540264,1769126399999
1769126400000,598.69,600.99,586.01,595.22,162502.682,96669527.68651,419803,1769212799999
1769212800000,595.23,598.66,590.29,593.21,78615.514,46768150.44826,233276,1769299199999
1769299200000,593.20,595.55,562.00,571.79,185806.090,107493021.13053,439945,1769385599999
1769385600000,571.79,583.07,570.85,578.17,149941.455,86635869.39104,438047,1769471999999
1769472000000,578.17,603.35,577.13,599.74,283872.571,168012172.36545,587929,1769558399999
1769558400000,599.74,601.80,589.00,590.87,186586.674,110873236.48308,464683,1769644799999
1769644800000,590.87,591.13,548.00,553.69,317993.758,179907840.67967,667500,1769731199999
1769731200000,553.70,559.52,533.24,552.92,340095.132,186244149.08349,903922,1769817599999
1769817600000,552.92,553.75,464.65,507.09,564224.571,286713820.93053,1178821,1769903999999
1769904000000,507.08,537.75,505.67,515.84,484381.726,252963003.63524,1301627,1769990399999
1769990400000,515.84,543.85,496.75,539.29,500348.072,261705447.48828,1319021,1770076799999
1770076800000,539.30,542.00,509.19,526.62,390593.348,205735610.91813,1049282,1770163199999
1770163200000,526.61,539.51,514.58,532.13,348183.522,183458847.58621,1030968,1770249599999
1770249600000,532.14,542.32,452.37,453.47,882106.389,438878620.38916,2221413,1770335999999
1770336000000,453.48,543.01,422.50,522.93,1081409.402,516582315.10693,2105377,1770422399999
1770422400000,522.92,539.83,513.75,524.92,500988.726,263093806.12293,1299101,1770508799999
1770508800000,524.93,540.96,516.50,526.64,268017.951,141515193.00803,737055,1770595199999
1770595200000,526.64,537.70,510.70,532.66,251666.866,131979635.02094,813784,1770681599999
1770681600000,532.67,534.24,511.47,524.06,292783.486,152854269.39475,765992,1770767999999
1770768000000,524.05,527.78,506.87,515.72,290791.589,150301472.60740,801359,1770854399999
1770854400000,515.75,520.82,493.40,502.85,246155.014,124765498.94111,704920,1770940799999
1770940800000,502.86,573.45,499.53,563.74,474211.638,256781862.63624,1081224,1771027199999
1771027200000,563.74,572.39,556.56,562.51,265393.376,149680722.34893,640450,1771113599999
1771113600000,562.51,566.06,549.96,553.32,215305.461,120113986.38817,637909,1771199999999
1771200000000,553.29,581.20,551.05,568.73,283584.777,160004204.03285,834651,1771286399999
1771286400000,568.73,577.50,547.48,563.06,250205.206,140743728.19624,756792,1771372799999
1771372800000,563.07,569.89,550.31,557.44,186479.747,104336569.86088,586252,1771459199999
1771459200000,557.43,564.50,538.16,559.92,289704.342,159709103.53495,743098,1771545599999
1771545600000,559.92,570.25,540.60,562.05,373664.833,207923630.57584,863080,1771631999999
1771632000000,562.06,576.22,557.79,563.76,181898.121,103120741.24235,432001,1771718399999
1771718400000,563.77,585.66,559.00,570.37,445577.630,255572947.03187,784342,1771804799999
1771804800000,570.37,570.59,486.64,495.27,759292.535,397048786.71991,1286248,1771891199999
1771891200000,495.27,498.77,470.34,484.20,537637.730,260077639.68972,1228947,1771977599999
1771977600000,484.21,520.30,483.42,492.42,632023.638,318331417.91126,1218683,1772063999999
1772064000000,492.42,505.38,476.14,477.99,314338.652,154820418.52964,795749,1772150399999
1772150400000,478.00,491.99,454.76,461.16,345798.083,163594357.53202,814659,1772236799999
1772236800000,461.17,468.10,439.29,457.16,529737.528,238583335.33440,1264932,1772323199999
1772323200000,457.15,466.41,431.47,441.26,380889.511,170179898.70802,935313,1772409599999
1772409600000,441.26,454.19,435.59,444.76,400321.807,177937250.35634,1015766,1772495999999
1772496000000,444.75,449.75,432.01,443.52,280232.259,123389854.41520,782971,1772582399999
1772582400000,443.50,476.54,438.82,466.62,427354.669,196083263.28095,970356,1772668799999
1772668800000,466.62,467.50,453.81,461.29,243924.926,112274757.68232,587626,1772755199999
1772755200000,461.29,463.12,441.80,449.29,237590.020,107252549.03641,526926,1772841599999
1772841600000,449.29,453.80,445.47,449.81,144168.176,64828753.43038,320135,1772927999999
1772928000000,449.81,455.15,440.06,442.76,150779.155,67403713.17455,403294,1773014399999
1773014400000,442.76,456.55,442.58,444.25,265900.706,119319527.03703,624916,1773100799999
1773100800000,444.25,453.87,442.06,446.68,257107.794,115064788.51650,606586,1773187199999
1773187200000,446.68,461.33,445.25,454.82,280887.128,127414981.55450,530237,1773273599999
1773273600000,454.82,461.15,451.49,454.99,147402.570,67175032.25181,386029,1773359999999
1773360000000,454.98,476.17,454.49,460.62,412846.713,192612586.58905,687241,1773446399999
1773446400000,460.61,468.20,453.88,467.30,177940.766,81913483.03225,340236,1773532799999
1773532800000,467.32,470.20,458.79,469.34,206910.001,96161236.36328,404564,1773619199999
1773619200000,469.34,483.58,464.86,478.58,247409.932,117410468.23584,536743,1773705599999
1773705600000,478.57,480.87,469.81,470.33,145295.507,68989517.83353,359117,1773791999999
1773792000000,470.33,472.36,446.08,456.54,216286.625,99105218.23833,461283,1773878399999
1773878400000,456.56,460.06,449.27,455.29,156583.092,71334057.47264,382279,1773964799999