timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1709150400000,0.2649,0.2773,0.2625,0.2764,11673046.8,3160471.72242,26939,1709164799999
1709164800000,0.2763,0.2786,0.2723,0.2768,8497980.7,2340893.79607,21847,1709179199999
1709179200000,0.2768,0.2843,0.2764,0.2824,10119742.0,2843760.44186,26503,1709193599999
1709193600000,0.2825,0.2858,0.2797,0.2817,9082597.3,2567568.51007,25211,1709207999999
1709208000000,0.2816,0.2902,0.2789,0.2895,15565680.8,4452153.83747,36161,1709222399999
1709222400000,0.2896,0.2901,0.2800,0.2831,13608204.3,3863718.16773,39653,1709236799999
1709236800000,0.2831,0.2861,0.2695,0.2790,15111591.2,4194404.97054,45213,1709251199999
1709251200000,0.2791,0.2860,0.2791,0.2827,7534991.0,2133807.82899,22704,1709265599999
1709265600000,0.2826,0.2853,0.2811,0.2818,4581267.7,1297848.92345,13433,1709279999999
1709280000000,0.2819,0.2883,0.2810,0.2881,5232279.3,1495222.40913,14953,1709294399999
1709294400000,0.2881,0.2934,0.2865,0.2905,17343995.4,5031468.57450,37338,1709308799999
1709308800000,0.2905,0.2948,0.2892,0.2931,8582034.9,2508388.49127,21019,1709323199999
1709323200000,0.2931,0.2988,0.2928,0.2985,6305692.6,1867773.47764,18831,1709337599999
1709337600000,0.2985,0.3454,0.2985,0.3283,133565546.9,44227230.95824,314129,1709351999999
1709352000000,0.3283,0.3331,0.3214,0.3296,34476780.2,11274487.72987,77199,1709366399999
1709366400000,0.3295,0.3318,0.3237,0.3251,27842613.8,9130843.35198,68008,1709380799999
1709380800000,0.3252,0.3350,0.3203,0.3250,37884436.4,12398951.09509,79950,1709395199999
1709395200000,0.3250,0.3290,0.3224,0.3258,15019634.3,4894263.80614,33029,1709409599999
1709409600000,0.3258,0.3345,0.3234,0.3332,15060510.2,4952783.58053,34381,1709423999999
1709424000000,0.3331,0.3333,0.3138,0.3189,38574852.3,12336854.91208,73512,1709438399999
1709438400000,0.3190,0.3200,0.2827,0.3040,36458575.8,11188399.85839,68563,1709452799999
1709452800000,0.3041,0.3145,0.3014,0.3128,23909540.9,7379309.83116,47662,1709467199999
1709467200000,0.3128,0.3223,0.3103,0.3163,31367278.1,9916310.41423,44555,1709481599999
1709481600000,0.3162,0.3198,0.3107,0.3193,19349989.1,6075053.32842,32224,1709495999999
1709496000000,0.3193,0.3198,0.3152,0.3180,8485896.7,2694955.35559,19063,1709510399999
1709510400000,0.3180,0.3207,0.3106,0.3196,21591595.8,6847320.40571,52490,1709524799999
1709524800000,0.3196,0.3298,0.3179,0.3271,16232148.0,5261134.25417,35862,1709539199999
1709539200000,0.3271,0.3476,0.3265,0.3313,52751706.3,17805992.08190,85384,1709553599999
1709553600000,0.3313,0.3381,0.3226,0.3282,26944866.6,8893927.04999,50659,1709567999999
1709568000000,0.3282,0.3298,0.3160,0.3285,23658730.0,7647418.46474,54348,1709582399999
1709582400000,0.3286,0.3332,0.3251,0.3287,11325634.5,3726250.90837,27301,1709596799999
1709596800000,0.3288,0.3361,0.3203,0.3242,21100347.6,6899767.28204,53721,1709611199999
1709611200000,0.3242,0.3269,0.3121,0.3225,25094161.8,8054097.85805,62153,1709625599999
1709625600000,0.3225,0.3350,0.3192,0.3328,16560556.6,5439178.29668,37650,1709639999999
1709640000000,0.3329,0.3356,0.3237,0.3252,25653628.2,8508626.58794,60627,1709654399999
1709654400000,0.3252,0.3286,0.2570,0.2822,58858037.6,18108258.78648,141439,1709668799999
1709668800000,0.2821,0.3028,0.2765,0.3011,28833186.2,8343185.13079,80914,1709683199999
1709683200000,0.3011,0.3084,0.2904,0.2997,15086614.9,4526075.17185,39680,1709697599999
1709697600000,0.2997,0.3198,0.2995,0.3184,16956453.8,5293960.93857,40946,1709711999999
1709712000000,0.3184,0.3239,0.3139,0.3210,19446729.1,6224230.35182,41301,1709726399999
1709726400000,0.3210,0.3215,0.3060,0.3199,27642706.1,8664688.02685,69243,1709740799999
1709740800000,0.3199,0.3214,0.3151,0.3186,12033170.4,3830677.16060,31526,1709755199999
1709755200000,0.3185,0.3285,0.3172,0.3264,8326215.7,2690478.58637,22856,1709769599999
1709769600000,0.3263,0.3418,0.3242,0.3285,21013199.7,6996192.83887,53442,1709783999999
1709784000000,0.3284,0.3376,0.3227,0.3359,16443936.5,5421775.69844,40922,1709798399999
1709798400000,0.3358,0.3426,0.3324,0.3367,21855638.6,7347476.66270,39547,1709812799999
1709812800000,0.3367,0.3407,0.3310,0.3370,12952425.4,4337295.84667,31533,1709827199999
1709827200000,0.3371,0.3580,0.3361,0.3497,30698915.3,10660135.72342,66885,1709841599999
1709841600000,0.3497,0.3527,0.3467,0.3505,8074295.1,2819450.23155,23665,1709855999999
1709856000000,0.3504,0.3517,0.3378,0.3392,11365156.6,3899411.63136,28568,1709870399999
1709870400000,0.3392,0.3425,0.3360,0.3425,7791173.5,2644132.59456,19048,1709884799999
1709884800000,0.3424,0.3454,0.3385,0.3405,7747455.9,2644619.87583,20071,1709899199999
1709899200000,0.3404,0.3406,0.3215,0.3268,22948171.8,7609578.94445,56819,1709913599999
1709913600000,0.3267,0.3371,0.3202,0.3347,20314553.9,6677511.59231,52538,1709927999999
1709928000000,0.3347,0.3411,0.3345,0.3406,6581173.9,2221247.16622,17925,1709942399999
1709942400000,0.3406,0.3477,0.3352,0.3465,5627396.2,1913164.14765,16722,1709956799999
1709956800000,0.3465,0.3589,0.3444,0.3577,10274985.7,3607213.36801,27264,1709971199999
1709971200000,0.3577,0.3577,0.3478,0.3534,15566019.6,5490169.16650,36233,1709985599999
1709985600000,0.3533,0.3576,0.3504,0.3546,7657639.4,2707975.03254,20093,1709999999999
1710000000000,0.3547,0.3574,0.3489,0.3562,11298752.2,3987841.53169,27329,1710014399999
1710014400000,0.3561,0.3623,0.3542,0.3620,6919642.2,2481391.36651,20592,1710028799999
1710028800000,0.3619,0.3622,0.3485,0.3550,15964906.8,5654681.34986,34323,1710043199999
1710043200000,0.3550,0.3648,0.3534,0.3648,7223677.3,2591373.26205,20168,1710057599999
1710057600000,0.3648,0.3686,0.3540,0.3568,12822540.3,4621954.64006,39328,1710071999999
1710072000000,0.3569,0.3613,0.3462,0.3531,14681131.0,5192925.88179,46024,1710086399999
1710086400000,0.3531,0.3637,0.3530,0.3560,9218097.0,3296282.68164,26429,1710100799999
1710100800000,0.3560,0.3615,0.3461,0.3565,8577102.3,3042920.30656,28368,1710115199999
1710115200000,0.3565,0.3568,0.3350,0.3504,14742616.0,5092471.30721,49197,1710129599999
1710129600000,0.3502,0.3666,0.3489,0.3614,19313607.9,6930289.60111,51047,1710143999999
1710144000000,0.3615,0.3685,0.3601,0.3639,12153499.4,4435120.44267,31960,1710158399999
1710158400000,0.3638,0.3738,0.3627,0.3631,13535713.7,4984051.39974,37302,1710172799999
1710172800000,0.3631,0.3741,0.3595,0.3665,17352186.9,6369909.56927,39233,1710187199999
1710187200000,0.3668,0.3752,0.3659,0.3739,8678918.6,3221086.45268,22268,1710201599999
1710201600000,0.3739,0.3742,0.3628,0.3633,10117657.6,3742408.31103,27022,1710215999999
1710216000000,0.3633,0.3673,0.3578,0.3596,9322484.0,3379781.39967,24401,1710230399999
1710230400000,0.3596,0.3638,0.3493,0.3564,20223881.1,7227166.43141,41111,1710244799999
1710244800000,0.3564,0.3656,0.3503,0.3612,15083890.6,5402976.76322,45256,1710259199999
1710259200000,0.3611,0.3668,0.3392,0.3667,23991029.2,8481114.98186,60688,1710273599999
1710273600000,0.3667,0.3724,0.3607,0.3723,7678484.7,2805620.37940,23299,1710287999999
1710288000000,0.3724,0.3785,0.3667,0.3785,8423219.9,3136966.02456,23114,1710302399999
1710302400000,0.3784,0.3845,0.3749,0.3812,7865932.7,2986152.62210,21632,1710316799999
1710316800000,0.3812,0.3832,0.3757,0.3759,5668631.3,2147825.66860,18717,1710331199999
1710331200000,0.3760,0.3788,0.3656,0.3707,9493635.2,3531131.90016,30185,1710345599999
1710345600000,0.3706,0.3752,0.3686,0.3721,9020025.4,3350069.72720,18559,1710359999999
1710360000000,0.3721,0.3769,0.3682,0.3764,4545268.1,1693276.28384,15593,1710374399999
1710374400000,0.3764,0.3779,0.3663,0.3697,7013794.2,2602999.01797,22319,1710388799999
1710388800000,0.3697,0.3719,0.3624,0.3680,6109582.6,2244333.54883,23523,1710403199999
1710403200000,0.3681,0.3718,0.3604,0.3660,7262191.0,2659798.39131,25633,1710417599999
1710417600000,0.3661,0.3686,0.3481,0.3532,17152755.0,6110542.96622,54309,1710431999999
1710432000000,0.3532,0.3610,0.3401,0.3496,15335270.7,5387466.18915,46244,1710446399999
1710446400000,0.3495,0.3643,0.3492,0.3633,6477384.1,2318274.83236,23665,1710460799999
1710460800000,0.3633,0.3659,0.3249,0.3383,19181542.6,6596580.00466,59642,1710475199999
1710475200000,0.3383,0.3448,0.3318,0.3422,12772156.9,4317372.26202,38392,1710489599999
1710489600000,0.3422,0.3428,0.3118,0.3292,21925198.4,7153458.71111,58746,1710503999999
1710504000000,0.3291,0.3344,0.3255,0.3310,7983295.3,2637556.42362,23142,1710518399999
1710518400000,0.3309,0.3427,0.3269,0.3332,12012644.5,4016527.00597,27817,1710532799999
1710532800000,0.3333,0.3412,0.3244,0.3399,8792016.2,2925199.52717,24969,1710547199999
1710547200000,0.3400,0.3407,0.3364,0.3377,5278771.1,1786019.54047,14953,1710561599999
1710561600000,0.3376,0.3401,0.3299,0.3399,5337437.9,1788165.72101,18495,1710575999999
1710576000000,0.3400,0.3424,0.3283,0.3323,6367450.9,2137084.78465,19770,1710590399999
1710590400000,0.3323,0.3326,0.3181,0.3256,10000801.3,3235683.44741,33853,1710604799999
1710604800000,0.3255,0.3256,0.3018,0.3052,16243178.5,5070589.88238,46591,1710619199999
1710619200000,0.3053,0.3111,0.2993,0.3086,11460653.3,3495270.33328,35575,1710633599999
1710633600000,0.3084,0.3146,0.3000,0.3121,12920611.6,3987258.29050,33460,1710647999999
1710648000000,0.3122,0.3125,0.2905,0.2997,11430000.1,3433052.99438,30129,1710662399999
1710662400000,0.2997,0.3124,0.2985,0.3081,9261868.1,2850843.68369,22741,1710676799999
1710676800000,0.3082,0.3161,0.3017,0.3145,9930919.4,3065924.24603,23318,1710691199999
1710691200000,0.3144,0.3173,0.3117,0.3166,6253442.3,1966629.72662,14127,1710705599999
1710705600000,0.3166,0.3195,0.3130,0.3153,3410295.9,1076502.52007,11375,1710719999999
1710720000000,0.3153,0.3154,0.3030,0.3131,7546605.4,2339287.81381,23776,1710734399999
1710734400000,0.3132,0.3174,0.3099,0.3131,4013864.1,1261551.03590,12514,1710748799999
1710748800000,0.3130,0.3130,0.3053,0.3086,7016196.6,2162277.21877,20152,1710763199999
1710763200000,0.3086,0.3095,0.2938,0.2999,11983452.1,3613306.55333,30466,1710777599999
1710777600000,0.2998,0.3031,0.2922,0.2945,8314841.7,2462595.14922,26278,1710791999999
1710792000000,0.2945,0.3012,0.2944,0.2979,4607544.1,1371809.43364,14671,1710806399999
1710806400000,0.2979,0.3009,0.2775,0.2843,16934770.0,4845107.80385,45377,1710820799999
1710820800000,0.2844,0.2860,0.2643,0.2790,17979245.0,4957286.56693,44086,1710835199999
1710835200000,0.2790,0.2790,0.2626,0.2758,20628433.2,5572508.98623,49476,1710849599999
1710849600000,0.2758,0.2869,0.2733,0.2863,14746396.8,4107992.15457,32833,1710863999999
1710864000000,0.2864,0.2898,0.2841,0.2873,6890835.4,1976954.95108,17532,1710878399999
1710878400000,0.2872,0.2875,0.2645,0.2692,9819859.6,2700849.16332,26901,1710892799999
1710892800000,0.2692,0.2789,0.2679,0.2701,9635454.9,2623989.10815,26009,1710907199999
1710907200000,0.2701,0.2793,0.2603,0.2787,14489443.2,3885493.88449,34559,1710921599999
1710921600000,0.2788,0.2862,0.2758,0.2850,11606300.9,3249656.05167,23474,1710935999999
1710936000000,0.2850,0.2879,0.2768,0.2782,15479401.2,4391793.21990,28059,1710950399999
1710950400000,0.2780,0.2950,0.2676,0.2938,17910390.1,5034649.13930,40488,1710964799999
1710964800000,0.2938,0.3020,0.2927,0.3013,8122716.8,2431196.27753,21743,1710979199999
1710979200000,0.3013,0.3080,0.2999,0.3028,6647504.9,2017768.57773,18745,1710993599999
1710993600000,0.3029,0.3044,0.2962,0.3013,8685012.0,2616578.69135,21431,1711007999999
1711008000000,0.3013,0.3062,0.3006,0.3043,7051575.2,2139452.49431,17445,1711022399999
1711022400000,0.3044,0.3070,0.3015,0.3053,11439664.2,3485687.71584,20101,1711036799999
1711036800000,0.3054,0.3095,0.2958,0.3050,12308188.6,3727121.15587,27961,1711051199999
1711051200000,0.3049,0.3075,0.3001,0.3038,9373808.6,2845543.55071,20149,1711065599999
1711065600000,0.3037,0.3050,0.2957,0.3038,7879403.9,2361572.33120,21180,1711079999999
1711080000000,0.3038,0.3066,0.3018,0.3046,4486003.4,1365751.93566,13233,1711094399999
1711094400000,0.3047,0.3062,0.2944,0.2955,7403306.7,2221879.75340,18597,1711108799999
1711108800000,0.2955,0.2981,0.2845,0.2939,15772808.4,4600531.12155,38137,1711123199999
1711123200000,0.2939,0.2939,0.2876,0.2910,7539583.4,2192410.93122,20225,1711137599999
1711137600000,0.2910,0.2923,0.2830,0.2923,6042728.3,1736578.13384,17280,1711151999999
1711152000000,0.2923,0.2953,0.2874,0.2907,5461402.2,1592366.59943,15352,1711166399999
1711166400000,0.2907,0.2999,0.2905,0.2978,4717858.7,1393854.76195,14807,1711180799999
1711180800000,0.2979,0.2994,0.2946,0.2975,4053205.9,1204069.40956,11226,1711195199999
1711195200000,0.2976,0.3024,0.2959,0.3008,3846593.4,1151273.38389,12508,1711209599999
1711209600000,0.3007,0.3033,0.3002,0.3013,3505624.0,1058046.91930,11162,1711223999999
1711224000000,0.3013,0.3032,0.2963,0.2971,3446532.1,1035410.35232,10925,1711238399999
1711238400000,0.2971,0.3026,0.2963,0.2975,3995926.3,1197564.56743,12223,1711252799999
1711252800000,0.2975,0.3011,0.2958,0.3002,2994849.5,893636.63833,10775,1711267199999
1711267200000,0.3000,0.3035,0.2995,0.3031,3392447.4,1023985.89375,10683,1711281599999
1711281600000,0.3031,0.3055,0.3006,0.3054,3832183.9,1163308.03946,12913,1711295999999
1711296000000,0.3053,0.3081,0.3007,0.3073,4681311.6,1426175.66389,15153,1711310399999
1711310400000,0.3074,0.3125,0.3062,0.3101,3165287.4,982634.12090,12256,1711324799999
1711324800000,0.3102,0.3148,0.3087,0.3134,4984720.5,1556914.33873,15706,1711339199999
1711339200000,0.3133,0.3139,0.3068,0.3072,4127991.6,1285174.21652,15287,1711353599999
1711353600000,0.3071,0.3141,0.3070,0.3103,4670434.7,1451466.48179,14748,1711367999999
1711368000000,0.3103,0.3245,0.3096,0.3239,10186285.5,3244741.97933,28635,1711382399999
1711382400000,0.3239,0.3409,0.3227,0.3408,8979308.1,2961562.72192,27100,1711396799999
1711396800000,0.3407,0.3416,0.3288,0.3351,9215635.4,3077962.65830,22227,1711411199999
1711411200000,0.3350,0.3447,0.3333,0.3429,9918189.9,3350933.01934,24043,1711425599999
1711425600000,0.3429,0.3475,0.3410,0.3434,5054085.1,1737006.31329,13742,1711439999999
1711440000000,0.3435,0.3544,0.3421,0.3504,11654178.0,4084746.93844,26358,1711454399999
1711454400000,0.3504,0.3526,0.3399,0.3454,13993397.9,4849618.79640,30593,1711468799999
1711468800000,0.3455,0.3482,0.3381,0.3420,14290261.6,4914807.73637,27853,1711483199999
1711483200000,0.3421,0.3486,0.3421,0.3466,5347226.7,1849168.07181,12275,1711497599999
1711497600000,0.3466,0.3549,0.3435,0.3501,8455482.2,2965306.37814,20066,1711511999999
1711512000000,0.3499,0.3509,0.3393,0.3405,7030515.2,2424729.01033,16563,1711526399999
1711526400000,0.3406,0.3473,0.3359,0.3462,8523184.7,2917754.37341,23418,1711540799999
1711540800000,0.3461,0.3519,0.3318,0.3362,16477777.0,5629032.54063,40844,1711555199999
1711555200000,0.3362,0.3414,0.3333,0.3370,7859352.0,2654378.64436,22403,1711569599999
1711569600000,0.3370,0.3395,0.3353,0.3374,4019442.4,1356612.25664,12850,1711583999999
1711584000000,0.3374,0.3408,0.3290,0.3321,6305699.0,2108861.45639,19014,1711598399999
1711598400000,0.3322,0.3377,0.3316,0.3377,5468674.0,1828972.85251,16062,1711612799999
1711612800000,0.3376,0.3423,0.3345,0.3368,6621748.5,2239825.35733,19859,1711627199999
1711627200000,0.3368,0.3384,0.3319,0.3369,5506662.1,1847640.92252,16954,1711641599999
1711641600000,0.3369,0.3373,0.3330,0.3343,3671255.6,1229163.68960,11573,1711655999999
1711656000000,0.3342,0.3371,0.3319,0.3369,3064304.6,1025098.25754,10198,1711670399999
1711670400000,0.3369,0.3373,0.3289,0.3341,5821174.3,1939263.32854,16799,1711684799999
1711684800000,0.3340,0.3360,0.3250,0.3261,7591189.6,2507906.84690,20850,1711699199999
1711699200000,0.3261,0.3335,0.3258,0.3325,5547211.8,1833863.03039,16303,1711713599999
1711713600000,0.3325,0.3395,0.3282,0.3314,8129023.8,2716366.35374,24565,1711727999999
1711728000000,0.3314,0.3357,0.3298,0.3340,4688835.1,1558985.28189,15094,1711742399999
1711742400000,0.3339,0.3349,0.3287,0.3336,4093972.3,1359602.19086,11645,1711756799999
1711756800000,0.3336,0.3353,0.3307,0.3312,3465692.5,1153523.76557,10643,1711771199999
1711771200000,0.3313,0.3358,0.3295,0.3298,3516229.1,1170172.16971,12274,1711785599999
1711785600000,0.3297,0.3325,0.3286,0.3322,2928925.8,968163.44772,10094,1711799999999
1711800000000,0.3322,0.3335,0.3291,0.3309,2568235.3,851419.29700,9084,1711814399999
1711814400000,0.3310,0.3326,0.3281,0.3317,3322640.3,1098903.98082,11539,1711828799999
1711828800000,0.3317,0.3321,0.3244,0.3267,3887386.5,1273311.95260,13119,1711843199999
1711843200000,0.3266,0.3293,0.3253,0.3266,2941746.8,962738.81103,10408,1711857599999
1711857600000,0.3266,0.3330,0.3259,0.3318,2737780.0,904510.60340,11518,1711871999999
1711872000000,0.3319,0.3337,0.3299,0.3336,4532736.6,1505220.28231,12889,1711886399999
1711886400000,0.3335,0.3349,0.3317,0.3332,3188142.5,1062765.25880,12276,1711900799999
1711900800000,0.3333,0.3384,0.3329,0.3367,4947306.6,1661427.58662,14569,1711915199999
1711915200000,0.3368,0.3380,0.3339,0.3362,2925528.2,982141.24224,10585,1711929599999
1711929600000,0.3363,0.3415,0.3339,0.3370,7351948.8,2483438.24928,19966,1711943999999
1711944000000,0.3370,0.3382,0.3183,0.3270,15890975.3,5177658.23255,39567,1711958399999
1711958400000,0.3269,0.3269,0.3177,0.3185,7029911.1,2261311.20833,19460,1711972799999
1711972800000,0.3184,0.3238,0.3081,0.3094,13040729.5,4112148.21428,34530,1711987199999
1711987200000,0.3093,0.3127,0.3051,0.3125,8732051.0,2694427.38719,23210,1712001599999
1712001600000,0.3125,0.3166,0.3118,0.3162,3465870.8,1088983.74803,10007,1712015999999
1712016000000,0.3161,0.3165,0.2953,0.2997,13561942.1,4115140.30641,35026,1712030399999
1712030400000,0.2997,0.3024,0.2967,0.2986,5203296.1,1559691.39235,14305,1712044799999
1712044800000,0.2985,0.2994,0.2860,0.2911,10570508.5,3080843.90557,23338,1712059199999
1712059200000,0.2910,0.2949,0.2855,0.2878,9137636.7,2652649.50566,21312,1712073599999
1712073600000,0.2878,0.2921,0.2861,0.2908,5152620.2,1492860.80321,13185,1712087999999
1712088000000,0.2909,0.2923,0.2874,0.2885,3314434.7,961081.11531,10776,1712102399999
1712102400000,0.2885,0.2937,0.2780,0.2928,10921674.3,3124776.01592,26802,1712116799999
1712116800000,0.2928,0.2955,0.2901,0.2931,5284486.8,1548008.15321,11551,1712131199999
1712131200000,0.2931,0.2971,0.2901,0.2918,5260135.4,1544221.69615,13807,1712145599999
1712145600000,0.2919,0.2951,0.2865,0.2900,6596521.8,1918215.22134,17658,1712159999999
1712160000000,0.2900,0.2952,0.2852,0.2864,10504913.8,3048103.34586,20252,1712174399999
1712174400000,0.2864,0.2887,0.2808,0.2864,4293746.8,1223650.37912,12397,1712188799999
1712188800000,0.2863,0.2903,0.2823,0.2835,4764475.0,1362700.23326,13361,1712203199999
1712203200000,0.2835,0.2911,0.2803,0.2900,3319774.1,949046.09529,12233,1712217599999
1712217600000,0.2901,0.2929,0.2894,0.2915,3252254.4,946762.46793,9006,1712231999999
1712232000000,0.2915,0.2983,0.2910,0.2968,4006278.3,1185459.63461,12289,1712246399999
1712246400000,0.2969,0.3021,0.2962,0.2971,3958589.2,1183071.04246,13151,1712260799999
1712260800000,0.2971,0.2976,0.2895,0.2964,5377170.6,1577949.00144,16546,1712275199999
1712275200000,0.2964,0.2990,0.2904,0.2959,4016213.5,1183910.12379,12973,1712289599999
1712289600000,0.2960,0.2960,0.2863,0.2883,4303829.4,1247212.22875,15318,1712303999999
1712304000000,0.2883,0.2924,0.2810,0.2814,8403513.2,2400804.53561,18853,1712318399999
1712318400000,0.2813,0.2946,0.2791,0.2944,6976304.7,2001027.94182,21678,1712332799999
1712332800000,0.2944,0.2951,0.2915,0.2932,3955997.3,1161057.75297,11415,1712347199999
1712347200000,0.2932,0.2951,0.2925,0.2936,2802651.7,823241.17719,7842,1712361599999
1712361600000,0.2937,0.2964,0.2920,0.2957,2794646.6,822303.24366,9215,1712375999999
1712376000000,0.2957,0.2978,0.2946,0.2960,2181887.1,646845.87603,7230,1712390399999
1712390400000,0.2959,0.2979,0.2930,0.2936,2613385.4,771537.99995,8578,1712404799999
1712404800000,0.2936,0.2959,0.2924,0.2943,2483737.5,729813.83884,8672,1712419199999
1712419200000,0.2943,0.2961,0.2936,0.2944,2235551.4,658934.61915,6981,1712433599999
1712433600000,0.2944,0.2993,0.2937,0.2966,2580083.1,765417.22252,8523,1712447999999
1712448000000,0.2965,0.3006,0.2955,0.2990,2444046.1,729395.11170,8426,1712462399999
1712462400000,0.2989,0.3003,0.2973,0.2984,2868294.4,856690.22785,7907,1712476799999
1712476800000,0.2984,0.3020,0.2983,0.3015,2650287.6,795704.21414,7770,1712491199999
1712491200000,0.3016,0.3028,0.2998,0.3005,2504435.6,754988.23562,8631,1712505599999
1712505600000,0.3005,0.3032,0.2986,0.2992,4070975.3,1225409.47291,11356,1712519999999
1712520000000,0.2992,0.3031,0.2982,0.3025,3180893.5,957044.70564,9299,1712534399999
1712534400000,0.3024,0.3027,0.2960,0.2965,2815603.0,842610.57361,9849,1712548799999
1712548800000,0.2964,0.3057,0.2941,0.3057,4232159.0,1267704.69117,12372,1712563199999
1712563200000,0.3056,0.3141,0.3050,0.3139,7168592.0,2222587.12741,18596,1712577599999
1712577600000,0.3140,0.3200,0.3134,0.3173,6966410.2,2206087.17430,17102,1712591999999
1712592000000,0.3172,0.3192,0.3159,0.3187,3288490.7,1045433.04207,9334,1712606399999
1712606400000,0.3187,0.3263,0.3181,0.3234,5934568.5,1912730.18860,14995,1712620799999
1712620800000,0.3234,0.3390,0.3175,0.3181,19623063.1,6409852.30016,39731,1712635199999
1712635200000,0.3182,0.3218,0.3126,0.3139,6233852.3,1980924.58895,15335,1712649599999
1712649600000,0.3139,0.3202,0.3094,0.3190,8454104.4,2667260.12538,21608,1712663999999
1712664000000,0.3191,0.3206,0.3060,0.3115,9424531.6,2949312.45688,25272,1712678399999
1712678400000,0.3114,0.3287,0.3062,0.3263,15797855.6,5009446.95286,27468,1712692799999
1712692800000,0.3262,0.3300,0.3124,0.3184,57117812.9,18303247.60521,78009,1712707199999
1712707200000,0.3184,0.3198,0.3051,0.3096,13476629.0,4217691.62710,34655,1712721599999
1712721600000,0.3096,0.3136,0.3087,0.3104,6837591.0,2127233.76626,16670,1712735999999
1712736000000,0.3104,0.3142,0.3053,0.3085,10054937.9,3117548.59377,22009,1712750399999
1712750400000,0.3085,0.3093,0.2964,0.3039,12665654.8,3827305.00648,29008,1712764799999
1712764800000,0.3040,0.3107,0.3026,0.3096,6840178.4,2101303.77224,13954,1712779199999
1712779200000,0.3096,0.3243,0.3092,0.3233,7459963.1,2365034.23126,15828,1712793599999
1712793600000,0.3232,0.3334,0.3224,0.3282,18033271.7,5925810.35706,38390,1712807999999
1712808000000,0.3283,0.3354,0.3271,0.3329,12346578.4,4100215.87431,26233,1712822399999
1712822400000,0.3330,0.3344,0.3226,0.3233,8292844.1,2737156.74055,20362,1712836799999
1712836800000,0.3233,0.3260,0.3161,0.3211,12362949.9,3972252.90872,30998,1712851199999
1712851200000,0.3211,0.3248,0.3167,0.3230,7815542.5,2509731.49147,19470,1712865599999
1712865600000,0.3229,0.3260,0.3211,0.3251,5870368.5,1901807.82895,13887,1712879999999
1712880000000,0.3251,0.3288,0.3220,0.3275,6697821.7,2181075.04665,16582,1712894399999
