timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1712894400000,0.3275,0.3458,0.3267,0.3354,26919997.2,9105678.74227,52440,1712908799999
1712908800000,0.3353,0.3527,0.3346,0.3423,44171259.2,15207195.74086,83001,1712923199999
1712923200000,0.3422,0.3450,0.3227,0.3254,33619137.4,11201269.33539,66146,1712937599999
1712937600000,0.3254,0.3267,0.2615,0.2831,66574006.0,19526776.43913,121306,1712951999999
1712952000000,0.2830,0.2913,0.2819,0.2862,19078539.3,5487753.01627,30805,1712966399999
1712966400000,0.2862,0.2878,0.2708,0.2791,17807549.5,4958175.21759,36334,1712980799999
1712980800000,0.2791,0.2848,0.2759,0.2774,11491928.0,3227098.45648,21479,1712995199999
1712995200000,0.2773,0.2817,0.2732,0.2767,10984170.2,3044315.47485,21117,1713009599999
1713009600000,0.2767,0.2802,0.2716,0.2740,10613910.7,2927291.49738,23115,1713023999999
1713024000000,0.2740,0.2745,0.2239,0.2386,42523865.0,10899808.43358,85458,1713038399999
1713038400000,0.2388,0.2424,0.2002,0.2391,51517476.4,11623417.00510,119067,1713052799999
1713052800000,0.2392,0.2408,0.2291,0.2358,21850614.1,5119169.11899,47708,1713067199999
1713067200000,0.2358,0.2555,0.2348,0.2544,14770120.0,3648221.23089,29181,1713081599999
1713081600000,0.2545,0.2558,0.2457,0.2476,11897923.7,2995391.02081,22171,1713095999999
1713096000000,0.2476,0.2548,0.2447,0.2487,19189466.4,4785896.09039,33738,1713110399999
1713110400000,0.2488,0.2545,0.2398,0.2498,20406982.2,5074372.78169,34859,1713124799999
1713124800000,0.2498,0.2611,0.2456,0.2586,14603871.2,3705662.93724,23076,1713139199999
1713139200000,0.2585,0.2589,0.2524,0.2561,9379887.5,2399911.53804,18833,1713153599999
1713153600000,0.2560,0.2738,0.2525,0.2702,12218561.5,3235434.46978,22206,1713167999999
1713168000000,0.2701,0.2731,0.2658,0.2671,8542490.3,2302232.79128,16651,1713182399999
1713182400000,0.2672,0.2736,0.2552,0.2613,21354235.5,5642398.09191,39262,1713196799999
1713196800000,0.2614,0.2629,0.2411,0.2507,30919738.0,7775318.60989,55261,1713211199999
1713211200000,0.2507,0.2522,0.2429,0.2476,9889855.7,2445213.47446,18023,1713225599999
1713225600000,0.2477,0.2500,0.2404,0.2430,10037059.5,2459325.84558,22941,1713239999999
1713240000000,0.2430,0.2506,0.2349,0.2485,11387008.6,2758837.87234,24087,1713254399999
1713254400000,0.2485,0.2491,0.2353,0.2459,15306396.1,3708807.33776,30382,1713268799999
1713268800000,0.2459,0.2459,0.2327,0.2334,16936291.5,4041394.77674,36330,1713283199999
1713283200000,0.2334,0.2434,0.2311,0.2378,16900112.8,4023502.47330,33777,1713297599999
1713297600000,0.2377,0.2458,0.2372,0.2427,5740247.8,1390157.35586,14070,1713311999999
1713312000000,0.2427,0.2430,0.2386,0.2416,7520732.4,1811463.25323,18056,1713326399999
1713326400000,0.2416,0.2464,0.2408,0.2432,6552376.6,1593449.53135,15866,1713340799999
1713340800000,0.2430,0.2447,0.2373,0.2375,6061209.8,1467364.82877,14418,1713355199999
1713355200000,0.2377,0.2409,0.2287,0.2311,17313654.9,4061950.25808,36040,1713369599999
1713369600000,0.2311,0.2445,0.2280,0.2391,18565935.5,4407187.36651,34990,1713383999999
1713384000000,0.2392,0.2418,0.2357,0.2369,7427225.1,1775172.17657,18463,1713398399999
1713398400000,0.2369,0.2422,0.2305,0.2397,9784546.1,2318194.69087,23654,1713412799999
1713412800000,0.2397,0.2412,0.2314,0.2330,7019645.0,1655924.97484,17574,1713427199999
1713427200000,0.2331,0.2424,0.2305,0.2399,9004009.0,2129045.84442,20834,1713441599999
1713441600000,0.2399,0.2469,0.2346,0.2441,14331180.2,3451165.27677,27891,1713455999999
1713456000000,0.2440,0.2459,0.2377,0.2436,8238530.0,1990963.74780,19050,1713470399999
1713470400000,0.2436,0.2466,0.2422,0.2441,4671766.5,1141892.09290,11626,1713484799999
1713484800000,0.2441,0.2441,0.2260,0.2392,22206094.6,5213405.60127,47536,1713499199999
1713499200000,0.2392,0.2537,0.2388,0.2474,14388776.7,3537091.31317,34069,1713513599999
1713513600000,0.2474,0.2530,0.2468,0.2507,9215218.9,2299439.55754,21699,1713527999999
1713528000000,0.2506,0.2526,0.2470,0.2512,10236778.3,2562783.89528,23771,1713542399999
1713542400000,0.2512,0.2525,0.2474,0.2508,8205003.8,2051504.10752,19782,1713556799999
1713556800000,0.2508,0.2509,0.2424,0.2470,8088677.1,1991418.05805,16553,1713571199999
1713571200000,0.2470,0.2507,0.2444,0.2481,7018898.6,1739093.89693,17115,1713585599999
1713585600000,0.2481,0.2509,0.2475,0.2496,3244988.1,809175.45975,9448,1713599999999
1713600000000,0.2497,0.2522,0.2470,0.2514,7019751.9,1750750.18896,13017,1713614399999
1713614400000,0.2514,0.2595,0.2505,0.2595,5519107.5,1402703.70395,13269,1713628799999
1713628800000,0.2594,0.2667,0.2576,0.2648,7509002.1,1976317.08822,18131,1713643199999
1713643200000,0.2649,0.2672,0.2640,0.2666,3202148.3,851293.81087,9239,1713657599999
1713657600000,0.2666,0.2681,0.2621,0.2666,5208673.1,1384125.34424,13025,1713671999999
1713672000000,0.2665,0.2679,0.2643,0.2657,3033281.4,806548.44751,9301,1713686399999
1713686400000,0.2657,0.2666,0.2624,0.2650,4220536.1,1116791.70606,11305,1713700799999
1713700800000,0.2650,0.2665,0.2601,0.2625,6415051.4,1686220.57581,14433,1713715199999
1713715200000,0.2625,0.2628,0.2561,0.2588,6910055.2,1790205.57978,15832,1713729599999
1713729600000,0.2588,0.2631,0.2579,0.2610,4105880.8,1072730.22616,10625,1713743999999
1713744000000,0.2610,0.2679,0.2604,0.2667,7598926.4,1997185.17037,20141,1713758399999
1713758400000,0.2666,0.2699,0.2655,0.2661,5134171.2,1373674.94203,14020,1713772799999
1713772800000,0.2661,0.2681,0.2638,0.2656,4064113.6,1081385.40589,11898,1713787199999
1713787200000,0.2656,0.2674,0.2628,0.2661,6842350.3,1817108.85835,18417,1713801599999
1713801600000,0.2661,0.2686,0.2639,0.2663,5927286.5,1579273.18553,16127,1713815999999
1713816000000,0.2663,0.2698,0.2656,0.2676,4870487.4,1303026.73893,12999,1713830399999
1713830400000,0.2676,0.2703,0.2646,0.2655,4355752.5,1167646.45406,12293,1713844799999
1713844800000,0.2654,0.2682,0.2634,0.2652,4816743.4,1281260.92832,13798,1713859199999
1713859200000,0.2651,0.2679,0.2636,0.2654,4399588.3,1168691.57924,12521,1713873599999
1713873600000,0.2653,0.2700,0.2649,0.2683,6630913.0,1774783.63316,18029,1713887999999
1713888000000,0.2683,0.2735,0.2671,0.2730,6428144.1,1737103.51331,17444,1713902399999
1713902400000,0.2730,0.2757,0.2697,0.2755,8310223.7,2266908.58677,18088,1713916799999
1713916800000,0.2755,0.2760,0.2715,0.2739,8272673.5,2264350.61395,20927,1713931199999
1713931200000,0.2739,0.2822,0.2734,0.2787,9057747.1,2524190.07331,20057,1713945599999
1713945600000,0.2787,0.2832,0.2776,0.2818,7602352.3,2131749.35619,18219,1713959999999
1713960000000,0.2818,0.2828,0.2654,0.2661,16783189.5,4578607.66993,35122,1713974399999
1713974400000,0.2661,0.2703,0.2634,0.2678,11474946.8,3060708.51067,24169,1713988799999
1713988800000,0.2678,0.2688,0.2609,0.2642,8810229.2,2331382.69592,18748,1714003199999
1714003200000,0.2642,0.2657,0.2582,0.2588,7572198.2,1982106.19903,18985,1714017599999
1714017600000,0.2589,0.2609,0.2550,0.2576,6974498.8,1803485.77657,17057,1714031999999
1714032000000,0.2576,0.2586,0.2522,0.2549,7997321.1,2039754.66602,17259,1714046399999
1714046400000,0.2549,0.2617,0.2512,0.2614,9489632.9,2426954.87256,21089,1714060799999
1714060800000,0.2613,0.2636,0.2602,0.2619,5754598.6,1508144.75724,13568,1714075199999
1714075200000,0.2618,0.2644,0.2593,0.2597,3339074.9,873804.98332,8793,1714089599999
1714089600000,0.2598,0.2617,0.2540,0.2580,8342512.9,2151531.85932,18590,1714103999999
1714104000000,0.2580,0.2616,0.2567,0.2570,4649522.5,1203907.81181,11155,1714118399999
1714118400000,0.2571,0.2590,0.2550,0.2559,4609765.4,1184231.69366,11207,1714132799999
1714132800000,0.2559,0.2607,0.2522,0.2577,8620878.5,2211427.25746,19244,1714147199999
1714147200000,0.2577,0.2612,0.2562,0.2604,4260547.8,1104350.85373,9517,1714161599999
1714161600000,0.2603,0.2625,0.2574,0.2588,5286700.2,1375412.70840,12012,1714175999999
1714176000000,0.2588,0.2595,0.2477,0.2553,11629862.0,2941879.80827,25720,1714190399999
1714190400000,0.2553,0.2592,0.2550,0.2554,5314042.3,1365224.08594,13108,1714204799999
1714204800000,0.2554,0.2591,0.2526,0.2539,5905144.8,1512174.33192,13155,1714219199999
1714219200000,0.2539,0.2589,0.2531,0.2545,3874847.0,992281.44908,11609,1714233599999
1714233600000,0.2544,0.2609,0.2529,0.2579,7418693.9,1912460.26114,15414,1714247999999
1714248000000,0.2579,0.2596,0.2564,0.2581,2526873.1,651565.06633,7373,1714262399999
1714262400000,0.2582,0.2628,0.2572,0.2617,4370603.9,1136582.51833,12156,1714276799999
1714276800000,0.2617,0.2624,0.2599,0.2609,2559985.8,667842.73349,7081,1714291199999
1714291200000,0.2609,0.2614,0.2556,0.2563,3697648.3,954829.88620,9457,1714305599999
1714305600000,0.2563,0.2602,0.2561,0.2577,4190678.7,1081883.34006,10284,1714319999999
1714320000000,0.2577,0.2619,0.2575,0.2602,3270663.4,849130.94722,9355,1714334399999
1714334400000,0.2602,0.2606,0.2530,0.2537,5562205.9,1429322.58253,12604,1714348799999
1714348800000,0.2537,0.2579,0.2507,0.2510,7338305.5,1866952.38000,16346,1714363199999
1714363200000,0.2511,0.2587,0.2454,0.2465,17673445.5,4445226.64614,27752,1714377599999
1714377600000,0.2465,0.2490,0.2434,0.2460,8506430.9,2093633.58390,16258,1714391999999
1714392000000,0.2460,0.2500,0.2445,0.2491,10430137.9,2579438.76616,18692,1714406399999
1714406400000,0.2490,0.2495,0.2460,0.2480,6389444.5,1582273.30952,12925,1714420799999
1714420800000,0.2481,0.2511,0.2450,0.2488,5739448.7,1428355.51393,11029,1714435199999
1714435200000,0.2488,0.2519,0.2445,0.2497,7960344.9,1979982.33055,15822,1714449599999
1714449600000,0.2498,0.2506,0.2466,0.2469,4110961.8,1022295.15692,9998,1714463999999
1714464000000,0.2468,0.2479,0.2352,0.2358,11085451.3,2660538.23620,24652,1714478399999
1714478400000,0.2358,0.2372,0.2308,0.2328,15211436.4,3565212.10129,25408,1714492799999
1714492800000,0.2329,0.2345,0.2288,0.2314,11714257.1,2718499.07436,19616,1714507199999
1714507200000,0.2314,0.2396,0.2314,0.2377,6884616.0,1624698.32108,12947,1714521599999
1714521600000,0.2377,0.2392,0.2335,0.2367,7741163.3,1827345.03842,15721,1714535999999
1714536000000,0.2368,0.2374,0.2257,0.2276,9384793.2,2166698.48174,18544,1714550399999
1714550400000,0.2276,0.2288,0.2220,0.2271,9256962.3,2090550.62990,17927,1714564799999
1714564800000,0.2272,0.2306,0.2260,0.2285,7160262.9,1638464.82311,15251,1714579199999
1714579200000,0.2284,0.2385,0.2267,0.2323,11556838.5,2686299.01514,22442,1714593599999
1714593600000,0.2324,0.2399,0.2309,0.2389,4805902.4,1133167.34558,12740,1714607999999
1714608000000,0.2388,0.2393,0.2301,0.2350,5754929.0,1349423.95297,14510,1714622399999
1714622400000,0.2349,0.2359,0.2321,0.2330,3197223.7,747280.49457,7840,1714636799999
1714636800000,0.2330,0.2409,0.2324,0.2405,4907158.3,1163002.98965,12313,1714651199999
1714651200000,0.2405,0.2424,0.2371,0.2415,4650517.0,1115927.86904,10240,1714665599999
1714665600000,0.2415,0.2432,0.2401,0.2419,3894902.4,940312.52502,9009,1714679999999
1714680000000,0.2419,0.2445,0.2396,0.2409,3712050.9,899113.37902,7259,1714694399999
1714694400000,0.2408,0.2458,0.2404,0.2441,2803960.7,682067.64604,8374,1714708799999
1714708800000,0.2440,0.2443,0.2394,0.2400,2257968.5,546781.53557,6900,1714723199999
1714723200000,0.2400,0.2416,0.2381,0.2409,3432534.6,824461.26245,9058,1714737599999
1714737600000,0.2409,0.2500,0.2405,0.2482,7469309.1,1842200.53880,15715,1714751999999
1714752000000,0.2482,0.2513,0.2481,0.2499,3099763.1,773646.60299,8392,1714766399999
1714766400000,0.2499,0.2525,0.2492,0.2496,2970103.6,744969.98218,7697,1714780799999
1714780800000,0.2496,0.2515,0.2471,0.2487,2847584.8,709677.83517,7299,1714795199999
1714795200000,0.2487,0.2496,0.2470,0.2470,2411243.7,598425.44022,6723,1714809599999
1714809600000,0.2470,0.2522,0.2469,0.2492,3148734.1,785354.89210,8181,1714823999999
1714824000000,0.2492,0.2514,0.2481,0.2503,2955518.9,738178.57843,8161,1714838399999
1714838400000,0.2502,0.2512,0.2486,0.2509,2921141.7,730479.77491,7084,1714852799999
1714852800000,0.2508,0.2516,0.2476,0.2479,2374241.3,591740.06869,6561,1714867199999
1714867200000,0.2480,0.2489,0.2435,0.2467,5439050.4,1338937.96814,12176,1714881599999
1714881600000,0.2467,0.2483,0.2442,0.2473,4104048.4,1010763.88932,8780,1714895999999
1714896000000,0.2474,0.2493,0.2466,0.2474,2877865.7,713115.27564,7844,1714910399999
1714910400000,0.2475,0.2528,0.2449,0.2524,4477296.8,1111307.66991,10901,1714924799999
1714924800000,0.2524,0.2527,0.2482,0.2489,3104365.5,778146.20506,7949,1714939199999
1714939200000,0.2489,0.2499,0.2476,0.2493,2162681.2,538388.30333,6769,1714953599999
1714953600000,0.2492,0.2507,0.2469,0.2490,2384714.0,593572.92833,7772,1714967999999
1714968000000,0.2490,0.2516,0.2474,0.2515,2367202.6,590532.48585,7236,1714982399999
1714982400000,0.2515,0.2554,0.2487,0.2518,5173342.1,1307381.31584,14113,1714996799999
1714996800000,0.2518,0.2522,0.2438,0.2478,7904908.0,1956501.32158,18113,1715011199999
1715011200000,0.2477,0.2485,0.2435,0.2457,5699379.1,1404081.32651,12232,1715025599999
1715025600000,0.2457,0.2469,0.2424,0.2432,2069123.9,507048.52950,6370,1715039999999
1715040000000,0.2431,0.2464,0.2401,0.2423,4265285.8,1038617.02100,11960,1715054399999
1715054400000,0.2423,0.2439,0.2395,0.2406,2942835.5,711706.60220,8955,1715068799999
1715068800000,0.2406,0.2456,0.2403,0.2416,4062508.1,989509.59003,11139,1715083199999
1715083200000,0.2416,0.2472,0.2413,0.2451,4099789.6,1000149.80073,11300,1715097599999
1715097600000,0.2451,0.2462,0.2429,0.2440,2493357.7,610217.12154,8026,1715111999999
1715112000000,0.2439,0.2466,0.2396,0.2403,5085355.8,1236050.10816,13054,1715126399999
1715126400000,0.2403,0.2419,0.2370,0.2403,5719941.5,1371109.17759,13604,1715140799999
1715140800000,0.2403,0.2409,0.2367,0.2382,3575297.3,854086.44695,9665,1715155199999
1715155200000,0.2383,0.2413,0.2370,0.2400,4680943.3,1120096.72023,12017,1715169599999
1715169600000,0.2400,0.2462,0.2377,0.2447,8139964.5,1971722.62109,18204,1715183999999
1715184000000,0.2447,0.2475,0.2420,0.2459,4577269.6,1122193.62413,11963,1715198399999
1715198400000,0.2459,0.2473,0.2411,0.2423,7537195.8,1831930.42997,15351,1715212799999
1715212800000,0.2423,0.2439,0.2414,0.2428,4017729.8,975622.14960,13028,1715227199999
1715227200000,0.2428,0.2443,0.2396,0.2406,3071637.7,745001.39895,9188,1715241599999
1715241600000,0.2406,0.2419,0.2367,0.2404,5905230.9,1414470.19365,12300,1715255999999
1715256000000,0.2404,0.2450,0.2390,0.2447,5093744.2,1232266.24376,12419,1715270399999
1715270400000,0.2448,0.2453,0.2423,0.2452,3348815.1,817202.75199,8862,1715284799999
1715284800000,0.2452,0.2486,0.2440,0.2471,3084465.1,759179.05256,8244,1715299199999
1715299200000,0.2471,0.2497,0.2466,0.2479,4621007.4,1147154.41210,9155,1715313599999
1715313600000,0.2479,0.2517,0.2475,0.2509,3269079.0,816644.35990,8029,1715327999999
1715328000000,0.2509,0.2511,0.2497,0.2510,2174239.1,544595.90504,5894,1715342399999
1715342400000,0.2509,0.2514,0.2404,0.2414,10261718.3,2508704.36138,17383,1715356799999
1715356800000,0.2413,0.2422,0.2367,0.2374,7498079.9,1795325.86428,15721,1715371199999
1715371200000,0.2374,0.2381,0.2348,0.2366,5432018.9,1284004.08225,10532,1715385599999
1715385600000,0.2366,0.2400,0.2358,0.2379,3867938.8,920333.56611,9923,1715399999999
1715400000000,0.2378,0.2388,0.2370,0.2379,2499612.9,594153.55099,5662,1715414399999
1715414400000,0.2380,0.2384,0.2324,0.2338,3271193.0,768764.18351,7604,1715428799999
1715428800000,0.2339,0.2368,0.2338,0.2356,3763284.5,884523.22677,9424,1715443199999
1715443200000,0.2356,0.2361,0.2323,0.2327,3423996.3,802111.79224,7456,1715457599999
1715457600000,0.2327,0.2328,0.2300,0.2308,3267230.1,756085.44867,7007,1715471999999
1715472000000,0.2308,0.2322,0.2301,0.2303,3013056.4,696083.72775,7557,1715486399999
1715486400000,0.2303,0.2312,0.2277,0.2286,3642769.1,836705.08135,6850,1715500799999
1715500800000,0.2287,0.2307,0.2281,0.2300,3153253.5,723599.59460,7446,1715515199999
1715515200000,0.2300,0.2306,0.2287,0.2298,2962658.4,680344.31028,7404,1715529599999
1715529600000,0.2298,0.2309,0.2261,0.2266,3238493.1,739907.24545,8102,1715543999999
1715544000000,0.2267,0.2268,0.2244,0.2262,2673892.2,604191.70546,6841,1715558399999
1715558400000,0.2262,0.2280,0.2190,0.2222,7431852.4,1654112.07428,17984,1715572799999
1715572800000,0.2222,0.2274,0.2206,0.2271,5258445.2,1176084.58693,11384,1715587199999
1715587200000,0.2272,0.2320,0.2272,0.2306,5979691.6,1374908.02008,12674,1715601599999
1715601600000,0.2307,0.2328,0.2292,0.2324,4911637.0,1134434.07358,11726,1715615999999
1715616000000,0.2324,0.2348,0.2281,0.2305,7148454.8,1654111.08001,14162,1715630399999
1715630400000,0.2304,0.2309,0.2280,0.2300,3872975.2,889438.54662,7559,1715644799999
1715644800000,0.2300,0.2384,0.2244,0.2262,41697665.3,9683242.64320,54381,1715659199999
1715659200000,0.2261,0.2296,0.2232,0.2267,9363990.7,2121923.61513,16199,1715673599999
1715673600000,0.2268,0.2280,0.2259,0.2274,4451823.9,1010721.49522,7992,1715687999999
1715688000000,0.2273,0.2294,0.2229,0.2268,11675634.0,2646403.70307,18078,1715702399999
1715702400000,0.2269,0.2269,0.2230,0.2251,4556385.2,1025082.54226,9366,1715716799999
1715716800000,0.2251,0.2255,0.2216,0.2224,2929915.5,655060.11624,6097,1715731199999
1715731200000,0.2224,0.2252,0.2203,0.2247,4119827.4,918835.42516,9185,1715745599999
1715745600000,0.2248,0.2250,0.2227,0.2235,2531112.6,566914.15029,5833,1715759999999
1715760000000,0.2235,0.2263,0.2219,0.2231,4658980.1,1045302.14770,9923,1715774399999
1715774400000,0.2232,0.2329,0.2217,0.2318,11368748.0,2603171.60527,20500,1715788799999
1715788800000,0.2318,0.2353,0.2310,0.2352,4810572.0,1119188.93085,9984,1715803199999
1715803200000,0.2353,0.2363,0.2341,0.2348,3707037.8,871360.24352,6980,1715817599999
1715817600000,0.2349,0.2394,0.2338,0.2385,6412683.2,1517381.47444,11187,1715831999999
1715832000000,0.2386,0.2394,0.2363,0.2378,3343761.5,795439.26876,7380,1715846399999
1715846400000,0.2378,0.2387,0.2364,0.2382,2866257.2,680722.88121,6284,1715860799999
1715860800000,0.2382,0.2383,0.2324,0.2369,8377892.7,1976417.00965,16128,1715875199999
1715875200000,0.2369,0.2383,0.2346,0.2371,4524147.6,1070248.26784,10203,1715889599999
1715889600000,0.2370,0.2395,0.2364,0.2387,2557365.1,608342.31696,6038,1715903999999
1715904000000,0.2387,0.2390,0.2352,0.2379,3309398.5,785683.83940,8104,1715918399999
1715918400000,0.2379,0.2423,0.2367,0.2421,3620267.5,866716.94533,7704,1715932799999
1715932800000,0.2420,0.2422,0.2397,0.2416,3436921.7,828887.53525,7089,1715947199999
1715947200000,0.2417,0.2455,0.2399,0.2455,5204989.6,1262187.61589,9937,1715961599999
1715961600000,0.2455,0.2469,0.2435,0.2452,2912276.4,714611.34229,7765,1715975999999
1715976000000,0.2452,0.2466,0.2447,0.2456,1804130.3,443161.81971,4240,1715990399999
1715990400000,0.2455,0.2472,0.2440,0.2471,3412713.6,838418.66113,7765,1716004799999
1716004800000,0.2471,0.2474,0.2447,0.2450,1842264.5,452951.02316,4709,1716019199999
1716019200000,0.2450,0.2467,0.2449,0.2454,1950347.7,479776.02846,5061,1716033599999
1716033600000,0.2454,0.2458,0.2423,0.2453,3574005.2,872476.97367,9254,1716047999999
1716048000000,0.2454,0.2460,0.2444,0.2448,1849640.2,453518.34133,4836,1716062399999
1716062400000,0.2447,0.2454,0.2437,0.2448,1620404.4,396357.30870,3288,1716076799999
1716076800000,0.2448,0.2461,0.2431,0.2453,2808201.8,686377.89588,6311,1716091199999
1716091200000,0.2452,0.2453,0.2423,0.2442,1754003.0,427800.31367,4955,1716105599999
1716105600000,0.2442,0.2444,0.2403,0.2414,3472386.2,840618.53890,7885,1716119999999
1716120000000,0.2415,0.2417,0.2380,0.2392,3772936.4,904176.10378,8944,1716134399999
1716134400000,0.2392,0.2395,0.2357,0.2362,2925630.1,694040.26707,7798,1716148799999
1716148800000,0.2362,0.2374,0.2350,0.2356,2405756.4,568391.42595,5228,1716163199999
1716163200000,0.2355,0.2368,0.2316,0.2360,4489775.6,1053926.16852,10122,1716177599999
1716177600000,0.2359,0.2418,0.2350,0.2400,5394169.0,1288608.41645,13698,1716191999999
1716192000000,0.2401,0.2410,0.2381,0.2386,3607192.1,863542.52022,7760,1716206399999
1716206400000,0.2386,0.2414,0.2368,0.2409,4512213.2,1077132.81760,9682,1716220799999
1716220800000,0.2409,0.2522,0.2408,0.2521,10170010.3,2504129.69747,19942,1716235199999
1716235200000,0.2520,0.2560,0.2500,0.2556,9921394.3,2508142.53770,17514,1716249599999
1716249600000,0.2556,0.2598,0.2525,0.2545,6777421.1,1735926.96945,14022,1716263999999
1716264000000,0.2546,0.2569,0.2527,0.2566,3327491.6,849058.27087,7112,1716278399999
1716278400000,0.2565,0.2577,0.2552,0.2558,3385191.1,868765.92348,7356,1716292799999
1716292800000,0.2558,0.2572,0.2530,0.2538,6325927.2,1615733.70318,11345,1716307199999
1716307200000,0.2539,0.2581,0.2522,0.2546,7564798.1,1933197.99356,13873,1716321599999
1716321600000,0.2547,0.2563,0.2533,0.2545,3574613.6,910631.94859,7714,1716335999999
1716336000000,0.2544,0.2554,0.2529,0.2540,2141050.8,544129.55105,6818,1716350399999
1716350400000,0.2540,0.2562,0.2490,0.2543,3568131.8,902253.34065,8880,1716364799999
1716364800000,0.2542,0.2555,0.2511,0.2511,3035866.3,769912.57839,7476,1716379199999
1716379200000,0.2511,0.2548,0.2474,0.2546,5807674.8,1457679.62232,14910,1716393599999
1716393600000,0.2545,0.2558,0.2494,0.2518,3840238.9,970342.23393,9903,1716407999999
1716408000000,0.2518,0.2539,0.2488,0.2519,3749156.0,943142.98598,9781,1716422399999
1716422400000,0.2519,0.2544,0.2510,0.2544,3245585.2,819946.73146,9529,1716436799999
1716436800000,0.2544,0.2548,0.2525,0.2535,1852011.8,469770.10474,5754,1716451199999
1716451200000,0.2534,0.2538,0.2479,0.2533,3445964.1,863716.18192,9678,1716465599999
1716465600000,0.2534,0.2551,0.2418,0.2452,13914089.2,3438677.88680,27204,1716479999999
1716480000000,0.2452,0.2457,0.2392,0.2415,7083975.2,1715346.31816,14526,1716494399999
1716494400000,0.2415,0.2465,0.2325,0.2454,14103638.0,3396785.66796,25491,1716508799999
1716508800000,0.2453,0.2477,0.2443,0.2465,3187573.0,785213.82868,8591,1716523199999
1716523200000,0.2465,0.2477,0.2389,0.2429,5752476.5,1397482.19107,13838,1716537599999
1716537600000,0.2428,0.2475,0.2396,0.2472,4526056.7,1105327.86299,11104,1716551999999
1716552000000,0.2473,0.2496,0.2452,0.2471,5269617.5,1303857.98990,12982,1716566399999
1716566400000,0.2471,0.2488,0.2446,0.2474,2949426.0,726586.55147,9367,1716580799999
1716580800000,0.2474,0.2481,0.2465,0.2479,2053159.4,507828.10234,5457,1716595199999
1716595200000,0.2479,0.2507,0.2471,0.2506,2136764.4,531812.16311,6143,1716609599999
1716609600000,0.2506,0.2525,0.2501,0.2511,2898658.3,728266.88314,6867,1716623999999
1716624000000,0.2510,0.2526,0.2501,0.2502,3649950.9,917091.55804,6787,1716638399999
1716638400000,0.2503,0.2516,0.2485,0.2508,3447110.8,862467.45703,8411,1716652799999
1716652800000,0.2509,0.2511,0.2492,0.2496,2122492.6,530665.90875,4599,1716667199999
1716667200000,0.2495,0.2501,0.2489,0.2495,2208891.6,551166.01051,5480,1716681599999
1716681600000,0.2496,0.2505,0.2460,0.2478,3064497.4,759901.43913,8681,1716695999999
