timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1716696000000,0.2479,0.2485,0.2457,0.2476,1856429.8,458587.00834,5629,1716710399999
1716710400000,0.2475,0.2485,0.2447,0.2466,2267695.5,558466.26335,7307,1716724799999
1716724800000,0.2467,0.2475,0.2442,0.2455,3254255.9,800559.77671,8828,1716739199999
1716739200000,0.2455,0.2463,0.2443,0.2447,2527506.7,619689.66934,7719,1716753599999
1716753600000,0.2448,0.2450,0.2415,0.2432,3191023.1,775995.23850,8069,1716767999999
1716768000000,0.2432,0.2466,0.2431,0.2450,2041353.3,499676.83592,7854,1716782399999
1716782400000,0.2450,0.2462,0.2417,0.2432,2881629.2,702026.73001,9283,1716796799999
1716796800000,0.2432,0.2473,0.2428,0.2466,3731756.9,915645.75751,10853,1716811199999
1716811200000,0.2466,0.2529,0.2462,0.2528,4147928.2,1033647.30893,13004,1716825599999
1716825600000,0.2528,0.2537,0.2475,0.2493,4100376.1,1032221.52091,12007,1716839999999
1716840000000,0.2494,0.2525,0.2491,0.2505,2475447.4,621690.46970,8326,1716854399999
1716854400000,0.2505,0.2516,0.2450,0.2470,6848723.4,1696446.85145,19569,1716868799999
1716868800000,0.2470,0.2471,0.2422,0.2438,4651608.7,1134669.81348,14321,1716883199999
1716883200000,0.2438,0.2484,0.2435,0.2466,3487467.0,859053.32299,10239,1716897599999
1716897600000,0.2466,0.2469,0.2426,0.2457,5104048.9,1247944.00919,15505,1716911999999
1716912000000,0.2459,0.2478,0.2427,0.2476,3059619.8,750477.19649,9428,1716926399999
1716926400000,0.2475,0.2493,0.2455,0.2463,3682388.7,911902.73373,8931,1716940799999
1716940800000,0.2463,0.2477,0.2451,0.2466,2180351.9,536707.55939,8502,1716955199999
1716955200000,0.2466,0.2501,0.2461,0.2474,2395926.5,595241.86996,9248,1716969599999
1716969600000,0.2475,0.2507,0.2445,0.2483,4554407.3,1130954.53359,13815,1716983999999
1716984000000,0.2483,0.2499,0.2436,0.2440,6116970.9,1508473.90324,17320,1716998399999
1716998400000,0.2439,0.2467,0.2419,0.2435,4625666.9,1130843.35586,12037,1717012799999
1717012800000,0.2435,0.2439,0.2417,0.2426,2753559.2,669117.30985,8055,1717027199999
1717027200000,0.2425,0.2464,0.2423,0.2459,4994055.2,1223385.95913,15970,1717041599999
1717041600000,0.2459,0.2469,0.2377,0.2387,6188022.6,1500202.26717,17765,1717055999999
1717056000000,0.2386,0.2438,0.2370,0.2420,4915362.5,1181318.02262,15019,1717070399999
1717070400000,0.2419,0.2455,0.2416,0.2445,4340237.2,1055891.47413,12124,1717084799999
1717084800000,0.2445,0.2470,0.2442,0.2450,4028564.7,989560.22597,10747,1717099199999
1717099200000,0.2450,0.2454,0.2424,0.2432,4672281.1,1139364.49844,11797,1717113599999
1717113600000,0.2432,0.2433,0.2397,0.2415,4091304.1,987597.44575,11563,1717127999999
1717128000000,0.2415,0.2425,0.2387,0.2406,3154958.7,760330.04613,8722,1717142399999
1717142400000,0.2406,0.2418,0.2389,0.2412,2579162.5,620046.08957,8244,1717156799999
1717156800000,0.2412,0.2435,0.2381,0.2383,5761689.7,1387610.99967,14535,1717171199999
1717171200000,0.2383,0.2435,0.2362,0.2431,8181784.9,1966284.75762,15260,1717185599999
1717185600000,0.2431,0.2440,0.2424,0.2433,4241115.7,1032181.85617,8227,1717199999999
1717200000000,0.2434,0.2441,0.2416,0.2422,2381639.4,577696.85852,6074,1717214399999
1717214400000,0.2421,0.2427,0.2408,0.2410,2183342.4,527823.09322,4847,1717228799999
1717228800000,0.2411,0.2416,0.2403,0.2405,1953191.5,470502.64780,4494,1717243199999
1717243200000,0.2405,0.2436,0.2399,0.2427,3258198.8,787363.89699,6397,1717257599999
1717257600000,0.2427,0.2429,0.2413,0.2416,2122486.3,513820.43142,4708,1717271999999
1717272000000,0.2416,0.2425,0.2392,0.2418,5139787.9,1238129.39874,8981,1717286399999
1717286400000,0.2417,0.2446,0.2415,0.2438,2303219.9,559573.40031,6479,1717300799999
1717300800000,0.2438,0.2461,0.2426,0.2427,3222202.6,787419.09684,8206,1717315199999
1717315200000,0.2428,0.2440,0.2406,0.2437,3524890.1,852679.42432,8643,1717329599999
1717329600000,0.2438,0.2461,0.2428,0.2452,3054140.1,746561.08445,6560,1717343999999
1717344000000,0.2452,0.2463,0.2421,0.2448,5261390.9,1286633.79094,10982,1717358399999
1717358400000,0.2449,0.2486,0.2419,0.2430,10334571.7,2533034.43983,16116,1717372799999
1717372800000,0.2431,0.2486,0.2404,0.2471,5904830.3,1447853.61434,14203,1717387199999
1717387200000,0.2471,0.2491,0.2435,0.2468,5965859.4,1471381.33212,14645,1717401599999
1717401600000,0.2468,0.2473,0.2452,0.2461,2454966.7,605129.72544,6962,1717415999999
1717416000000,0.2461,0.2488,0.2427,0.2457,5493577.2,1352007.08636,11497,1717430399999
1717430400000,0.2458,0.2461,0.2435,0.2447,3020932.6,739186.03632,6945,1717444799999
1717444800000,0.2447,0.2455,0.2420,0.2426,3122155.4,760126.82743,6847,1717459199999
1717459200000,0.2426,0.2430,0.2403,0.2414,3408934.1,823900.80171,8043,1717473599999
1717473600000,0.2413,0.2417,0.2374,0.2377,3779605.4,903588.32878,8636,1717487999999
1717488000000,0.2377,0.2393,0.2355,0.2375,4000008.0,949169.25396,9384,1717502399999
1717502400000,0.2375,0.2413,0.2365,0.2409,3916597.8,934638.05577,8511,1717516799999
1717516800000,0.2408,0.2421,0.2405,0.2418,3992916.3,963317.79020,6906,1717531199999
1717531200000,0.2419,0.2436,0.2410,0.2435,2385004.7,577689.63252,4709,1717545599999
1717545600000,0.2435,0.2465,0.2433,0.2454,3676363.3,901352.41396,8645,1717559999999
1717560000000,0.2455,0.2470,0.2439,0.2452,4740700.0,1162903.26613,9596,1717574399999
1717574400000,0.2452,0.2482,0.2452,0.2480,2819241.3,695470.82784,7386,1717588799999
1717588800000,0.2480,0.2482,0.2447,0.2479,4787485.2,1180138.73667,10225,1717603199999
1717603200000,0.2479,0.2527,0.2464,0.2505,6053124.4,1510516.35658,11119,1717617599999
1717617600000,0.2506,0.2510,0.2477,0.2498,4474501.0,1115882.53548,8352,1717631999999
1717632000000,0.2499,0.2504,0.2480,0.2482,2369247.6,590586.79240,6102,1717646399999
1717646400000,0.2483,0.2493,0.2444,0.2459,3645861.5,898965.26505,9311,1717660799999
1717660800000,0.2460,0.2486,0.2449,0.2480,2785493.9,686475.72008,5750,1717675199999
1717675200000,0.2479,0.2481,0.2456,0.2462,4544765.9,1121631.36615,9061,1717689599999
1717689600000,0.2463,0.2471,0.2431,0.2435,3769730.4,925622.51938,7912,1717703999999
1717704000000,0.2436,0.2459,0.2411,0.2454,4155473.9,1014253.27019,8543,1717718399999
1717718400000,0.2453,0.2459,0.2442,0.2458,2303840.1,564606.43852,5199,1717732799999
1717732800000,0.2458,0.2490,0.2457,0.2488,2533942.1,626978.87423,6068,1717747199999
1717747200000,0.2487,0.2514,0.2487,0.2507,4437660.0,1108305.96263,9551,1717761599999
1717761600000,0.2505,0.2539,0.2461,0.2522,11185316.4,2809364.34685,18596,1717775999999
1717776000000,0.2523,0.2528,0.2113,0.2318,36328575.2,8370691.75775,53996,1717790399999
1717790400000,0.2319,0.2326,0.2290,0.2293,7803977.2,1799118.36736,11766,1717804799999
1717804800000,0.2292,0.2311,0.2281,0.2305,4221090.7,968113.94514,8708,1717819199999
1717819200000,0.2305,0.2305,0.2285,0.2289,4316989.7,989220.80162,9787,1717833599999
1717833600000,0.2289,0.2289,0.2215,0.2222,8612078.4,1935951.43511,17330,1717847999999
1717848000000,0.2222,0.2235,0.2191,0.2194,8519850.3,1886522.89284,15928,1717862399999
1717862400000,0.2195,0.2199,0.2137,0.2141,9441241.4,2047951.92265,15516,1717876799999
1717876800000,0.2141,0.2146,0.2104,0.2123,6682724.3,1421638.47260,10593,1717891199999
1717891200000,0.2122,0.2191,0.2119,0.2150,7714207.5,1657403.06926,13832,1717905599999
1717905600000,0.2150,0.2200,0.2143,0.2178,5833862.3,1268351.74151,10567,1717919999999
1717920000000,0.2178,0.2190,0.2168,0.2174,2784028.1,606391.27978,6343,1717934399999
1717934400000,0.2174,0.2195,0.2168,0.2177,2616245.6,570233.27805,6372,1717948799999
1717948800000,0.2178,0.2198,0.2174,0.2189,2438110.7,532456.29875,4532,1717963199999
1717963200000,0.2189,0.2194,0.2179,0.2188,2346746.6,513168.30930,4754,1717977599999
1717977600000,0.2187,0.2195,0.2163,0.2173,2389912.3,520981.43380,5769,1717991999999
1717992000000,0.2172,0.2177,0.2137,0.2141,3913668.4,844199.00082,9075,1718006399999
1718006400000,0.2140,0.2216,0.2139,0.2211,5774709.9,1263721.87301,11163,1718020799999
1718020800000,0.2211,0.2252,0.2184,0.2241,7544632.4,1671142.34699,14249,1718035199999
1718035200000,0.2241,0.2245,0.2202,0.2205,4475789.5,995207.59624,10432,1718049599999
1718049600000,0.2205,0.2207,0.2183,0.2201,3153264.2,692505.89729,7976,1718063999999
1718064000000,0.2202,0.2220,0.2120,0.2188,10136158.8,2205826.46514,19421,1718078399999
1718078400000,0.2187,0.2197,0.2158,0.2179,7168947.1,1561765.16236,12389,1718092799999
1718092800000,0.2179,0.2190,0.2157,0.2159,5876609.2,1276570.91783,10940,1718107199999
1718107200000,0.2159,0.2174,0.2061,0.2093,16889571.7,3586772.49574,24337,1718121599999
1718121600000,0.2092,0.2135,0.2074,0.2131,8574031.5,1808757.43653,14559,1718135999999
1718136000000,0.2131,0.2157,0.2125,0.2151,4002218.2,858388.82531,8244,1718150399999
1718150400000,0.2151,0.2168,0.2107,0.2158,5914222.8,1265124.14258,12643,1718164799999
1718164800000,0.2158,0.2165,0.2143,0.2164,3274019.9,705789.96488,7236,1718179199999
1718179200000,0.2164,0.2221,0.2156,0.2182,13626830.3,2998059.01123,15193,1718193599999
1718193600000,0.2183,0.2279,0.2172,0.2255,14825399.0,3294595.36264,21458,1718207999999
1718208000000,0.2256,0.2294,0.2201,0.2221,13973607.1,3150255.99669,24892,1718222399999
1718222400000,0.2220,0.2248,0.2209,0.2235,3914711.9,873905.99635,8110,1718236799999
1718236800000,0.2235,0.2255,0.2174,0.2206,7488398.6,1659880.92179,15247,1718251199999
1718251200000,0.2205,0.2213,0.2178,0.2187,3482013.7,764027.15425,8823,1718265599999
1718265600000,0.2187,0.2192,0.2160,0.2163,3965440.9,863324.34947,8137,1718279999999
1718280000000,0.2163,0.2196,0.2126,0.2132,8293719.6,1793268.63360,16266,1718294399999
1718294400000,0.2133,0.2154,0.2119,0.2134,4907699.8,1050224.17364,10219,1718308799999
1718308800000,0.2133,0.2143,0.2102,0.2115,3673240.6,778000.08736,8138,1718323199999
1718323200000,0.2115,0.2150,0.2099,0.2139,5654488.5,1201276.39964,13249,1718337599999
1718337600000,0.2140,0.2164,0.2128,0.2160,2600050.8,558560.26268,6273,1718351999999
1718352000000,0.2159,0.2176,0.2149,0.2167,2895322.6,626168.83839,6386,1718366399999
1718366400000,0.2167,0.2179,0.2131,0.2149,7481568.8,1613055.50402,14922,1718380799999
1718380800000,0.2149,0.2151,0.2040,0.2061,16066309.7,3350629.56396,24284,1718395199999
1718395200000,0.2062,0.2108,0.2059,0.2097,4268957.2,891127.17935,9638,1718409599999
1718409600000,0.2097,0.2117,0.2093,0.2117,2734905.4,575716.48140,7611,1718423999999
1718424000000,0.2118,0.2135,0.2107,0.2127,2133850.7,452847.64459,5362,1718438399999
1718438400000,0.2128,0.2133,0.2112,0.2120,1889824.8,401177.30653,4497,1718452799999
1718452800000,0.2120,0.2134,0.2112,0.2130,2054587.6,436381.34940,6138,1718467199999
1718467200000,0.2131,0.2149,0.2128,0.2149,3287154.4,702749.75651,7827,1718481599999
1718481600000,0.2149,0.2149,0.2126,0.2134,2907587.0,620994.32909,6295,1718495999999
1718496000000,0.2134,0.2141,0.2106,0.2108,2537972.9,538253.73522,6612,1718510399999
1718510400000,0.2107,0.2139,0.2092,0.2132,3530583.8,747550.08060,7400,1718524799999
1718524800000,0.2132,0.2135,0.2119,0.2125,1639484.8,348830.48598,4269,1718539199999
1718539200000,0.2126,0.2156,0.2123,0.2142,1860546.3,398363.85477,5298,1718553599999
1718553600000,0.2142,0.2144,0.2128,0.2137,2016471.1,430680.03365,4356,1718567999999
1718568000000,0.2136,0.2151,0.2122,0.2137,2496239.2,532923.25012,5570,1718582399999
1718582400000,0.2137,0.2148,0.2077,0.2081,5564448.0,1171077.48110,13014,1718596799999
1718596800000,0.2082,0.2097,0.2036,0.2053,4686650.8,968116.96575,11178,1718611199999
1718611200000,0.2053,0.2063,0.1991,0.2019,8014176.2,1622559.56321,15051,1718625599999
1718625600000,0.2019,0.2028,0.1987,0.1993,5575563.6,1119563.41302,11354,1718639999999
1718640000000,0.1994,0.2042,0.1918,0.2024,11468299.5,2286715.53678,18876,1718654399999
1718654400000,0.2024,0.2025,0.1966,0.1973,6203780.3,1237703.71299,11601,1718668799999
1718668800000,0.1973,0.1983,0.1718,0.1842,38473615.3,7135756.58500,51630,1718683199999
1718683200000,0.1842,0.1855,0.1831,0.1840,6080251.5,1120481.89467,7797,1718697599999
1718697600000,0.1840,0.1853,0.1825,0.1828,9734429.8,1791513.13261,10266,1718711999999
1718712000000,0.1828,0.1833,0.1756,0.1785,19510882.9,3498190.35243,22092,1718726399999
1718726400000,0.1785,0.1789,0.1750,0.1788,10427497.4,1844882.76194,12923,1718740799999
1718740800000,0.1789,0.1827,0.1776,0.1822,7132759.9,1285052.05001,10401,1718755199999
1718755200000,0.1823,0.1877,0.1810,0.1861,8518462.5,1573551.55187,12791,1718769599999
1718769600000,0.1861,0.1891,0.1861,0.1885,4125256.0,772974.95508,7468,1718783999999
1718784000000,0.1885,0.1887,0.1853,0.1865,3735082.3,697237.35232,7461,1718798399999
1718798400000,0.1866,0.1881,0.1851,0.1877,5597514.7,1046120.14568,8493,1718812799999
1718812800000,0.1877,0.1903,0.1872,0.1874,4344170.3,818474.55340,7266,1718827199999
1718827200000,0.1873,0.1888,0.1858,0.1872,2662829.9,498929.52968,5149,1718841599999
1718841600000,0.1871,0.1921,0.1863,0.1917,5060791.2,959614.62164,9350,1718855999999
1718856000000,0.1916,0.1956,0.1905,0.1952,5611162.5,1081676.50801,9792,1718870399999
1718870400000,0.1952,0.1975,0.1945,0.1959,4176940.2,818277.92563,7886,1718884799999
1718884800000,0.1959,0.1963,0.1906,0.1907,6470673.7,1248354.89950,12330,1718899199999
1718899200000,0.1908,0.1926,0.1886,0.1925,4766055.7,909279.14220,8970,1718913599999
1718913600000,0.1926,0.1930,0.1908,0.1909,2528487.9,484961.03532,5030,1718927999999
1718928000000,0.1910,0.1944,0.1892,0.1934,4572441.6,877265.59529,8965,1718942399999
1718942400000,0.1934,0.1947,0.1895,0.1905,4645792.1,894345.29227,7115,1718956799999
1718956800000,0.1906,0.1930,0.1882,0.1916,6591674.5,1259995.68954,10242,1718971199999
1718971200000,0.1915,0.1936,0.1882,0.1912,5591069.7,1066644.97387,9738,1718985599999
1718985600000,0.1911,0.1916,0.1878,0.1905,4165046.4,790203.74208,7885,1718999999999
1719000000000,0.1905,0.1917,0.1890,0.1901,2276081.8,432659.40085,4558,1719014399999
1719014400000,0.1900,0.1901,0.1871,0.1883,3137448.8,590112.28083,5861,1719028799999
1719028800000,0.1883,0.1893,0.1876,0.1878,1683456.3,317562.23989,3839,1719043199999
1719043200000,0.1879,0.1891,0.1870,0.1887,1631568.2,306942.50891,3867,1719057599999
1719057600000,0.1887,0.1896,0.1881,0.1895,2085414.3,393613.66585,3905,1719071999999
1719072000000,0.1895,0.1909,0.1891,0.1895,1445508.7,274477.38325,3591,1719086399999
1719086400000,0.1896,0.1898,0.1885,0.1889,1350531.1,255482.98231,3295,1719100799999
1719100800000,0.1888,0.1921,0.1886,0.1918,2063316.5,394013.61048,5104,1719115199999
1719115200000,0.1918,0.1921,0.1903,0.1912,1562258.0,298394.74494,4102,1719129599999
1719129600000,0.1911,0.1925,0.1905,0.1911,2142871.9,410530.97674,4547,1719143999999
1719144000000,0.1911,0.1918,0.1875,0.1884,2710756.8,514499.14953,5550,1719158399999
1719158400000,0.1884,0.1885,0.1859,0.1878,2970142.1,556165.71663,6415,1719172799999
1719172800000,0.1878,0.1884,0.1840,0.1856,3657957.6,681416.06320,7544,1719187199999
1719187200000,0.1857,0.1882,0.1838,0.1856,3355165.8,625044.51671,7909,1719201599999
1719201600000,0.1856,0.1861,0.1807,0.1830,5505021.7,1008208.22296,11210,1719215999999
1719216000000,0.1830,0.1857,0.1766,0.1840,9536634.9,1741092.06869,15525,1719230399999
1719230400000,0.1840,0.1881,0.1836,0.1857,4991141.2,929048.38888,9390,1719244799999
1719244800000,0.1857,0.1876,0.1833,0.1842,7642147.4,1415247.07830,14759,1719259199999
1719259200000,0.1842,0.1904,0.1814,0.1901,6602385.7,1225843.35216,13144,1719273599999
1719273600000,0.1901,0.1915,0.1887,0.1909,3599416.9,684633.96088,9062,1719287999999
1719288000000,0.1908,0.1917,0.1900,0.1905,2166671.4,413360.58453,5474,1719302399999
1719302400000,0.1905,0.1935,0.1905,0.1932,2946993.6,566571.93244,6568,1719316799999
1719316800000,0.1932,0.1965,0.1927,0.1953,3273226.6,636091.26609,7590,1719331199999
1719331200000,0.1954,0.1969,0.1940,0.1963,3374302.0,659452.25910,7491,1719345599999
1719345600000,0.1963,0.1964,0.1933,0.1936,1567850.6,305484.70814,3934,1719359999999
1719360000000,0.1936,0.1953,0.1923,0.1926,3398054.7,657953.29999,7046,1719374399999
1719374400000,0.1926,0.1928,0.1905,0.1912,3316038.6,634366.73369,6061,1719388799999
1719388800000,0.1912,0.1927,0.1900,0.1921,3447493.9,659844.45656,6763,1719403199999
1719403200000,0.1919,0.1932,0.1900,0.1911,3458084.9,662052.43750,6517,1719417599999
1719417600000,0.1910,0.1934,0.1887,0.1934,4332087.5,825637.09767,7662,1719431999999
1719432000000,0.1934,0.1940,0.1905,0.1912,3967156.3,762572.44297,6577,1719446399999
1719446400000,0.1912,0.1914,0.1886,0.1902,3292140.3,625692.85007,6786,1719460799999
1719460800000,0.1903,0.1912,0.1886,0.1899,2795004.6,530289.72051,5658,1719475199999
1719475200000,0.1900,0.1944,0.1895,0.1942,3070731.4,588888.20030,6363,1719489599999
1719489600000,0.1941,0.1973,0.1934,0.1964,5039319.2,986725.14780,9869,1719503999999
1719504000000,0.1964,0.1968,0.1951,0.1963,2374661.5,465267.59548,5270,1719518399999
1719518400000,0.1963,0.1979,0.1957,0.1974,2879044.3,566783.75160,4307,1719532799999
1719532800000,0.1973,0.1979,0.1947,0.1973,4368987.7,858421.64175,8096,1719547199999
1719547200000,0.1974,0.1975,0.1957,0.1967,1865939.1,367112.11357,5079,1719561599999
1719561600000,0.1967,0.1989,0.1964,0.1987,2755176.9,545298.74778,6531,1719575999999
1719576000000,0.1987,0.2000,0.1970,0.1985,4813550.8,955856.06641,10095,1719590399999
1719590400000,0.1986,0.1988,0.1945,0.1961,5103099.8,1002619.29160,9862,1719604799999
1719604800000,0.1962,0.1968,0.1930,0.1933,2462403.7,478950.74953,6239,1719619199999
1719619200000,0.1934,0.1968,0.1931,0.1960,1948497.9,380022.41299,5558,1719633599999
1719633600000,0.1960,0.1965,0.1934,0.1942,1653104.5,321531.04868,4409,1719647999999
1719648000000,0.1942,0.1944,0.1920,0.1932,2904506.7,559758.02558,5319,1719662399999
1719662400000,0.1931,0.1933,0.1904,0.1912,2067439.8,396015.26714,5533,1719676799999
1719676800000,0.1912,0.1921,0.1895,0.1902,2036783.1,389182.97386,5039,1719691199999
1719691200000,0.1901,0.1904,0.1880,0.1888,1805961.9,341392.27136,4683,1719705599999
1719705600000,0.1887,0.1891,0.1854,0.1873,4557111.9,854084.33537,8822,1719719999999
1719720000000,0.1873,0.1914,0.1864,0.1906,3264582.6,615206.43226,6465,1719734399999
1719734400000,0.1906,0.1928,0.1898,0.1899,2998756.1,573466.97534,6493,1719748799999
1719748800000,0.1900,0.1918,0.1893,0.1914,2330953.2,444704.24848,6045,1719763199999
1719763200000,0.1914,0.1928,0.1905,0.1926,2291435.1,439255.72624,5027,1719777599999
1719777600000,0.1926,0.1982,0.1925,0.1969,4425579.5,864999.80708,7782,1719791999999
1719792000000,0.1969,0.1994,0.1952,0.1976,3684110.3,726892.64142,8177,1719806399999
1719806400000,0.1976,0.1979,0.1951,0.1957,2769263.6,543952.96269,5276,1719820799999
1719820800000,0.1957,0.1958,0.1929,0.1931,2775777.7,539810.29687,5844,1719835199999
1719835200000,0.1930,0.1941,0.1901,0.1918,4033492.0,774276.88679,7936,1719849599999
1719849600000,0.1919,0.1942,0.1916,0.1931,3572561.9,689048.61111,6253,1719863999999
1719864000000,0.1930,0.1931,0.1887,0.1893,2774885.5,528697.61286,5576,1719878399999
1719878400000,0.1893,0.1917,0.1890,0.1909,3796560.1,722159.38789,7607,1719892799999
1719892800000,0.1909,0.1926,0.1897,0.1903,3631092.9,693825.02800,6242,1719907199999
1719907200000,0.1903,0.1917,0.1893,0.1902,2479909.0,472629.65582,4394,1719921599999
1719921600000,0.1902,0.1929,0.1892,0.1902,3258757.3,621349.29980,7100,1719935999999
1719936000000,0.1902,0.1918,0.1883,0.1909,2927060.5,555538.31554,5801,1719950399999
1719950400000,0.1910,0.1910,0.1893,0.1902,1870720.4,355429.88603,4014,1719964799999
1719964800000,0.1903,0.1909,0.1846,0.1873,4043809.8,758781.64603,8774,1719979199999
1719979200000,0.1874,0.1893,0.1866,0.1889,1638698.1,308068.89559,4386,1719993599999
1719993600000,0.1889,0.1901,0.1862,0.1879,3652539.1,687582.97575,7884,1720007999999
1720008000000,0.1879,0.1892,0.1854,0.1861,4541006.3,848359.06014,9584,1720022399999
1720022400000,0.1862,0.1874,0.1824,0.1833,4688030.1,866616.48608,8520,1720036799999
1720036800000,0.1833,0.1857,0.1829,0.1846,2947880.0,543096.48103,5459,1720051199999
1720051200000,0.1847,0.1857,0.1755,0.1812,11441930.5,2060711.74470,20148,1720065599999
1720065600000,0.1813,0.1817,0.1781,0.1795,3872103.7,697523.15063,7797,1720079999999
1720080000000,0.1796,0.1805,0.1762,0.1768,5504623.0,981432.75843,10764,1720094399999
1720094400000,0.1767,0.1771,0.1711,0.1756,7612286.2,1326358.03534,13227,1720108799999
1720108800000,0.1756,0.1758,0.1736,0.1744,3670375.6,641290.01486,6974,1720123199999
1720123200000,0.1744,0.1768,0.1681,0.1691,5360124.1,925188.93821,9526,1720137599999
1720137600000,0.1690,0.1694,0.1492,0.1533,35020588.1,5557563.15309,46702,1720151999999
1720152000000,0.1534,0.1576,0.1493,0.1566,12925667.0,1992529.26317,14486,1720166399999
1720166400000,0.1566,0.1615,0.1518,0.1606,10489429.5,1639366.94981,12407,1720180799999
1720180800000,0.1606,0.1688,0.1594,0.1685,11204484.6,1832754.41169,14436,1720195199999
1720195200000,0.1684,0.1692,0.1652,0.1681,8046935.1,1347707.87440,11697,1720209599999
1720209600000,0.1681,0.1686,0.1663,0.1680,3495524.4,586222.90635,7057,1720223999999
1720224000000,0.1680,0.1719,0.1658,0.1677,4773892.8,804366.32675,8897,1720238399999
1720238400000,0.1678,0.1709,0.1673,0.1702,2908155.9,491132.24612,5522,1720252799999
1720252800000,0.1702,0.1702,0.1675,0.1693,3608937.8,609538.87541,5963,1720267199999
1720267200000,0.1692,0.1714,0.1678,0.1707,4273820.4,723432.19053,7131,1720281599999
1720281600000,0.1708,0.1753,0.1703,0.1752,3551250.6,617688.01138,6659,1720295999999
1720296000000,0.1752,0.1769,0.1750,0.1762,2310818.8,406064.00431,4194,1720310399999
1720310400000,0.1762,0.1768,0.1735,0.1758,3246627.8,569865.91201,6148,1720324799999
1720324800000,0.1758,0.1758,0.1720,0.1734,3718768.0,646607.78659,6122,1720339199999
1720339200000,0.1734,0.1757,0.1728,0.1750,2807207.7,489653.58647,5442,1720353599999
1720353600000,0.1750,0.1765,0.1691,0.1705,8103797.4,1393274.88156,11210,1720367999999
1720368000000,0.1704,0.1724,0.1699,0.1701,2917818.6,499604.09150,5407,1720382399999
1720382400000,0.1701,0.1710,0.1643,0.1652,5188424.6,868415.34092,7843,1720396799999
1720396800000,0.1652,0.1658,0.1587,0.1640,10243903.5,1662987.38923,15672,1720411199999
1720411200000,0.1639,0.1673,0.1634,0.1657,4510960.4,745842.42337,8094,1720425599999
1720425600000,0.1656,0.1742,0.1653,0.1738,7127875.2,1222506.98685,10694,1720439999999
1720440000000,0.1738,0.1742,0.1653,0.1693,12447679.2,2122581.95185,15925,1720454399999
1720454400000,0.1692,0.1705,0.1676,0.1695,5441529.2,921302.95160,7851,1720468799999
1720468800000,0.1696,0.1704,0.1678,0.1694,3066298.9,518672.34259,5179,1720483199999
1720483200000,0.1695,0.1724,0.1683,0.1713,4308812.3,733209.28235,8087,1720497599999
1720497600000,0.1713,0.1725,0.1705,0.1719,2656095.8,455472.23361,4885,1720511999999
1720512000000,0.1718,0.1740,0.1710,0.1727,3101124.0,536085.38047,5690,1720526399999
