timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1720526400000,0.1727,0.1755,0.1717,0.1747,4710935.5,816295.34081,7919,1720540799999
1720540800000,0.1747,0.1761,0.1737,0.1757,3941269.8,689594.74849,6574,1720555199999
1720555200000,0.1757,0.1777,0.1752,0.1774,3260676.4,575377.89291,6285,1720569599999
1720569600000,0.1774,0.1776,0.1743,0.1770,4474160.0,787222.75833,8215,1720583999999
1720584000000,0.1769,0.1803,0.1767,0.1779,4556900.6,813914.60750,7933,1720598399999
1720598400000,0.1779,0.1788,0.1765,0.1771,3083209.8,547587.07577,6508,1720612799999
1720612800000,0.1771,0.1780,0.1748,0.1774,4240704.4,746838.36849,9027,1720627199999
1720627200000,0.1774,0.1786,0.1768,0.1781,4217622.5,749723.93180,6763,1720641599999
1720641600000,0.1781,0.1795,0.1767,0.1794,3028518.8,538774.87049,4861,1720655999999
1720656000000,0.1794,0.1814,0.1781,0.1795,4912090.7,881945.04616,10195,1720670399999
1720670400000,0.1794,0.1810,0.1791,0.1809,2211660.9,398248.48119,5498,1720684799999
1720684800000,0.1808,0.1817,0.1794,0.1813,3226797.8,582143.91807,5776,1720699199999
1720699200000,0.1813,0.1842,0.1805,0.1814,7544433.7,1376940.47845,13711,1720713599999
1720713600000,0.1814,0.1836,0.1795,0.1816,3873425.1,704416.91950,6627,1720727999999
1720728000000,0.1817,0.1817,0.1783,0.1792,3742257.6,673569.71701,6887,1720742399999
1720742400000,0.1792,0.1806,0.1775,0.1779,4089521.7,732485.85942,7527,1720756799999
1720756800000,0.1780,0.1803,0.1769,0.1775,4777892.7,853561.28018,9142,1720771199999
1720771200000,0.1776,0.1793,0.1759,0.1764,3502757.2,621518.28611,6839,1720785599999
1720785600000,0.1765,0.1804,0.1763,0.1801,4000058.2,715553.58988,7390,1720799999999
1720800000000,0.1802,0.1815,0.1794,0.1803,3029399.4,547002.35590,6526,1720814399999
1720814400000,0.1803,0.1819,0.1791,0.1819,2584320.8,466570.35066,4981,1720828799999
1720828800000,0.1818,0.1825,0.1804,0.1821,2682683.1,486946.29689,4593,1720843199999
1720843200000,0.1821,0.1852,0.1818,0.1847,2792445.9,512752.21973,5717,1720857599999
1720857600000,0.1847,0.1862,0.1839,0.1843,3558047.5,657486.32507,6426,1720871999999
1720872000000,0.1844,0.1854,0.1838,0.1852,1720993.5,317594.88050,4113,1720886399999
1720886400000,0.1853,0.1857,0.1836,0.1841,2592716.4,478360.57407,5160,1720900799999
1720900800000,0.1840,0.1861,0.1834,0.1850,3069119.8,566264.59459,6210,1720915199999
1720915200000,0.1851,0.1861,0.1844,0.1850,3030629.9,561330.05712,6378,1720929599999
1720929600000,0.1851,0.1869,0.1848,0.1853,3371407.4,626848.36556,6282,1720943999999
1720944000000,0.1854,0.1859,0.1846,0.1847,2320870.6,430067.81019,5239,1720958399999
1720958400000,0.1848,0.1859,0.1833,0.1845,2803243.3,517155.92009,5189,1720972799999
1720972800000,0.1846,0.1858,0.1845,0.1851,3002501.7,556116.25088,4922,1720987199999
1720987200000,0.1850,0.1891,0.1847,0.1888,4156176.7,778823.28963,7993,1721001599999
1721001600000,0.1887,0.1911,0.1884,0.1904,4175112.7,791550.66749,8692,1721015999999
1721016000000,0.1903,0.1917,0.1890,0.1911,2999514.6,570655.62427,5668,1721030399999
1721030400000,0.1911,0.1914,0.1894,0.1906,2704090.3,514874.20826,5814,1721044799999
1721044800000,0.1906,0.1920,0.1901,0.1917,2911222.9,556305.04298,6671,1721059199999
1721059200000,0.1916,0.1934,0.1909,0.1930,4439939.7,853606.43325,9427,1721073599999
1721073600000,0.1930,0.1964,0.1925,0.1961,5511843.8,1068757.98316,9981,1721087999999
1721088000000,0.1961,0.1978,0.1948,0.1973,5014917.3,985548.13152,9609,1721102399999
1721102400000,0.1974,0.1975,0.1897,0.1908,7547603.8,1460263.05745,13827,1721116799999
1721116800000,0.1907,0.1931,0.1887,0.1923,7256073.3,1388573.76564,12901,1721131199999
1721131200000,0.1924,0.1977,0.1909,0.1970,4639076.2,898711.65352,8800,1721145599999
1721145600000,0.1970,0.1986,0.1947,0.1966,7274612.0,1432276.14322,10314,1721159999999
1721160000000,0.1966,0.1987,0.1955,0.1966,4907619.7,967721.48743,7742,1721174399999
1721174400000,0.1966,0.2002,0.1962,0.1984,3911909.0,776747.98056,8288,1721188799999
1721188800000,0.1984,0.2016,0.1982,0.2009,3749995.4,750217.98118,6540,1721203199999
1721203200000,0.2010,0.2026,0.1991,0.2013,4990965.7,1002329.77142,9239,1721217599999
1721217600000,0.2013,0.2038,0.1999,0.2003,6408459.1,1295015.39241,11611,1721231999999
1721232000000,0.2003,0.2010,0.1971,0.1996,4818506.8,959482.89370,9847,1721246399999
1721246400000,0.1995,0.2002,0.1962,0.1966,3152684.4,625336.12244,5276,1721260799999
1721260800000,0.1965,0.2018,0.1965,0.2008,3373911.0,673863.73614,6785,1721275199999
1721275200000,0.2008,0.2009,0.1975,0.1976,3180811.4,633834.98679,6931,1721289599999
1721289600000,0.1977,0.1984,0.1880,0.1933,19774176.9,3794232.51927,20666,1721303999999
1721304000000,0.1933,0.1945,0.1884,0.1885,8065142.2,1544021.67508,11102,1721318399999
1721318400000,0.1886,0.1894,0.1860,0.1864,6021817.6,1130587.23232,8828,1721332799999
1721332800000,0.1864,0.1890,0.1858,0.1886,4275820.4,801827.04917,6143,1721347199999
1721347200000,0.1887,0.1920,0.1864,0.1919,5570151.1,1052630.37396,8337,1721361599999
1721361600000,0.1920,0.1933,0.1899,0.1907,5131737.3,981628.98925,6635,1721375999999
1721376000000,0.1907,0.1917,0.1889,0.1916,5052863.7,960918.78028,7344,1721390399999
1721390400000,0.1917,0.1956,0.1905,0.1956,6791493.8,1309833.68484,10714,1721404799999
1721404800000,0.1956,0.2007,0.1953,0.2006,6145417.0,1215978.65297,9421,1721419199999
1721419200000,0.2006,0.2023,0.2000,0.2014,5085460.9,1023777.93701,7889,1721433599999
1721433600000,0.2015,0.2023,0.1997,0.2013,3261213.5,655568.25292,5696,1721447999999
1721448000000,0.2012,0.2025,0.2003,0.2009,2450774.2,493134.88986,4519,1721462399999
1721462400000,0.2009,0.2016,0.1983,0.1984,3114610.3,622785.01551,6032,1721476799999
1721476800000,0.1984,0.2005,0.1975,0.2001,2738408.1,544990.13498,6832,1721491199999
1721491200000,0.2001,0.2011,0.1989,0.1991,3569144.1,714277.99880,5943,1721505599999
1721505600000,0.1990,0.1998,0.1980,0.1986,1807333.5,359407.98607,3818,1721519999999
1721520000000,0.1987,0.2056,0.1985,0.2013,8680883.5,1756556.89345,11778,1721534399999
1721534400000,0.2013,0.2017,0.1980,0.1991,3197585.1,638829.33805,6524,1721548799999
1721548800000,0.1990,0.2006,0.1990,0.1999,2201704.4,440136.09130,5015,1721563199999
1721563200000,0.1999,0.2015,0.1980,0.2000,3731160.4,746644.59441,6626,1721577599999
1721577600000,0.1999,0.2035,0.1941,0.2013,11320373.3,2258806.40155,15400,1721591999999
1721592000000,0.2013,0.2063,0.2008,0.2056,5720449.6,1167157.03458,9196,1721606399999
1721606400000,0.2056,0.2062,0.2007,0.2007,7914225.2,1610403.49554,9815,1721620799999
1721620800000,0.2007,0.2016,0.1963,0.1965,3743655.1,744376.23637,6589,1721635199999
1721635200000,0.1965,0.1989,0.1964,0.1985,3254604.3,642782.75612,5809,1721649599999
1721649600000,0.1986,0.1992,0.1960,0.1963,4201297.4,829351.36840,7470,1721663999999
1721664000000,0.1963,0.1981,0.1963,0.1981,2660209.3,524017.37075,4528,1721678399999
1721678400000,0.1980,0.1984,0.1936,0.1937,4033409.7,789375.37528,6348,1721692799999
1721692800000,0.1937,0.1979,0.1937,0.1967,3429781.9,672325.68733,5606,1721707199999
1721707200000,0.1968,0.1970,0.1922,0.1939,4931651.0,955377.66178,8913,1721721599999
1721721600000,0.1939,0.1970,0.1934,0.1957,6557187.9,1282341.32187,9553,1721735999999
1721736000000,0.1956,0.1966,0.1928,0.1941,7458084.0,1453338.21471,10289,1721750399999
1721750400000,0.1941,0.1942,0.1889,0.1920,6437884.1,1231541.94655,9848,1721764799999
1721764800000,0.1920,0.1929,0.1908,0.1918,2595682.9,498453.56897,3940,1721779199999
1721779200000,0.1918,0.1930,0.1906,0.1925,2271752.2,435840.67277,4866,1721793599999
1721793600000,0.1924,0.1943,0.1912,0.1941,2521340.9,486008.85033,4241,1721807999999
1721808000000,0.1942,0.2047,0.1934,0.2031,23022535.2,4625802.93899,25458,1721822399999
1721822400000,0.2030,0.2078,0.1957,0.1958,32193090.4,6477290.90581,34971,1721836799999
1721836800000,0.1959,0.1974,0.1945,0.1945,7255678.1,1422547.59225,9577,1721851199999
1721851200000,0.1946,0.1953,0.1907,0.1921,5717799.8,1101146.14263,8944,1721865599999
1721865600000,0.1922,0.1937,0.1834,0.1856,16460598.0,3089038.99509,22307,1721879999999
1721880000000,0.1855,0.1871,0.1845,0.1853,4564893.8,847947.50556,7129,1721894399999
1721894400000,0.1853,0.1864,0.1835,0.1849,3954182.3,731213.90819,6346,1721908799999
1721908800000,0.1849,0.1858,0.1817,0.1849,6756690.1,1241384.86539,10547,1721923199999
1721923200000,0.1849,0.1862,0.1805,0.1814,7647494.4,1402743.24865,10378,1721937599999
1721937600000,0.1815,0.1842,0.1787,0.1839,7534216.5,1369952.04549,11024,1721951999999
1721952000000,0.1839,0.1884,0.1824,0.1864,8469298.3,1571031.48206,9696,1721966399999
1721966400000,0.1863,0.1887,0.1860,0.1877,2755366.0,516561.37711,4949,1721980799999
1721980800000,0.1876,0.1885,0.1862,0.1875,3304720.3,618749.17586,4736,1721995199999
1721995200000,0.1875,0.1891,0.1862,0.1889,5338946.8,1002770.55234,7433,1722009599999
1722009600000,0.1888,0.1930,0.1888,0.1921,5218203.4,994780.47641,5902,1722023999999
1722024000000,0.1921,0.1931,0.1909,0.1929,2579820.4,495633.54831,3893,1722038399999
1722038400000,0.1929,0.1936,0.1918,0.1920,2241947.4,431935.79650,4149,1722052799999
1722052800000,0.1920,0.1949,0.1919,0.1943,3526822.9,682526.12788,5283,1722067199999
1722067200000,0.1942,0.1949,0.1930,0.1943,1519472.1,294729.11884,3467,1722081599999
1722081600000,0.1942,0.1970,0.1942,0.1949,2993453.2,585020.10288,5471,1722095999999
1722096000000,0.1948,0.1970,0.1937,0.1964,4573955.8,893852.18355,7973,1722110399999
1722110400000,0.1965,0.1990,0.1929,0.1980,5336523.5,1048781.10056,10162,1722124799999
1722124800000,0.1980,0.1984,0.1950,0.1965,5567787.9,1096407.26210,8276,1722139199999
1722139200000,0.1965,0.1969,0.1937,0.1961,3470595.2,678734.40400,5755,1722153599999
1722153600000,0.1960,0.1987,0.1946,0.1982,10008520.3,1972783.39017,11779,1722167999999
1722168000000,0.1982,0.1986,0.1950,0.1954,4700343.0,925427.54384,7197,1722182399999
1722182400000,0.1954,0.1977,0.1952,0.1970,2991128.7,588000.39989,5624,1722196799999
1722196800000,0.1969,0.1974,0.1942,0.1964,3146917.3,615802.25582,4717,1722211199999
1722211200000,0.1964,0.1997,0.1961,0.1972,6300511.6,1248381.85988,9188,1722225599999
1722225600000,0.1973,0.1984,0.1968,0.1976,4086217.3,807517.68695,6257,1722239999999
1722240000000,0.1976,0.1995,0.1974,0.1984,4227649.8,839492.17968,6332,1722254399999
1722254400000,0.1983,0.1988,0.1932,0.1941,6363248.0,1248782.97028,9654,1722268799999
1722268800000,0.1941,0.1950,0.1924,0.1944,7058446.3,1366413.28120,9826,1722283199999
1722283200000,0.1943,0.1944,0.1914,0.1917,4592631.2,885839.08969,6647,1722297599999
1722297600000,0.1916,0.1958,0.1901,0.1942,7859193.1,1517617.26193,9860,1722311999999
1722312000000,0.1941,0.1954,0.1935,0.1946,2722923.3,529382.72703,4376,1722326399999
1722326400000,0.1946,0.1961,0.1940,0.1954,3597163.8,701703.12484,5366,1722340799999
1722340800000,0.1953,0.1960,0.1934,0.1950,3615349.5,703722.92509,5613,1722355199999
1722355200000,0.1950,0.1964,0.1913,0.1923,4410740.7,855123.60808,7984,1722369599999
1722369600000,0.1923,0.1935,0.1900,0.1924,3694770.2,708809.95502,6433,1722383999999
1722384000000,0.1924,0.1952,0.1915,0.1942,2873410.0,556055.73210,5169,1722398399999
1722398400000,0.1941,0.1973,0.1922,0.1965,4734893.2,923458.09558,6924,1722412799999
1722412800000,0.1966,0.1968,0.1945,0.1955,3348269.4,655456.85649,6415,1722427199999
1722427200000,0.1954,0.1975,0.1949,0.1959,3609809.1,707644.47631,6210,1722441599999
1722441600000,0.1958,0.1984,0.1938,0.1947,5446958.8,1069399.87191,9701,1722455999999
1722456000000,0.1946,0.1947,0.1915,0.1933,5149161.7,996055.06352,8842,1722470399999
1722470400000,0.1932,0.1953,0.1920,0.1928,3987294.6,772466.13751,7385,1722484799999
1722484800000,0.1927,0.1928,0.1869,0.1876,7790254.8,1472963.55628,10906,1722499199999
1722499200000,0.1877,0.1886,0.1863,0.1869,3402055.4,637486.31127,5250,1722513599999
1722513600000,0.1870,0.1881,0.1814,0.1814,7215050.0,1329285.79825,9911,1722527999999
1722528000000,0.1814,0.1814,0.1725,0.1771,16072223.2,2848526.95448,17624,1722542399999
1722542400000,0.1771,0.1860,0.1765,0.1849,8313932.9,1512490.00203,10958,1722556799999
1722556800000,0.1849,0.1851,0.1790,0.1809,6425640.3,1171258.11230,9295,1722571199999
1722571200000,0.1810,0.1813,0.1768,0.1793,4818263.1,861415.55767,8220,1722585599999
1722585600000,0.1793,0.1808,0.1775,0.1796,3260912.6,585181.12110,5651,1722599999999
1722600000000,0.1796,0.1821,0.1696,0.1743,15198294.4,2666748.66788,17177,1722614399999
1722614400000,0.1743,0.1748,0.1705,0.1721,5574746.1,962909.80539,8089,1722628799999
1722628800000,0.1722,0.1733,0.1691,0.1700,5943285.2,1016102.69424,8674,1722643199999
1722643200000,0.1700,0.1713,0.1658,0.1711,6205151.9,1049072.56877,10003,1722657599999
1722657600000,0.1710,0.1732,0.1703,0.1729,1964933.5,337262.66086,3616,1722671999999
1722672000000,0.1728,0.1729,0.1713,0.1722,2146431.2,369194.95252,3175,1722686399999
1722686400000,0.1723,0.1735,0.1674,0.1677,3158098.7,540501.57607,4864,1722700799999
1722700800000,0.1678,0.1687,0.1619,0.1621,11272732.9,1860076.88507,14569,1722715199999
1722715200000,0.1621,0.1670,0.1613,0.1664,6525841.1,1072951.60544,8073,1722729599999
1722729600000,0.1663,0.1684,0.1656,0.1669,2233194.0,372072.56994,4556,1722743999999
1722744000000,0.1669,0.1683,0.1661,0.1662,2024520.9,338797.03543,4321,1722758399999
1722758400000,0.1662,0.1673,0.1644,0.1644,3756966.9,622671.89318,5216,1722772799999
1722772800000,0.1645,0.1649,0.1565,0.1568,10162606.8,1638307.36804,13262,1722787199999
1722787200000,0.1567,0.1608,0.1516,0.1603,13130327.6,2044199.65203,17502,1722801599999
1722801600000,0.1602,0.1616,0.1570,0.1577,6982805.6,1112672.68302,7935,1722815999999
1722816000000,0.1576,0.1583,0.1358,0.1420,45128422.2,6566435.42961,47727,1722830399999
1722830400000,0.1420,0.1454,0.1301,0.1435,50460322.8,7009425.87562,42147,1722844799999
1722844800000,0.1435,0.1443,0.1348,0.1404,29616936.9,4159444.20402,26454,1722859199999
1722859200000,0.1404,0.1572,0.1363,0.1558,51015378.9,7511794.18238,47091,1722873599999
1722873600000,0.1558,0.1588,0.1508,0.1531,22527952.9,3491982.51618,22657,1722887999999
1722888000000,0.1532,0.1557,0.1521,0.1522,12946928.6,1992629.20925,11642,1722902399999
1722902400000,0.1522,0.1593,0.1519,0.1558,13497873.5,2113627.98201,12623,1722916799999
1722916800000,0.1559,0.1598,0.1554,0.1595,7097879.6,1122056.71491,7869,1722931199999
1722931200000,0.1594,0.1596,0.1548,0.1562,8213148.4,1282809.15392,7936,1722945599999
1722945600000,0.1562,0.1609,0.1539,0.1597,12221438.6,1925028.15674,12468,1722959999999
1722960000000,0.1596,0.1606,0.1577,0.1581,5246476.6,833522.32613,7229,1722974399999
1722974400000,0.1581,0.1593,0.1556,0.1564,5552747.9,873484.80306,6766,1722988799999
1722988800000,0.1564,0.1604,0.1553,0.1591,8576498.6,1350035.86524,10601,1723003199999
1723003200000,0.1589,0.1606,0.1578,0.1588,3708718.4,590271.64744,6555,1723017599999
1723017600000,0.1589,0.1606,0.1575,0.1577,4988530.5,794117.23754,7043,1723031999999
1723032000000,0.1577,0.1591,0.1516,0.1541,12074120.6,1875025.92911,13327,1723046399999
1723046400000,0.1541,0.1546,0.1509,0.1524,7659452.7,1170688.89764,10193,1723060799999
1723060800000,0.1524,0.1553,0.1513,0.1544,7674298.3,1177879.48027,9268,1723075199999
1723075200000,0.1545,0.1616,0.1513,0.1595,10743194.0,1687177.44391,13005,1723089599999
1723089600000,0.1595,0.1619,0.1595,0.1604,3946922.2,635145.69356,6189,1723103999999
1723104000000,0.1604,0.1620,0.1600,0.1615,2379536.0,382781.16291,4330,1723118399999
1723118400000,0.1614,0.1652,0.1604,0.1647,8794897.7,1433909.93167,12496,1723132799999
1723132800000,0.1647,0.1663,0.1633,0.1638,4576472.6,755032.21215,7366,1723147199999
1723147200000,0.1639,0.1684,0.1634,0.1676,6371236.2,1058632.72428,8291,1723161599999
1723161600000,0.1676,0.1677,0.1653,0.1663,4111162.8,683491.29544,6008,1723175999999
1723176000000,0.1663,0.1663,0.1636,0.1641,4250540.9,700134.45838,5637,1723190399999
1723190400000,0.1641,0.1650,0.1629,0.1640,4110369.6,674066.95569,6015,1723204799999
1723204800000,0.1640,0.1664,0.1619,0.1631,7706723.8,1264985.75263,9853,1723219199999
1723219200000,0.1630,0.1658,0.1626,0.1642,4464729.3,734231.17123,6270,1723233599999
1723233600000,0.1641,0.1667,0.1639,0.1666,3772419.7,622937.16507,5595,1723247999999
1723248000000,0.1667,0.1688,0.1651,0.1658,4790196.8,797216.37193,6898,1723262399999
1723262400000,0.1659,0.1662,0.1647,0.1658,2400004.1,397147.03678,3880,1723276799999
1723276800000,0.1659,0.1662,0.1647,0.1653,3061088.9,506328.47430,5033,1723291199999
1723291200000,0.1654,0.1654,0.1635,0.1641,3900537.4,641169.72525,6329,1723305599999
1723305600000,0.1641,0.1663,0.1639,0.1662,3325573.4,548913.92075,5748,1723319999999
1723320000000,0.1662,0.1684,0.1659,0.1676,3455328.9,577786.12699,5140,1723334399999
1723334400000,0.1676,0.1688,0.1672,0.1684,2318269.1,389092.06317,4025,1723348799999
1723348800000,0.1684,0.1685,0.1667,0.1676,2636755.2,441616.22639,3816,1723363199999
1723363200000,0.1676,0.1687,0.1640,0.1646,6530342.1,1089094.66587,8345,1723377599999
1723377600000,0.1646,0.1648,0.1613,0.1617,4908814.7,800448.93562,7353,1723391999999
1723392000000,0.1617,0.1628,0.1600,0.1600,3028477.6,489642.03994,4896,1723406399999
1723406400000,0.1599,0.1602,0.1575,0.1580,6232772.8,988676.49833,8072,1723420799999
1723420800000,0.1581,0.1611,0.1580,0.1598,5009381.1,799726.89823,6473,1723435199999
1723435200000,0.1599,0.1619,0.1584,0.1616,4666495.3,747162.22151,6558,1723449599999
1723449600000,0.1616,0.1665,0.1610,0.1662,5517557.7,900694.85779,7789,1723463999999
1723464000000,0.1662,0.1676,0.1603,0.1656,12520812.4,2059447.31406,14621,1723478399999
1723478400000,0.1657,0.1665,0.1616,0.1625,4956353.1,814330.57398,7648,1723492799999
1723492800000,0.1626,0.1642,0.1611,0.1636,3106674.1,505741.10447,4779,1723507199999
1723507200000,0.1636,0.1649,0.1612,0.1616,5197549.8,849181.39768,6207,1723521599999
1723521600000,0.1616,0.1623,0.1606,0.1610,4015371.0,648379.12043,4404,1723535999999
1723536000000,0.1611,0.1618,0.1589,0.1613,5659706.9,907259.60338,5935,1723550399999
1723550400000,0.1613,0.1665,0.1613,0.1659,12327222.0,2025722.88887,11297,1723564799999
1723564800000,0.1658,0.1706,0.1655,0.1693,11964456.4,2021541.56639,13687,1723579199999
1723579200000,0.1693,0.1695,0.1673,0.1683,5915605.3,995766.89051,5704,1723593599999
1723593600000,0.1682,0.1688,0.1664,0.1678,4845050.7,812409.33047,6688,1723607999999
1723608000000,0.1679,0.1686,0.1665,0.1676,3960939.1,664270.41281,5760,1723622399999
1723622400000,0.1675,0.1689,0.1664,0.1677,4209144.8,705378.31844,5845,1723636799999
1723636800000,0.1677,0.1693,0.1632,0.1661,10394080.2,1731858.01764,12440,1723651199999
1723651200000,0.1661,0.1663,0.1642,0.1649,3057584.9,504957.45380,4486,1723665599999
1723665600000,0.1650,0.1659,0.1638,0.1659,2207705.8,364437.07514,3560,1723679999999
1723680000000,0.1658,0.1664,0.1642,0.1648,3449072.5,569807.93176,4965,1723694399999
1723694400000,0.1648,0.1649,0.1627,0.1645,4135426.6,677558.10469,5191,1723708799999
1723708800000,0.1644,0.1658,0.1633,0.1653,3972208.7,653311.36842,5169,1723723199999
1723723200000,0.1654,0.1676,0.1650,0.1661,3844357.0,639488.89282,6132,1723737599999
1723737600000,0.1660,0.1665,0.1592,0.1610,7287436.7,1180396.01443,9226,1723751999999
1723752000000,0.1609,0.1616,0.1592,0.1609,3649280.5,585345.94726,4866,1723766399999
1723766400000,0.1608,0.1621,0.1595,0.1609,4067312.2,653636.21232,4982,1723780799999
1723780800000,0.1608,0.1631,0.1604,0.1623,2280983.0,369215.08022,3807,1723795199999
1723795200000,0.1623,0.1631,0.1603,0.1607,2622139.9,424082.49278,3467,1723809599999
1723809600000,0.1607,0.1610,0.1561,0.1575,7001871.6,1108353.25453,8969,1723823999999
1723824000000,0.1573,0.1589,0.1559,0.1580,5172202.1,815393.74028,6697,1723838399999
1723838400000,0.1580,0.1603,0.1580,0.1601,3735806.4,595731.50447,4830,1723852799999
1723852800000,0.1602,0.1615,0.1589,0.1609,4268173.1,684696.82597,5045,1723867199999
1723867200000,0.1609,0.1639,0.1609,0.1634,5478490.5,891272.03000,5502,1723881599999
1723881600000,0.1634,0.1635,0.1590,0.1598,8037063.6,1293097.02276,6514,1723895999999
1723896000000,0.1598,0.1615,0.1594,0.1605,6477784.0,1038128.04769,6650,1723910399999
1723910400000,0.1605,0.1623,0.1605,0.1622,3786023.1,611612.48959,4693,1723924799999
1723924800000,0.1621,0.1636,0.1617,0.1634,2766245.3,450101.94549,3167,1723939199999
1723939200000,0.1635,0.1635,0.1616,0.1618,3211038.9,521922.71074,4191,1723953599999
1723953600000,0.1618,0.1625,0.1605,0.1623,2383533.4,385349.57616,3151,1723967999999
1723968000000,0.1623,0.1655,0.1619,0.1654,4134482.6,677664.01484,4997,1723982399999
1723982400000,0.1655,0.1673,0.1650,0.1662,4027786.2,669544.80483,5711,1723996799999
1723996800000,0.1662,0.1666,0.1643,0.1658,2706888.9,448471.67869,3612,1724011199999
1724011200000,0.1659,0.1664,0.1636,0.1637,2505253.9,414152.20404,3676,1724025599999
1724025600000,0.1637,0.1649,0.1623,0.1625,6137721.9,1002772.32432,7229,1724039999999
1724040000000,0.1624,0.1629,0.1605,0.1624,4989677.6,807528.70264,6243,1724054399999
1724054400000,0.1623,0.1653,0.1620,0.1640,5342595.6,873674.92964,7679,1724068799999
1724068800000,0.1641,0.1659,0.1635,0.1650,3846213.1,633246.14353,7378,1724083199999
1724083200000,0.1650,0.1682,0.1644,0.1680,4521664.4,753113.26513,7116,1724097599999
1724097600000,0.1680,0.1687,0.1670,0.1686,2824347.5,473904.97571,4628,1724111999999
1724112000000,0.1685,0.1716,0.1681,0.1700,4924035.6,838232.97258,8135,1724126399999
1724126400000,0.1701,0.1704,0.1682,0.1687,3440991.9,582836.77883,6235,1724140799999
1724140800000,0.1688,0.1693,0.1679,0.1685,3100139.3,522868.65654,5104,1724155199999
1724155200000,0.1685,0.1706,0.1663,0.1678,4885309.3,823597.27384,8523,1724169599999
1724169600000,0.1678,0.1708,0.1670,0.1702,3322191.1,560941.01763,6100,1724183999999
1724184000000,0.1704,0.1711,0.1693,0.1710,2961130.0,504436.37484,4439,1724198399999
1724198400000,0.1709,0.1715,0.1687,0.1714,4318338.3,735027.02753,6752,1724212799999
1724212800000,0.1714,0.1738,0.1713,0.1728,5280370.7,912510.04820,6597,1724227199999
1724227200000,0.1728,0.1767,0.1723,0.1748,14892564.9,2596426.26191,14378,1724241599999
1724241600000,0.1749,0.1752,0.1718,0.1737,6998565.4,1215417.22286,11145,1724255999999
1724256000000,0.1738,0.1776,0.1728,0.1774,5012700.8,879798.90808,8178,1724270399999
1724270400000,0.1774,0.1783,0.1752,0.1757,4818295.9,853066.74204,6171,1724284799999
1724284800000,0.1758,0.1766,0.1736,0.1756,3147165.6,551903.74896,5355,1724299199999
1724299200000,0.1756,0.1812,0.1744,0.1762,22898932.6,4067649.18495,19522,1724313599999
1724313600000,0.1762,0.1778,0.1752,0.1761,7284643.7,1285072.12363,9544,1724327999999
1724328000000,0.1761,0.1769,0.1750,0.1754,5427634.0,955042.37301,7646,1724342399999
1724342400000,0.1754,0.1771,0.1753,0.1768,3110637.2,548618.85605,5155,1724356799999
1724356800000,0.1768,0.1780,0.1764,0.1772,3507241.7,621256.37572,5104,1724371199999
