timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1724371200000,0.1772,0.1784,0.1763,0.1765,3420986.5,605728.59868,5770,1724385599999
1724385600000,0.1765,0.1793,0.1764,0.1791,2646681.4,471440.73026,5019,1724399999999
1724400000000,0.1791,0.1799,0.1774,0.1776,3448392.7,617193.13541,6150,1724414399999
1724414400000,0.1776,0.1820,0.1775,0.1817,5963320.8,1072995.60859,10365,1724428799999
1724428800000,0.1817,0.1863,0.1815,0.1859,4578627.6,844705.67932,7890,1724443199999
1724443200000,0.1859,0.1880,0.1854,0.1867,3039990.7,567200.97037,14667,1724457599999
1724457600000,0.1867,0.1874,0.1849,0.1851,3075518.8,571923.18724,10197,1724471999999
1724472000000,0.1851,0.1858,0.1844,0.1851,2238288.8,414143.34268,3930,1724486399999
1724486400000,0.1849,0.1919,0.1845,0.1903,9979252.1,1887780.17434,10669,1724500799999
1724500800000,0.1903,0.1935,0.1899,0.1909,8938811.1,1712346.64825,9861,1724515199999
1724515200000,0.1909,0.1931,0.1908,0.1923,3355285.7,644869.88563,6870,1724529599999
1724529600000,0.1922,0.1926,0.1870,0.1903,5837595.8,1103180.03732,9459,1724543999999
1724544000000,0.1903,0.1911,0.1852,0.1885,4668839.9,878475.22002,8703,1724558399999
1724558400000,0.1885,0.1888,0.1824,0.1834,4661219.0,866524.99466,7786,1724572799999
1724572800000,0.1834,0.1856,0.1827,0.1848,3544903.8,653989.54589,6132,1724587199999
1724587200000,0.1848,0.1879,0.1848,0.1870,2425348.9,451747.24935,5641,1724601599999
1724601600000,0.1871,0.1882,0.1858,0.1870,2412092.8,451050.94638,5061,1724615999999
1724616000000,0.1871,0.1899,0.1869,0.1873,2483444.8,468269.99617,4932,1724630399999
1724630400000,0.1873,0.1882,0.1843,0.1856,3357540.2,625256.13257,6828,1724644799999
1724644800000,0.1857,0.1871,0.1838,0.1841,3156090.0,585306.60798,6141,1724659199999
1724659200000,0.1841,0.1863,0.1827,0.1836,4150707.3,767093.70695,7471,1724673599999
1724673600000,0.1836,0.1838,0.1794,0.1802,5015651.4,907457.55334,9129,1724687999999
1724688000000,0.1803,0.1814,0.1770,0.1775,5585275.5,1000571.75913,8998,1724702399999
1724702400000,0.1776,0.1786,0.1767,0.1780,2747861.4,488856.06439,5534,1724716799999
1724716800000,0.1780,0.1796,0.1777,0.1788,3152511.5,563071.85733,6309,1724731199999
1724731200000,0.1788,0.1803,0.1778,0.1782,2553709.9,457328.89419,4570,1724745599999
1724745600000,0.1783,0.1790,0.1744,0.1755,4209489.2,742658.45209,6765,1724759999999
1724760000000,0.1755,0.1770,0.1743,0.1761,3640474.2,639582.93624,7155,1724774399999
1724774400000,0.1762,0.1784,0.1754,0.1774,3277539.9,580454.06381,6076,1724788799999
1724788800000,0.1773,0.1777,0.1662,0.1692,12778788.6,2177118.06927,17605,1724803199999
1724803200000,0.1691,0.1694,0.1667,0.1693,5284681.1,887817.32301,7169,1724817599999
1724817600000,0.1692,0.1704,0.1681,0.1683,4250992.0,719954.48941,5456,1724831999999
1724832000000,0.1682,0.1755,0.1672,0.1732,6332161.1,1090515.64125,9016,1724846399999
1724846400000,0.1731,0.1739,0.1675,0.1683,4924090.6,842066.64465,7839,1724860799999
1724860800000,0.1682,0.1686,0.1615,0.1653,16623076.0,2743504.68962,15483,1724875199999
1724875200000,0.1653,0.1684,0.1631,0.1641,5048741.1,834400.35625,6773,1724889599999
1724889600000,0.1641,0.1661,0.1641,0.1649,2713723.7,448086.67800,5313,1724903999999
1724904000000,0.1649,0.1675,0.1643,0.1665,3046148.9,505797.95568,4449,1724918399999
1724918400000,0.1666,0.1680,0.1649,0.1664,3114801.5,517458.18548,5589,1724932799999
1724932800000,0.1663,0.1696,0.1659,0.1687,3919592.2,656639.41266,5996,1724947199999
1724947200000,0.1686,0.1697,0.1614,0.1638,6435546.1,1060707.85230,8562,1724961599999
1724961600000,0.1639,0.1653,0.1622,0.1652,2250088.3,369003.44320,4893,1724975999999
1724976000000,0.1652,0.1658,0.1632,0.1639,2657535.8,436433.83568,5244,1724990399999
1724990400000,0.1638,0.1668,0.1634,0.1661,1922198.5,317007.42361,4114,1725004799999
1725004800000,0.1660,0.1673,0.1655,0.1659,2310910.0,384532.32527,3796,1725019199999
1725019200000,0.1658,0.1679,0.1584,0.1590,6860072.0,1118389.52308,12296,1725033599999
1725033600000,0.1590,0.1645,0.1583,0.1631,6054909.2,980069.00078,9638,1725047999999
1725048000000,0.1632,0.1655,0.1623,0.1650,2627355.1,430286.80062,4710,1725062399999
1725062400000,0.1650,0.1660,0.1642,0.1647,2558541.0,422159.96270,4625,1725076799999
1725076800000,0.1647,0.1656,0.1640,0.1641,1790804.9,295288.95280,3372,1725091199999
1725091200000,0.1640,0.1645,0.1621,0.1635,3391080.4,553896.44601,4581,1725105599999
1725105600000,0.1636,0.1644,0.1622,0.1628,2545028.8,415544.25140,4236,1725119999999
1725120000000,0.1627,0.1628,0.1606,0.1614,2711584.3,438204.94978,4403,1725134399999
1725134400000,0.1615,0.1634,0.1612,0.1628,2439846.1,395777.01084,3255,1725148799999
1725148800000,0.1627,0.1628,0.1601,0.1613,2086303.3,336879.43632,4208,1725163199999
1725163200000,0.1614,0.1622,0.1594,0.1620,2478329.8,398942.01479,5301,1725177599999
1725177600000,0.1621,0.1623,0.1594,0.1607,4193533.4,673113.97881,6735,1725191999999
1725192000000,0.1607,0.1612,0.1575,0.1604,5506090.9,877651.26232,8699,1725206399999
1725206400000,0.1605,0.1622,0.1585,0.1611,5621787.2,900633.33873,7120,1725220799999
1725220800000,0.1611,0.1626,0.1557,0.1576,6022859.2,956432.43519,8171,1725235199999
1725235200000,0.1575,0.1592,0.1570,0.1584,3490269.0,551831.02551,7203,1725249599999
1725249600000,0.1585,0.1590,0.1566,0.1570,1869863.7,295230.21919,4652,1725263999999
1725264000000,0.1570,0.1629,0.1566,0.1619,4948795.6,794045.82159,7899,1725278399999
1725278400000,0.1618,0.1633,0.1604,0.1621,3406238.6,552294.29198,6772,1725292799999
1725292800000,0.1621,0.1639,0.1611,0.1632,2517875.2,409846.29171,4602,1725307199999
1725307200000,0.1632,0.1661,0.1627,0.1655,3635532.5,599677.61095,5826,1725321599999
1725321600000,0.1655,0.1673,0.1645,0.1659,2950081.7,488991.10987,5297,1725335999999
1725336000000,0.1658,0.1667,0.1649,0.1666,2035558.3,337366.66360,4068,1725350399999
1725350400000,0.1666,0.1667,0.1643,0.1646,1949210.9,321619.54171,4160,1725364799999
1725364800000,0.1647,0.1654,0.1581,0.1583,6038958.1,975063.59214,8949,1725379199999
1725379200000,0.1584,0.1613,0.1582,0.1606,4424246.1,705759.03172,7100,1725393599999
1725393600000,0.1606,0.1613,0.1583,0.1585,2313720.3,370616.64160,4706,1725407999999
1725408000000,0.1585,0.1599,0.1511,0.1584,9367270.6,1457958.02354,13972,1725422399999
1725422400000,0.1585,0.1606,0.1580,0.1599,3535728.5,561963.42651,7034,1725436799999
1725436800000,0.1599,0.1607,0.1582,0.1591,3771499.5,601719.68682,6619,1725451199999
1725451200000,0.1590,0.1633,0.1580,0.1628,6274410.6,1007175.80157,8497,1725465599999
1725465600000,0.1628,0.1654,0.1613,0.1616,5834594.1,951670.24673,8322,1725479999999
1725480000000,0.1616,0.1627,0.1612,0.1615,2222156.3,359887.37037,4016,1725494399999
1725494400000,0.1614,0.1623,0.1584,0.1586,2435397.9,391210.96182,4358,1725508799999
1725508800000,0.1585,0.1600,0.1573,0.1595,2208851.9,350564.78051,4302,1725523199999
1725523200000,0.1595,0.1601,0.1576,0.1585,7325560.0,1161205.85034,4574,1725537599999
1725537600000,0.1585,0.1608,0.1566,0.1577,5377202.0,853226.07150,7798,1725551999999
1725552000000,0.1578,0.1592,0.1563,0.1569,3871789.8,611050.70016,5922,1725566399999
1725566400000,0.1568,0.1583,0.1564,0.1576,2963703.0,466305.86807,4390,1725580799999
1725580800000,0.1577,0.1595,0.1567,0.1588,2524906.0,399377.29658,4265,1725595199999
1725595200000,0.1587,0.1590,0.1547,0.1562,2980026.7,467400.34431,4553,1725609599999
1725609600000,0.1563,0.1574,0.1554,0.1570,2668607.4,417491.18424,4384,1725623999999
1725624000000,0.1570,0.1600,0.1531,0.1558,8019646.9,1255753.32140,11834,1725638399999
1725638400000,0.1559,0.1560,0.1513,0.1520,7389208.8,1132798.40117,9267,1725652799999
1725652800000,0.1519,0.1527,0.1471,0.1526,8190289.6,1230217.84655,10254,1725667199999
1725667200000,0.1526,0.1541,0.1520,0.1531,4698591.5,718465.80171,6105,1725681599999
1725681600000,0.1531,0.1568,0.1531,0.1565,3317405.2,515231.51431,4281,1725695999999
1725696000000,0.1565,0.1574,0.1561,0.1567,2144739.1,336459.91413,3783,1725710399999
1725710400000,0.1566,0.1585,0.1566,0.1577,1754794.3,276123.18524,3673,1725724799999
1725724800000,0.1578,0.1578,0.1552,0.1566,3056042.7,477716.84308,4431,1725739199999
1725739200000,0.1567,0.1567,0.1545,0.1560,2979155.3,462803.04806,3837,1725753599999
1725753600000,0.1559,0.1569,0.1548,0.1564,2641689.4,412006.89719,4061,1725767999999
1725768000000,0.1564,0.1584,0.1562,0.1582,2820206.4,443490.65760,3942,1725782399999
1725782400000,0.1583,0.1594,0.1578,0.1584,2944552.8,466728.37066,3726,1725796799999
1725796800000,0.1584,0.1585,0.1555,0.1556,4511257.7,708347.22254,5616,1725811199999
1725811200000,0.1556,0.1574,0.1549,0.1564,3493791.3,545105.71329,4877,1725825599999
1725825600000,0.1564,0.1602,0.1563,0.1580,5419858.0,855458.36729,6994,1725839999999
1725840000000,0.1580,0.1596,0.1575,0.1583,3133481.4,496858.59338,4996,1725854399999
1725854400000,0.1584,0.1602,0.1574,0.1601,2326735.3,369150.67221,4007,1725868799999
1725868800000,0.1600,0.1613,0.1597,0.1606,2968008.6,476198.89074,4068,1725883199999
1725883200000,0.1608,0.1620,0.1595,0.1616,4341607.3,699193.47183,5299,1725897599999
1725897600000,0.1616,0.1648,0.1615,0.1647,4296377.5,702524.60335,6059,1725911999999
1725912000000,0.1648,0.1660,0.1639,0.1642,2981285.4,491661.23861,4580,1725926399999
1725926400000,0.1642,0.1646,0.1629,0.1631,1767691.0,289076.58257,2823,1725940799999
1725940800000,0.1630,0.1657,0.1627,0.1655,3005296.2,493157.64611,4081,1725955199999
1725955200000,0.1655,0.1660,0.1640,0.1659,2572115.5,424914.59888,3650,1725969599999
1725969600000,0.1659,0.1663,0.1642,0.1650,2971070.2,491247.27423,4838,1725983999999
1725984000000,0.1649,0.1682,0.1648,0.1676,2969177.7,495043.01205,4729,1725998399999
1725998400000,0.1676,0.1680,0.1667,0.1669,1849807.0,309365.79805,2830,1726012799999
1726012800000,0.1669,0.1669,0.1638,0.1642,3748147.3,620135.46586,5333,1726027199999
1726027200000,0.1641,0.1646,0.1618,0.1646,3117517.2,508706.86266,4296,1726041599999
1726041600000,0.1645,0.1652,0.1626,0.1648,6993966.6,1145780.85433,5252,1726055999999
1726056000000,0.1649,0.1672,0.1614,0.1651,5561650.9,912411.94177,8559,1726070399999
1726070400000,0.1651,0.1681,0.1649,0.1668,3835090.5,639033.70820,5438,1726084799999
1726084800000,0.1668,0.1678,0.1659,0.1672,2391430.5,399323.71201,3247,1726099199999
1726099200000,0.1672,0.1700,0.1668,0.1689,3284572.8,552923.31640,4804,1726113599999
1726113600000,0.1690,0.1699,0.1686,0.1690,2042016.4,345527.13445,3677,1726127999999
1726128000000,0.1690,0.1696,0.1689,0.1693,1800088.7,304598.91239,3636,1726142399999
1726142400000,0.1693,0.1713,0.1684,0.1689,4203674.1,713658.03016,6595,1726156799999
1726156800000,0.1690,0.1722,0.1688,0.1722,3436698.3,587290.56443,5790,1726171199999
1726171200000,0.1721,0.1731,0.1715,0.1727,3347130.0,577023.63846,5339,1726185599999
1726185600000,0.1727,0.1730,0.1711,0.1712,2446412.5,420528.76006,3711,1726199999999
1726200000000,0.1712,0.1716,0.1700,0.1711,2117938.1,361554.61286,3969,1726214399999
1726214400000,0.1711,0.1714,0.1695,0.1700,3816959.8,651293.43699,4945,1726228799999
1726228800000,0.1702,0.1735,0.1696,0.1733,3870652.6,664039.17209,6275,1726243199999
1726243200000,0.1732,0.1750,0.1732,0.1738,4922494.5,857219.35594,6830,1726257599999
1726257600000,0.1739,0.1757,0.1736,0.1747,3049013.5,533017.09155,4402,1726271999999
1726272000000,0.1748,0.1750,0.1735,0.1742,2842343.0,495606.59839,3757,1726286399999
1726286400000,0.1742,0.1745,0.1721,0.1724,2678587.3,463641.24942,3305,1726300799999
1726300800000,0.1724,0.1732,0.1712,0.1717,2541371.3,437821.99026,3713,1726315199999
1726315200000,0.1716,0.1733,0.1715,0.1730,2541386.4,438016.20786,3854,1726329599999
1726329600000,0.1731,0.1731,0.1705,0.1717,2972914.4,510858.74376,3977,1726343999999
1726344000000,0.1717,0.1731,0.1717,0.1729,1787624.7,308268.70631,2572,1726358399999
1726358400000,0.1728,0.1747,0.1727,0.1738,2173456.5,377328.64317,3115,1726372799999
1726372800000,0.1739,0.1753,0.1734,0.1748,2320001.9,404628.06018,3574,1726387199999
1726387200000,0.1749,0.1760,0.1729,0.1739,3256118.2,568184.49246,4130,1726401599999
1726401600000,0.1738,0.1759,0.1736,0.1757,2833238.2,495479.83909,4103,1726415999999
1726416000000,0.1757,0.1758,0.1731,0.1746,3845810.8,671238.63486,5191,1726430399999
1726430400000,0.1746,0.1746,0.1696,0.1708,4794627.9,826206.34869,7511,1726444799999
1726444800000,0.1708,0.1714,0.1682,0.1708,4261753.8,724795.92907,6291,1726459199999
1726459200000,0.1708,0.1737,0.1706,0.1733,8773394.3,1508837.98825,9273,1726473599999
1726473600000,0.1733,0.1736,0.1701,0.1707,5909538.9,1014906.51610,7190,1726487999999
1726488000000,0.1707,0.1712,0.1677,0.1685,4643093.6,786488.01843,6894,1726502399999
1726502400000,0.1685,0.1696,0.1672,0.1681,4146447.7,697976.16822,6296,1726516799999
1726516800000,0.1680,0.1685,0.1669,0.1678,2320087.2,388857.72540,4570,1726531199999
1726531200000,0.1678,0.1687,0.1661,0.1680,3061791.4,512847.66634,5485,1726545599999
1726545600000,0.1680,0.1702,0.1677,0.1692,2048057.0,346455.72369,4130,1726559999999
1726560000000,0.1693,0.1713,0.1689,0.1704,2869776.8,488219.19097,4458,1726574399999
1726574400000,0.1704,0.1751,0.1702,0.1744,4693877.7,810150.31301,6869,1726588799999
1726588800000,0.1745,0.1753,0.1722,0.1734,3876022.2,674938.06553,6157,1726603199999
1726603200000,0.1734,0.1746,0.1732,0.1741,2019157.2,351415.88044,4039,1726617599999
1726617600000,0.1742,0.1771,0.1725,0.1762,3163503.1,554144.10148,6319,1726631999999
1726632000000,0.1763,0.1765,0.1747,0.1755,2207333.6,387388.36530,4112,1726646399999
1726646400000,0.1754,0.1755,0.1699,0.1715,4020874.7,692611.10060,6590,1726660799999
1726660800000,0.1715,0.1726,0.1674,0.1682,3984168.8,677426.04310,6575,1726675199999
1726675200000,0.1682,0.1737,0.1675,0.1712,7150341.6,1218043.93209,11465,1726689599999
1726689600000,0.1712,0.1770,0.1700,0.1768,3295832.3,570769.88819,5526,1726703999999
1726704000000,0.1769,0.1800,0.1767,0.1795,5520479.8,984854.09142,9955,1726718399999
1726718400000,0.1796,0.1805,0.1779,0.1804,4210582.9,754246.43466,6111,1726732799999
1726732800000,0.1805,0.1808,0.1788,0.1795,3726040.7,669044.86566,5471,1726747199999
1726747200000,0.1796,0.1862,0.1782,0.1820,15595448.3,2837885.09745,19745,1726761599999
1726761600000,0.1820,0.1840,0.1816,0.1825,4603523.1,842590.28449,9811,1726775999999
1726776000000,0.1824,0.1828,0.1809,0.1823,3753287.9,683225.65317,7030,1726790399999
1726790400000,0.1823,0.1871,0.1808,0.1871,5298925.2,973424.26552,10159,1726804799999
1726804800000,0.1872,0.1887,0.1861,0.1871,5471697.7,1024931.42519,9698,1726819199999
1726819200000,0.1871,0.1880,0.1846,0.1852,3298545.0,614507.52443,6562,1726833599999
1726833600000,0.1852,0.1866,0.1826,0.1844,3938325.6,726229.37326,8083,1726847999999
1726848000000,0.1843,0.1846,0.1817,0.1839,3136872.6,574123.57827,6410,1726862399999
1726862400000,0.1840,0.1867,0.1830,0.1865,2369500.9,437554.75719,4908,1726876799999
1726876800000,0.1866,0.1911,0.1864,0.1909,4088864.2,772899.80891,8752,1726891199999
1726891200000,0.1908,0.1912,0.1886,0.1910,2608813.5,495281.61115,5843,1726905599999
1726905600000,0.1911,0.1915,0.1888,0.1906,2235098.0,425581.22543,4813,1726919999999
1726920000000,0.1905,0.1928,0.1903,0.1911,3067775.5,587953.99422,6559,1726934399999
1726934400000,0.1911,0.1929,0.1910,0.1914,1746765.6,335353.29778,4391,1726948799999
1726948800000,0.1913,0.1952,0.1911,0.1950,2372407.4,457814.82980,5213,1726963199999
1726963200000,0.1950,0.1953,0.1881,0.1891,3929251.2,752007.55687,7299,1726977599999
1726977600000,0.1891,0.1892,0.1859,0.1870,3174535.4,594893.30124,4899,1726991999999
1726992000000,0.1870,0.1873,0.1827,0.1840,3670414.9,680432.77619,5330,1727006399999
1727006400000,0.1841,0.1871,0.1822,0.1840,4854217.9,896431.27357,7136,1727020799999
1727020800000,0.1840,0.1867,0.1825,0.1857,2704059.0,500580.81814,4900,1727035199999
1727035200000,0.1858,0.1878,0.1817,0.1874,4788927.1,887230.22902,7030,1727049599999
1727049600000,0.1874,0.1921,0.1835,0.1907,5384493.8,1013407.78579,8884,1727063999999
1727064000000,0.1908,0.1929,0.1892,0.1901,4220269.8,806694.25224,6067,1727078399999
1727078400000,0.1901,0.1904,0.1877,0.1894,2148077.1,406179.94007,4253,1727092799999
1727092800000,0.1895,0.1923,0.1879,0.1916,4064265.8,772976.97335,6736,1727107199999
1727107200000,0.1918,0.1932,0.1897,0.1929,3203912.8,613394.08191,5917,1727121599999
1727121600000,0.1928,0.1941,0.1919,0.1934,3181767.2,613636.72770,5453,1727135999999
1727136000000,0.1933,0.2032,0.1884,0.1903,16943062.2,3291685.93095,22268,1727150399999
1727150400000,0.1903,0.1932,0.1894,0.1926,3801490.2,727009.55730,6532,1727164799999
1727164800000,0.1926,0.1935,0.1911,0.1927,3119565.0,599424.36900,5412,1727179199999
1727179200000,0.1927,0.1936,0.1885,0.1906,4593676.3,879546.43804,7176,1727193599999
1727193600000,0.1906,0.1952,0.1901,0.1946,2874242.9,552026.70673,6339,1727207999999
1727208000000,0.1947,0.1952,0.1930,0.1948,2944537.6,571839.54290,5769,1727222399999
1727222400000,0.1947,0.1960,0.1928,0.1945,3467739.8,674132.63165,6644,1727236799999
1727236800000,0.1944,0.1951,0.1902,0.1918,2488466.2,479349.35647,5309,1727251199999
1727251200000,0.1918,0.1946,0.1917,0.1944,3177228.3,613075.29204,4326,1727265599999
1727265600000,0.1945,0.1947,0.1912,0.1913,3403411.3,658070.80985,5407,1727279999999
1727280000000,0.1913,0.1926,0.1893,0.1904,3315261.3,632824.60976,6195,1727294399999
1727294400000,0.1903,0.1918,0.1883,0.1894,2448653.9,465565.81096,5052,1727308799999
1727308800000,0.1893,0.1902,0.1862,0.1900,3963555.6,746798.37244,7535,1727323199999
1727323200000,0.1901,0.1932,0.1889,0.1932,2899836.9,554017.45664,5197,1727337599999
1727337600000,0.1932,0.1946,0.1916,0.1937,2107671.1,406962.97478,4567,1727351999999
1727352000000,0.1937,0.1956,0.1920,0.1950,3355195.8,649988.75560,7838,1727366399999
1727366400000,0.1950,0.1966,0.1931,0.1941,4463418.8,869428.00884,8663,1727380799999
1727380800000,0.1940,0.1954,0.1927,0.1943,3525247.4,684771.60252,7618,1727395199999
1727395200000,0.1943,0.1989,0.1921,0.1957,17194771.3,3358093.19359,23198,1727409599999
1727409600000,0.1958,0.1989,0.1954,0.1977,5244702.3,1034044.50113,7401,1727423999999
1727424000000,0.1978,0.1985,0.1944,0.1953,3612391.9,709433.84193,6760,1727438399999
1727438400000,0.1954,0.1972,0.1939,0.1957,4728859.8,927125.17153,9114,1727452799999
1727452800000,0.1956,0.1973,0.1945,0.1956,2756816.1,539848.23229,6117,1727467199999
1727467200000,0.1956,0.1972,0.1952,0.1971,2020365.9,396524.82780,4327,1727481599999
1727481600000,0.1971,0.1990,0.1960,0.1982,2313752.7,456499.92367,5342,1727495999999
1727496000000,0.1982,0.1985,0.1932,0.1935,3020195.9,588660.89297,6060,1727510399999
1727510400000,0.1934,0.1938,0.1887,0.1927,4251479.5,814180.40756,7884,1727524799999
1727524800000,0.1928,0.1933,0.1906,0.1927,3200715.6,614839.47389,5880,1727539199999
1727539200000,0.1927,0.1931,0.1911,0.1922,1687385.1,324344.86736,4013,1727553599999
1727553600000,0.1921,0.1928,0.1897,0.1925,2208268.4,423308.62234,4300,1727567999999
1727568000000,0.1926,0.1929,0.1902,0.1920,2571163.7,492876.14568,5473,1727582399999
1727582400000,0.1919,0.1925,0.1883,0.1886,2578028.8,491900.40693,4808,1727596799999
1727596800000,0.1886,0.1913,0.1886,0.1905,2311380.4,439615.84499,4970,1727611199999
1727611200000,0.1905,0.1914,0.1874,0.1913,4335465.7,821994.70077,7056,1727625599999
1727625600000,0.1912,0.1929,0.1901,0.1927,2010857.3,385632.73120,4417,1727639999999
1727640000000,0.1926,0.1933,0.1898,0.1911,3422488.0,655988.53027,6045,1727654399999
1727654400000,0.1910,0.1916,0.1860,0.1889,4987505.8,941748.41327,9857,1727668799999
1727668800000,0.1889,0.1914,0.1863,0.1912,3531749.7,668898.39138,7980,1727683199999
1727683200000,0.1911,0.1914,0.1854,0.1876,5281945.1,992311.71158,9805,1727697599999
1727697600000,0.1876,0.1887,0.1838,0.1842,3460908.5,646204.09125,6748,1727711999999
1727712000000,0.1842,0.1851,0.1828,0.1830,4299561.3,790217.26076,7454,1727726399999
1727726400000,0.1831,0.1840,0.1772,0.1789,5681181.3,1025925.06814,9126,1727740799999
1727740800000,0.1788,0.1849,0.1780,0.1846,5065289.2,920097.79407,8818,1727755199999
1727755200000,0.1846,0.1865,0.1841,0.1854,2512408.3,464935.32370,4685,1727769599999
1727769600000,0.1855,0.1865,0.1845,0.1846,1650925.7,306480.69315,3265,1727783999999
1727784000000,0.1845,0.1848,0.1703,0.1755,17035432.2,3019424.37727,21165,1727798399999
1727798400000,0.1755,0.1763,0.1652,0.1686,17027801.0,2909597.05010,20753,1727812799999
1727812800000,0.1686,0.1696,0.1660,0.1672,7936872.3,1334735.10075,10054,1727827199999
1727827200000,0.1671,0.1696,0.1659,0.1694,4117485.2,691841.32692,7231,1727841599999
1727841600000,0.1694,0.1719,0.1687,0.1711,2929141.6,497966.30857,5615,1727855999999
1727856000000,0.1711,0.1717,0.1650,0.1665,6196449.8,1039803.79959,7384,1727870399999
1727870400000,0.1665,0.1678,0.1635,0.1657,7514024.4,1245665.02074,10230,1727884799999
1727884800000,0.1657,0.1677,0.1587,0.1609,10580263.6,1715439.87733,13133,1727899199999
1727899200000,0.1609,0.1632,0.1598,0.1617,6082261.2,982632.23333,7040,1727913599999
1727913600000,0.1617,0.1655,0.1605,0.1654,4747210.2,775846.98710,6991,1727927999999
1727928000000,0.1654,0.1659,0.1631,0.1637,4165312.0,687185.03940,6185,1727942399999
1727942400000,0.1637,0.1643,0.1591,0.1613,7336907.2,1188297.66454,10971,1727956799999
1727956800000,0.1613,0.1630,0.1572,0.1605,8317072.8,1330046.22655,11850,1727971199999
1727971200000,0.1604,0.1632,0.1569,0.1631,6663545.0,1062728.02254,8832,1727985599999
1727985600000,0.1632,0.1651,0.1613,0.1643,3826802.7,625404.36482,6484,1727999999999
1728000000000,0.1643,0.1668,0.1634,0.1644,3516594.2,580134.16066,6314,1728014399999
1728014400000,0.1644,0.1671,0.1643,0.1666,2602163.3,431357.13354,4710,1728028799999
1728028800000,0.1667,0.1681,0.1654,0.1661,3256161.3,542821.70905,5373,1728043199999
1728043200000,0.1661,0.1675,0.1633,0.1671,5924120.3,980843.99348,9984,1728057599999
1728057600000,0.1671,0.1688,0.1667,0.1686,2497076.6,419430.94012,5028,1728071999999
1728072000000,0.1686,0.1694,0.1683,0.1692,1712635.7,288987.14066,3156,1728086399999
1728086400000,0.1693,0.1702,0.1670,0.1675,2153375.5,363853.51737,5044,1728100799999
1728100800000,0.1674,0.1706,0.1674,0.1697,1967257.3,333531.58589,3617,1728115199999
1728115200000,0.1696,0.1717,0.1696,0.1713,3833956.0,655141.45965,5038,1728129599999
1728129600000,0.1713,0.1721,0.1696,0.1703,3483314.7,595543.61670,5778,1728143999999
1728144000000,0.1702,0.1703,0.1674,0.1677,2933646.4,494812.30934,4947,1728158399999
1728158400000,0.1677,0.1701,0.1663,0.1698,2092841.7,351877.10799,4610,1728172799999
1728172800000,0.1699,0.1720,0.1690,0.1702,2565151.2,438601.43303,4211,1728187199999
1728187200000,0.1702,0.1708,0.1695,0.1707,1323096.2,225158.01879,3067,1728201599999
1728201600000,0.1706,0.1727,0.1701,0.1726,2598687.8,445053.02559,4148,1728215999999
1728216000000,0.1726,0.1751,0.1723,0.1741,4196271.4,728056.85627,7026,1728230399999
