timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1728230400000,0.1741,0.1747,0.1728,0.1731,2352771.8,408449.84023,4966,1728244799999
1728244800000,0.1731,0.1749,0.1723,0.1749,1984183.3,344540.28240,3749,1728259199999
1728259200000,0.1748,0.1779,0.1744,0.1768,3848008.1,678717.71619,7192,1728273599999
1728273600000,0.1769,0.1778,0.1761,0.1769,1768502.7,312944.88226,3643,1728287999999
1728288000000,0.1770,0.1776,0.1729,0.1755,3245492.4,568321.05592,6186,1728302399999
1728302400000,0.1755,0.1785,0.1746,0.1764,3548201.9,626781.08976,7440,1728316799999
1728316800000,0.1766,0.1787,0.1745,0.1768,3478096.5,614909.35084,6988,1728331199999
1728331200000,0.1769,0.1773,0.1734,0.1736,3289565.3,576921.51362,6165,1728345599999
1728345600000,0.1736,0.1752,0.1727,0.1746,3203110.5,557818.83288,5899,1728359999999
1728360000000,0.1747,0.1753,0.1701,0.1709,4371554.9,752463.00694,6542,1728374399999
1728374400000,0.1708,0.1723,0.1698,0.1721,3415533.8,584792.90105,5881,1728388799999
1728388800000,0.1721,0.1724,0.1675,0.1691,5656172.9,961060.17347,9391,1728403199999
1728403200000,0.1691,0.1717,0.1680,0.1717,4934334.4,838166.21425,7853,1728417599999
1728417600000,0.1717,0.1725,0.1700,0.1716,3570121.6,610999.92760,5638,1728431999999
1728432000000,0.1716,0.1727,0.1693,0.1704,2565208.1,438880.88321,6143,1728446399999
1728446400000,0.1703,0.1718,0.1697,0.1709,1581658.4,270057.68664,4062,1728460799999
1728460800000,0.1708,0.1712,0.1697,0.1706,1424891.4,242638.13894,3331,1728475199999
1728475200000,0.1705,0.1706,0.1668,0.1696,4825561.3,812293.45976,9088,1728489599999
1728489600000,0.1696,0.1698,0.1673,0.1680,3027125.6,509478.84694,7130,1728503999999
1728504000000,0.1680,0.1680,0.1650,0.1671,3431782.4,570811.11922,6547,1728518399999
1728518400000,0.1672,0.1694,0.1662,0.1689,1882919.7,316232.29502,4290,1728532799999
1728532800000,0.1689,0.1710,0.1680,0.1681,4217509.7,714714.17803,5851,1728547199999
1728547200000,0.1681,0.1684,0.1655,0.1678,3059832.4,511235.28737,6122,1728561599999
1728561600000,0.1677,0.1683,0.1641,0.1652,4710488.1,780872.46985,8199,1728575999999
1728576000000,0.1653,0.1659,0.1610,0.1636,4733136.9,771655.89539,8036,1728590399999
1728590400000,0.1635,0.1661,0.1631,0.1657,2102141.8,345875.53397,4387,1728604799999
1728604800000,0.1657,0.1697,0.1655,0.1693,3845295.3,645569.80861,6750,1728619199999
1728619200000,0.1693,0.1718,0.1690,0.1710,7200141.4,1227145.47357,10869,1728633599999
1728633600000,0.1710,0.1727,0.1702,0.1718,3511478.7,601700.79298,5487,1728647999999
1728648000000,0.1718,0.1729,0.1707,0.1725,3439697.7,591417.80034,7465,1728662399999
1728662400000,0.1726,0.1738,0.1721,0.1729,2050176.2,354482.07849,4655,1728676799999
1728676800000,0.1729,0.1741,0.1728,0.1733,1855869.7,321985.37048,3622,1728691199999
1728691200000,0.1733,0.1757,0.1731,0.1743,3336769.0,581993.08978,5832,1728705599999
1728705600000,0.1742,0.1770,0.1742,0.1765,2454015.9,431111.55834,4296,1728719999999
1728720000000,0.1765,0.1766,0.1749,0.1751,2662522.5,467933.65387,5368,1728734399999
1728734400000,0.1750,0.1763,0.1745,0.1754,1919952.2,336973.46608,4037,1728748799999
1728748800000,0.1753,0.1763,0.1736,0.1747,1884032.6,329179.02548,3625,1728763199999
1728763200000,0.1747,0.1757,0.1747,0.1748,1341425.3,235018.96917,2761,1728777599999
1728777600000,0.1748,0.1754,0.1730,0.1732,1934492.8,336418.32490,3822,1728791999999
1728792000000,0.1732,0.1757,0.1731,0.1755,1807043.3,315981.11441,3542,1728806399999
1728806400000,0.1754,0.1756,0.1732,0.1732,1657599.2,289533.87973,4102,1728820799999
1728820800000,0.1733,0.1745,0.1698,0.1702,3176165.6,546136.57404,6216,1728835199999
1728835200000,0.1702,0.1728,0.1696,0.1712,2467496.4,422109.49971,5342,1728849599999
1728849600000,0.1711,0.1744,0.1709,0.1728,2663138.5,459985.08618,5871,1728863999999
1728864000000,0.1729,0.1765,0.1708,0.1763,3929547.3,680018.74961,7526,1728878399999
1728878400000,0.1762,0.1772,0.1742,0.1769,3483927.4,612485.01011,6587,1728892799999
1728892800000,0.1769,0.1784,0.1754,0.1782,3233532.2,572753.16330,5903,1728907199999
1728907200000,0.1783,0.1803,0.1777,0.1792,3733943.4,668465.48928,8191,1728921599999
1728921600000,0.1791,0.1797,0.1781,0.1794,2467540.1,441999.77529,5744,1728935999999
1728936000000,0.1793,0.1814,0.1791,0.1807,3060113.3,551210.14193,5943,1728950399999
1728950400000,0.1808,0.1827,0.1802,0.1806,3675109.8,666767.71660,8028,1728964799999
1728964800000,0.1806,0.1821,0.1789,0.1811,3497879.9,631665.06166,6582,1728979199999
1728979200000,0.1811,0.1833,0.1771,0.1780,5946177.5,1077545.26805,9363,1728993599999
1728993600000,0.1781,0.1839,0.1737,0.1774,13376777.9,2390402.59614,21093,1729007999999
1729008000000,0.1774,0.1825,0.1771,0.1808,7696017.8,1390091.49268,11342,1729022399999
1729022400000,0.1808,0.1810,0.1771,0.1805,3815064.0,682671.98355,6218,1729036799999
1729036800000,0.1805,0.1815,0.1780,0.1791,2977836.6,535705.47465,6098,1729051199999
1729051200000,0.1791,0.1797,0.1764,0.1772,3104005.1,552266.64275,6008,1729065599999
1729065600000,0.1772,0.1802,0.1768,0.1791,3125124.1,557136.33345,6477,1729079999999
1729080000000,0.1791,0.1799,0.1761,0.1770,4845219.0,861850.75748,9212,1729094399999
1729094400000,0.1770,0.1777,0.1754,0.1768,2474917.2,437632.17753,5949,1729108799999
1729108800000,0.1768,0.1781,0.1763,0.1766,1695143.9,300581.06865,4030,1729123199999
1729123200000,0.1765,0.1779,0.1757,0.1765,2173496.0,384127.12168,5046,1729137599999
1729137600000,0.1765,0.1767,0.1733,0.1745,2425761.8,424416.94795,5777,1729151999999
1729152000000,0.1744,0.1752,0.1716,0.1716,2157518.4,374004.51218,5331,1729166399999
1729166400000,0.1718,0.1744,0.1711,0.1739,3515403.7,606441.92133,7681,1729180799999
1729180800000,0.1739,0.1742,0.1697,0.1713,2877410.3,494426.95140,7397,1729195199999
1729195200000,0.1712,0.1730,0.1711,0.1726,1645650.8,283404.78957,3732,1729209599999
1729209600000,0.1726,0.1760,0.1719,0.1746,2490371.8,433010.70620,5679,1729223999999
1729224000000,0.1747,0.1765,0.1743,0.1756,1329277.8,233163.39785,3678,1729238399999
1729238400000,0.1757,0.1760,0.1737,0.1738,1671971.2,292549.92369,3883,1729252799999
1729252800000,0.1737,0.1758,0.1726,0.1754,2825737.3,492388.70968,6390,1729267199999
1729267200000,0.1754,0.1769,0.1740,0.1755,2444228.2,429647.20924,5208,1729281599999
1729281600000,0.1755,0.1771,0.1747,0.1769,2103952.6,369470.23833,4213,1729295999999
1729296000000,0.1769,0.1804,0.1764,0.1794,3971140.3,709270.82643,7518,1729310399999
1729310400000,0.1795,0.1810,0.1795,0.1799,2909864.5,524580.99559,5574,1729324799999
1729324800000,0.1800,0.1803,0.1761,0.1762,2945741.6,524696.54393,5456,1729339199999
1729339200000,0.1761,0.1786,0.1761,0.1774,2341517.4,415318.45206,4576,1729353599999
1729353600000,0.1773,0.1786,0.1765,0.1781,2079405.4,368783.76941,4630,1729367999999
1729368000000,0.1782,0.1796,0.1777,0.1791,3340504.9,596257.16304,5026,1729382399999
1729382400000,0.1792,0.1802,0.1768,0.1775,1955569.8,348835.22632,4789,1729396799999
1729396800000,0.1775,0.1803,0.1774,0.1791,2623912.7,470469.22155,5806,1729411199999
1729411200000,0.1791,0.1809,0.1790,0.1804,2393121.4,431377.43602,4439,1729425599999
1729425600000,0.1805,0.1832,0.1796,0.1815,3824085.3,694148.08768,7514,1729439999999
1729440000000,0.1816,0.1821,0.1805,0.1814,1896329.4,343964.36666,4300,1729454399999
1729454400000,0.1815,0.1842,0.1812,0.1842,2477018.2,453192.95117,6302,1729468799999
1729468800000,0.1841,0.1849,0.1828,0.1838,2375382.1,437264.47662,6580,1729483199999
1729483200000,0.1838,0.1852,0.1822,0.1825,2723892.5,500769.10598,5463,1729497599999
1729497600000,0.1824,0.1835,0.1801,0.1805,2885560.4,523195.67607,6692,1729511999999
1729512000000,0.1805,0.1819,0.1774,0.1793,4299833.3,770896.40928,8270,1729526399999
1729526400000,0.1794,0.1802,0.1774,0.1799,2653754.3,475434.53518,6141,1729540799999
1729540800000,0.1798,0.1803,0.1780,0.1781,1819059.1,326483.52152,3735,1729555199999
1729555200000,0.1780,0.1792,0.1753,0.1781,3506823.5,622597.84365,7399,1729569599999
1729569600000,0.1781,0.1787,0.1770,0.1771,1823752.7,324426.36021,3962,1729583999999
1729584000000,0.1771,0.1773,0.1727,0.1742,4954491.8,863965.59018,9396,1729598399999
1729598400000,0.1741,0.1752,0.1723,0.1743,4628291.2,804626.42258,10131,1729612799999
1729612800000,0.1742,0.1757,0.1726,0.1753,2907931.5,506703.64259,6973,1729627199999
1729627200000,0.1753,0.1769,0.1747,0.1757,2169320.2,381057.29004,5021,1729641599999
1729641600000,0.1757,0.1760,0.1729,0.1740,2850482.3,497792.78571,6094,1729655999999
1729656000000,0.1740,0.1745,0.1724,0.1726,1919961.4,333175.41052,5043,1729670399999
1729670400000,0.1725,0.1730,0.1706,0.1710,2897114.2,497562.36260,6523,1729684799999
1729684800000,0.1709,0.1715,0.1684,0.1695,4120103.2,700778.59462,8172,1729699199999
1729699200000,0.1695,0.1738,0.1649,0.1737,9478746.2,1601579.95545,17194,1729713599999
1729713600000,0.1738,0.1738,0.1695,0.1723,6639380.1,1136386.00713,10220,1729727999999
1729728000000,0.1724,0.1739,0.1713,0.1722,4664143.9,805652.83696,6810,1729742399999
1729742400000,0.1722,0.1740,0.1718,0.1720,2147447.6,371401.44148,4657,1729756799999
1729756800000,0.1719,0.1724,0.1699,0.1717,2687709.6,459777.33939,5182,1729771199999
1729771200000,0.1716,0.1742,0.1716,0.1736,3399364.3,588190.05963,6980,1729785599999
1729785600000,0.1737,0.1812,0.1730,0.1777,18759094.9,3326017.85824,22161,1729799999999
1729800000000,0.1777,0.1785,0.1753,0.1762,7700271.7,1360743.83199,9507,1729814399999
1729814400000,0.1762,0.1769,0.1736,0.1745,3419231.0,598721.53900,6705,1729828799999
1729828800000,0.1745,0.1746,0.1707,0.1716,4424848.2,762589.38691,7640,1729843199999
1729843200000,0.1716,0.1734,0.1699,0.1733,3594237.7,619529.14927,6683,1729857599999
1729857600000,0.1732,0.1742,0.1701,0.1709,3704216.7,639526.01321,7665,1729871999999
1729872000000,0.1708,0.1717,0.1663,0.1683,7695711.8,1301367.42208,11692,1729886399999
1729886400000,0.1683,0.1692,0.1545,0.1611,14036503.0,2263959.70015,15488,1729900799999
1729900800000,0.1611,0.1645,0.1584,0.1634,7602779.8,1229932.94105,9400,1729915199999
1729915200000,0.1635,0.1646,0.1631,0.1635,3229664.0,529376.03751,4320,1729929599999
1729929600000,0.1635,0.1640,0.1625,0.1631,2407121.5,393147.33740,3515,1729943999999
1729944000000,0.1631,0.1633,0.1586,0.1595,3073687.4,493609.80795,4929,1729958399999
1729958400000,0.1595,0.1610,0.1587,0.1610,2087538.8,334104.24858,3815,1729972799999
1729972800000,0.1609,0.1623,0.1605,0.1610,1982306.4,319411.17247,3282,1729987199999
1729987200000,0.1610,0.1618,0.1600,0.1615,1907137.8,306684.36466,3281,1730001599999
1730001600000,0.1616,0.1623,0.1612,0.1621,1312956.7,212444.30317,2821,1730015999999
1730016000000,0.1621,0.1624,0.1612,0.1618,1406431.9,227609.86712,2936,1730030399999
1730030400000,0.1619,0.1643,0.1618,0.1640,2050195.3,334062.18823,3837,1730044799999
1730044800000,0.1641,0.1649,0.1631,0.1639,1815632.4,298002.24767,3518,1730059199999
1730059200000,0.1639,0.1659,0.1635,0.1648,1640533.8,270597.67340,3698,1730073599999
1730073600000,0.1649,0.1652,0.1617,0.1619,1915933.8,314059.78266,4545,1730087999999
1730088000000,0.1618,0.1652,0.1613,0.1646,3043127.3,495992.70316,5255,1730102399999
1730102400000,0.1647,0.1654,0.1636,0.1643,1921000.7,316244.45812,4058,1730116799999
1730116800000,0.1644,0.1654,0.1622,0.1625,3150374.7,516786.08599,6642,1730131199999
1730131200000,0.1625,0.1648,0.1608,0.1633,3750139.0,611225.96026,6533,1730145599999
1730145600000,0.1635,0.1671,0.1633,0.1658,2428267.0,402175.74420,4978,1730159999999
1730160000000,0.1658,0.1688,0.1650,0.1681,3737400.5,625184.49525,8153,1730174399999
1730174400000,0.1681,0.1688,0.1674,0.1680,2018058.1,339228.36491,4036,1730188799999
1730188800000,0.1681,0.1689,0.1679,0.1687,1435458.6,241785.77740,3224,1730203199999
1730203200000,0.1687,0.1701,0.1685,0.1701,3073251.8,519816.81516,5357,1730217599999
1730217600000,0.1700,0.1731,0.1696,0.1704,6568563.7,1127837.48597,9603,1730231999999
1730232000000,0.1704,0.1728,0.1691,0.1726,2548793.9,436457.17794,5089,1730246399999
1730246400000,0.1727,0.1729,0.1705,0.1722,2082454.2,357822.01870,4696,1730260799999
1730260800000,0.1723,0.1728,0.1712,0.1716,1892390.8,325459.49944,3468,1730275199999
1730275200000,0.1717,0.1725,0.1687,0.1689,2487915.9,425077.45206,3983,1730289599999
1730289600000,0.1689,0.1717,0.1679,0.1698,4409672.8,748751.69622,7355,1730303999999
1730304000000,0.1697,0.1712,0.1693,0.1697,2829130.2,481364.78563,4667,1730318399999
1730318400000,0.1698,0.1715,0.1691,0.1697,2367292.6,402860.18658,4817,1730332799999
1730332800000,0.1697,0.1701,0.1676,0.1681,2694323.6,454866.19555,4991,1730347199999
1730347200000,0.1682,0.1684,0.1662,0.1667,2486501.9,416073.06863,4158,1730361599999
1730361600000,0.1668,0.1668,0.1650,0.1657,2971888.7,492737.75947,5363,1730375999999
1730376000000,0.1657,0.1661,0.1617,0.1626,5892276.7,964410.89196,8525,1730390399999
1730390400000,0.1625,0.1625,0.1589,0.1596,4354232.0,699561.89888,7398,1730404799999
1730404800000,0.1595,0.1612,0.1593,0.1602,2806805.7,449971.26564,4220,1730419199999
1730419200000,0.1602,0.1608,0.1571,0.1595,4180019.8,664757.29844,6544,1730433599999
1730433600000,0.1596,0.1606,0.1572,0.1581,3018632.6,480244.71483,5070,1730447999999
1730448000000,0.1581,0.1610,0.1577,0.1609,2835906.3,452052.72185,5047,1730462399999
1730462400000,0.1608,0.1639,0.1577,0.1590,7924418.5,1278731.60088,11860,1730476799999
1730476800000,0.1590,0.1614,0.1586,0.1593,4714224.3,754257.41953,7656,1730491199999
1730491200000,0.1594,0.1603,0.1573,0.1596,2879081.2,457987.50049,5190,1730505599999
1730505600000,0.1596,0.1617,0.1594,0.1606,1759206.6,282716.34512,3639,1730519999999
1730520000000,0.1605,0.1610,0.1596,0.1608,1484189.4,238091.15082,2970,1730534399999
1730534400000,0.1608,0.1611,0.1587,0.1590,2753924.4,439729.18489,3814,1730548799999
1730548800000,0.1589,0.1592,0.1550,0.1556,5666483.2,887863.62306,7525,1730563199999
1730563200000,0.1556,0.1567,0.1544,0.1554,3918753.8,608941.91769,5400,1730577599999
1730577600000,0.1553,0.1556,0.1542,0.1550,1593565.8,247134.08259,2996,1730591999999
1730592000000,0.1551,0.1553,0.1492,0.1515,7737981.1,1175519.93556,10442,1730606399999
1730606400000,0.1516,0.1537,0.1514,0.1533,3019749.1,461695.51819,4912,1730620799999
1730620800000,0.1533,0.1535,0.1508,0.1508,3522214.0,535331.53843,4669,1730635199999
1730635200000,0.1508,0.1515,0.1458,0.1478,7585470.8,1121716.72835,8808,1730649599999
1730649600000,0.1478,0.1493,0.1465,0.1491,4529598.4,670749.83042,6238,1730663999999
1730664000000,0.1492,0.1516,0.1487,0.1508,3753791.6,565414.11993,5485,1730678399999
1730678400000,0.1508,0.1532,0.1495,0.1518,7322752.6,1107691.38176,7545,1730692799999
1730692800000,0.1519,0.1528,0.1500,0.1501,3280681.8,495793.42908,4536,1730707199999
1730707200000,0.1501,0.1519,0.1490,0.1514,4250861.9,639561.04968,6115,1730721599999
1730721600000,0.1514,0.1525,0.1501,0.1506,4327822.5,654335.86787,6170,1730735999999
1730736000000,0.1506,0.1506,0.1474,0.1497,27910154.9,4148558.48556,12401,1730750399999
1730750400000,0.1497,0.1500,0.1459,0.1492,7716600.1,1144298.64342,9381,1730764799999
1730764800000,0.1492,0.1521,0.1491,0.1521,5447608.0,821154.23472,7544,1730779199999
1730779200000,0.1521,0.1545,0.1519,0.1542,4110657.8,630658.24783,6768,1730793599999
1730793600000,0.1543,0.1547,0.1533,0.1542,4097303.1,630850.56594,6572,1730807999999
1730808000000,0.1541,0.1575,0.1536,0.1565,7793287.1,1211825.13234,10120,1730822399999
1730822400000,0.1564,0.1590,0.1545,0.1551,7910858.9,1245766.97233,9608,1730836799999
1730836800000,0.1551,0.1577,0.1546,0.1567,4166106.7,651603.40842,6213,1730851199999
1730851200000,0.1568,0.1656,0.1566,0.1647,12336866.5,1998717.94092,16851,1730865599999
1730865600000,0.1647,0.1687,0.1640,0.1664,10443462.1,1738130.41745,13303,1730879999999
1730880000000,0.1665,0.1681,0.1635,0.1680,6414979.4,1067202.06728,9937,1730894399999
1730894400000,0.1680,0.1687,0.1658,0.1670,5453608.2,913772.36028,8749,1730908799999
1730908800000,0.1670,0.1685,0.1665,0.1685,4012674.9,671642.28036,7204,1730923199999
1730923200000,0.1685,0.1706,0.1681,0.1704,5367663.0,907916.47040,6874,1730937599999
1730937600000,0.1705,0.1780,0.1684,0.1718,32780952.9,5631465.08209,29190,1730951999999
1730952000000,0.1719,0.1722,0.1666,0.1689,8003324.4,1352774.79814,9396,1730966399999
1730966400000,0.1689,0.1704,0.1675,0.1679,7360813.6,1242914.86055,7695,1730980799999
1730980800000,0.1680,0.1718,0.1678,0.1718,6140182.8,1040203.73725,9147,1730995199999
1730995200000,0.1717,0.1735,0.1712,0.1732,6393989.4,1102879.44826,9980,1731009599999
1731009600000,0.1731,0.1734,0.1696,0.1711,5267482.0,904995.44076,9040,1731023999999
1731024000000,0.1711,0.1724,0.1673,0.1691,5039571.6,856053.02833,7785,1731038399999
1731038400000,0.1690,0.1706,0.1678,0.1680,6187500.4,1047407.69797,8064,1731052799999
1731052800000,0.1681,0.1683,0.1637,0.1677,13544934.2,2244923.00384,15681,1731067199999
1731067200000,0.1677,0.1699,0.1663,0.1685,6669101.8,1121861.72519,9686,1731081599999
1731081600000,0.1684,0.1698,0.1648,0.1689,8265389.0,1384688.72780,11523,1731095999999
1731096000000,0.1690,0.1710,0.1685,0.1708,6857228.4,1164235.17605,9079,1731110399999
1731110400000,0.1709,0.1713,0.1686,0.1699,5374171.1,913313.35810,8050,1731124799999
1731124800000,0.1698,0.1732,0.1698,0.1724,4010587.5,689296.23168,6710,1731139199999
1731139200000,0.1725,0.1736,0.1708,0.1728,4856491.5,837640.60746,7875,1731153599999
1731153600000,0.1727,0.1733,0.1692,0.1711,4155316.2,710933.80615,6417,1731167999999
1731168000000,0.1711,0.1723,0.1676,0.1713,4115279.7,701790.45761,6299,1731182399999
1731182400000,0.1712,0.1753,0.1709,0.1749,3929725.6,680350.78506,6911,1731196799999
1731196800000,0.1750,0.1772,0.1729,0.1766,5908844.2,1034871.34284,8516,1731211199999
1731211200000,0.1766,0.1817,0.1763,0.1805,9446329.0,1694842.95917,12204,1731225599999
1731225600000,0.1805,0.1836,0.1803,0.1830,5782103.1,1052473.89810,8151,1731239999999
1731240000000,0.1830,0.1868,0.1802,0.1867,9791255.7,1802070.60679,13688,1731254399999
1731254400000,0.1867,0.1902,0.1836,0.1857,11221467.2,2104485.77832,15111,1731268799999
1731268800000,0.1856,0.1863,0.1747,0.1841,14681941.9,2656653.35830,17591,1731283199999
1731283200000,0.1841,0.1910,0.1836,0.1896,9977552.9,1872841.61181,12758,1731297599999
1731297600000,0.1896,0.1910,0.1812,0.1846,11437364.9,2118029.42451,15878,1731311999999
1731312000000,0.1845,0.1889,0.1843,0.1889,6110112.2,1138295.59666,9016,1731326399999
1731326400000,0.1888,0.1893,0.1839,0.1863,12451412.8,2324009.62234,14979,1731340799999
1731340800000,0.1863,0.1919,0.1861,0.1903,10727043.3,2032690.80812,12161,1731355199999
1731355200000,0.1903,0.1956,0.1886,0.1953,8952137.2,1717400.32075,12987,1731369599999
1731369600000,0.1954,0.1977,0.1892,0.1970,16563320.1,3218589.68036,18906,1731383999999
1731384000000,0.1971,0.2006,0.1923,0.2002,10923532.6,2147856.16543,13342,1731398399999
1731398400000,0.2002,0.2046,0.1830,0.1907,37592610.5,7262604.73783,37609,1731412799999
1731412800000,0.1907,0.1939,0.1844,0.1878,23752362.6,4487443.35738,29511,1731427199999
1731427200000,0.1879,0.1941,0.1838,0.1924,13228409.7,2499098.07874,18806,1731441599999
1731441600000,0.1925,0.1989,0.1902,0.1967,10749864.7,2090417.99317,14110,1731455999999
1731456000000,0.1967,0.2004,0.1877,0.1880,20885072.0,4050086.40381,25318,1731470399999
1731470400000,0.1879,0.1917,0.1802,0.1853,18316370.2,3389088.24111,21897,1731484799999
1731484800000,0.1854,0.1862,0.1811,0.1840,9811119.4,1801948.47714,13668,1731499199999
1731499200000,0.1839,0.1930,0.1816,0.1929,21613743.5,4062180.91184,24115,1731513599999
1731513600000,0.1930,0.1940,0.1841,0.1851,19481447.1,3700196.10079,20641,1731527999999
1731528000000,0.1848,0.1878,0.1807,0.1876,13713854.1,2527850.31122,15525,1731542399999
1731542400000,0.1877,0.1892,0.1820,0.1863,11377221.6,2120388.38602,16672,1731556799999
1731556800000,0.1864,0.1926,0.1854,0.1909,8696065.8,1644145.51640,12990,1731571199999
1731571200000,0.1910,0.1928,0.1822,0.1847,25576224.9,4820618.99875,24000,1731585599999
1731585600000,0.1846,0.1870,0.1781,0.1798,17577885.8,3206742.65609,20322,1731599999999
1731600000000,0.1798,0.1841,0.1784,0.1836,8201369.1,1494095.01005,12390,1731614399999
1731614400000,0.1836,0.1854,0.1789,0.1817,14066958.2,2560723.32778,22650,1731628799999
1731628800000,0.1817,0.1894,0.1768,0.1803,28795779.7,5205554.60492,30737,1731643199999
1731643200000,0.1803,0.1820,0.1752,0.1804,8802289.2,1570544.73365,13687,1731657599999
1731657600000,0.1803,0.1858,0.1784,0.1857,6514675.0,1192128.86056,11755,1731671999999
1731672000000,0.1858,0.1890,0.1827,0.1842,12969818.3,2412633.65229,17741,1731686399999
1731686400000,0.1842,0.1905,0.1829,0.1899,11082491.2,2079548.00538,16943,1731700799999
1731700800000,0.1899,0.1926,0.1899,0.1924,6661055.8,1276917.76298,11992,1731715199999
1731715200000,0.1925,0.1973,0.1914,0.1971,6611643.0,1283034.81024,10922,1731729599999
1731729600000,0.1970,0.1981,0.1945,0.1980,7864900.4,1546527.92416,10639,1731743999999
1731744000000,0.1979,0.2046,0.1974,0.2034,8685757.2,1748734.21980,13566,1731758399999
1731758400000,0.2034,0.2093,0.2022,0.2060,19637690.9,4034650.22839,24382,1731772799999
1731772800000,0.2061,0.2126,0.2045,0.2120,10875890.2,2279086.00369,14153,1731787199999
1731787200000,0.2120,0.2170,0.2107,0.2169,11469797.8,2455834.51721,17274,1731801599999
1731801600000,0.2169,0.2169,0.2032,0.2075,25372715.2,5305498.44088,28282,1731815999999
1731816000000,0.2075,0.2085,0.2047,0.2067,8917681.6,1842779.41507,15060,1731830399999
1731830400000,0.2066,0.2084,0.2028,0.2028,8213791.1,1692454.76088,13362,1731844799999
1731844800000,0.2028,0.2058,0.2006,0.2011,10548915.4,2143146.61007,14752,1731859199999
1731859200000,0.2012,0.2015,0.1950,0.1963,9262520.1,1838871.89317,15101,1731873599999
1731873600000,0.1963,0.1974,0.1923,0.1967,9294476.8,1811834.10250,14262,1731887999999
1731888000000,0.1967,0.2040,0.1949,0.2037,8986467.8,1793988.69545,13722,1731902399999
1731902400000,0.2038,0.2097,0.2024,0.2092,8399090.3,1730706.14994,13586,1731916799999
1731916800000,0.2091,0.2095,0.2046,0.2056,9165891.2,1904025.72526,13010,1731931199999
1731931200000,0.2056,0.2242,0.2029,0.2241,23668203.1,4998664.12783,29101,1731945599999
1731945600000,0.2241,0.2304,0.2163,0.2203,39392367.9,8732169.63073,47575,1731959999999
1731960000000,0.2203,0.2275,0.2180,0.2266,16629165.9,3708190.68186,24856,1731974399999
1731974400000,0.2265,0.2296,0.2213,0.2215,18781101.0,4234161.68851,25206,1731988799999
1731988800000,0.2215,0.2244,0.2170,0.2216,14355493.3,3167114.00753,18017,1732003199999
1732003200000,0.2217,0.2220,0.2162,0.2201,8603903.5,1884710.55128,13175,1732017599999
1732017600000,0.2200,0.2226,0.2132,0.2158,12111542.4,2625950.31060,16426,1732031999999
1732032000000,0.2158,0.2180,0.2147,0.2169,8263880.6,1789756.35680,15017,1732046399999
1732046400000,0.2170,0.2172,0.2096,0.2156,9312123.4,1979890.39176,17155,1732060799999
