timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1732060800000,0.2155,0.2156,0.2030,0.2065,10866430.1,2266537.54429,18038,1732075199999
1732075200000,0.2066,0.2106,0.2045,0.2081,8092687.9,1683094.72548,11878,1732089599999
1732089600000,0.2081,0.2133,0.2076,0.2119,8360315.0,1761913.39208,11756,1732103999999
1732104000000,0.2118,0.2182,0.2091,0.2140,13766107.8,2937963.73511,18308,1732118399999
1732118400000,0.2141,0.2146,0.2015,0.2032,17477572.1,3607317.32093,24051,1732132799999
1732132800000,0.2032,0.2084,0.2020,0.2051,7986999.9,1645588.11012,11572,1732147199999
1732147200000,0.2052,0.2066,0.1981,0.2007,12782410.1,2588298.10559,17611,1732161599999
1732161600000,0.2008,0.2104,0.2006,0.2089,12676584.4,2621574.93091,16045,1732175999999
1732176000000,0.2089,0.2093,0.2036,0.2085,8087555.0,1670972.77096,11344,1732190399999
1732190400000,0.2085,0.2174,0.2079,0.2109,22660220.2,4831159.45373,27221,1732204799999
1732204800000,0.2109,0.2166,0.2109,0.2155,10066482.9,2152715.08340,15288,1732219199999
1732219200000,0.2154,0.2169,0.2132,0.2152,6571947.4,1411639.22428,10330,1732233599999
1732233600000,0.2152,0.2175,0.2115,0.2165,7981865.5,1712764.72596,13941,1732247999999
1732248000000,0.2165,0.2210,0.2161,0.2188,6994248.1,1532285.83290,11816,1732262399999
1732262400000,0.2190,0.2218,0.2172,0.2213,7313585.4,1608618.50928,11871,1732276799999
1732276800000,0.2214,0.2243,0.2140,0.2209,27669988.9,6031378.44614,30869,1732291199999
1732291200000,0.2208,0.2232,0.2177,0.2211,13453638.5,2970097.77047,19974,1732305599999
1732305600000,0.2212,0.2320,0.2206,0.2320,12491400.6,2826479.00251,18337,1732319999999
1732320000000,0.2320,0.2403,0.2294,0.2370,22010650.7,5185210.48604,28594,1732334399999
1732334400000,0.2371,0.2457,0.2324,0.2454,15132253.9,3612884.75608,21791,1732348799999
1732348800000,0.2453,0.2532,0.2427,0.2510,22169308.0,5491984.74673,30120,1732363199999
1732363200000,0.2511,0.2600,0.2508,0.2587,18041064.3,4603343.77804,23716,1732377599999
1732377600000,0.2588,0.2613,0.2454,0.2546,46385949.8,11726453.53241,51703,1732391999999
1732392000000,0.2546,0.2547,0.2459,0.2499,19587411.9,4899124.04991,28950,1732406399999
1732406400000,0.2498,0.2687,0.2477,0.2687,19301768.5,4958592.19858,27213,1732420799999
1732420800000,0.2685,0.2756,0.2639,0.2712,29830074.5,8070574.14746,42162,1732435199999
1732435200000,0.2713,0.2727,0.2536,0.2537,28548112.7,7490165.78466,38609,1732449599999
1732449600000,0.2537,0.2578,0.2410,0.2413,46580290.1,11585532.51397,52855,1732463999999
1732464000000,0.2414,0.2547,0.2402,0.2528,14661465.9,3646833.12351,23930,1732478399999
1732478400000,0.2528,0.2900,0.2522,0.2884,36457000.7,9938330.35133,44310,1732492799999
1732492800000,0.2885,0.3322,0.2884,0.2979,165561263.3,51483306.67010,190820,1732507199999
1732507200000,0.2979,0.3011,0.2820,0.2840,38913306.3,11266890.67875,56126,1732521599999
1732521600000,0.2840,0.2959,0.2835,0.2878,25775718.0,7481322.69970,49474,1732535999999
1732536000000,0.2878,0.2910,0.2690,0.2778,33469120.1,9373189.92940,45297,1732550399999
1732550400000,0.2777,0.2796,0.2698,0.2748,19339831.8,5316424.27336,28245,1732564799999
1732564800000,0.2747,0.2788,0.2635,0.2681,21004554.5,5707668.50624,33950,1732579199999
1732579200000,0.2679,0.2880,0.2643,0.2815,34013528.1,9377225.57555,47067,1732593599999
1732593600000,0.2813,0.2916,0.2781,0.2847,25034370.2,7156475.08596,35567,1732607999999
1732608000000,0.2846,0.2859,0.2617,0.2688,44201154.2,12092303.72429,53691,1732622399999
1732622400000,0.2687,0.2715,0.2612,0.2643,27084199.1,7211267.01020,36368,1732636799999
1732636800000,0.2643,0.2749,0.2627,0.2689,22004066.1,5930260.47747,31037,1732651199999
1732651200000,0.2688,0.2831,0.2680,0.2828,17255889.2,4744325.86881,25651,1732665599999
1732665600000,0.2828,0.2866,0.2767,0.2781,23220794.6,6530903.04683,33634,1732679999999
1732680000000,0.2781,0.2858,0.2751,0.2856,12440988.0,3485081.70268,22381,1732694399999
1732694400000,0.2856,0.2900,0.2797,0.2872,11360781.3,3243188.69123,22038,1732708799999
1732708800000,0.2872,0.3024,0.2824,0.3023,25184220.2,7413453.24459,38299,1732723199999
1732723200000,0.3022,0.3023,0.2964,0.2999,10252402.9,3068443.46965,17668,1732737599999
1732737600000,0.2999,0.3028,0.2953,0.2982,11014423.1,3286882.57599,19979,1732751999999
1732752000000,0.2981,0.3091,0.2924,0.3003,22634357.4,6814650.15890,35974,1732766399999
1732766400000,0.3002,0.3082,0.2997,0.3036,8994177.1,2734286.50787,19077,1732780799999
1732780800000,0.3038,0.3044,0.2962,0.3010,10988216.3,3296237.05017,21602,1732795199999
1732795200000,0.3009,0.3029,0.2939,0.2950,11332774.6,3392052.55373,21124,1732809599999
1732809600000,0.2950,0.3020,0.2948,0.3006,6948047.7,2076230.99587,16299,1732823999999
1732824000000,0.3007,0.3061,0.2969,0.3040,7066410.8,2133108.57924,15975,1732838399999
1732838400000,0.3041,0.3041,0.2969,0.2969,8474045.1,2551499.71376,18022,1732852799999
1732852800000,0.2969,0.2972,0.2942,0.2945,5690889.6,1682145.81585,13261,1732867199999
1732867200000,0.2945,0.3107,0.2945,0.3101,11783418.3,3583956.88022,22952,1732881599999
1732881600000,0.3102,0.3239,0.3097,0.3215,14790477.7,4662561.65295,34178,1732895999999
1732896000000,0.3215,0.3267,0.3167,0.3264,10926623.5,3513820.75351,27412,1732910399999
1732910400000,0.3264,0.3324,0.3232,0.3291,9555448.2,3131648.11451,24202,1732924799999
1732924800000,0.3290,0.3312,0.3149,0.3156,13632963.0,4409138.40167,30151,1732939199999
1732939200000,0.3155,0.3194,0.3144,0.3180,9909146.4,3139711.47600,24746,1732953599999
1732953600000,0.3178,0.3193,0.3104,0.3134,9946260.5,3135470.01289,20701,1732967999999
1732968000000,0.3133,0.3231,0.3131,0.3193,9670919.6,3083240.10574,20216,1732982399999
1732982400000,0.3193,0.3256,0.3157,0.3245,6244540.0,2006175.02535,18211,1732996799999
1732996800000,0.3245,0.3263,0.3179,0.3201,6750461.6,2173325.28060,21664,1733011199999
1733011200000,0.3201,0.3201,0.3056,0.3108,16289895.4,5075702.47994,34593,1733025599999
1733025600000,0.3108,0.3153,0.3080,0.3143,5477799.6,1705975.07201,15367,1733039999999
1733040000000,0.3142,0.3227,0.3129,0.3207,10171203.2,3236300.13820,22199,1733054399999
1733054400000,0.3207,0.3258,0.3197,0.3210,10179733.4,3284314.89039,20525,1733068799999
1733068800000,0.3210,0.3226,0.3164,0.3183,10071856.3,3219978.87577,20572,1733083199999
1733083200000,0.3183,0.3223,0.3125,0.3207,8675034.5,2757403.39571,20615,1733097599999
1733097600000,0.3208,0.3270,0.3120,0.3139,18024830.9,5785954.06967,33480,1733111999999
1733112000000,0.3139,0.3229,0.3090,0.3165,20407333.7,6453597.70394,35074,1733126399999
1733126400000,0.3164,0.3180,0.2924,0.2958,33970373.4,10197697.12360,52705,1733140799999
1733140800000,0.2959,0.3140,0.2945,0.3137,17067064.0,5178796.69424,32315,1733155199999
1733155200000,0.3136,0.3167,0.3014,0.3156,16828561.4,5209529.55261,33304,1733169599999
1733169600000,0.3157,0.3289,0.3153,0.3261,14076683.7,4550621.53548,30645,1733183999999
1733184000000,0.3261,0.3383,0.3247,0.3334,20908050.1,6921692.55171,37446,1733198399999
1733198400000,0.3334,0.3418,0.3236,0.3295,22192901.5,7373078.38320,35034,1733212799999
1733212800000,0.3294,0.3415,0.3292,0.3399,26223240.7,8817124.49593,38169,1733227199999
1733227200000,0.3398,0.3469,0.3049,0.3187,58151148.1,18815888.43027,84386,1733241599999
1733241600000,0.3188,0.3295,0.3143,0.3285,25045020.1,8084385.64422,39278,1733255999999
1733256000000,0.3284,0.3516,0.3275,0.3508,17564629.6,5995044.04724,33148,1733270399999
1733270400000,0.3507,0.3534,0.3364,0.3506,25835072.5,8900176.47227,41412,1733284799999
1733284800000,0.3505,0.3576,0.3485,0.3545,12675077.7,4471776.93124,21737,1733299199999
1733299200000,0.3546,0.3620,0.3535,0.3603,13543230.6,4835106.12254,23783,1733313599999
1733313600000,0.3602,0.3640,0.3477,0.3530,22973647.9,8177785.57325,41433,1733327999999
1733328000000,0.3529,0.3627,0.3333,0.3605,29038336.2,10018083.19005,51642,1733342399999
1733342400000,0.3605,0.3648,0.3455,0.3536,21566495.1,7676128.92495,39641,1733356799999
1733356800000,0.3534,0.3568,0.3313,0.3372,35672572.1,12180410.58252,59919,1733371199999
1733371200000,0.3371,0.3510,0.3364,0.3503,13775427.2,4745229.90582,25300,1733385599999
1733385600000,0.3503,0.3513,0.3436,0.3499,15515652.2,5392087.61154,24103,1733399999999
1733400000000,0.3499,0.3521,0.3346,0.3387,52804317.4,18092376.82734,81773,1733414399999
1733414400000,0.3386,0.3442,0.3334,0.3349,11986688.8,4082178.15352,26815,1733428799999
1733428800000,0.3348,0.3434,0.3204,0.3350,26202482.7,8749709.11199,49484,1733443199999
1733443200000,0.3349,0.3514,0.3317,0.3484,20329660.1,6985909.39267,36342,1733457599999
1733457600000,0.3484,0.3509,0.3409,0.3439,19004914.8,6552739.96810,25864,1733471999999
1733472000000,0.3439,0.3474,0.3269,0.3301,40431156.2,13683206.65395,62414,1733486399999
1733486400000,0.3300,0.3468,0.3219,0.3336,64078508.0,21407264.79458,83673,1733500799999
1733500800000,0.3338,0.3434,0.3328,0.3434,9882947.8,3346115.73980,20592,1733515199999
1733515200000,0.3434,0.3480,0.3423,0.3443,9605175.7,3312890.75501,20374,1733529599999
1733529600000,0.3443,0.3709,0.3412,0.3479,54550852.8,19275787.78102,85955,1733543999999
1733544000000,0.3478,0.3536,0.3416,0.3440,10231088.7,3568312.88681,24655,1733558399999
1733558400000,0.3439,0.3469,0.3344,0.3380,17083371.6,5812100.13947,30331,1733572799999
1733572800000,0.3379,0.3489,0.3377,0.3427,14778666.6,5077549.44001,28386,1733587199999
1733587200000,0.3427,0.3432,0.3357,0.3372,6171706.1,2096351.02822,17238,1733601599999
1733601600000,0.3372,0.3414,0.3357,0.3388,4902599.6,1656899.03894,11832,1733615999999
1733616000000,0.3388,0.3406,0.3351,0.3351,7086192.3,2390669.00477,16524,1733630399999
1733630400000,0.3351,0.3370,0.3287,0.3359,6561288.1,2183011.39562,17943,1733644799999
1733644800000,0.3359,0.3362,0.3271,0.3338,5439212.1,1803029.99973,17438,1733659199999
1733659200000,0.3337,0.3379,0.3313,0.3367,5402369.5,1808266.46686,17217,1733673599999
1733673600000,0.3368,0.3383,0.3313,0.3344,4460108.4,1490835.10546,14551,1733687999999
1733688000000,0.3344,0.3411,0.3327,0.3401,3840628.3,1292893.69932,11407,1733702399999
1733702400000,0.3401,0.3403,0.3199,0.3237,11727822.4,3870290.90164,28796,1733716799999
1733716800000,0.3237,0.3284,0.3160,0.3209,9014023.1,2907548.21551,22374,1733731199999
1733731200000,0.3208,0.3209,0.3006,0.3019,26661522.5,8214543.22741,45154,1733745599999
1733745600000,0.3020,0.3152,0.2988,0.3057,14367754.7,4420603.79862,29277,1733759999999
1733760000000,0.3058,0.3084,0.3003,0.3008,9922037.2,3016801.89075,21599,1733774399999
1733774400000,0.3009,0.3019,0.2327,0.2755,63925135.3,17487015.13045,98376,1733788799999
1733788800000,0.2754,0.2793,0.2536,0.2642,31027389.6,8275024.82937,42570,1733803199999
1733803200000,0.2641,0.2743,0.2580,0.2714,14901007.9,3985329.45574,25265,1733817599999
1733817600000,0.2713,0.2764,0.2675,0.2726,10843476.0,2951616.76837,19129,1733831999999
1733832000000,0.2726,0.2753,0.2478,0.2480,30507150.6,7990297.61094,43469,1733846399999
1733846400000,0.2481,0.2566,0.2378,0.2560,31656280.9,7801025.61487,38947,1733860799999
1733860800000,0.2559,0.2695,0.2542,0.2669,12286362.0,3243956.09080,20998,1733875199999
1733875200000,0.2668,0.2679,0.2552,0.2646,12998694.4,3408941.18823,23882,1733889599999
1733889600000,0.2647,0.2662,0.2613,0.2615,6115058.8,1612784.55613,13946,1733903999999
1733904000000,0.2615,0.2756,0.2613,0.2728,7522349.9,2026626.69902,16319,1733918399999
1733918400000,0.2727,0.2906,0.2726,0.2895,12802361.6,3606986.76480,24949,1733932799999
1733932800000,0.2893,0.2921,0.2844,0.2875,6759801.4,1945424.58039,15580,1733947199999
1733947200000,0.2875,0.2918,0.2863,0.2904,5547354.3,1605718.12361,11314,1733961599999
1733961600000,0.2902,0.3026,0.2866,0.3021,27132267.0,7910978.44316,35997,1733975999999
1733976000000,0.3020,0.3063,0.2996,0.3028,12048179.1,3656559.65130,21409,1733990399999
1733990400000,0.3028,0.3056,0.2913,0.2938,13000270.6,3909505.90503,23599,1734004799999
1734004800000,0.2938,0.3028,0.2938,0.2975,13639275.9,4064577.86642,27680,1734019199999
1734019200000,0.2976,0.3010,0.2881,0.2892,9519205.9,2811602.54548,18734,1734033599999
1734033600000,0.2891,0.2964,0.2889,0.2953,8417338.8,2463450.78133,21813,1734047999999
1734048000000,0.2954,0.2973,0.2866,0.2938,8969016.1,2625689.30870,22187,1734062399999
1734062400000,0.2937,0.2943,0.2839,0.2870,7397450.0,2135242.29307,20998,1734076799999
1734076800000,0.2871,0.2928,0.2843,0.2892,6716795.1,1939312.03806,17639,1734091199999
1734091200000,0.2892,0.2952,0.2863,0.2866,9195201.3,2671369.44915,21656,1734105599999
1734105600000,0.2867,0.2935,0.2861,0.2918,8851973.9,2567343.11703,18885,1734119999999
1734120000000,0.2918,0.2959,0.2886,0.2952,4378858.1,1280925.11398,12676,1734134399999
1734134400000,0.2952,0.2981,0.2917,0.2922,5760231.0,1697747.83329,13427,1734148799999
1734148800000,0.2923,0.2962,0.2913,0.2925,3072178.0,900863.95440,9960,1734163199999
1734163200000,0.2926,0.2957,0.2889,0.2893,4759509.9,1390189.96017,12761,1734177599999
1734177600000,0.2892,0.2898,0.2781,0.2810,9802142.7,2766437.04893,22093,1734191999999
1734192000000,0.2810,0.2818,0.2732,0.2759,5755630.3,1595312.07280,14732,1734206399999
1734206400000,0.2759,0.2794,0.2723,0.2778,4715979.1,1302510.58367,14565,1734220799999
1734220800000,0.2778,0.2805,0.2737,0.2748,5230312.6,1448154.50972,14078,1734235199999
1734235200000,0.2749,0.2796,0.2702,0.2723,5892621.9,1624242.28090,15679,1734249599999
1734249600000,0.2722,0.2803,0.2721,0.2795,5205877.4,1443907.18885,17046,1734263999999
1734264000000,0.2794,0.2891,0.2770,0.2866,7062484.9,2001722.55420,17819,1734278399999
1734278400000,0.2864,0.2876,0.2819,0.2839,4535573.5,1292514.62735,12638,1734292799999
1734292800000,0.2840,0.2885,0.2736,0.2874,8191164.1,2300853.15116,23154,1734307199999
1734307200000,0.2873,0.2935,0.2813,0.2825,8696193.6,2501914.07681,22221,1734321599999
1734321600000,0.2826,0.2842,0.2783,0.2792,5011364.0,1410696.73776,15567,1734335999999
1734336000000,0.2793,0.2800,0.2679,0.2686,7972839.9,2182057.95207,18445,1734350399999
1734350400000,0.2686,0.2771,0.2682,0.2764,6937123.7,1890635.47762,18377,1734364799999
1734364800000,0.2764,0.2851,0.2762,0.2818,6766417.1,1903645.32307,17726,1734379199999
1734379200000,0.2818,0.2840,0.2754,0.2772,4779150.1,1334690.66409,13469,1734393599999
1734393600000,0.2772,0.2809,0.2674,0.2695,26310083.8,7200546.66513,48253,1734407999999
1734408000000,0.2696,0.2706,0.2654,0.2679,6423223.8,1722401.33354,18891,1734422399999
1734422400000,0.2680,0.2760,0.2671,0.2748,7173357.9,1949318.28761,17179,1734436799999
1734436800000,0.2747,0.2772,0.2628,0.2648,13865727.5,3742781.90466,28160,1734451199999
1734451200000,0.2647,0.2734,0.2623,0.2698,7964421.7,2135791.93942,21075,1734465599999
1734465600000,0.2697,0.2716,0.2591,0.2625,8705247.7,2304165.16506,21521,1734479999999
1734480000000,0.2626,0.2635,0.2571,0.2572,7962142.3,2074179.08142,21484,1734494399999
1734494400000,0.2571,0.2581,0.2518,0.2542,9752064.3,2489717.50174,22119,1734508799999
1734508800000,0.2542,0.2605,0.2514,0.2585,10624641.5,2715468.58920,23361,1734523199999
1734523200000,0.2585,0.2591,0.2506,0.2540,8685695.7,2209579.23854,23451,1734537599999
1734537600000,0.2539,0.2620,0.2501,0.2502,14150578.0,3627688.28553,27177,1734551999999
1734552000000,0.2500,0.2522,0.2326,0.2378,34486769.6,8367178.59967,51555,1734566399999
1734566400000,0.2379,0.2414,0.2239,0.2407,28323813.7,6607904.79767,39081,1734580799999
1734580800000,0.2407,0.2429,0.2391,0.2409,6889244.2,1660508.52325,16316,1734595199999
1734595200000,0.2409,0.2484,0.2374,0.2452,9484559.1,2297642.37159,22390,1734609599999
1734609600000,0.2450,0.2472,0.2331,0.2379,17273076.0,4140080.18449,30031,1734623999999
1734624000000,0.2378,0.2395,0.2185,0.2226,39613211.7,8989919.16311,52003,1734638399999
1734638400000,0.2227,0.2287,0.2159,0.2233,19571616.9,4350813.27197,30774,1734652799999
1734652800000,0.2233,0.2371,0.2200,0.2327,12765243.6,2923206.84310,26904,1734667199999
1734667200000,0.2326,0.2355,0.2232,0.2285,10539651.4,2421694.93804,23453,1734681599999
1734681600000,0.2284,0.2286,0.1924,0.1928,49717508.0,10285100.90799,65134,1734695999999
1734696000000,0.1928,0.2173,0.1888,0.2156,44563887.3,9010921.48136,57811,1734710399999
1734710400000,0.2155,0.2245,0.2135,0.2229,12936204.2,2825968.95925,25417,1734724799999
1734724800000,0.2230,0.2265,0.2169,0.2253,9836141.7,2184077.19278,20611,1734739199999
1734739200000,0.2253,0.2276,0.2226,0.2259,8950737.9,2013969.53993,19021,1734753599999
1734753600000,0.2258,0.2387,0.2254,0.2358,9262942.1,2160876.27670,19039,1734767999999
1734768000000,0.2358,0.2365,0.2248,0.2270,13859348.4,3191559.03723,21819,1734782399999
1734782400000,0.2269,0.2271,0.2121,0.2171,16664276.1,3638300.66362,31793,1734796799999
1734796800000,0.2171,0.2172,0.2067,0.2099,10847065.2,2294960.17806,24767,1734811199999
1734811200000,0.2100,0.2124,0.2063,0.2097,7673881.4,1605963.48469,17423,1734825599999
1734825600000,0.2097,0.2143,0.2075,0.2114,11043732.9,2330634.99300,22191,1734839999999
1734840000000,0.2113,0.2124,0.2049,0.2110,9650538.8,2024141.37516,18159,1734854399999
1734854400000,0.2109,0.2178,0.2108,0.2154,8035244.5,1726498.37605,14473,1734868799999
1734868800000,0.2154,0.2208,0.2112,0.2124,13461740.7,2899882.04590,22365,1734883199999
1734883200000,0.2123,0.2176,0.2089,0.2096,14091805.9,3024181.14811,20745,1734897599999
1734897600000,0.2096,0.2164,0.2066,0.2127,12191568.4,2583246.96321,22438,1734911999999
1734912000000,0.2127,0.2204,0.2068,0.2202,12818967.7,2724494.69059,24451,1734926399999
1734926400000,0.2202,0.2228,0.2129,0.2164,9306299.4,2025354.08869,17952,1734940799999
1734940800000,0.2164,0.2226,0.2157,0.2198,9380352.1,2062348.35166,16415,1734955199999
1734955200000,0.2198,0.2260,0.2164,0.2168,17375325.4,3838615.71853,28555,1734969599999
1734969600000,0.2168,0.2248,0.2160,0.2245,10715725.7,2366374.34428,22146,1734983999999
1734984000000,0.2244,0.2351,0.2242,0.2318,11735639.1,2707624.14170,21351,1734998399999
1734998400000,0.2318,0.2337,0.2256,0.2286,9570787.5,2199599.22145,19424,1735012799999
1735012800000,0.2287,0.2503,0.2278,0.2488,67930474.5,16274031.31388,70824,1735027199999
1735027200000,0.2488,0.2889,0.2443,0.2698,345617766.9,93993696.62920,392133,1735041599999
1735041600000,0.2698,0.3044,0.2669,0.2934,313831829.8,90610424.29961,309745,1735055999999
1735056000000,0.2934,0.3024,0.2807,0.2809,137845988.2,40304123.21755,166226,1735070399999
1735070400000,0.2809,0.2864,0.2761,0.2793,79789663.0,22373605.85585,99640,1735084799999
1735084800000,0.2792,0.2806,0.2664,0.2701,105741002.6,28764829.47088,116764,1735099199999
1735099200000,0.2701,0.2946,0.2685,0.2816,167701205.2,47143124.29880,185978,1735113599999
1735113600000,0.2815,0.2966,0.2754,0.2770,116672422.1,33215306.09736,159166,1735127999999
1735128000000,0.2770,0.2778,0.2621,0.2625,60521635.1,16284926.75114,90630,1735142399999
1735142400000,0.2625,0.2635,0.2573,0.2594,40633986.2,10585405.30270,61431,1735156799999
1735156800000,0.2595,0.2618,0.2546,0.2602,41236098.3,10632667.91745,54704,1735171199999
1735171200000,0.2602,0.2621,0.2521,0.2530,44794002.7,11485293.93613,63159,1735185599999
1735185600000,0.2529,0.2530,0.2436,0.2469,38526593.5,9546291.81201,52178,1735199999999
1735200000000,0.2468,0.2579,0.2398,0.2542,65786083.0,16277348.56740,71442,1735214399999
1735214400000,0.2542,0.2595,0.2442,0.2479,78580485.5,19873641.17523,92749,1735228799999
1735228800000,0.2479,0.2565,0.2467,0.2513,41492300.9,10427554.03774,62468,1735243199999
1735243200000,0.2514,0.2516,0.2438,0.2455,27495079.1,6802172.51912,45226,1735257599999
1735257600000,0.2456,0.2481,0.2401,0.2461,34108390.1,8348516.87899,50160,1735271999999
1735272000000,0.2462,0.2471,0.2381,0.2400,43317402.1,10476125.73985,51774,1735286399999
1735286400000,0.2399,0.2532,0.2398,0.2498,32671266.5,8133848.30243,48690,1735300799999
1735300800000,0.2498,0.2525,0.2393,0.2408,27738913.4,6822991.46179,41098,1735315199999
1735315200000,0.2409,0.2465,0.2378,0.2441,21286563.9,5152573.68449,33728,1735329599999
1735329600000,0.2440,0.2446,0.2379,0.2399,12614930.3,3041826.06419,21391,1735343999999
1735344000000,0.2400,0.2443,0.2384,0.2418,23578099.1,5685956.65275,31714,1735358399999
1735358400000,0.2419,0.2453,0.2391,0.2391,16848821.6,4079804.65766,26814,1735372799999
1735372800000,0.2392,0.2433,0.2377,0.2405,15597080.4,3744286.48515,24067,1735387199999
1735387200000,0.2406,0.2511,0.2390,0.2459,29398552.8,7236581.51034,41435,1735401599999
1735401600000,0.2458,0.2513,0.2444,0.2473,9566877.8,2372988.76046,22143,1735415999999
1735416000000,0.2472,0.2569,0.2460,0.2555,14516321.9,3646253.83585,21898,1735430399999
1735430400000,0.2554,0.2596,0.2489,0.2569,38441374.8,9776006.18802,50255,1735444799999
1735444800000,0.2568,0.2642,0.2507,0.2528,37979182.4,9795564.47246,47503,1735459199999
1735459200000,0.2528,0.2542,0.2461,0.2464,16042039.3,4012717.24092,22959,1735473599999
1735473600000,0.2464,0.2478,0.2414,0.2428,23430779.9,5723066.97073,32836,1735487999999
1735488000000,0.2429,0.2437,0.2378,0.2402,10056464.8,2414091.52823,19072,1735502399999
1735502400000,0.2401,0.2402,0.2354,0.2377,13170590.2,3130424.56149,21279,1735516799999
1735516800000,0.2376,0.2446,0.2362,0.2409,16222781.1,3907938.96548,27479,1735531199999
1735531200000,0.2409,0.2443,0.2374,0.2393,14388129.6,3452727.09120,22139,1735545599999
1735545600000,0.2393,0.2419,0.2337,0.2379,14536753.6,3449227.62846,21812,1735559999999
1735560000000,0.2379,0.2407,0.2278,0.2297,25401607.6,5908724.23886,35526,1735574399999
1735574400000,0.2296,0.2425,0.2275,0.2420,17554976.9,4116364.26217,27667,1735588799999
1735588800000,0.2421,0.2444,0.2325,0.2359,16229444.2,3835180.61197,25069,1735603199999
1735603200000,0.2358,0.2358,0.2302,0.2305,10892693.9,2529733.71322,20139,1735617599999
1735617600000,0.2305,0.2334,0.2287,0.2304,11726813.0,2707140.58529,17784,1735631999999
1735632000000,0.2304,0.2382,0.2304,0.2351,10886594.6,2556045.84619,19052,1735646399999
1735646400000,0.2351,0.2425,0.2335,0.2399,13947517.7,3323733.48620,23455,1735660799999
1735660800000,0.2400,0.2407,0.2321,0.2329,10498667.4,2473299.75665,19478,1735675199999
1735675200000,0.2330,0.2349,0.2306,0.2328,7207656.2,1678106.64979,13921,1735689599999
1735689600000,0.2328,0.2361,0.2322,0.2332,8439988.4,1976166.17972,15721,1735703999999
1735704000000,0.2332,0.2332,0.2306,0.2321,4794465.6,1111878.48818,10925,1735718399999
1735718400000,0.2322,0.2338,0.2266,0.2325,9700731.5,2228854.04096,15229,1735732799999
1735732800000,0.2324,0.2393,0.2310,0.2379,9849982.4,2303987.01847,16482,1735747199999
1735747200000,0.2378,0.2429,0.2341,0.2415,12623251.0,3006705.25543,19990,1735761599999
1735761600000,0.2415,0.2436,0.2411,0.2422,5599186.9,1356618.40976,13534,1735775999999
1735776000000,0.2422,0.2476,0.2415,0.2446,13340449.5,3259285.33456,19309,1735790399999
1735790400000,0.2445,0.2472,0.2423,0.2454,8502853.7,2081706.68907,15663,1735804799999
