timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1735804800000,0.2454,0.2471,0.2437,0.2466,9664252.4,2373366.75618,17608,1735819199999
1735819200000,0.2466,0.2507,0.2446,0.2467,12352396.2,3051907.59313,23134,1735833599999
1735833600000,0.2466,0.2499,0.2454,0.2461,6905558.8,1709103.73468,13872,1735847999999
1735848000000,0.2462,0.2484,0.2437,0.2482,6981835.3,1717526.69187,13085,1735862399999
1735862400000,0.2483,0.2498,0.2438,0.2473,8827280.2,2177081.70205,14290,1735876799999
1735876800000,0.2474,0.2476,0.2437,0.2460,6307658.8,1548863.28762,12002,1735891199999
1735891200000,0.2460,0.2570,0.2447,0.2566,12018182.6,3023823.42239,20017,1735905599999
1735905600000,0.2565,0.2595,0.2533,0.2590,11533157.9,2952422.06351,21852,1735919999999
1735920000000,0.2590,0.2623,0.2584,0.2600,8839944.0,2302055.17618,16681,1735934399999
1735934400000,0.2600,0.2605,0.2578,0.2588,6169567.4,1599832.64533,12247,1735948799999
1735948800000,0.2587,0.2609,0.2545,0.2605,9904280.9,2558539.23879,16444,1735963199999
1735963200000,0.2607,0.2643,0.2588,0.2628,8801738.5,2302861.18481,15910,1735977599999
1735977600000,0.2629,0.2631,0.2563,0.2576,6611479.4,1710398.08091,12017,1735991999999
1735992000000,0.2576,0.2631,0.2551,0.2564,9460110.2,2451711.82733,17386,1736006399999
1736006400000,0.2563,0.2587,0.2552,0.2579,5947789.2,1529120.47539,11535,1736020799999
1736020800000,0.2578,0.2591,0.2568,0.2575,3475691.9,896708.70105,8628,1736035199999
1736035200000,0.2576,0.2578,0.2531,0.2569,10539189.5,2688884.86371,14468,1736049599999
1736049600000,0.2569,0.2762,0.2566,0.2664,65311680.3,17415617.56367,87670,1736063999999
1736064000000,0.2665,0.2665,0.2588,0.2597,19931980.4,5215776.34479,30965,1736078399999
1736078400000,0.2596,0.2745,0.2586,0.2667,89482850.6,24040088.95589,94161,1736092799999
1736092800000,0.2667,0.2745,0.2644,0.2741,23908031.0,6433243.50944,34007,1736107199999
1736107200000,0.2741,0.2761,0.2692,0.2698,16407071.3,4462496.54758,27286,1736121599999
1736121600000,0.2698,0.2704,0.2611,0.2667,23653067.4,6293244.47297,32166,1736135999999
1736136000000,0.2668,0.2846,0.2664,0.2775,67185572.5,18651799.16137,83809,1736150399999
1736150400000,0.2775,0.2832,0.2727,0.2810,28867828.7,7992675.24911,46945,1736164799999
1736164800000,0.2811,0.2902,0.2750,0.2832,68105798.7,19250109.46738,90033,1736179199999
1736179200000,0.2833,0.2866,0.2810,0.2814,17783654.3,5042577.91658,36096,1736193599999
1736193600000,0.2814,0.2822,0.2763,0.2818,12209055.0,3409888.44513,25873,1736207999999
1736208000000,0.2817,0.2818,0.2751,0.2760,16853654.1,4691000.29784,33347,1736222399999
1736222400000,0.2760,0.2819,0.2742,0.2772,14593470.4,4055418.86734,27071,1736236799999
1736236800000,0.2772,0.2787,0.2703,0.2724,13135899.9,3611213.95405,27497,1736251199999
1736251200000,0.2724,0.2765,0.2583,0.2609,38185024.8,10212535.17521,57020,1736265599999
1736265600000,0.2609,0.2633,0.2535,0.2546,16177654.2,4184053.29092,30298,1736279999999
1736280000000,0.2546,0.2569,0.2504,0.2531,14002893.8,3551557.05150,26880,1736294399999
1736294400000,0.2532,0.2567,0.2442,0.2456,22471417.3,5624245.12248,37318,1736308799999
1736308800000,0.2456,0.2458,0.2338,0.2399,21700719.0,5203151.55601,34566,1736323199999
1736323200000,0.2398,0.2441,0.2373,0.2389,11157189.0,2687916.25727,20788,1736337599999
1736337600000,0.2389,0.2537,0.2363,0.2460,95468954.5,23377709.72809,84378,1736351999999
1736352000000,0.2461,0.2472,0.2323,0.2413,30210968.2,7245907.42067,51471,1736366399999
1736366400000,0.2414,0.2482,0.2401,0.2465,11205955.6,2741941.56565,22748,1736380799999
1736380800000,0.2465,0.2539,0.2447,0.2502,22775599.0,5689976.21486,37042,1736395199999
1736395200000,0.2501,0.2522,0.2405,0.2412,15195215.0,3763653.53493,29552,1736409599999
1736409600000,0.2413,0.2571,0.2407,0.2540,21764513.1,5432535.84210,33395,1736423999999
1736424000000,0.2539,0.2557,0.2426,0.2523,29026544.4,7238477.01935,40800,1736438399999
1736438400000,0.2522,0.2549,0.2391,0.2400,19412212.4,4803938.74211,30136,1736452799999
1736452800000,0.2400,0.2476,0.2369,0.2468,16904297.8,4077750.47389,30119,1736467199999
1736467200000,0.2467,0.2467,0.2364,0.2409,20500744.7,4930169.09007,30479,1736481599999
1736481600000,0.2409,0.2471,0.2385,0.2455,23521191.9,5705712.50196,28327,1736495999999
1736496000000,0.2455,0.2487,0.2433,0.2487,10505535.7,2579082.29824,19935,1736510399999
1736510400000,0.2487,0.2505,0.2386,0.2468,33488893.4,8201589.17807,44248,1736524799999
1736524800000,0.2469,0.2574,0.2417,0.2570,23262459.3,5826204.37722,35743,1736539199999
1736539200000,0.2570,0.2575,0.2515,0.2541,10817351.6,2756485.78614,22793,1736553599999
1736553600000,0.2542,0.2593,0.2516,0.2555,18362562.2,4685309.54411,33508,1736567999999
1736568000000,0.2556,0.2598,0.2476,0.2485,31890774.8,8109902.72593,38842,1736582399999
1736582400000,0.2485,0.2502,0.2450,0.2481,12123138.2,3002747.00301,21166,1736596799999
1736596800000,0.2481,0.2523,0.2462,0.2477,9901926.1,2462676.50381,17105,1736611199999
1736611200000,0.2477,0.2510,0.2450,0.2458,7730995.7,1915448.29901,15111,1736625599999
1736625600000,0.2459,0.2564,0.2456,0.2505,12552905.8,3168723.17149,22102,1736639999999
1736640000000,0.2506,0.2508,0.2472,0.2497,9363514.7,2330948.53694,18932,1736654399999
1736654400000,0.2498,0.2564,0.2464,0.2486,19566202.4,4923194.19194,27918,1736668799999
1736668800000,0.2486,0.2493,0.2442,0.2456,11101816.3,2734382.85648,20618,1736683199999
1736683200000,0.2456,0.2490,0.2445,0.2480,11000365.2,2714378.84707,20647,1736697599999
1736697600000,0.2481,0.2512,0.2456,0.2503,13182235.1,3274438.30514,22411,1736711999999
1736712000000,0.2502,0.2506,0.2421,0.2465,10987418.1,2701102.77907,18029,1736726399999
1736726400000,0.2465,0.2560,0.2364,0.2379,29382566.5,7277117.52408,46469,1736740799999
1736740800000,0.2379,0.2433,0.2355,0.2368,17439715.3,4172981.64594,30050,1736755199999
1736755200000,0.2368,0.2368,0.2231,0.2232,27262009.5,6271072.14741,38868,1736769599999
1736769600000,0.2233,0.2334,0.2197,0.2315,32454015.7,7351503.83654,41126,1736783999999
1736784000000,0.2315,0.2323,0.2238,0.2279,18690138.7,4265155.61029,29275,1736798399999
1736798400000,0.2278,0.2410,0.2260,0.2374,12806460.4,3017194.09820,23618,1736812799999
1736812800000,0.2374,0.2400,0.2342,0.2365,7897924.6,1870148.81152,16682,1736827199999
1736827200000,0.2366,0.2407,0.2366,0.2378,7612540.6,1815610.81948,16034,1736841599999
1736841600000,0.2377,0.2451,0.2377,0.2419,12114862.2,2932324.06380,21406,1736855999999
1736856000000,0.2420,0.2438,0.2381,0.2415,18493396.0,4464217.42904,29984,1736870399999
1736870400000,0.2415,0.2447,0.2388,0.2427,10144609.4,2455845.28865,20866,1736884799999
1736884800000,0.2428,0.2496,0.2415,0.2491,8364479.9,2056026.62735,17169,1736899199999
1736899200000,0.2491,0.2496,0.2435,0.2455,10616074.6,2620301.72227,19521,1736913599999
1736913600000,0.2456,0.2480,0.2429,0.2458,5509423.3,1351092.53097,12255,1736927999999
1736928000000,0.2458,0.2486,0.2376,0.2395,11001500.8,2666734.86300,19618,1736942399999
1736942400000,0.2395,0.2565,0.2377,0.2546,24816780.2,6163945.71246,40828,1736956799999
1736956800000,0.2547,0.2566,0.2506,0.2556,8640193.6,2196275.69665,20825,1736971199999
1736971200000,0.2556,0.2597,0.2546,0.2591,9358263.7,2401243.47918,18434,1736985599999
1736985600000,0.2591,0.2595,0.2520,0.2545,9810665.2,2504408.64618,22343,1736999999999
1737000000000,0.2544,0.2551,0.2522,0.2537,5779312.6,1467032.52147,13791,1737014399999
1737014400000,0.2537,0.2546,0.2476,0.2535,11437817.1,2865913.01205,20721,1737028799999
1737028800000,0.2535,0.2600,0.2490,0.2570,26714233.1,6792598.24777,40533,1737043199999
1737043200000,0.2569,0.2615,0.2565,0.2614,13098002.5,3391884.55332,22297,1737057599999
1737057600000,0.2614,0.2623,0.2514,0.2534,7600585.2,1952742.06599,16036,1737071999999
1737072000000,0.2534,0.2633,0.2532,0.2604,13651074.2,3521814.65998,20831,1737086399999
1737086400000,0.2604,0.2623,0.2584,0.2586,8804870.6,2292673.63864,14696,1737100799999
1737100800000,0.2586,0.2616,0.2572,0.2603,10296816.7,2672234.69867,18835,1737115199999
1737115200000,0.2603,0.2624,0.2580,0.2600,10915286.6,2837744.89373,21713,1737129599999
1737129600000,0.2601,0.2636,0.2589,0.2612,7822713.7,2043892.77999,15351,1737143999999
1737144000000,0.2612,0.2663,0.2611,0.2640,7922047.4,2094463.90948,15387,1737158399999
1737158400000,0.2640,0.2706,0.2556,0.2564,15036981.7,3973617.58932,27525,1737172799999
1737172800000,0.2565,0.2579,0.2462,0.2468,20042581.9,5031312.03547,27467,1737187199999
1737187200000,0.2469,0.2500,0.2432,0.2495,12235127.1,3015378.32451,19799,1737201599999
1737201600000,0.2494,0.2517,0.2450,0.2464,10557294.5,2624778.96532,17848,1737215999999
1737216000000,0.2464,0.2476,0.2401,0.2442,17543091.2,4281882.55376,27603,1737230399999
1737230400000,0.2442,0.2496,0.2415,0.2489,7101241.9,1739636.83220,15047,1737244799999
1737244800000,0.2490,0.2565,0.2474,0.2509,10474257.0,2632969.77929,21713,1737259199999
1737259200000,0.2509,0.2511,0.2412,0.2418,11688001.5,2878944.68301,22068,1737273599999
1737273600000,0.2416,0.2416,0.2269,0.2284,30714180.9,7160922.22403,37681,1737287999999
1737288000000,0.2285,0.2512,0.2281,0.2480,38452378.2,9233036.26237,40365,1737302399999
1737302400000,0.2480,0.2503,0.2447,0.2474,9098897.4,2252884.99105,19168,1737316799999
1737316800000,0.2475,0.2493,0.2218,0.2263,64891864.6,15022681.73193,67872,1737331199999
1737331200000,0.2262,0.2316,0.2190,0.2301,50990547.4,11418723.02561,47811,1737345599999
1737345600000,0.2301,0.2524,0.2258,0.2465,54528384.8,13106504.15894,52630,1737359999999
1737360000000,0.2465,0.2489,0.2397,0.2439,13918894.8,3399157.21776,22670,1737374399999
1737374400000,0.2438,0.2441,0.2330,0.2365,24618792.5,5840830.03669,37649,1737388799999
1737388800000,0.2366,0.2402,0.2245,0.2349,38006941.7,8848995.60409,55183,1737403199999
1737403200000,0.2348,0.2364,0.2279,0.2317,9936780.5,2312979.22560,21498,1737417599999
1737417600000,0.2317,0.2328,0.2242,0.2266,16393711.0,3739183.57597,31489,1737431999999
1737432000000,0.2266,0.2293,0.2222,0.2278,7589000.0,1711835.14812,21912,1737446399999
1737446400000,0.2279,0.2339,0.2255,0.2332,11295931.6,2605318.41726,21872,1737460799999
1737460800000,0.2334,0.2381,0.2321,0.2360,12051498.7,2830607.03367,25530,1737475199999
1737475200000,0.2359,0.2464,0.2351,0.2427,9033213.0,2180226.78660,21151,1737489599999
1737489600000,0.2426,0.2436,0.2385,0.2394,7306700.7,1760949.62974,16585,1737503999999
1737504000000,0.2394,0.2408,0.2353,0.2366,7048471.8,1677638.87564,16883,1737518399999
1737518400000,0.2367,0.2378,0.2348,0.2356,7133563.6,1685767.43947,13244,1737532799999
1737532800000,0.2357,0.2388,0.2333,0.2382,5231591.3,1234963.41373,12065,1737547199999
1737547200000,0.2383,0.2398,0.2328,0.2341,7460217.4,1760178.53487,17022,1737561599999
1737561600000,0.2342,0.2387,0.2326,0.2343,7368820.0,1734575.01322,17661,1737575999999
1737576000000,0.2344,0.2350,0.2290,0.2303,7567366.1,1759166.14082,15910,1737590399999
1737590400000,0.2304,0.2309,0.2259,0.2269,6881946.3,1571962.78666,16043,1737604799999
1737604800000,0.2268,0.2283,0.2248,0.2281,7961427.1,1804346.51043,14930,1737619199999
1737619200000,0.2281,0.2286,0.2232,0.2246,5249101.1,1184219.33978,13417,1737633599999
1737633600000,0.2246,0.2300,0.2211,0.2293,16899055.5,3814727.79236,27049,1737647999999
1737648000000,0.2293,0.2331,0.2208,0.2215,13689452.6,3106660.83632,21099,1737662399999
1737662400000,0.2214,0.2318,0.2209,0.2297,28961452.5,6542494.23074,39282,1737676799999
1737676800000,0.2296,0.2311,0.2212,0.2238,12263924.1,2760395.68182,21703,1737691199999
1737691200000,0.2238,0.2320,0.2229,0.2301,12811581.9,2935359.85851,17277,1737705599999
1737705600000,0.2300,0.2337,0.2292,0.2310,7402447.0,1714696.67417,13089,1737719999999
1737720000000,0.2311,0.2378,0.2303,0.2343,18684837.4,4386158.93046,25425,1737734399999
1737734400000,0.2343,0.2344,0.2303,0.2307,7853566.7,1825023.82230,16396,1737748799999
1737748800000,0.2307,0.2314,0.2238,0.2246,8398793.1,1902137.68749,17349,1737763199999
1737763200000,0.2246,0.2296,0.2217,0.2291,11422796.6,2567319.71796,19338,1737777599999
1737777600000,0.2291,0.2292,0.2226,0.2237,9001596.7,2026477.83870,15738,1737791999999
1737792000000,0.2237,0.2254,0.2221,0.2244,6183681.9,1382903.48778,12978,1737806399999
1737806400000,0.2244,0.2274,0.2230,0.2263,5922884.0,1331566.87592,12800,1737820799999
1737820800000,0.2262,0.2295,0.2257,0.2294,7021307.5,1596725.83004,12333,1737835199999
1737835200000,0.2294,0.2320,0.2285,0.2290,5507515.9,1267190.69286,11226,1737849599999
1737849600000,0.2291,0.2361,0.2274,0.2349,9710674.9,2255275.14143,15733,1737863999999
1737864000000,0.2349,0.2434,0.2345,0.2403,12430762.9,2977815.89120,20111,1737878399999
1737878400000,0.2403,0.2414,0.2356,0.2384,8235986.6,1956877.29393,16999,1737892799999
1737892800000,0.2384,0.2387,0.2352,0.2358,7130342.4,1688418.29958,14231,1737907199999
1737907200000,0.2358,0.2374,0.2336,0.2369,5446888.2,1282131.62329,11060,1737921599999
1737921600000,0.2368,0.2372,0.2255,0.2259,8529137.4,1967376.81012,17248,1737935999999
1737936000000,0.2258,0.2273,0.2179,0.2201,18064518.3,4008846.28765,31434,1737950399999
1737950400000,0.2201,0.2201,0.2063,0.2123,24268260.9,5166495.73274,35370,1737964799999
1737964800000,0.2122,0.2147,0.2081,0.2101,12746727.8,2697785.84965,24436,1737979199999
1737979200000,0.2101,0.2208,0.2088,0.2191,17450839.3,3774682.51927,28569,1737993599999
1737993600000,0.2191,0.2198,0.2156,0.2186,10508407.6,2286987.06360,20468,1738007999999
1738008000000,0.2186,0.2278,0.2185,0.2252,8508137.9,1909438.85185,16435,1738022399999
1738022400000,0.2253,0.2274,0.2224,0.2253,6261831.4,1405168.43501,14146,1738036799999
1738036800000,0.2252,0.2265,0.2209,0.2216,6613113.7,1478005.02076,14196,1738051199999
1738051200000,0.2216,0.2224,0.2184,0.2193,5834973.7,1284725.36352,10305,1738065599999
1738065600000,0.2192,0.2233,0.2171,0.2212,6858701.7,1507011.84643,13867,1738079999999
1738080000000,0.2213,0.2215,0.2155,0.2160,6409280.1,1400848.42205,13186,1738094399999
1738094400000,0.2160,0.2165,0.2045,0.2072,19149537.8,3991033.28126,25019,1738108799999
1738108800000,0.2072,0.2125,0.2065,0.2120,7359271.2,1541538.36007,14869,1738123199999
1738123200000,0.2121,0.2150,0.2107,0.2148,6202562.2,1315278.40077,11404,1738137599999
1738137600000,0.2148,0.2152,0.2097,0.2126,4782782.4,1015705.50477,9855,1738151999999
1738152000000,0.2126,0.2127,0.2065,0.2087,6332232.5,1323469.21188,13681,1738166399999
1738166400000,0.2087,0.2157,0.2056,0.2140,12465339.6,2623522.81983,24666,1738180799999
1738180800000,0.2140,0.2195,0.2117,0.2129,10109891.0,2184689.63799,20641,1738195199999
1738195200000,0.2129,0.2190,0.2111,0.2190,5064700.5,1090314.64047,13643,1738209599999
1738209600000,0.2189,0.2203,0.2179,0.2195,4195230.4,919418.30868,9598,1738223999999
1738224000000,0.2196,0.2211,0.2178,0.2203,4038378.9,886796.20685,9921,1738238399999
1738238400000,0.2202,0.2269,0.2181,0.2261,8270086.0,1847403.63543,16857,1738252799999
1738252800000,0.2261,0.2276,0.2239,0.2253,5481625.8,1236649.48088,15047,1738267199999
1738267200000,0.2253,0.2256,0.2227,0.2228,3521774.1,789508.20242,10804,1738281599999
1738281600000,0.2228,0.2241,0.2173,0.2185,5149523.1,1134928.91160,10943,1738295999999
1738296000000,0.2186,0.2228,0.2172,0.2210,5497354.1,1207342.78372,10240,1738310399999
1738310400000,0.2209,0.2255,0.2196,0.2250,4143194.6,921520.62709,10290,1738324799999
1738324800000,0.2251,0.2329,0.2243,0.2325,12169352.9,2781377.46063,23458,1738339199999
1738339200000,0.2324,0.2330,0.2224,0.2231,9648579.8,2187960.98580,19648,1738353599999
1738353600000,0.2230,0.2235,0.2200,0.2214,5834581.4,1293792.02594,14284,1738367999999
1738368000000,0.2214,0.2268,0.2204,0.2253,10748024.5,2405885.96173,18619,1738382399999
1738382400000,0.2254,0.2270,0.2215,0.2217,6799196.5,1529313.85225,13952,1738396799999
1738396800000,0.2219,0.2228,0.2186,0.2220,6699834.7,1479649.72953,15219,1738411199999
1738411200000,0.2219,0.2224,0.2174,0.2199,5937373.5,1307884.36936,14147,1738425599999
1738425600000,0.2200,0.2215,0.2151,0.2160,5851399.0,1279699.34924,15992,1738439999999
1738440000000,0.2160,0.2160,0.2078,0.2091,8883785.1,1886944.38873,21189,1738454399999
1738454400000,0.2091,0.2148,0.2032,0.2035,12204536.4,2544662.25122,25103,1738468799999
1738468800000,0.2035,0.2076,0.2029,0.2046,7510359.6,1541266.74582,18819,1738483199999
1738483200000,0.2047,0.2079,0.2002,0.2007,6791496.8,1388935.89007,16031,1738497599999
1738497600000,0.2006,0.2053,0.2003,0.2032,8439095.2,1711694.12816,15675,1738511999999
1738512000000,0.2032,0.2032,0.1844,0.1930,32750121.7,6283236.69242,46412,1738526399999
1738526400000,0.1929,0.1942,0.1758,0.1876,24154744.1,4472177.96256,32703,1738540799999
1738540800000,0.1876,0.1876,0.1406,0.1645,79402687.1,13121972.43312,75478,1738555199999
1738555200000,0.1644,0.1757,0.1579,0.1752,22339348.4,3699499.16059,26776,1738569599999
1738569600000,0.1751,0.1802,0.1702,0.1749,24875606.4,4347358.19531,29126,1738583999999
1738584000000,0.1749,0.1852,0.1666,0.1830,39362503.7,6896164.91994,42285,1738598399999
1738598400000,0.1830,0.1894,0.1818,0.1891,15730460.9,2902329.81322,23530,1738612799999
1738612800000,0.1890,0.1934,0.1847,0.1913,10810094.5,2047041.56257,19499,1738627199999
1738627200000,0.1914,0.1942,0.1842,0.1854,9309225.0,1762108.53555,16747,1738641599999
1738641600000,0.1853,0.1875,0.1726,0.1736,19835758.2,3540414.97083,30056,1738655999999
1738656000000,0.1735,0.1822,0.1728,0.1802,13444844.6,2377372.45717,20949,1738670399999
1738670400000,0.1802,0.1880,0.1802,0.1844,16808933.3,3097321.06035,29411,1738684799999
1738684800000,0.1845,0.1893,0.1818,0.1818,10593935.1,1964773.02934,19711,1738699199999
1738699200000,0.1818,0.1850,0.1766,0.1831,19091487.9,3444908.82008,30309,1738713599999
1738713600000,0.1831,0.1837,0.1784,0.1811,10024448.3,1814748.89581,15949,1738727999999
1738728000000,0.1812,0.1840,0.1800,0.1829,5948840.6,1082199.04707,12760,1738742399999
1738742400000,0.1828,0.1848,0.1807,0.1832,6999811.1,1278748.96437,11587,1738756799999
1738756800000,0.1832,0.1846,0.1793,0.1814,7146550.6,1306900.60366,15441,1738771199999
1738771200000,0.1813,0.1819,0.1752,0.1795,8280517.2,1473889.24945,18114,1738785599999
1738785600000,0.1796,0.1804,0.1752,0.1781,4870585.7,865919.66538,12153,1738799999999
1738800000000,0.1780,0.1802,0.1761,0.1789,4603850.6,821280.28567,12404,1738814399999
1738814400000,0.1789,0.1805,0.1779,0.1785,4453089.3,797865.84145,9941,1738828799999
1738828800000,0.1786,0.1795,0.1753,0.1770,4158708.2,738645.22486,12411,1738843199999
1738843200000,0.1770,0.1771,0.1674,0.1686,9934340.8,1712431.63243,22912,1738857599999
1738857600000,0.1686,0.1710,0.1672,0.1681,7622092.9,1286090.47522,15463,1738871999999
1738872000000,0.1681,0.1715,0.1672,0.1687,5157222.6,873953.95950,12061,1738886399999
1738886400000,0.1687,0.1736,0.1685,0.1721,5702183.4,976312.86956,11780,1738900799999
1738900800000,0.1722,0.1732,0.1679,0.1706,5727398.5,978143.53343,11283,1738915199999
1738915200000,0.1706,0.1749,0.1696,0.1748,4811348.1,831331.72598,10316,1738929599999
1738929600000,0.1747,0.1802,0.1732,0.1771,12684208.1,2239858.57142,20237,1738943999999
1738944000000,0.1771,0.1772,0.1723,0.1744,7289323.0,1274912.47619,16607,1738958399999
1738958400000,0.1744,0.1745,0.1656,0.1716,8315883.9,1409384.85164,20476,1738972799999
1738972800000,0.1715,0.1731,0.1692,0.1703,3776152.5,646141.17456,9859,1738987199999
1738987200000,0.1703,0.1723,0.1689,0.1712,3115067.8,530181.23241,8245,1739001599999
1739001600000,0.1714,0.1717,0.1691,0.1707,3652374.5,621814.60641,8481,1739015999999
1739016000000,0.1706,0.1738,0.1694,0.1725,3900247.6,669274.10367,9427,1739030399999
1739030400000,0.1725,0.1786,0.1713,0.1781,4477479.0,785724.24566,11898,1739044799999
1739044800000,0.1780,0.1807,0.1773,0.1800,4073334.0,727979.18702,10814,1739059199999
1739059200000,0.1801,0.1824,0.1786,0.1818,4987719.3,898135.73204,12029,1739073599999
1739073600000,0.1817,0.1818,0.1785,0.1815,5026860.9,905902.46674,11228,1739087999999
1739088000000,0.1816,0.1833,0.1811,0.1819,4540746.4,827396.20840,10799,1739102399999
1739102400000,0.1819,0.1824,0.1765,0.1788,5789381.9,1035754.81924,12871,1739116799999
1739116800000,0.1788,0.1801,0.1744,0.1747,3341585.4,592835.33088,10227,1739131199999
1739131200000,0.1748,0.1771,0.1682,0.1767,7533360.7,1301521.14290,16014,1739145599999
1739145600000,0.1766,0.1794,0.1709,0.1749,8969780.2,1568152.73164,16783,1739159999999
1739160000000,0.1749,0.1797,0.1741,0.1781,4985579.0,883873.99424,11006,1739174399999
1739174400000,0.1781,0.1806,0.1778,0.1799,3258427.6,585501.87087,9646,1739188799999
1739188800000,0.1798,0.1822,0.1780,0.1794,5306733.5,955394.54127,13678,1739203199999
1739203200000,0.1795,0.1842,0.1792,0.1835,5105019.4,928797.15308,13771,1739217599999
1739217600000,0.1835,0.1853,0.1833,0.1845,4145156.8,763430.80280,10826,1739231999999
1739232000000,0.1845,0.1863,0.1840,0.1858,4650110.0,861405.87025,11246,1739246399999
1739246400000,0.1859,0.1924,0.1853,0.1902,5168053.9,979222.85072,11162,1739260799999
1739260800000,0.1902,0.1917,0.1867,0.1884,4413146.3,832899.46288,11005,1739275199999
1739275200000,0.1884,0.1885,0.1808,0.1822,7133871.1,1310019.49039,15859,1739289599999
1739289600000,0.1823,0.1833,0.1765,0.1771,5554761.6,998469.87714,14448,1739303999999
1739304000000,0.1772,0.1808,0.1767,0.1798,4357703.8,778966.29197,10833,1739318399999
1739318400000,0.1797,0.1822,0.1782,0.1804,5768022.5,1040656.16781,12230,1739332799999
1739332800000,0.1804,0.1840,0.1792,0.1803,14938903.3,2711256.59023,18825,1739347199999
1739347200000,0.1804,0.1833,0.1801,0.1822,4723955.2,858261.60433,10150,1739361599999
1739361600000,0.1822,0.1866,0.1768,0.1843,18636063.8,3373535.99152,27132,1739375999999
1739376000000,0.1843,0.1908,0.1832,0.1881,9648704.0,1808938.51689,17489,1739390399999
1739390400000,0.1881,0.1935,0.1877,0.1919,5793344.6,1102798.24614,12586,1739404799999
1739404800000,0.1919,0.1932,0.1900,0.1924,4853961.6,929512.52284,12801,1739419199999
1739419200000,0.1925,0.1927,0.1847,0.1849,4969207.9,934798.95152,11806,1739433599999
1739433600000,0.1848,0.1855,0.1826,0.1840,5538230.3,1019760.49449,11771,1739447999999
1739448000000,0.1841,0.1868,0.1823,0.1843,8783906.4,1621169.06809,17554,1739462399999
1739462400000,0.1842,0.1861,0.1816,0.1846,4504745.7,826000.84133,13838,1739476799999
1739476800000,0.1846,0.1877,0.1845,0.1871,4011670.6,746428.06049,10004,1739491199999
1739491200000,0.1872,0.1914,0.1864,0.1912,4510913.6,851406.08047,9532,1739505599999
1739505600000,0.1912,0.1918,0.1880,0.1882,4418331.4,839151.31452,9118,1739519999999
1739520000000,0.1881,0.1915,0.1878,0.1895,5655997.3,1074489.00451,12238,1739534399999
1739534400000,0.1895,0.1930,0.1877,0.1914,5790179.1,1099058.47424,13100,1739548799999
1739548800000,0.1915,0.1945,0.1886,0.1919,5779052.2,1108867.72811,13999,1739563199999
