timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1739563200000,0.1919,0.1921,0.1881,0.1895,4269815.1,811871.93884,13501,1739577599999
1739577600000,0.1895,0.1898,0.1871,0.1883,4549369.1,857359.73704,11629,1739591999999
1739592000000,0.1883,0.1900,0.1867,0.1875,4133703.3,779502.70680,10181,1739606399999
1739606400000,0.1876,0.1893,0.1861,0.1871,3683205.7,691902.07006,10563,1739620799999
1739620800000,0.1872,0.1883,0.1839,0.1855,4822064.2,897555.36780,10491,1739635199999
1739635200000,0.1855,0.1868,0.1842,0.1845,4646004.9,861686.71841,10129,1739649599999
1739649600000,0.1846,0.1850,0.1827,0.1834,3538602.3,650598.10020,8596,1739663999999
1739664000000,0.1835,0.1848,0.1802,0.1812,4464169.0,814609.33617,9168,1739678399999
1739678400000,0.1813,0.1835,0.1801,0.1821,5898517.0,1071247.73500,10845,1739692799999
1739692800000,0.1820,0.1884,0.1812,0.1881,14390906.0,2674765.49346,19249,1739707199999
1739707200000,0.1881,0.1886,0.1832,0.1870,7344755.5,1368354.86278,14322,1739721599999
1739721600000,0.1869,0.1883,0.1841,0.1860,4757112.8,886579.81467,14777,1739735999999
1739736000000,0.1859,0.1867,0.1842,0.1857,4166197.8,772378.30893,10765,1739750399999
1739750400000,0.1857,0.1880,0.1849,0.1864,4215928.8,786253.44174,9738,1739764799999
1739764800000,0.1863,0.1867,0.1817,0.1848,11690446.0,2161393.37609,16708,1739779199999
1739779200000,0.1848,0.1895,0.1837,0.1886,7591753.3,1422588.78145,14650,1739793599999
1739793600000,0.1886,0.1901,0.1848,0.1852,5791919.4,1090083.18314,14371,1739807999999
1739808000000,0.1852,0.1863,0.1806,0.1824,6401309.9,1172814.55403,17328,1739822399999
1739822400000,0.1824,0.1862,0.1822,0.1850,3838879.2,708698.26179,9450,1739836799999
1739836800000,0.1851,0.1868,0.1833,0.1860,6557605.0,1215345.31227,13225,1739851199999
1739851200000,0.1860,0.1860,0.1758,0.1767,8503231.6,1528108.60122,18101,1739865599999
1739865600000,0.1767,0.1787,0.1751,0.1779,6342493.3,1124858.46194,13835,1739879999999
1739880000000,0.1779,0.1806,0.1724,0.1732,7481947.5,1325810.50113,17533,1739894399999
1739894400000,0.1732,0.1744,0.1702,0.1722,8138778.9,1402055.42889,15789,1739908799999
1739908800000,0.1722,0.1761,0.1710,0.1761,5484513.7,952316.70136,10864,1739923199999
1739923200000,0.1760,0.1799,0.1755,0.1792,10254999.8,1825957.52376,14766,1739937599999
1739937600000,0.1791,0.1808,0.1753,0.1798,7266540.3,1292652.42707,12207,1739951999999
1739952000000,0.1797,0.1812,0.1790,0.1810,5554799.3,1000926.65783,10808,1739966399999
1739966400000,0.1810,0.1818,0.1770,0.1773,6984559.4,1254683.14584,14065,1739980799999
1739980800000,0.1773,0.1788,0.1751,0.1767,5978530.5,1059059.78350,12014,1739995199999
1739995200000,0.1767,0.1780,0.1745,0.1769,12523253.8,2206032.15509,16572,1740009599999
1740009600000,0.1769,0.1809,0.1754,0.1804,10238100.7,1818606.76068,14442,1740023999999
1740024000000,0.1805,0.1837,0.1796,0.1801,6609944.3,1201311.00968,11368,1740038399999
1740038400000,0.1801,0.1821,0.1792,0.1816,3686740.6,666065.96376,12920,1740052799999
1740052800000,0.1815,0.1842,0.1807,0.1815,7379706.0,1346505.14841,17613,1740067199999
1740067200000,0.1815,0.1876,0.1812,0.1872,5923154.3,1096989.53706,13045,1740081599999
1740081600000,0.1873,0.1875,0.1855,0.1865,3784977.6,706507.37988,8560,1740095999999
1740096000000,0.1864,0.1875,0.1825,0.1828,5813387.3,1072248.95184,11273,1740110399999
1740110400000,0.1829,0.1854,0.1826,0.1847,4065725.8,747241.57160,8692,1740124799999
1740124800000,0.1848,0.1893,0.1842,0.1884,4929101.7,922564.34420,11219,1740139199999
1740139200000,0.1883,0.1907,0.1821,0.1850,9722343.0,1818060.32569,19016,1740153599999
1740153600000,0.1850,0.1876,0.1760,0.1768,10683348.0,1949215.99215,18310,1740167999999
1740168000000,0.1768,0.1800,0.1764,0.1787,5552939.1,988899.79028,9771,1740182399999
1740182400000,0.1786,0.1825,0.1774,0.1822,4704780.3,846814.77342,10379,1740196799999
1740196800000,0.1821,0.1849,0.1816,0.1835,6192249.1,1134599.99143,11099,1740211199999
1740211200000,0.1835,0.1858,0.1828,0.1854,5356020.2,987074.24533,8611,1740225599999
1740225600000,0.1855,0.1863,0.1834,0.1848,4506030.0,833278.38910,6747,1740239999999
1740240000000,0.1849,0.1864,0.1845,0.1847,4310615.7,799511.49487,7632,1740254399999
1740254400000,0.1847,0.1848,0.1825,0.1838,4131189.0,758452.55309,7045,1740268799999
1740268800000,0.1837,0.1849,0.1823,0.1840,3865411.8,709060.56248,7189,1740283199999
1740283200000,0.1839,0.1867,0.1826,0.1865,2983758.5,549788.19772,6829,1740297599999
1740297600000,0.1865,0.1877,0.1834,0.1838,5237718.1,970525.85349,8505,1740311999999
1740312000000,0.1838,0.1848,0.1814,0.1817,6040533.1,1106856.62382,10653,1740326399999
1740326400000,0.1817,0.1854,0.1816,0.1826,8708916.7,1601375.88107,10262,1740340799999
1740340800000,0.1826,0.1860,0.1821,0.1839,5506495.1,1012146.73172,9438,1740355199999
1740355200000,0.1840,0.1850,0.1768,0.1769,7824110.8,1415114.12954,12694,1740369599999
1740369600000,0.1768,0.1781,0.1753,0.1766,7757812.8,1372777.92185,11260,1740383999999
1740384000000,0.1766,0.1768,0.1725,0.1741,9468462.2,1650306.01829,13913,1740398399999
1740398400000,0.1742,0.1765,0.1707,0.1736,12571869.1,2181644.96617,16455,1740412799999
1740412800000,0.1735,0.1767,0.1711,0.1727,12833626.7,2239349.50702,16504,1740427199999
1740427200000,0.1727,0.1743,0.1606,0.1641,28032219.1,4684457.06186,32454,1740441599999
1740441600000,0.1640,0.1652,0.1596,0.1625,16961559.3,2760568.11667,24366,1740455999999
1740456000000,0.1626,0.1647,0.1550,0.1585,23052946.3,3683789.31940,29650,1740470399999
1740470400000,0.1584,0.1638,0.1553,0.1630,17657878.1,2812428.60697,22383,1740484799999
1740484800000,0.1630,0.1649,0.1597,0.1635,14435757.9,2348359.76748,20380,1740499199999
1740499200000,0.1635,0.1664,0.1623,0.1659,8483884.9,1392696.08031,15252,1740513599999
1740513600000,0.1659,0.1687,0.1651,0.1663,6357797.7,1062147.10922,11652,1740527999999
1740528000000,0.1662,0.1682,0.1645,0.1675,6410381.9,1065931.96020,9881,1740542399999
1740542400000,0.1675,0.1684,0.1648,0.1660,9213830.5,1534585.60833,10882,1740556799999
1740556800000,0.1660,0.1678,0.1645,0.1654,6870113.9,1140467.95545,10036,1740571199999
1740571200000,0.1654,0.1675,0.1597,0.1653,11884519.7,1942989.23626,16618,1740585599999
1740585600000,0.1654,0.1660,0.1572,0.1597,20553045.5,3303644.86604,22632,1740599999999
1740600000000,0.1597,0.1673,0.1583,0.1653,13097759.4,2140608.61279,18293,1740614399999
1740614400000,0.1653,0.1685,0.1640,0.1677,8155298.8,1359044.19842,13116,1740628799999
1740628800000,0.1677,0.1712,0.1663,0.1703,6142357.0,1037229.63615,9739,1740643199999
1740643200000,0.1703,0.1728,0.1693,0.1710,5366397.4,917651.73507,8754,1740657599999
1740657600000,0.1711,0.1713,0.1662,0.1676,8407027.4,1419434.57976,13225,1740671999999
1740672000000,0.1675,0.1685,0.1648,0.1656,5049403.5,841480.33371,9700,1740686399999
1740686400000,0.1656,0.1676,0.1624,0.1675,6166606.3,1016645.76383,11319,1740700799999
1740700800000,0.1675,0.1680,0.1565,0.1570,22880048.5,3699542.30307,28075,1740715199999
1740715200000,0.1570,0.1589,0.1551,0.1570,14359685.9,2254456.62345,22545,1740729599999
1740729600000,0.1570,0.1604,0.1548,0.1586,8528613.7,1348215.28480,15239,1740743999999
1740744000000,0.1586,0.1677,0.1579,0.1666,11129933.6,1813731.58780,17228,1740758399999
1740758400000,0.1667,0.1703,0.1658,0.1686,7629224.2,1281678.00759,14277,1740772799999
1740772800000,0.1686,0.1694,0.1669,0.1675,6078866.5,1021756.50572,11560,1740787199999
1740787200000,0.1676,0.1691,0.1655,0.1674,9635167.2,1613728.91975,12656,1740801599999
1740801600000,0.1674,0.1692,0.1652,0.1657,7817836.4,1308785.78727,10779,1740815999999
1740816000000,0.1657,0.1671,0.1621,0.1623,7608884.3,1252773.51507,10608,1740830399999
1740830400000,0.1624,0.1641,0.1612,0.1634,7701461.7,1252362.40347,12604,1740844799999
1740844800000,0.1634,0.1652,0.1626,0.1642,4757748.2,779152.62991,9387,1740859199999
1740859200000,0.1643,0.1681,0.1634,0.1679,7413338.9,1233213.91542,11415,1740873599999
1740873600000,0.1679,0.1693,0.1654,0.1679,10853637.4,1821246.96519,14997,1740887999999
1740888000000,0.1678,0.1686,0.1653,0.1654,6199254.7,1036745.44262,11472,1740902399999
1740902400000,0.1654,0.1676,0.1647,0.1659,6359153.2,1057231.44548,9226,1740916799999
1740916800000,0.1659,0.1714,0.1622,0.1682,15519079.9,2580701.90478,20371,1740931199999
1740931200000,0.1683,0.1805,0.1682,0.1796,22331204.5,3934167.66609,33684,1740945599999
1740945600000,0.1797,0.1818,0.1790,0.1814,7358565.9,1329261.32640,12299,1740959999999
1740960000000,0.1815,0.1827,0.1741,0.1750,10174983.2,1818166.03816,15016,1740974399999
1740974400000,0.1751,0.1771,0.1696,0.1724,10378041.8,1795902.07551,14239,1740988799999
1740988800000,0.1724,0.1728,0.1680,0.1702,8448480.3,1437919.45030,14669,1741003199999
1741003200000,0.1702,0.1724,0.1658,0.1674,14532931.8,2457353.46069,19137,1741017599999
1741017600000,0.1674,0.1691,0.1557,0.1567,23001899.1,3738624.24374,28882,1741031999999
1741032000000,0.1567,0.1579,0.1538,0.1564,12798907.4,2002931.21873,18626,1741046399999
1741046400000,0.1563,0.1572,0.1452,0.1491,24560954.8,3675141.51046,31273,1741060799999
1741060800000,0.1491,0.1517,0.1486,0.1492,9434629.5,1413184.30158,14762,1741075199999
1741075200000,0.1492,0.1513,0.1485,0.1502,6965938.3,1043211.74928,11584,1741089599999
1741089600000,0.1501,0.1534,0.1457,0.1500,18011700.0,2687396.12201,24525,1741103999999
1741104000000,0.1499,0.1553,0.1436,0.1550,15339393.2,2302008.45955,22508,1741118399999
1741118400000,0.1550,0.1578,0.1533,0.1564,9876519.1,1539241.59973,13285,1741132799999
1741132800000,0.1564,0.1566,0.1528,0.1528,7491137.1,1163401.77047,11589,1741147199999
1741147200000,0.1530,0.1555,0.1525,0.1554,5047841.8,775726.60430,8407,1741161599999
1741161600000,0.1555,0.1625,0.1554,0.1618,10139911.3,1619472.54079,13636,1741175999999
1741176000000,0.1618,0.1620,0.1559,0.1571,10434173.9,1658669.30655,16066,1741190399999
1741190400000,0.1571,0.1620,0.1549,0.1617,7721442.5,1222019.80674,13345,1741204799999
1741204800000,0.1617,0.1635,0.1614,0.1625,6000435.4,973848.79320,9018,1741219199999
1741219200000,0.1625,0.1637,0.1600,0.1628,10439000.9,1693229.95305,13342,1741233599999
1741233600000,0.1627,0.1659,0.1614,0.1619,8092279.1,1323729.43872,12464,1741247999999
1741248000000,0.1619,0.1645,0.1616,0.1638,5584615.3,910591.94720,9794,1741262399999
1741262400000,0.1638,0.1640,0.1586,0.1621,8439982.6,1361496.00370,13508,1741276799999
1741276800000,0.1622,0.1635,0.1583,0.1590,8157706.4,1306296.24593,13949,1741291199999
1741291200000,0.1590,0.1633,0.1589,0.1613,7927803.1,1279611.07984,11329,1741305599999
1741305600000,0.1612,0.1624,0.1533,0.1581,19047296.9,3004245.60854,22234,1741319999999
1741320000000,0.1581,0.1591,0.1569,0.1588,7479436.7,1180491.65574,9522,1741334399999
1741334400000,0.1588,0.1626,0.1577,0.1626,5631854.0,905579.87027,8494,1741348799999
1741348800000,0.1626,0.1650,0.1600,0.1631,9674321.9,1573785.58963,13694,1741363199999
1741363200000,0.1630,0.1654,0.1590,0.1636,7648830.2,1240958.21679,13216,1741377599999
1741377600000,0.1636,0.1646,0.1587,0.1601,7528869.7,1214820.06288,13542,1741391999999
1741392000000,0.1600,0.1614,0.1573,0.1594,4291522.4,682396.32255,7918,1741406399999
1741406400000,0.1594,0.1611,0.1576,0.1581,3125234.3,497796.26400,6287,1741420799999
1741420800000,0.1581,0.1587,0.1546,0.1555,9336302.8,1463954.63901,10712,1741435199999
1741435200000,0.1554,0.1575,0.1550,0.1559,3833769.3,599494.28287,6638,1741449599999
1741449600000,0.1559,0.1592,0.1543,0.1589,5429632.8,852638.97182,8892,1741463999999
1741464000000,0.1588,0.1589,0.1548,0.1563,4124174.6,646814.80172,6643,1741478399999
1741478400000,0.1563,0.1572,0.1537,0.1545,3557789.1,552531.48543,7886,1741492799999
1741492800000,0.1546,0.1547,0.1518,0.1532,5316699.1,814992.62677,7323,1741507199999
1741507200000,0.1533,0.1547,0.1513,0.1520,9379548.2,1438614.65477,9897,1741521599999
1741521600000,0.1520,0.1528,0.1494,0.1505,6252049.5,943139.71206,9351,1741535999999
1741536000000,0.1504,0.1512,0.1456,0.1489,18883614.1,2786342.66269,19978,1741550399999
1741550400000,0.1489,0.1505,0.1458,0.1472,7347416.6,1087807.25228,10794,1741564799999
1741564800000,0.1473,0.1508,0.1453,0.1498,8299307.6,1234029.98703,14901,1741579199999
1741579200000,0.1499,0.1543,0.1498,0.1530,8185410.2,1246633.06376,13486,1741593599999
1741593600000,0.1530,0.1594,0.1503,0.1585,20881628.4,3239780.37858,20827,1741607999999
1741608000000,0.1585,0.1619,0.1498,0.1530,21355403.0,3338672.20039,21680,1741622399999
1741622400000,0.1530,0.1535,0.1414,0.1460,17634141.7,2588009.64524,21168,1741636799999
1741636800000,0.1458,0.1473,0.1426,0.1428,8559936.5,1243127.67877,12131,1741651199999
1741651200000,0.1428,0.1446,0.1345,0.1405,27879784.9,3877727.21055,26813,1741665599999
1741665600000,0.1404,0.1437,0.1400,0.1414,8187456.7,1160710.34181,10806,1741679999999
1741680000000,0.1414,0.1446,0.1408,0.1441,5823559.2,831645.55744,8884,1741694399999
1741694400000,0.1440,0.1471,0.1399,0.1447,15704182.4,2258410.89725,18098,1741708799999
1741708800000,0.1447,0.1498,0.1428,0.1492,9849864.6,1448277.13426,12239,1741723199999
1741723200000,0.1491,0.1495,0.1456,0.1461,5208161.3,770225.95113,8179,1741737599999
1741737600000,0.1461,0.1473,0.1417,0.1419,6452011.7,934299.36512,9113,1741751999999
1741752000000,0.1419,0.1450,0.1408,0.1448,5236683.8,746298.15539,7833,1741766399999
1741766400000,0.1448,0.1486,0.1441,0.1484,7584341.3,1112165.91034,10187,1741780799999
1741780800000,0.1485,0.1524,0.1427,0.1442,11894870.7,1761660.10048,16139,1741795199999
1741795200000,0.1442,0.1476,0.1438,0.1470,7142951.9,1044105.86926,10674,1741809599999
1741809600000,0.1470,0.1492,0.1466,0.1479,6786084.5,1002591.78763,9213,1741823999999
1741824000000,0.1479,0.1487,0.1464,0.1473,6770099.4,998223.38683,10419,1741838399999
1741838400000,0.1473,0.1480,0.1437,0.1449,8164436.2,1187186.91557,9327,1741852799999
1741852800000,0.1448,0.1482,0.1439,0.1473,8041567.4,1180053.72595,10023,1741867199999
1741867200000,0.1474,0.1493,0.1434,0.1437,11203375.0,1640474.43534,15030,1741881599999
1741881600000,0.1437,0.1443,0.1408,0.1420,6297306.7,897739.27004,9730,1741895999999
1741896000000,0.1421,0.1445,0.1402,0.1435,5273110.9,750718.89699,7545,1741910399999
1741910400000,0.1436,0.1464,0.1433,0.1459,5245305.9,762066.14332,8037,1741924799999
1741924800000,0.1459,0.1483,0.1450,0.1475,4485011.5,657260.62930,6359,1741939199999
1741939200000,0.1475,0.1492,0.1472,0.1474,5228451.1,773546.97960,9898,1741953599999
1741953600000,0.1474,0.1511,0.1466,0.1497,11227583.6,1666988.17641,16011,1741967999999
1741968000000,0.1497,0.1507,0.1489,0.1494,4702781.6,704070.53697,8000,1741982399999
1741982400000,0.1493,0.1505,0.1487,0.1491,5078241.8,760606.58384,6609,1741996799999
1741996800000,0.1490,0.1493,0.1473,0.1492,3390080.3,502756.22544,6393,1742011199999
1742011200000,0.1492,0.1501,0.1483,0.1492,2925512.3,436872.11013,5872,1742025599999
1742025600000,0.1491,0.1510,0.1491,0.1502,11930694.5,1789662.81337,10991,1742039999999
1742040000000,0.1501,0.1508,0.1492,0.1496,4750255.1,712414.77687,7243,1742054399999
1742054400000,0.1496,0.1508,0.1492,0.1496,4944540.8,741078.61704,7465,1742068799999
1742068800000,0.1496,0.1512,0.1496,0.1503,6021324.3,906038.58413,6788,1742083199999
1742083200000,0.1504,0.1516,0.1494,0.1507,5833988.9,878600.60188,7551,1742097599999
1742097600000,0.1507,0.1521,0.1498,0.1501,5998272.4,906061.92140,6359,1742111999999
1742112000000,0.1502,0.1504,0.1442,0.1443,9809814.3,1446037.47799,10033,1742126399999
1742126400000,0.1443,0.1461,0.1430,0.1459,8043923.3,1164077.66724,10374,1742140799999
1742140800000,0.1459,0.1490,0.1439,0.1444,8736193.8,1282909.45370,10607,1742155199999
1742155200000,0.1445,0.1455,0.1427,0.1437,4092512.1,590342.77072,6831,1742169599999
1742169600000,0.1437,0.1462,0.1435,0.1459,4543352.6,660086.36656,7144,1742183999999
1742184000000,0.1460,0.1473,0.1446,0.1471,3599342.1,526027.10450,5941,1742198399999
1742198400000,0.1472,0.1507,0.1464,0.1501,5089622.8,758143.00688,8150,1742212799999
1742212800000,0.1501,0.1526,0.1490,0.1506,10705055.2,1612414.54977,12779,1742227199999
1742227200000,0.1505,0.1532,0.1501,0.1529,6841329.5,1040029.15195,8915,1742241599999
1742241600000,0.1529,0.1531,0.1511,0.1518,4322963.6,657896.13924,6548,1742255999999
1742256000000,0.1517,0.1521,0.1480,0.1482,5834645.5,874302.95460,11407,1742270399999
1742270400000,0.1481,0.1498,0.1470,0.1489,4588929.0,682394.26917,7532,1742284799999
1742284800000,0.1490,0.1506,0.1485,0.1499,5319976.1,796568.29059,7515,1742299199999
1742299200000,0.1499,0.1511,0.1484,0.1485,8507797.5,1272998.79939,11131,1742313599999
1742313600000,0.1487,0.1502,0.1476,0.1501,5581801.4,830367.81477,8744,1742327999999
1742328000000,0.1501,0.1541,0.1495,0.1537,7005968.5,1063659.72813,8407,1742342399999
1742342400000,0.1538,0.1562,0.1534,0.1561,7253525.7,1125010.49376,8787,1742356799999
1742356800000,0.1560,0.1575,0.1546,0.1557,7337029.2,1146395.39227,10381,1742371199999
1742371200000,0.1558,0.1577,0.1547,0.1565,6515334.8,1016507.66466,8744,1742385599999
1742385600000,0.1565,0.1583,0.1554,0.1576,8079865.2,1265477.16489,11993,1742399999999
1742400000000,0.1576,0.1586,0.1547,0.1577,8338114.9,1305612.81697,11280,1742414399999
1742414400000,0.1578,0.1584,0.1565,0.1574,5426202.6,853262.40325,7333,1742428799999
1742428800000,0.1574,0.1580,0.1554,0.1561,5517866.9,863212.98149,8789,1742443199999
1742443200000,0.1561,0.1568,0.1555,0.1560,2783624.6,434792.53595,5359,1742457599999
1742457600000,0.1559,0.1567,0.1535,0.1548,5188914.7,805489.90755,7186,1742471999999
1742472000000,0.1548,0.1561,0.1536,0.1537,4367197.7,676733.09200,7020,1742486399999
1742486400000,0.1537,0.1545,0.1522,0.1532,4915059.4,753328.45775,7721,1742500799999
1742500800000,0.1531,0.1540,0.1518,0.1522,3470781.0,530146.55183,6510,1742515199999
1742515200000,0.1522,0.1534,0.1506,0.1507,3630643.8,552856.95011,8137,1742529599999
1742529600000,0.1508,0.1513,0.1485,0.1494,6698183.5,1006233.75085,8678,1742543999999
1742544000000,0.1493,0.1498,0.1465,0.1470,5984815.0,884468.61602,8813,1742558399999
1742558400000,0.1469,0.1480,0.1455,0.1468,5508856.9,809545.06321,8139,1742572799999
1742572800000,0.1468,0.1502,0.1462,0.1485,16161641.7,2405009.50505,11884,1742587199999
1742587200000,0.1485,0.1487,0.1470,0.1475,5906505.1,873743.46010,6180,1742601599999
1742601600000,0.1474,0.1498,0.1474,0.1495,4097717.5,608681.98868,6534,1742615999999
1742616000000,0.1495,0.1514,0.1493,0.1500,4128215.0,620330.88884,6080,1742630399999
1742630400000,0.1500,0.1517,0.1500,0.1505,3543827.6,534928.35597,6009,1742644799999
1742644800000,0.1506,0.1512,0.1490,0.1505,3795530.5,570104.60337,6212,1742659199999
1742659200000,0.1504,0.1523,0.1501,0.1515,2754961.4,417295.84688,5394,1742673599999
1742673600000,0.1515,0.1518,0.1488,0.1497,4052483.1,608465.99892,6740,1742687999999
1742688000000,0.1497,0.1508,0.1492,0.1506,2934850.9,439923.50186,5683,1742702399999
1742702400000,0.1506,0.1507,0.1492,0.1502,2030153.4,304239.81955,3844,1742716799999
1742716800000,0.1502,0.1505,0.1491,0.1492,2913550.3,436282.15240,4880,1742731199999
1742731200000,0.1492,0.1495,0.1475,0.1477,4035028.4,599501.79577,5855,1742745599999
1742745600000,0.1478,0.1481,0.1464,0.1478,3676629.5,541653.96496,6172,1742759999999
1742760000000,0.1477,0.1490,0.1471,0.1490,3195684.6,473480.39745,5711,1742774399999
1742774400000,0.1490,0.1493,0.1462,0.1486,5405770.3,799120.05378,7807,1742788799999
1742788800000,0.1486,0.1559,0.1485,0.1535,12306976.1,1877950.81761,12404,1742803199999
1742803200000,0.1535,0.1547,0.1531,0.1541,5302272.3,816213.15990,7127,1742817599999
1742817600000,0.1540,0.1551,0.1527,0.1543,5048350.4,776280.62783,7169,1742831999999
1742832000000,0.1543,0.1551,0.1531,0.1548,4230965.3,652234.15766,7181,1742846399999
1742846400000,0.1548,0.1564,0.1545,0.1557,5591666.9,868051.71203,7349,1742860799999
1742860800000,0.1557,0.1578,0.1544,0.1550,6719822.1,1049687.21834,9988,1742875199999
1742875200000,0.1550,0.1571,0.1548,0.1558,4633780.5,721956.88630,7162,1742889599999
1742889600000,0.1558,0.1572,0.1554,0.1569,4421627.5,691810.90523,8229,1742903999999
1742904000000,0.1568,0.1572,0.1551,0.1566,4716017.2,736785.11306,9003,1742918399999
1742918400000,0.1566,0.1590,0.1558,0.1583,5216010.8,822230.76736,7927,1742932799999
1742932800000,0.1582,0.1601,0.1579,0.1589,4926658.4,782707.68422,6742,1742947199999
1742947200000,0.1588,0.1617,0.1560,0.1564,22256745.6,3541402.92504,14872,1742961599999
1742961600000,0.1564,0.1601,0.1562,0.1591,5394739.9,853410.58304,6539,1742975999999
1742976000000,0.1592,0.1600,0.1583,0.1596,3113304.7,495524.88623,5088,1742990399999
1742990400000,0.1597,0.1598,0.1541,0.1550,8321675.2,1303938.55424,10921,1743004799999
1743004800000,0.1549,0.1561,0.1522,0.1533,6108437.1,942724.21472,8903,1743019199999
1743019200000,0.1533,0.1551,0.1530,0.1540,4329850.4,667190.07424,6895,1743033599999
1743033600000,0.1540,0.1572,0.1536,0.1572,4252026.9,660732.19643,7391,1743047999999
1743048000000,0.1572,0.1573,0.1552,0.1555,3511354.5,548719.44415,5991,1743062399999
1743062400000,0.1554,0.1561,0.1534,0.1536,4328587.6,669718.60349,7531,1743076799999
1743076800000,0.1536,0.1556,0.1519,0.1551,6841312.2,1051958.85329,8917,1743091199999
1743091200000,0.1551,0.1555,0.1527,0.1537,4745681.2,730712.47840,7077,1743105599999
1743105600000,0.1537,0.1548,0.1530,0.1531,2757673.1,424340.76646,4740,1743119999999
1743120000000,0.1532,0.1538,0.1506,0.1513,5061968.4,771472.99818,7644,1743134399999
1743134400000,0.1513,0.1516,0.1453,0.1453,10622203.5,1568995.76815,12315,1743148799999
1743148800000,0.1453,0.1459,0.1424,0.1442,8861597.8,1278030.75195,10105,1743163199999
1743163200000,0.1441,0.1446,0.1420,0.1423,7147791.5,1023421.18639,10565,1743177599999
1743177600000,0.1423,0.1428,0.1408,0.1411,4181399.2,593000.13325,6790,1743191999999
1743192000000,0.1411,0.1429,0.1406,0.1427,3067093.6,435034.35518,5617,1743206399999
1743206400000,0.1427,0.1436,0.1403,0.1423,5080650.5,723441.34877,7468,1743220799999
1743220800000,0.1422,0.1428,0.1384,0.1390,5633347.6,789186.69851,7786,1743235199999
1743235200000,0.1389,0.1403,0.1362,0.1370,7404375.6,1024167.79372,8640,1743249599999
1743249600000,0.1371,0.1382,0.1363,0.1367,6226243.1,854906.38867,6801,1743263999999
1743264000000,0.1366,0.1369,0.1337,0.1347,10783704.4,1455154.08006,11683,1743278399999
1743278400000,0.1348,0.1350,0.1331,0.1346,6225091.6,833854.62962,9146,1743292799999
1743292800000,0.1347,0.1370,0.1332,0.1362,4233491.1,572594.73641,10384,1743307199999
1743307200000,0.1361,0.1372,0.1358,0.1371,3318101.4,453160.82753,7647,1743321599999
1743321600000,0.1371,0.1392,0.1370,0.1377,4851598.6,669624.55697,6754,1743335999999
1743336000000,0.1376,0.1383,0.1351,0.1355,6284945.9,856771.32161,8480,1743350399999
1743350400000,0.1355,0.1365,0.1335,0.1358,4480031.3,605146.41501,7160,1743364799999
1743364800000,0.1359,0.1363,0.1332,0.1353,4971002.0,671220.64006,7869,1743379199999
