timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1743379200000,0.1353,0.1363,0.1327,0.1341,6857231.3,924313.85049,9084,1743393599999
1743393600000,0.1342,0.1360,0.1332,0.1341,6664137.9,897617.49026,8770,1743407999999
1743408000000,0.1341,0.1358,0.1325,0.1355,8351287.2,1117386.26331,8897,1743422399999
1743422400000,0.1356,0.1387,0.1347,0.1376,19728777.2,2700735.65455,15240,1743436799999
1743436800000,0.1377,0.1378,0.1349,0.1365,6163489.0,842271.25642,8847,1743451199999
1743451200000,0.1365,0.1377,0.1359,0.1367,6454741.7,882600.26261,8341,1743465599999
1743465600000,0.1367,0.1390,0.1361,0.1388,5890063.1,809947.38292,8839,1743479999999
1743480000000,0.1389,0.1400,0.1385,0.1397,4390644.3,611863.79688,6544,1743494399999
1743494400000,0.1397,0.1426,0.1396,0.1399,6456692.5,910711.10271,8688,1743508799999
1743508800000,0.1399,0.1432,0.1386,0.1430,7829413.0,1102333.81971,10905,1743523199999
1743523200000,0.1429,0.1433,0.1386,0.1389,7658060.0,1078277.25874,8964,1743537599999
1743537600000,0.1389,0.1409,0.1384,0.1398,4700853.6,657299.32622,6946,1743551999999
1743552000000,0.1398,0.1402,0.1350,0.1374,8113757.3,1114411.14441,11091,1743566399999
1743566400000,0.1374,0.1378,0.1336,0.1348,6719313.3,909616.39794,9518,1743580799999
1743580800000,0.1348,0.1378,0.1346,0.1356,5564309.9,757034.91451,7411,1743595199999
1743595200000,0.1356,0.1396,0.1341,0.1387,8807724.6,1204184.75788,12580,1743609599999
1743609600000,0.1388,0.1393,0.1363,0.1381,7384276.6,1017027.80979,9594,1743623999999
1743624000000,0.1381,0.1409,0.1273,0.1291,24789125.6,3312501.47859,23655,1743638399999
1743638400000,0.1291,0.1332,0.1284,0.1325,6714790.7,881385.26967,9414,1743652799999
1743652800000,0.1324,0.1338,0.1300,0.1308,4931895.3,651525.96712,8235,1743667199999
1743667200000,0.1308,0.1316,0.1283,0.1297,7548604.1,983886.69468,9961,1743681599999
1743681600000,0.1297,0.1300,0.1261,0.1288,9485411.4,1213538.06019,12922,1743695999999
1743696000000,0.1288,0.1319,0.1284,0.1312,4874911.0,633852.51850,7961,1743710399999
1743710400000,0.1312,0.1336,0.1307,0.1321,4208170.5,556310.49258,6860,1743724799999
1743724800000,0.1321,0.1330,0.1306,0.1314,5218267.7,687705.12772,7584,1743739199999
1743739200000,0.1314,0.1335,0.1304,0.1332,6225011.8,823866.40444,8026,1743753599999
1743753600000,0.1332,0.1340,0.1280,0.1295,7315172.8,958856.95479,10232,1743767999999
1743768000000,0.1295,0.1338,0.1288,0.1319,12309264.7,1612180.14035,17781,1743782399999
1743782400000,0.1319,0.1343,0.1312,0.1334,6696074.7,889110.39636,9969,1743796799999
1743796800000,0.1333,0.1353,0.1331,0.1342,6605291.5,887855.62386,7275,1743811199999
1743811200000,0.1343,0.1353,0.1332,0.1333,3833059.8,514456.51622,6027,1743825599999
1743825600000,0.1334,0.1339,0.1326,0.1338,2511164.7,334415.74615,3960,1743839999999
1743840000000,0.1337,0.1345,0.1333,0.1333,3237863.6,433552.91782,4663,1743854399999
1743854400000,0.1333,0.1336,0.1304,0.1310,3843054.7,506986.72870,6016,1743868799999
1743868800000,0.1309,0.1320,0.1307,0.1311,2801206.4,367924.14278,4695,1743883199999
1743883200000,0.1311,0.1328,0.1306,0.1328,2790507.2,367178.89939,8857,1743897599999
1743897600000,0.1327,0.1333,0.1316,0.1321,2707637.8,358611.04915,4788,1743911999999
1743912000000,0.1320,0.1333,0.1313,0.1324,3104909.7,410483.57076,5277,1743926399999
1743926400000,0.1323,0.1330,0.1311,0.1319,4560331.3,602510.77630,6869,1743940799999
1743940800000,0.1319,0.1321,0.1282,0.1299,5656409.2,734458.79169,9876,1743955199999
1743955200000,0.1298,0.1299,0.1206,0.1222,17389707.7,2150804.39352,20328,1743969599999
1743969600000,0.1222,0.1225,0.1166,0.1193,14175523.7,1694751.19158,17569,1743983999999
1743984000000,0.1193,0.1216,0.1162,0.1168,12116397.8,1438481.96671,14487,1743998399999
1743998400000,0.1169,0.1185,0.1076,0.1094,28482434.6,3183390.29640,25902,1744012799999
1744012800000,0.1093,0.1146,0.1087,0.1124,18988798.7,2131593.61006,19099,1744027199999
1744027200000,0.1124,0.1227,0.1119,0.1174,43987711.5,5166190.46083,31879,1744041599999
1744041600000,0.1173,0.1196,0.1157,0.1175,11786824.6,1387061.59443,14357,1744055999999
1744056000000,0.1176,0.1200,0.1175,0.1187,6341344.5,754433.40226,8230,1744070399999
1744070400000,0.1187,0.1221,0.1177,0.1196,7892614.6,944927.80834,10104,1744084799999
1744084800000,0.1196,0.1212,0.1185,0.1192,6260471.1,750230.62296,8381,1744099199999
1744099200000,0.1193,0.1215,0.1182,0.1214,4917705.4,587245.98850,7948,1744113599999
1744113600000,0.1214,0.1219,0.1179,0.1187,10946751.9,1316539.24053,13633,1744127999999
1744128000000,0.1186,0.1186,0.1129,0.1133,11328834.2,1307389.41372,15144,1744142399999
1744142400000,0.1133,0.1148,0.1126,0.1139,6285264.0,714162.37723,9355,1744156799999
1744156800000,0.1138,0.1153,0.1093,0.1143,15516509.4,1754206.44026,16727,1744171199999
1744171200000,0.1142,0.1183,0.1140,0.1181,8864317.2,1029827.55443,11192,1744185599999
1744185600000,0.1181,0.1189,0.1155,0.1160,7231995.1,849805.96683,12567,1744199999999
1744200000000,0.1160,0.1203,0.1152,0.1191,8704053.9,1028682.03140,11479,1744214399999
1744214400000,0.1191,0.1268,0.1189,0.1258,16414387.7,2035066.99634,17711,1744228799999
1744228800000,0.1259,0.1276,0.1256,0.1259,4844177.7,613268.71805,7427,1744243199999
1744243200000,0.1258,0.1259,0.1231,0.1241,8344367.5,1042163.35596,12159,1744257599999
1744257600000,0.1241,0.1264,0.1235,0.1246,6541089.6,817822.08536,10127,1744271999999
1744272000000,0.1247,0.1258,0.1236,0.1240,6058015.7,755179.36404,9556,1744286399999
1744286400000,0.1239,0.1265,0.1191,0.1197,9917771.9,1221059.02593,13993,1744300799999
1744300800000,0.1196,0.1214,0.1192,0.1205,8272817.5,995549.94483,12259,1744315199999
1744315200000,0.1205,0.1219,0.1204,0.1216,2895320.7,351103.04921,5531,1744329599999
1744329600000,0.1217,0.1238,0.1211,0.1237,5123466.5,627728.22827,7804,1744343999999
1744344000000,0.1237,0.1258,0.1236,0.1256,4869958.0,607280.71268,6384,1744358399999
1744358400000,0.1256,0.1263,0.1245,0.1247,6952394.0,871827.36899,8811,1744372799999
1744372800000,0.1248,0.1259,0.1236,0.1254,9267203.0,1156196.38465,10876,1744387199999
1744387200000,0.1254,0.1285,0.1251,0.1281,5988523.9,762078.70797,7255,1744401599999
1744401600000,0.1281,0.1286,0.1274,0.1276,4482808.0,574020.18328,5013,1744415999999
1744416000000,0.1276,0.1282,0.1260,0.1262,3632759.3,461585.09330,5466,1744430399999
1744430400000,0.1262,0.1277,0.1256,0.1274,4210412.0,534221.39266,6464,1744444799999
1744444800000,0.1273,0.1303,0.1265,0.1299,8562516.3,1100660.74558,10047,1744459199999
1744459200000,0.1299,0.1333,0.1294,0.1326,8368507.3,1099079.62693,9945,1744473599999
1744473600000,0.1325,0.1333,0.1304,0.1310,5003106.6,657843.76062,8215,1744487999999
1744488000000,0.1310,0.1322,0.1305,0.1319,3729215.9,489910.58941,7761,1744502399999
1744502400000,0.1319,0.1332,0.1293,0.1300,6595388.3,866162.25671,9149,1744516799999
1744516800000,0.1301,0.1302,0.1287,0.1296,3007481.6,389345.67853,5819,1744531199999
1744531200000,0.1296,0.1300,0.1282,0.1288,4374015.4,564546.83218,7416,1744545599999
1744545600000,0.1287,0.1291,0.1256,0.1264,4938368.6,626682.28753,9137,1744559999999
1744560000000,0.1265,0.1300,0.1235,0.1249,15400064.8,1940208.66190,14865,1744574399999
1744574400000,0.1248,0.1260,0.1225,0.1241,9549871.5,1184259.92340,12302,1744588799999
1744588800000,0.1242,0.1278,0.1240,0.1249,7705752.2,967218.08043,12350,1744603199999
1744603200000,0.1249,0.1264,0.1237,0.1250,5011312.3,626082.37845,10263,1744617599999
1744617600000,0.1250,0.1291,0.1249,0.1286,6902692.6,872812.21841,10386,1744631999999
1744632000000,0.1287,0.1290,0.1243,0.1245,9390034.9,1193433.55507,13181,1744646399999
1744646400000,0.1245,0.1254,0.1228,0.1236,10916328.4,1357456.33249,13419,1744660799999
1744660800000,0.1236,0.1241,0.1226,0.1231,6031535.3,743783.10440,7941,1744675199999
1744675200000,0.1231,0.1237,0.1215,0.1234,6124550.2,752049.73142,8255,1744689599999
1744689600000,0.1233,0.1239,0.1218,0.1229,3859716.9,474885.25352,6324,1744703999999
1744704000000,0.1230,0.1251,0.1228,0.1238,4766801.2,589616.67662,6568,1744718399999
1744718400000,0.1239,0.1254,0.1219,0.1227,7979896.5,986038.23581,11037,1744732799999
1744732800000,0.1227,0.1233,0.1213,0.1215,5740389.6,701472.00396,8761,1744747199999
1744747200000,0.1214,0.1230,0.1209,0.1221,3968419.2,483707.90189,6644,1744761599999
1744761600000,0.1222,0.1240,0.1216,0.1228,7183026.4,883205.96239,9096,1744775999999
1744776000000,0.1228,0.1232,0.1208,0.1210,4454499.9,543969.59182,7873,1744790399999
1744790400000,0.1210,0.1227,0.1203,0.1222,5390145.9,654687.10061,8710,1744804799999
1744804800000,0.1222,0.1240,0.1207,0.1224,7199499.3,879584.56148,9441,1744819199999
1744819200000,0.1224,0.1239,0.1193,0.1231,13215104.0,1607179.06327,15592,1744833599999
1744833600000,0.1230,0.1241,0.1215,0.1225,4774588.8,585296.81603,7284,1744847999999
1744848000000,0.1224,0.1233,0.1216,0.1230,3475433.0,425632.77342,7175,1744862399999
1744862400000,0.1229,0.1248,0.1226,0.1243,2979200.8,369841.06226,4941,1744876799999
1744876800000,0.1244,0.1244,0.1219,0.1225,5544827.1,682401.71826,6698,1744891199999
1744891200000,0.1226,0.1243,0.1219,0.1242,7072452.3,870567.16223,8190,1744905599999
1744905600000,0.1241,0.1261,0.1234,0.1248,6137347.2,766993.53947,7892,1744919999999
1744920000000,0.1248,0.1255,0.1232,0.1239,3851470.1,479265.52117,5568,1744934399999
1744934400000,0.1239,0.1246,0.1232,0.1244,4692772.3,581295.05872,6663,1744948799999
1744948800000,0.1244,0.1282,0.1239,0.1278,9040777.2,1144642.28081,9057,1744963199999
1744963200000,0.1277,0.1291,0.1271,0.1288,7114031.3,911346.83457,6999,1744977599999
1744977600000,0.1288,0.1302,0.1276,0.1280,8232578.9,1062876.23146,8482,1744991999999
1744992000000,0.1281,0.1291,0.1279,0.1290,5980248.8,768684.19191,7992,1745006399999
1745006400000,0.1289,0.1291,0.1268,0.1271,4160803.6,532070.70172,6022,1745020799999
1745020800000,0.1271,0.1327,0.1268,0.1321,13634192.2,1778821.95161,14014,1745035199999
1745035200000,0.1321,0.1323,0.1303,0.1305,5184952.0,679047.11163,6081,1745049599999
1745049600000,0.1305,0.1313,0.1299,0.1302,3997261.9,521741.64188,5257,1745063999999
1745064000000,0.1302,0.1321,0.1299,0.1316,3721662.6,486949.95690,5652,1745078399999
1745078400000,0.1316,0.1335,0.1309,0.1327,5933899.0,785553.45618,7493,1745092799999
1745092800000,0.1326,0.1329,0.1318,0.1324,2394644.3,316964.82649,4435,1745107199999
1745107200000,0.1325,0.1325,0.1310,0.1315,3945161.4,519175.06696,5629,1745121599999
1745121600000,0.1316,0.1340,0.1314,0.1317,4754745.9,631105.48180,7178,1745135999999
1745136000000,0.1317,0.1319,0.1302,0.1311,7478043.3,981065.48967,8188,1745150399999
1745150400000,0.1311,0.1320,0.1306,0.1315,3531887.4,463794.69153,5488,1745164799999
1745164800000,0.1315,0.1332,0.1313,0.1328,4764173.8,630271.71794,6620,1745179199999
1745179200000,0.1328,0.1336,0.1324,0.1333,3706139.5,493120.95195,5909,1745193599999
1745193600000,0.1332,0.1357,0.1331,0.1339,7005377.6,942160.08847,11072,1745207999999
1745208000000,0.1339,0.1357,0.1331,0.1351,4721079.9,635212.39506,7135,1745222399999
1745222400000,0.1350,0.1356,0.1335,0.1340,3967229.3,534450.07776,5526,1745236799999
1745236800000,0.1340,0.1352,0.1330,0.1341,5625584.5,754672.40066,7297,1745251199999
1745251200000,0.1340,0.1346,0.1309,0.1340,8130271.1,1079819.69930,10125,1745265599999
1745265600000,0.1340,0.1346,0.1331,0.1334,4644859.2,621201.80811,6447,1745279999999
1745280000000,0.1335,0.1352,0.1306,0.1343,7441139.9,992074.94531,8919,1745294399999
1745294400000,0.1343,0.1350,0.1312,0.1340,5717880.6,759991.36854,7469,1745308799999
1745308800000,0.1340,0.1343,0.1321,0.1340,5388398.1,717349.16783,7073,1745323199999
1745323200000,0.1339,0.1383,0.1336,0.1380,10652370.5,1453094.50515,10904,1745337599999
1745337600000,0.1380,0.1392,0.1364,0.1388,8205269.3,1130258.63802,8692,1745351999999
1745352000000,0.1388,0.1416,0.1381,0.1412,7965782.7,1115971.98223,10161,1745366399999
1745366400000,0.1413,0.1428,0.1401,0.1428,8370077.9,1183389.82836,10118,1745380799999
1745380800000,0.1427,0.1439,0.1418,0.1438,6283787.0,899052.31732,9217,1745395199999
1745395200000,0.1438,0.1444,0.1413,0.1424,6237726.2,891384.90544,8007,1745409599999
1745409600000,0.1423,0.1441,0.1387,0.1416,13027576.5,1845648.36419,13925,1745423999999
1745424000000,0.1417,0.1425,0.1397,0.1401,6916256.0,975904.49425,9050,1745438399999
1745438400000,0.1400,0.1420,0.1396,0.1417,3368525.7,473717.80182,5227,1745452799999
1745452800000,0.1417,0.1429,0.1384,0.1385,6935968.9,981597.76809,9070,1745467199999
1745467200000,0.1386,0.1410,0.1384,0.1387,4634371.3,647944.74092,6752,1745481599999
1745481600000,0.1387,0.1403,0.1371,0.1403,6145471.6,850965.79003,8634,1745495999999
1745496000000,0.1403,0.1451,0.1392,0.1437,8076637.1,1147661.23633,10208,1745510399999
1745510400000,0.1438,0.1447,0.1414,0.1431,5743393.0,821292.74863,8258,1745524799999
1745524800000,0.1431,0.1458,0.1429,0.1456,4192838.9,604829.20001,6204,1745539199999
1745539200000,0.1456,0.1477,0.1440,0.1471,10307623.6,1508380.38967,10715,1745553599999
1745553600000,0.1471,0.1519,0.1462,0.1516,8759497.4,1306161.67686,10264,1745567999999
1745568000000,0.1516,0.1520,0.1497,0.1504,8226242.6,1243786.15574,9664,1745582399999
1745582400000,0.1504,0.1512,0.1473,0.1495,10070656.3,1505064.03900,11933,1745596799999
1745596800000,0.1495,0.1505,0.1479,0.1493,5587529.8,833740.49742,8699,1745611199999
1745611200000,0.1492,0.1507,0.1488,0.1499,2919367.3,437590.60376,5518,1745625599999
1745625600000,0.1499,0.1534,0.1499,0.1524,5337499.1,810613.91592,8030,1745639999999
1745640000000,0.1523,0.1529,0.1509,0.1521,4031585.3,612375.56284,6433,1745654399999
1745654400000,0.1520,0.1526,0.1490,0.1493,8517916.0,1285327.76303,9963,1745668799999
1745668800000,0.1493,0.1527,0.1491,0.1523,7356004.1,1109680.62022,10080,1745683199999
1745683200000,0.1524,0.1524,0.1507,0.1522,2852734.0,432401.97394,5003,1745697599999
1745697600000,0.1522,0.1528,0.1509,0.1519,4961028.5,753237.82179,6531,1745711999999
1745712000000,0.1519,0.1532,0.1475,0.1490,8201021.7,1230958.89462,10693,1745726399999
1745726400000,0.1490,0.1500,0.1469,0.1479,4051506.5,599899.82971,6413,1745740799999
1745740800000,0.1478,0.1492,0.1470,0.1472,3221012.6,477189.02701,5295,1745755199999
1745755200000,0.1473,0.1473,0.1446,0.1452,8073494.1,1176144.64186,10718,1745769599999
1745769600000,0.1452,0.1465,0.1438,0.1462,4456226.6,647649.61765,6923,1745783999999
1745784000000,0.1462,0.1470,0.1447,0.1448,3190674.6,464703.83315,5909,1745798399999
1745798400000,0.1448,0.1464,0.1410,0.1460,8841753.0,1272963.17218,12256,1745812799999
1745812800000,0.1460,0.1492,0.1450,0.1491,5860003.7,860446.90410,7061,1745827199999
1745827200000,0.1493,0.1543,0.1485,0.1541,19559241.0,2967514.84122,19372,1745841599999
1745841600000,0.1541,0.1549,0.1513,0.1518,22465264.0,3426755.57430,24725,1745855999999
1745856000000,0.1518,0.1556,0.1512,0.1536,17441975.6,2677219.11793,20044,1745870399999
1745870400000,0.1536,0.1537,0.1520,0.1525,5323401.3,813220.36616,8283,1745884799999
1745884800000,0.1525,0.1539,0.1514,0.1529,7121198.7,1086758.28192,10766,1745899199999
1745899200000,0.1529,0.1541,0.1513,0.1541,5146001.7,784031.67992,8944,1745913599999
1745913600000,0.1541,0.1542,0.1505,0.1514,4636825.9,705821.72672,8028,1745927999999
1745928000000,0.1514,0.1532,0.1490,0.1515,7869993.6,1191309.53048,11757,1745942399999
1745942400000,0.1516,0.1523,0.1504,0.1508,3529160.7,534051.02937,6973,1745956799999
1745956800000,0.1508,0.1509,0.1472,0.1491,5452484.1,812774.46887,8634,1745971199999
1745971200000,0.1491,0.1503,0.1482,0.1502,4422848.4,661063.69817,7848,1745985599999
1745985600000,0.1502,0.1514,0.1481,0.1489,3052360.1,458703.51092,5449,1745999999999
1746000000000,0.1489,0.1514,0.1485,0.1511,2971935.7,446548.15730,4943,1746014399999
1746014400000,0.1511,0.1514,0.1446,0.1470,10472482.5,1540516.12196,13320,1746028799999
1746028800000,0.1470,0.1510,0.1463,0.1507,6259667.7,934354.01637,8956,1746043199999
1746043200000,0.1507,0.1532,0.1507,0.1523,5413695.4,824918.94697,7711,1746057599999
1746057600000,0.1523,0.1537,0.1501,0.1504,4927706.3,749668.22615,7794,1746071999999
1746072000000,0.1504,0.1525,0.1501,0.1525,3894651.8,589590.54121,7035,1746086399999
1746086400000,0.1525,0.1559,0.1523,0.1553,6542739.7,1009444.77556,9465,1746100799999
1746100800000,0.1552,0.1562,0.1529,0.1543,6877623.4,1064016.91935,10332,1746115199999
1746115200000,0.1543,0.1556,0.1535,0.1539,4112080.9,635121.93557,7338,1746129599999
1746129600000,0.1538,0.1550,0.1534,0.1545,2621623.9,404083.45037,4938,1746143999999
1746144000000,0.1545,0.1557,0.1531,0.1554,4444352.0,688214.32152,8099,1746158399999
1746158400000,0.1555,0.1558,0.1532,0.1534,3808148.6,588360.70499,6451,1746172799999
1746172800000,0.1535,0.1549,0.1528,0.1530,3358763.2,516451.88079,6948,1746187199999
1746187200000,0.1530,0.1548,0.1523,0.1538,5963802.3,917472.96643,10257,1746201599999
1746201600000,0.1538,0.1549,0.1508,0.1512,4190530.9,640655.34069,7129,1746215999999
1746216000000,0.1513,0.1523,0.1509,0.1520,2523871.6,383111.58754,5037,1746230399999
1746230400000,0.1519,0.1526,0.1505,0.1508,2747634.1,415799.19763,5010,1746244799999
1746244800000,0.1508,0.1519,0.1504,0.1507,2136004.4,322814.29407,4720,1746259199999
1746259200000,0.1506,0.1509,0.1460,0.1460,4501282.4,668909.07087,8327,1746273599999
1746273600000,0.1461,0.1477,0.1461,0.1471,4026649.5,591943.03091,7329,1746287999999
1746288000000,0.1471,0.1473,0.1422,0.1465,9079381.8,1314825.72097,12820,1746302399999
1746302400000,0.1465,0.1476,0.1450,0.1450,3460638.0,506132.70683,6940,1746316799999
1746316800000,0.1451,0.1457,0.1425,0.1431,6835273.0,985960.62247,11354,1746331199999
1746331200000,0.1431,0.1439,0.1417,0.1423,3669021.4,523589.40855,6983,1746345599999
1746345600000,0.1422,0.1424,0.1400,0.1406,6475724.7,911677.94309,8408,1746359999999
1746360000000,0.1406,0.1412,0.1394,0.1399,5183282.5,726761.33382,7463,1746374399999
1746374400000,0.1399,0.1401,0.1387,0.1392,5695400.9,793906.30474,7791,1746388799999
1746388800000,0.1391,0.1404,0.1384,0.1393,4735751.9,660683.81200,8413,1746403199999
1746403200000,0.1393,0.1415,0.1382,0.1406,6401887.1,896514.41456,8944,1746417599999
1746417600000,0.1407,0.1417,0.1400,0.1409,3467299.1,488132.48646,5761,1746431999999
1746432000000,0.1410,0.1417,0.1384,0.1386,4381054.6,613267.31415,7993,1746446399999
1746446400000,0.1387,0.1423,0.1381,0.1407,11882007.1,1663696.42867,13992,1746460799999
1746460800000,0.1407,0.1449,0.1401,0.1430,11729914.3,1671809.53104,12680,1746475199999
1746475200000,0.1431,0.1432,0.1378,0.1399,12864719.8,1805227.90125,13657,1746489599999
1746489600000,0.1399,0.1424,0.1387,0.1410,6827114.1,960164.69905,10253,1746503999999
1746504000000,0.1411,0.1416,0.1391,0.1394,5805331.1,813518.41073,8136,1746518399999
1746518400000,0.1394,0.1396,0.1332,0.1340,13573248.7,1848886.80297,14227,1746532799999
1746532800000,0.1341,0.1350,0.1324,0.1330,11389806.0,1523198.08754,13408,1746547199999
1746547200000,0.1331,0.1360,0.1317,0.1350,6556769.7,876196.10096,10447,1746561599999
1746561600000,0.1350,0.1370,0.1319,0.1367,6720551.9,906785.83310,11147,1746575999999
1746576000000,0.1368,0.1386,0.1358,0.1364,4551917.6,624697.18067,7902,1746590399999
1746590400000,0.1364,0.1379,0.1348,0.1376,4716490.7,642827.01807,6963,1746604799999
1746604800000,0.1376,0.1390,0.1372,0.1382,3155296.0,435483.79961,5162,1746619199999
1746619200000,0.1382,0.1385,0.1358,0.1361,4272107.3,587116.87411,6410,1746633599999
1746633600000,0.1361,0.1378,0.1354,0.1364,6476125.2,883372.44940,9829,1746647999999
1746648000000,0.1364,0.1391,0.1360,0.1386,3341073.2,459609.46134,6891,1746662399999
1746662400000,0.1386,0.1436,0.1385,0.1436,5484507.4,774210.78381,7677,1746676799999
1746676800000,0.1436,0.1449,0.1433,0.1445,4257228.0,613444.99039,6188,1746691199999
1746691200000,0.1446,0.1460,0.1445,0.1453,4502751.5,653502.19665,6193,1746705599999
1746705600000,0.1453,0.1486,0.1443,0.1476,8373740.9,1222715.80645,11987,1746719999999
1746720000000,0.1477,0.1501,0.1474,0.1497,6570857.7,975694.11111,10574,1746734399999
1746734400000,0.1498,0.1546,0.1498,0.1545,8053312.2,1228577.49425,12555,1746748799999
1746748800000,0.1545,0.1569,0.1541,0.1545,6374456.7,991131.27445,10844,1746763199999
1746763200000,0.1545,0.1599,0.1545,0.1590,6313133.1,990676.98209,10524,1746777599999
1746777600000,0.1590,0.1623,0.1564,0.1601,13643108.8,2172821.29657,17444,1746791999999
1746792000000,0.1601,0.1623,0.1577,0.1600,8833040.2,1414483.94486,13788,1746806399999
1746806400000,0.1600,0.1608,0.1580,0.1597,5987336.5,955699.92092,9998,1746820799999
1746820800000,0.1597,0.1615,0.1591,0.1613,4003816.3,641270.02401,7471,1746835199999
1746835200000,0.1614,0.1641,0.1596,0.1622,7208303.7,1167441.55349,13742,1746849599999
1746849600000,0.1621,0.1656,0.1605,0.1652,4242908.1,690239.88989,8624,1746863999999
1746864000000,0.1653,0.1663,0.1613,0.1622,7504583.2,1231715.06595,13618,1746878399999
1746878400000,0.1622,0.1654,0.1618,0.1628,4745385.4,775224.71900,8776,1746892799999
1746892800000,0.1629,0.1658,0.1624,0.1644,5116193.2,840744.42846,9582,1746907199999
1746907200000,0.1644,0.1692,0.1634,0.1690,4472151.7,745863.55154,8587,1746921599999
1746921600000,0.1689,0.1699,0.1651,0.1677,8137504.1,1363901.48055,14126,1746935999999
1746936000000,0.1676,0.1690,0.1601,0.1616,7303276.6,1204825.81717,13581,1746950399999
1746950400000,0.1616,0.1641,0.1605,0.1639,5223012.6,848410.99428,10022,1746964799999
1746964800000,0.1640,0.1653,0.1611,0.1622,6134628.9,1001806.58518,11913,1746979199999
1746979200000,0.1622,0.1657,0.1601,0.1648,6030211.8,986084.00228,11718,1746993599999
1746993600000,0.1648,0.1664,0.1636,0.1648,3963340.1,652815.41057,8150,1747007999999
1747008000000,0.1649,0.1672,0.1622,0.1661,6348358.3,1047828.17465,12619,1747022399999
1747022400000,0.1661,0.1730,0.1637,0.1696,8899661.9,1498433.52106,16182,1747036799999
1747036800000,0.1696,0.1708,0.1654,0.1658,9884593.9,1665645.29299,17077,1747051199999
1747051200000,0.1657,0.1705,0.1612,0.1630,17268936.4,2860481.73757,28951,1747065599999
1747065600000,0.1631,0.1667,0.1567,0.1625,12283449.5,1994038.88705,21020,1747079999999
1747080000000,0.1625,0.1656,0.1616,0.1650,4137919.5,677080.20294,8301,1747094399999
1747094400000,0.1650,0.1652,0.1554,0.1559,8706872.6,1391216.66774,15565,1747108799999
1747108800000,0.1559,0.1614,0.1558,0.1603,5716068.3,909433.65048,11702,1747123199999
1747123200000,0.1603,0.1634,0.1598,0.1630,5409073.2,876918.54929,10144,1747137599999
1747137600000,0.1630,0.1646,0.1605,0.1632,5649764.4,920197.47257,12983,1747151999999
1747152000000,0.1632,0.1705,0.1629,0.1698,5649119.5,941624.61114,11359,1747166399999
1747166400000,0.1698,0.1703,0.1678,0.1683,4004315.7,677968.57865,10005,1747180799999
1747180800000,0.1683,0.1705,0.1669,0.1678,6819876.4,1151905.53297,11945,1747195199999
1747195200000,0.1679,0.1693,0.1660,0.1665,5505153.3,922378.85501,8974,1747209599999
