timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1747209600000,0.1665,0.1667,0.1617,0.1643,8937489.2,1466831.32313,12135,1747223999999
1747224000000,0.1644,0.1653,0.1594,0.1611,8189999.9,1323157.81164,13086,1747238399999
1747238400000,0.1611,0.1615,0.1585,0.1598,5221075.8,835706.29227,10531,1747252799999
1747252800000,0.1599,0.1605,0.1583,0.1599,3603854.4,574612.10278,7041,1747267199999
1747267200000,0.1598,0.1621,0.1577,0.1579,6392828.9,1021272.73270,12049,1747281599999
1747281600000,0.1579,0.1588,0.1516,0.1520,8306727.9,1289396.65037,14061,1747295999999
1747296000000,0.1519,0.1550,0.1512,0.1540,9007752.8,1380522.85995,13045,1747310399999
1747310400000,0.1539,0.1557,0.1499,0.1556,11507135.4,1759048.28704,18850,1747324799999
1747324800000,0.1556,0.1582,0.1524,0.1540,6404833.8,996433.96118,12406,1747339199999
1747339200000,0.1540,0.1547,0.1504,0.1536,6811218.2,1041726.64261,11805,1747353599999
1747353600000,0.1535,0.1567,0.1532,0.1556,6087229.5,943332.32427,11637,1747367999999
1747368000000,0.1556,0.1566,0.1546,0.1558,4051480.1,630610.03886,7887,1747382399999
1747382400000,0.1558,0.1568,0.1536,0.1558,5296813.0,823847.58682,11355,1747396799999
1747396800000,0.1559,0.1562,0.1532,0.1548,5230525.7,810639.98432,10906,1747411199999
1747411200000,0.1548,0.1553,0.1518,0.1532,5111508.3,783563.51538,9099,1747425599999
1747425600000,0.1533,0.1533,0.1492,0.1505,4775156.7,723069.99637,7937,1747439999999
1747440000000,0.1505,0.1511,0.1453,0.1477,7069044.6,1043844.87463,11709,1747454399999
1747454400000,0.1477,0.1486,0.1463,0.1469,3663936.8,540051.63976,7518,1747468799999
1747468800000,0.1469,0.1472,0.1447,0.1459,4550535.4,664703.80668,8682,1747483199999
1747483200000,0.1459,0.1464,0.1438,0.1452,5280881.5,768253.62699,8625,1747497599999
1747497600000,0.1452,0.1459,0.1430,0.1437,7299396.7,1055803.31152,11282,1747511999999
1747512000000,0.1437,0.1459,0.1429,0.1438,5237842.3,755424.05892,9667,1747526399999
1747526400000,0.1439,0.1455,0.1435,0.1444,5981534.1,864736.80393,9334,1747540799999
1747540800000,0.1445,0.1474,0.1444,0.1473,4210204.8,615373.07806,7717,1747555199999
1747555200000,0.1473,0.1496,0.1473,0.1480,5292774.9,786252.78848,8995,1747569599999
1747569600000,0.1479,0.1541,0.1471,0.1537,5248529.9,789447.91789,8468,1747583999999
1747584000000,0.1538,0.1541,0.1451,0.1452,9187281.7,1371755.26242,12957,1747598399999
1747598400000,0.1452,0.1524,0.1425,0.1518,8484923.6,1244507.91365,13491,1747612799999
1747612800000,0.1518,0.1529,0.1454,0.1459,7242289.5,1079167.91265,11723,1747627199999
1747627200000,0.1459,0.1464,0.1425,0.1448,6787314.0,979390.39003,11026,1747641599999
1747641600000,0.1447,0.1454,0.1428,0.1441,4586461.8,660731.14882,7692,1747655999999
1747656000000,0.1440,0.1476,0.1417,0.1471,6928652.4,1003631.62672,9616,1747670399999
1747670400000,0.1471,0.1493,0.1457,0.1475,6385436.5,941528.02306,8597,1747684799999
1747684800000,0.1475,0.1484,0.1467,0.1480,2936138.1,433284.35528,5112,1747699199999
1747699200000,0.1481,0.1512,0.1471,0.1491,5478200.9,816548.16781,8821,1747713599999
1747713600000,0.1491,0.1503,0.1476,0.1479,3557384.8,530228.48552,5935,1747727999999
1747728000000,0.1480,0.1483,0.1449,0.1464,6450820.2,944624.53774,7961,1747742399999
1747742400000,0.1464,0.1481,0.1450,0.1471,4351286.0,636244.64207,7943,1747756799999
1747756800000,0.1472,0.1478,0.1443,0.1469,4166660.5,609532.90680,7931,1747771199999
1747771200000,0.1469,0.1502,0.1465,0.1498,4037923.3,600113.78817,8516,1747785599999
1747785600000,0.1498,0.1502,0.1473,0.1495,4084102.8,608836.84752,7351,1747799999999
1747800000000,0.1495,0.1510,0.1477,0.1482,5075931.8,760030.62566,8566,1747814399999
1747814400000,0.1482,0.1487,0.1462,0.1469,4432150.6,651798.12169,7602,1747828799999
1747828800000,0.1469,0.1493,0.1464,0.1490,6607250.2,976856.18125,9324,1747843199999
1747843200000,0.1490,0.1523,0.1445,0.1479,18159426.0,2677924.04013,19176,1747857599999
1747857600000,0.1479,0.1511,0.1468,0.1495,6091222.6,905267.11981,8956,1747871999999
1747872000000,0.1496,0.1545,0.1493,0.1540,4868039.8,737978.88918,9056,1747886399999
1747886400000,0.1541,0.1549,0.1530,0.1547,4098953.3,631319.75002,7493,1747900799999
1747900800000,0.1547,0.1573,0.1545,0.1556,5398534.1,842464.31938,8772,1747915199999
1747915200000,0.1555,0.1582,0.1544,0.1576,4788209.0,747043.47939,8841,1747929599999
1747929600000,0.1576,0.1593,0.1575,0.1576,4990662.6,790411.47601,8846,1747943999999
1747944000000,0.1575,0.1591,0.1562,0.1588,4991886.3,786904.56028,8920,1747958399999
1747958400000,0.1588,0.1606,0.1575,0.1601,4998991.4,795496.91906,8478,1747972799999
1747972800000,0.1600,0.1605,0.1552,0.1557,5394490.0,849289.95766,9120,1747987199999
1747987200000,0.1557,0.1585,0.1500,0.1512,12038244.2,1855254.51185,13590,1748001599999
1748001600000,0.1513,0.1535,0.1471,0.1514,16208903.5,2444738.52493,18068,1748015999999
1748016000000,0.1513,0.1524,0.1499,0.1505,4799323.0,725529.57554,7466,1748030399999
1748030400000,0.1505,0.1505,0.1449,0.1456,6361276.2,939583.21542,8497,1748044799999
1748044800000,0.1457,0.1479,0.1449,0.1476,5368207.1,786130.75214,7670,1748059199999
1748059200000,0.1476,0.1478,0.1459,0.1463,3553697.0,522138.18722,5395,1748073599999
1748073600000,0.1463,0.1478,0.1455,0.1470,2952964.5,433220.88028,5484,1748087999999
1748088000000,0.1470,0.1474,0.1460,0.1463,2012811.0,295463.46085,4251,1748102399999
1748102400000,0.1463,0.1470,0.1453,0.1457,2404598.9,351170.99313,4404,1748116799999
1748116800000,0.1457,0.1458,0.1439,0.1446,3238511.5,468768.69764,6514,1748131199999
1748131200000,0.1445,0.1453,0.1414,0.1437,6402869.5,914620.21540,9582,1748145599999
1748145600000,0.1437,0.1438,0.1419,0.1428,2538248.5,363320.01807,4877,1748159999999
1748160000000,0.1427,0.1427,0.1402,0.1409,3227028.3,455697.16961,6485,1748174399999
1748174400000,0.1409,0.1424,0.1383,0.1402,4446957.2,624073.54603,6976,1748188799999
1748188800000,0.1402,0.1413,0.1388,0.1409,3339738.7,467739.44494,5805,1748203199999
1748203200000,0.1410,0.1442,0.1395,0.1438,3887696.8,551878.02179,7319,1748217599999
1748217600000,0.1437,0.1452,0.1428,0.1444,3495587.9,504230.27195,7117,1748231999999
1748232000000,0.1444,0.1458,0.1442,0.1456,2328541.1,337373.62958,4733,1748246399999
1748246400000,0.1455,0.1457,0.1428,0.1430,3531202.4,509865.95587,5609,1748260799999
1748260800000,0.1430,0.1433,0.1396,0.1417,8547770.4,1208726.97113,10823,1748275199999
1748275200000,0.1417,0.1422,0.1387,0.1396,3817120.2,534299.50868,7656,1748289599999
1748289600000,0.1396,0.1413,0.1392,0.1408,2997714.5,419895.67479,7841,1748303999999
1748304000000,0.1408,0.1411,0.1371,0.1402,5463197.4,760703.13364,8240,1748318399999
1748318400000,0.1403,0.1438,0.1400,0.1434,3824212.8,542895.21378,7247,1748332799999
1748332800000,0.1434,0.1450,0.1434,0.1445,3265861.4,471551.55405,5888,1748347199999
1748347200000,0.1444,0.1467,0.1427,0.1445,7154803.9,1034061.12916,9669,1748361599999
1748361600000,0.1445,0.1464,0.1442,0.1455,3684161.7,536041.81019,5987,1748375999999
1748376000000,0.1456,0.1460,0.1437,0.1443,2173421.0,314975.55046,4686,1748390399999
1748390400000,0.1444,0.1457,0.1437,0.1456,3442953.8,497856.04925,6029,1748404799999
1748404800000,0.1457,0.1461,0.1438,0.1439,2491448.1,360834.97991,5020,1748419199999
1748419200000,0.1439,0.1441,0.1421,0.1439,4552131.4,652265.13195,6863,1748433599999
1748433600000,0.1440,0.1461,0.1400,0.1404,8004385.5,1147344.51215,10483,1748447999999
1748448000000,0.1404,0.1420,0.1382,0.1383,3638473.8,509712.28305,7013,1748462399999
1748462400000,0.1382,0.1421,0.1380,0.1421,3616181.2,505713.00005,6566,1748476799999
1748476800000,0.1420,0.1444,0.1411,0.1436,5760096.4,822504.20539,7468,1748491199999
1748491200000,0.1437,0.1439,0.1411,0.1419,4363891.8,621229.01216,5978,1748505599999
1748505600000,0.1420,0.1426,0.1413,0.1421,3579500.7,508107.64417,5216,1748519999999
1748520000000,0.1420,0.1421,0.1387,0.1397,7826892.4,1097733.86115,8869,1748534399999
1748534400000,0.1398,0.1402,0.1368,0.1378,5775718.7,800249.50551,7437,1748548799999
1748548800000,0.1379,0.1394,0.1371,0.1380,3302167.8,455909.32870,5759,1748563199999
1748563200000,0.1379,0.1394,0.1312,0.1357,15840995.6,2139021.85883,18252,1748577599999
1748577600000,0.1356,0.1360,0.1325,0.1331,7136311.4,958589.11681,9050,1748591999999
1748592000000,0.1332,0.1382,0.1319,0.1346,36300609.2,4900624.62137,25010,1748606399999
1748606400000,0.1346,0.1352,0.1321,0.1331,10728979.3,1435405.77504,11287,1748620799999
1748620800000,0.1331,0.1334,0.1274,0.1317,11643403.0,1520162.99966,13336,1748635199999
1748635200000,0.1318,0.1323,0.1262,0.1274,8801773.6,1138022.89855,9495,1748649599999
1748649600000,0.1274,0.1301,0.1240,0.1293,22654751.6,2879917.93374,18987,1748663999999
1748664000000,0.1292,0.1304,0.1281,0.1288,7983978.4,1032127.95953,9951,1748678399999
1748678400000,0.1289,0.1295,0.1269,0.1278,7673334.3,982747.32494,8724,1748692799999
1748692800000,0.1278,0.1301,0.1270,0.1285,9696652.5,1244425.80740,10019,1748707199999
1748707200000,0.1285,0.1304,0.1282,0.1300,3972735.7,514639.87056,5621,1748721599999
1748721600000,0.1301,0.1324,0.1289,0.1293,6607007.2,862654.11944,8328,1748735999999
1748736000000,0.1293,0.1300,0.1271,0.1281,5510501.4,707374.38307,7556,1748750399999
1748750400000,0.1281,0.1300,0.1278,0.1287,5878814.2,757180.36858,7584,1748764799999
1748764800000,0.1286,0.1287,0.1252,0.1271,5823659.9,738208.37838,8290,1748779199999
1748779200000,0.1270,0.1296,0.1261,0.1296,3531020.7,452795.86480,6502,1748793599999
1748793600000,0.1296,0.1309,0.1257,0.1273,15047634.3,1924166.59954,15139,1748807999999
1748808000000,0.1272,0.1293,0.1270,0.1291,2862135.3,367463.66133,5221,1748822399999
1748822400000,0.1291,0.1296,0.1271,0.1278,5219918.3,671320.12773,6721,1748836799999
1748836800000,0.1278,0.1303,0.1276,0.1299,3893975.0,501838.00829,6006,1748851199999
1748851200000,0.1299,0.1308,0.1279,0.1287,4032156.9,520394.45810,6703,1748865599999
1748865600000,0.1287,0.1312,0.1285,0.1309,6657013.3,865417.05517,7975,1748879999999
1748880000000,0.1309,0.1316,0.1294,0.1303,5503322.5,718894.01828,6973,1748894399999
1748894400000,0.1302,0.1350,0.1302,0.1342,6958455.3,926355.14866,8006,1748908799999
1748908800000,0.1342,0.1368,0.1340,0.1349,5873114.3,796568.05798,7844,1748923199999
1748923200000,0.1348,0.1353,0.1339,0.1344,4039057.1,543827.28475,5153,1748937599999
1748937600000,0.1343,0.1351,0.1331,0.1346,3786514.5,508300.28044,4277,1748951999999
1748952000000,0.1345,0.1364,0.1341,0.1354,4534503.8,613558.99190,5146,1748966399999
1748966400000,0.1355,0.1365,0.1352,0.1360,3782372.3,513489.01629,5060,1748980799999
1748980800000,0.1360,0.1364,0.1333,0.1341,3581337.2,482437.57405,5667,1748995199999
1748995200000,0.1342,0.1362,0.1334,0.1358,3309247.2,447411.45874,5087,1749009599999
1749009600000,0.1357,0.1360,0.1348,0.1356,2426353.2,328889.34659,3964,1749023999999
1749024000000,0.1356,0.1363,0.1341,0.1341,3951970.8,535218.54577,4858,1749038399999
1749038400000,0.1342,0.1352,0.1324,0.1349,4443740.7,594787.98247,6283,1749052799999
1749052800000,0.1350,0.1351,0.1325,0.1325,3311164.0,443523.30407,4581,1749067199999
1749067200000,0.1326,0.1327,0.1306,0.1319,3080802.2,406152.92831,5442,1749081599999
1749081600000,0.1319,0.1330,0.1312,0.1320,3868583.3,511052.06614,4666,1749095999999
1749096000000,0.1320,0.1349,0.1303,0.1325,7241488.6,961238.84638,7771,1749110399999
1749110400000,0.1325,0.1330,0.1308,0.1316,5739397.7,757711.92589,5898,1749124799999
1749124800000,0.1316,0.1334,0.1296,0.1314,4898128.7,644802.16527,6730,1749139199999
1749139200000,0.1314,0.1316,0.1255,0.1276,11604842.2,1487649.31924,9236,1749153599999
1749153600000,0.1276,0.1281,0.1231,0.1247,11007798.8,1374317.54456,11197,1749167999999
1749168000000,0.1246,0.1263,0.1241,0.1262,3708250.2,464325.91890,5288,1749182399999
1749182400000,0.1262,0.1277,0.1258,0.1271,2786681.2,353164.73473,4379,1749196799999
1749196800000,0.1272,0.1280,0.1268,0.1270,2263352.8,288157.88327,3565,1749211199999
1749211200000,0.1270,0.1316,0.1270,0.1310,6174588.3,800772.33086,7240,1749225599999
1749225600000,0.1311,0.1314,0.1275,0.1283,4375308.4,564615.67441,5423,1749239999999
1749240000000,0.1282,0.1293,0.1277,0.1280,2312207.4,297042.80251,3779,1749254399999
1749254400000,0.1280,0.1306,0.1279,0.1305,2308659.4,298225.22490,4014,1749268799999
1749268800000,0.1305,0.1323,0.1301,0.1321,2157202.1,283350.00381,4903,1749283199999
1749283200000,0.1321,0.1333,0.1317,0.1330,3545407.2,469749.33522,6585,1749297599999
1749297600000,0.1330,0.1337,0.1326,0.1331,4217781.8,561798.45084,4495,1749311999999
1749312000000,0.1331,0.1333,0.1323,0.1327,2407353.2,319589.34668,3762,1749326399999
1749326400000,0.1326,0.1332,0.1322,0.1326,1789085.7,237316.83992,3534,1749340799999
1749340800000,0.1327,0.1331,0.1320,0.1324,2434373.5,322898.83230,3726,1749355199999
1749355200000,0.1324,0.1332,0.1321,0.1322,2004806.7,265938.27405,3508,1749369599999
1749369600000,0.1323,0.1334,0.1314,0.1334,2982013.4,394540.36619,4534,1749383999999
1749384000000,0.1334,0.1348,0.1327,0.1336,3155434.4,421843.96962,10079,1749398399999
1749398400000,0.1336,0.1349,0.1336,0.1347,2471385.9,331895.92115,3971,1749412799999
1749412800000,0.1347,0.1350,0.1325,0.1326,1988182.2,265990.67412,3389,1749427199999
1749427200000,0.1327,0.1328,0.1310,0.1316,3638960.8,480027.23237,6246,1749441599999
1749441600000,0.1316,0.1318,0.1298,0.1308,2980828.3,389907.51032,4734,1749455999999
1749456000000,0.1308,0.1336,0.1303,0.1333,3806201.0,502750.66977,5133,1749470399999
1749470400000,0.1334,0.1343,0.1325,0.1333,3818457.9,509754.89338,5124,1749484799999
1749484800000,0.1333,0.1358,0.1333,0.1351,3777602.7,508453.18495,4540,1749499199999
1749499200000,0.1351,0.1384,0.1348,0.1380,4277546.2,585184.48988,6114,1749513599999
1749513600000,0.1379,0.1394,0.1377,0.1379,4283854.9,592963.41631,6085,1749527999999
1749528000000,0.1379,0.1382,0.1362,0.1376,2954753.7,405642.16896,4608,1749542399999
1749542400000,0.1375,0.1405,0.1367,0.1405,4218621.8,583630.23013,5590,1749556799999
1749556800000,0.1404,0.1424,0.1385,0.1401,6303873.1,886451.18952,8389,1749571199999
1749571200000,0.1402,0.1422,0.1391,0.1413,3748562.9,526432.26220,5711,1749585599999
1749585600000,0.1412,0.1433,0.1407,0.1432,3126478.8,444510.70285,5358,1749599999999
1749600000000,0.1433,0.1433,0.1408,0.1419,3219719.3,456677.86985,5541,1749614399999
1749614400000,0.1418,0.1426,0.1411,0.1417,2602066.0,368855.19151,4030,1749628799999
1749628800000,0.1417,0.1418,0.1389,0.1396,4645468.9,649555.74712,5902,1749643199999
1749643200000,0.1397,0.1425,0.1389,0.1418,6483332.3,914092.20399,7732,1749657599999
1749657600000,0.1418,0.1420,0.1379,0.1380,3562088.9,498876.61852,5469,1749671999999
1749672000000,0.1380,0.1393,0.1356,0.1370,4742883.0,650546.76661,7280,1749686399999
1749686400000,0.1370,0.1370,0.1345,0.1348,3985722.8,541609.94820,6559,1749700799999
1749700800000,0.1347,0.1353,0.1340,0.1343,2760662.3,371734.98028,4786,1749715199999
1749715200000,0.1343,0.1347,0.1319,0.1323,5394500.8,720737.34505,8706,1749729599999
1749729600000,0.1323,0.1350,0.1318,0.1323,4847242.8,647101.67051,8018,1749743999999
1749744000000,0.1322,0.1345,0.1302,0.1306,4214151.0,558957.80394,7642,1749758399999
1749758400000,0.1307,0.1313,0.1288,0.1291,5021863.1,652178.25782,8481,1749772799999
1749772800000,0.1292,0.1293,0.1221,0.1250,21484103.9,2675463.43459,21233,1749787199999
1749787200000,0.1250,0.1250,0.1226,0.1238,6709070.6,829762.60465,8809,1749801599999
1749801600000,0.1237,0.1249,0.1230,0.1243,5370693.1,664722.61230,5305,1749815999999
1749816000000,0.1243,0.1265,0.1231,0.1262,6722694.6,837315.80448,7066,1749830399999
1749830400000,0.1263,0.1278,0.1254,0.1263,10181516.6,1290185.57597,8594,1749844799999
1749844800000,0.1263,0.1281,0.1260,0.1277,2993808.5,381519.60709,4327,1749859199999
1749859200000,0.1277,0.1278,0.1262,0.1266,3614349.2,458524.79814,10583,1749873599999
1749873600000,0.1266,0.1272,0.1259,0.1266,2170021.1,274764.99340,3009,1749887999999
1749888000000,0.1265,0.1270,0.1258,0.1268,1739499.5,219807.65720,8718,1749902399999
1749902400000,0.1268,0.1270,0.1248,0.1251,3142138.0,396017.09326,7720,1749916799999
1749916800000,0.1251,0.1255,0.1235,0.1240,5231472.1,650916.27372,5745,1749931199999
1749931200000,0.1240,0.1263,0.1232,0.1260,2828909.7,352969.48725,4216,1749945599999
1749945600000,0.1259,0.1268,0.1257,0.1264,1375222.8,173494.78792,2734,1749959999999
1749960000000,0.1264,0.1272,0.1252,0.1259,2951002.9,371978.46837,3671,1749974399999
1749974400000,0.1258,0.1265,0.1252,0.1261,2883079.7,362732.53714,3954,1749988799999
1749988800000,0.1260,0.1271,0.1254,0.1261,3245726.7,409933.24633,4575,1750003199999
1750003200000,0.1262,0.1266,0.1246,0.1249,2810190.9,353014.94713,3746,1750017599999
1750017600000,0.1248,0.1258,0.1233,0.1257,3079171.8,383437.95555,4851,1750031999999
1750032000000,0.1256,0.1269,0.1242,0.1262,3570998.6,448821.33014,4896,1750046399999
1750046400000,0.1263,0.1290,0.1260,0.1288,3017482.0,385126.27546,9544,1750060799999
1750060800000,0.1288,0.1296,0.1284,0.1293,2751179.0,355064.52145,3987,1750075199999
1750075200000,0.1292,0.1307,0.1284,0.1299,4339925.1,562485.19213,5494,1750089599999
1750089600000,0.1299,0.1308,0.1295,0.1301,2520293.4,327947.49391,3838,1750103999999
1750104000000,0.1302,0.1306,0.1260,0.1264,5984426.1,768537.78585,7175,1750118399999
1750118400000,0.1264,0.1285,0.1242,0.1278,6228816.3,788287.02973,8332,1750132799999
1750132800000,0.1279,0.1280,0.1261,0.1263,2599692.7,330102.68254,3916,1750147199999
1750147200000,0.1264,0.1265,0.1240,0.1245,3866102.9,483526.76408,5098,1750161599999
1750161600000,0.1245,0.1256,0.1225,0.1233,4554940.1,564912.00851,6376,1750175999999
1750176000000,0.1233,0.1248,0.1215,0.1241,7652942.4,939681.69178,9831,1750190399999
1750190400000,0.1241,0.1245,0.1221,0.1231,3879507.1,477814.93468,5188,1750204799999
1750204800000,0.1231,0.1244,0.1227,0.1235,2792304.0,344845.73673,4522,1750219199999
1750219200000,0.1236,0.1245,0.1228,0.1233,2099542.5,259535.23122,3559,1750233599999
1750233600000,0.1233,0.1237,0.1202,0.1215,4346603.4,529246.66607,5743,1750247999999
1750248000000,0.1215,0.1228,0.1193,0.1221,7073607.4,857474.18924,8898,1750262399999
1750262400000,0.1221,0.1232,0.1208,0.1214,5771390.3,703867.17968,7593,1750276799999
1750276800000,0.1214,0.1239,0.1210,0.1231,3160923.1,388420.36846,4460,1750291199999
1750291200000,0.1232,0.1241,0.1223,0.1235,2751750.1,338621.40011,4316,1750305599999
1750305600000,0.1235,0.1242,0.1228,0.1230,1974752.8,243713.67554,3036,1750319999999
1750320000000,0.1230,0.1241,0.1229,0.1231,2102620.7,259518.64694,4948,1750334399999
1750334400000,0.1232,0.1236,0.1216,0.1219,2862938.5,350558.86200,4360,1750348799999
1750348800000,0.1218,0.1232,0.1207,0.1226,3601296.3,439463.96861,6468,1750363199999
1750363200000,0.1227,0.1234,0.1220,0.1230,2353721.2,289050.30640,3732,1750377599999
1750377600000,0.1230,0.1236,0.1225,0.1231,2805541.6,344992.15876,3802,1750391999999
1750392000000,0.1231,0.1253,0.1218,0.1249,4919552.3,608864.57301,5264,1750406399999
1750406400000,0.1248,0.1262,0.1246,0.1257,5729780.0,718339.50770,6802,1750420799999
1750420800000,0.1258,0.1258,0.1222,0.1226,5962911.0,740109.46180,6871,1750435199999
1750435200000,0.1225,0.1225,0.1182,0.1217,11827918.4,1423580.96225,11656,1750449599999
1750449600000,0.1217,0.1225,0.1202,0.1210,2763055.7,335012.62386,5008,1750463999999
1750464000000,0.1210,0.1223,0.1206,0.1220,2433132.9,295989.63129,4261,1750478399999
1750478400000,0.1221,0.1222,0.1213,0.1217,1710200.5,208280.00917,3002,1750492799999
1750492800000,0.1218,0.1223,0.1213,0.1214,1960842.6,238795.16916,3820,1750507199999
1750507200000,0.1214,0.1218,0.1187,0.1196,3318741.7,397593.45253,4881,1750521599999
1750521600000,0.1196,0.1200,0.1169,0.1170,4475091.7,529431.40949,6274,1750535999999
1750536000000,0.1169,0.1177,0.1136,0.1157,9007967.9,1039633.94541,9446,1750550399999
1750550400000,0.1157,0.1168,0.1136,0.1143,6377169.0,734308.44633,8047,1750564799999
1750564800000,0.1143,0.1154,0.1140,0.1144,4101502.5,470809.26092,4576,1750579199999
1750579200000,0.1144,0.1146,0.1129,0.1140,4454364.1,506889.32343,5549,1750593599999
1750593600000,0.1139,0.1145,0.1097,0.1102,18034743.1,2007077.35351,14420,1750607999999
1750608000000,0.1102,0.1114,0.1094,0.1103,6767401.3,746967.95125,6285,1750622399999
1750622400000,0.1104,0.1124,0.1079,0.1121,10278408.6,1133581.14679,9644,1750636799999
1750636800000,0.1122,0.1131,0.1118,0.1128,3939904.9,442992.26810,5029,1750651199999
1750651200000,0.1128,0.1147,0.1127,0.1142,4054825.6,460230.99138,5068,1750665599999
1750665600000,0.1141,0.1143,0.1130,0.1135,3907332.6,443848.01728,4959,1750679999999
1750680000000,0.1136,0.1184,0.1136,0.1158,16359529.2,1896484.53729,14602,1750694399999
1750694400000,0.1157,0.1186,0.1128,0.1183,12797685.4,1482691.94512,13179,1750708799999
1750708800000,0.1182,0.1228,0.1180,0.1224,9631223.7,1162606.55358,9318,1750723199999
1750723200000,0.1223,0.1232,0.1223,0.1227,5446656.1,668767.32307,6116,1750737599999
1750737600000,0.1227,0.1244,0.1224,0.1230,5927466.1,732254.03894,6594,1750751999999
1750752000000,0.1230,0.1241,0.1221,0.1230,6920129.2,850850.75754,6614,1750766399999
1750766400000,0.1230,0.1241,0.1226,0.1232,5659847.8,697734.52623,6367,1750780799999
1750780800000,0.1233,0.1254,0.1228,0.1235,5586852.3,692133.11814,6613,1750795199999
1750795200000,0.1234,0.1249,0.1233,0.1249,2738228.7,339743.08893,4010,1750809599999
1750809600000,0.1249,0.1254,0.1242,0.1246,3411502.9,425778.17499,4808,1750823999999
1750824000000,0.1246,0.1246,0.1232,0.1240,3051985.4,377852.06468,4145,1750838399999
1750838400000,0.1239,0.1246,0.1221,0.1237,4978761.4,613540.78329,6732,1750852799999
1750852800000,0.1236,0.1242,0.1215,0.1217,6311828.0,776809.82903,7777,1750867199999
1750867200000,0.1217,0.1230,0.1213,0.1228,4221307.9,516077.56646,6791,1750881599999
1750881600000,0.1228,0.1237,0.1219,0.1225,3291185.1,403825.42366,5619,1750895999999
1750896000000,0.1227,0.1252,0.1225,0.1239,5310206.7,657602.97918,7877,1750910399999
1750910400000,0.1239,0.1248,0.1229,0.1246,3671957.4,454546.94442,5440,1750924799999
1750924800000,0.1246,0.1251,0.1221,0.1222,4332697.7,533707.81882,5737,1750939199999
1750939200000,0.1222,0.1224,0.1190,0.1204,7189572.8,866490.88033,9443,1750953599999
1750953600000,0.1203,0.1210,0.1193,0.1206,3526427.1,423225.08129,6112,1750967999999
1750968000000,0.1206,0.1222,0.1198,0.1200,3668304.4,443244.57462,5591,1750982399999
1750982400000,0.1200,0.1219,0.1184,0.1218,4617397.8,555138.93728,5553,1750996799999
1750996800000,0.1217,0.1226,0.1204,0.1207,3061611.9,371897.68645,4527,1751011199999
1751011200000,0.1206,0.1216,0.1202,0.1206,2760349.6,333441.05292,4545,1751025599999
1751025600000,0.1205,0.1220,0.1196,0.1215,5042923.4,607703.09930,6388,1751039999999
1751040000000,0.1216,0.1233,0.1198,0.1208,3147037.0,381749.70826,5085,1751054399999
1751054400000,0.1208,0.1224,0.1206,0.1223,1641254.1,199802.15042,3136,1751068799999
