timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1751068800000,0.1223,0.1235,0.1222,0.1228,2476455.7,304233.41179,5409,1751083199999
1751083200000,0.1227,0.1231,0.1224,0.1230,1595668.0,195834.15292,3090,1751097599999
1751097600000,0.1231,0.1244,0.1223,0.1237,2613496.3,322238.41350,4489,1751111999999
1751112000000,0.1237,0.1253,0.1232,0.1252,2632246.1,326507.02795,4789,1751126399999
1751126400000,0.1251,0.1259,0.1246,0.1256,5241850.6,656540.39426,5426,1751140799999
1751140800000,0.1256,0.1278,0.1254,0.1276,3688882.6,467611.19446,5206,1751155199999
1751155200000,0.1277,0.1280,0.1262,0.1268,4224877.1,537295.50911,5140,1751169599999
1751169600000,0.1267,0.1280,0.1265,0.1280,2065143.8,262645.13649,5212,1751183999999
1751184000000,0.1280,0.1287,0.1277,0.1281,2701142.9,346134.19540,4682,1751198399999
1751198400000,0.1282,0.1283,0.1258,0.1263,2887452.2,367140.47541,6260,1751212799999
1751212800000,0.1263,0.1277,0.1259,0.1277,1970637.5,250013.19622,4000,1751227199999
1751227200000,0.1276,0.1319,0.1273,0.1306,6561143.9,853162.53655,7715,1751241599999
1751241600000,0.1305,0.1316,0.1293,0.1295,3888658.4,506858.68064,5268,1751255999999
1751256000000,0.1296,0.1296,0.1274,0.1291,2281598.6,293713.66257,4370,1751270399999
1751270400000,0.1291,0.1291,0.1279,0.1284,3850526.4,494323.88887,4482,1751284799999
1751284800000,0.1285,0.1289,0.1260,0.1275,7376717.5,939631.99045,8219,1751299199999
1751299200000,0.1276,0.1300,0.1274,0.1297,2961763.5,380309.83427,5897,1751313599999
1751313600000,0.1296,0.1297,0.1281,0.1284,2025227.1,260984.02882,4615,1751327999999
1751328000000,0.1283,0.1293,0.1267,0.1270,3040971.9,389096.28648,5175,1751342399999
1751342400000,0.1269,0.1270,0.1234,0.1247,4411187.0,551190.19976,6998,1751356799999
1751356800000,0.1247,0.1247,0.1226,0.1228,4536992.4,561654.97106,6596,1751371199999
1751371200000,0.1229,0.1233,0.1210,0.1218,8365972.7,1019642.93539,10047,1751385599999
1751385600000,0.1219,0.1223,0.1202,0.1207,4381827.6,531059.92112,6088,1751399999999
1751400000000,0.1208,0.1219,0.1201,0.1212,3963414.4,479902.46159,5002,1751414399999
1751414400000,0.1211,0.1218,0.1194,0.1212,3934229.9,475415.31426,4851,1751428799999
1751428800000,0.1212,0.1247,0.1210,0.1242,5202285.8,641656.57480,6104,1751443199999
1751443200000,0.1242,0.1243,0.1229,0.1233,2919814.5,361044.28555,4305,1751457599999
1751457600000,0.1234,0.1269,0.1230,0.1267,3702091.3,462074.51445,6097,1751471999999
1751472000000,0.1267,0.1315,0.1267,0.1310,11197443.4,1455059.47656,11412,1751486399999
1751486400000,0.1310,0.1318,0.1294,0.1297,4225285.8,552533.64000,6287,1751500799999
1751500800000,0.1297,0.1309,0.1294,0.1300,3686897.1,480106.60277,6026,1751515199999
1751515200000,0.1300,0.1321,0.1300,0.1318,3086537.5,405410.18275,5186,1751529599999
1751529600000,0.1319,0.1320,0.1294,0.1300,3036112.7,397395.60524,5317,1751543999999
1751544000000,0.1299,0.1317,0.1283,0.1285,5864809.2,763876.89956,8294,1751558399999
1751558400000,0.1285,0.1302,0.1285,0.1298,2679921.8,346502.43651,4588,1751572799999
1751572800000,0.1299,0.1303,0.1294,0.1296,1368121.6,177765.32337,2953,1751587199999
1751587200000,0.1296,0.1304,0.1283,0.1289,3173249.5,410588.43479,4902,1751601599999
1751601600000,0.1290,0.1290,0.1255,0.1259,3922446.6,499008.05962,6263,1751615999999
1751616000000,0.1258,0.1285,0.1252,0.1280,7634586.2,971178.02658,9060,1751630399999
1751630400000,0.1281,0.1294,0.1255,0.1258,7359575.9,939975.76279,9328,1751644799999
1751644800000,0.1258,0.1260,0.1233,0.1235,5053048.9,628070.62408,7432,1751659199999
1751659200000,0.1235,0.1245,0.1233,0.1238,3006602.6,372170.79849,4763,1751673599999
1751673600000,0.1238,0.1249,0.1235,0.1241,4013734.1,498636.96701,5003,1751687999999
1751688000000,0.1241,0.1247,0.1233,0.1238,2394506.9,296887.88911,4263,1751702399999
1751702400000,0.1239,0.1243,0.1224,0.1237,5504694.4,679595.43265,4945,1751716799999
1751716800000,0.1237,0.1238,0.1227,0.1228,3625401.5,446842.88183,4470,1751731199999
1751731200000,0.1228,0.1237,0.1211,0.1218,4812370.9,589061.55970,6167,1751745599999
1751745600000,0.1219,0.1242,0.1218,0.1236,2752988.0,339166.56302,4086,1751759999999
1751760000000,0.1237,0.1243,0.1232,0.1236,3383669.1,418841.62010,4155,1751774399999
1751774400000,0.1235,0.1243,0.1235,0.1235,3065388.8,379564.03701,3615,1751788799999
1751788800000,0.1235,0.1243,0.1226,0.1242,2593363.0,319930.52685,3641,1751803199999
1751803200000,0.1242,0.1268,0.1239,0.1261,3718466.3,466891.99462,5107,1751817599999
1751817600000,0.1262,0.1272,0.1251,0.1259,3163732.6,399354.92093,4382,1751831999999
1751832000000,0.1259,0.1278,0.1257,0.1264,2570084.2,326013.12065,4373,1751846399999
1751846400000,0.1264,0.1280,0.1256,0.1272,2581162.9,327388.98671,4221,1751860799999
1751860800000,0.1272,0.1275,0.1256,0.1274,2053150.7,260117.11756,3883,1751875199999
1751875200000,0.1273,0.1274,0.1257,0.1261,2645827.4,334425.90141,4048,1751889599999
1751889600000,0.1261,0.1271,0.1253,0.1262,3500313.0,441479.14296,5106,1751903999999
1751904000000,0.1261,0.1270,0.1247,0.1261,4259667.0,536247.63563,6022,1751918399999
1751918400000,0.1261,0.1263,0.1248,0.1262,4029955.2,506298.94019,5289,1751932799999
1751932800000,0.1262,0.1267,0.1248,0.1251,3150842.5,395680.38327,4841,1751947199999
1751947200000,0.1251,0.1261,0.1247,0.1260,1623548.5,203603.22519,2875,1751961599999
1751961600000,0.1260,0.1277,0.1255,0.1275,2389505.3,302528.40160,3703,1751975999999
1751976000000,0.1274,0.1281,0.1259,0.1262,3269765.3,415411.40235,4536,1751990399999
1751990400000,0.1262,0.1296,0.1260,0.1291,3799876.8,487424.77282,5167,1752004799999
1752004800000,0.1291,0.1293,0.1283,0.1290,2126375.4,273920.90702,3618,1752019199999
1752019200000,0.1291,0.1293,0.1274,0.1283,3574852.3,458864.84137,4893,1752033599999
1752033600000,0.1282,0.1309,0.1280,0.1306,2888673.3,374020.36059,4741,1752047999999
1752048000000,0.1307,0.1318,0.1304,0.1311,2631471.3,344896.53884,5151,1752062399999
1752062400000,0.1311,0.1326,0.1308,0.1312,3890865.4,511246.20218,5454,1752076799999
1752076800000,0.1313,0.1343,0.1307,0.1340,4358645.9,576638.09210,8406,1752091199999
1752091200000,0.1340,0.1350,0.1337,0.1345,5150591.2,692335.13355,6095,1752105599999
1752105600000,0.1345,0.1352,0.1333,0.1348,4635203.5,621772.47330,5267,1752119999999
1752120000000,0.1348,0.1349,0.1336,0.1341,3141809.9,422034.87181,4208,1752134399999
1752134400000,0.1340,0.1354,0.1336,0.1347,5644969.1,760495.79033,5024,1752148799999
1752148800000,0.1347,0.1350,0.1335,0.1337,4005935.3,537829.26019,6132,1752163199999
1752163200000,0.1338,0.1376,0.1337,0.1367,5022374.1,684544.86025,6779,1752177599999
1752177600000,0.1368,0.1425,0.1366,0.1418,10753883.3,1511061.52468,13999,1752191999999
1752192000000,0.1418,0.1439,0.1393,0.1437,6273131.5,889532.24567,8802,1752206399999
1752206400000,0.1436,0.1465,0.1420,0.1430,9329910.5,1345991.92157,12883,1752220799999
1752220800000,0.1431,0.1457,0.1430,0.1438,5110401.7,738412.49516,7067,1752235199999
1752235200000,0.1438,0.1483,0.1434,0.1443,9507756.6,1388320.29765,13670,1752249599999
1752249600000,0.1444,0.1484,0.1442,0.1481,17452257.7,2564476.68308,19152,1752263999999
1752264000000,0.1481,0.1481,0.1414,0.1441,7624680.9,1100780.20682,11028,1752278399999
1752278400000,0.1441,0.1463,0.1413,0.1460,6379141.1,922930.61758,7719,1752292799999
1752292800000,0.1461,0.1542,0.1443,0.1530,33027115.2,4968412.73118,32075,1752307199999
1752307200000,0.1529,0.1574,0.1478,0.1492,22932449.0,3455248.24509,24091,1752321599999
1752321600000,0.1493,0.1502,0.1432,0.1442,12785436.0,1872276.67540,19965,1752335999999
1752336000000,0.1443,0.1472,0.1438,0.1470,3914310.3,570800.53519,6903,1752350399999
1752350400000,0.1470,0.1477,0.1447,0.1475,2951154.3,432209.18871,5944,1752364799999
1752364800000,0.1475,0.1494,0.1462,0.1483,7998536.2,1182878.96684,11257,1752379199999
1752379200000,0.1482,0.1507,0.1475,0.1504,4450225.1,663609.77380,8481,1752393599999
1752393600000,0.1504,0.1506,0.1479,0.1497,4290504.0,639101.30494,7392,1752407999999
1752408000000,0.1498,0.1533,0.1493,0.1515,4833886.1,731334.95876,9232,1752422399999
1752422400000,0.1516,0.1528,0.1499,0.1513,3219297.1,488080.93067,6685,1752436799999
1752436800000,0.1513,0.1525,0.1483,0.1508,3813138.1,572397.23479,8164,1752451199999
1752451200000,0.1509,0.1552,0.1500,0.1543,5463080.8,833211.83614,11398,1752465599999
1752465600000,0.1543,0.1576,0.1528,0.1560,12526875.1,1945114.19236,17834,1752479999999
1752480000000,0.1560,0.1574,0.1535,0.1544,12139222.0,1888168.87633,16265,1752494399999
1752494400000,0.1544,0.1563,0.1517,0.1525,11784009.7,1814749.89489,17253,1752508799999
1752508800000,0.1526,0.1541,0.1500,0.1504,5790743.7,880429.32472,12850,1752523199999
1752523200000,0.1505,0.1519,0.1487,0.1516,3628827.2,546876.21966,8617,1752537599999
1752537600000,0.1515,0.1526,0.1457,0.1473,7276214.9,1084875.97559,12181,1752551999999
1752552000000,0.1473,0.1500,0.1458,0.1473,6467186.8,960161.94886,8910,1752566399999
1752566400000,0.1473,0.1487,0.1461,0.1486,5488089.2,808867.88394,8562,1752580799999
1752580800000,0.1486,0.1505,0.1458,0.1491,7873619.6,1168615.95030,11566,1752595199999
1752595200000,0.1492,0.1539,0.1491,0.1500,6961723.6,1055461.05958,11132,1752609599999
1752609600000,0.1500,0.1552,0.1496,0.1551,4147927.6,633265.21163,7435,1752623999999
1752624000000,0.1551,0.1558,0.1522,0.1529,3973038.3,613293.54596,6781,1752638399999
1752638400000,0.1529,0.1555,0.1517,0.1546,3215505.5,494236.88055,5684,1752652799999
1752652800000,0.1546,0.1551,0.1530,0.1536,3634545.0,559189.76015,5933,1752667199999
1752667200000,0.1535,0.1565,0.1529,0.1546,6252626.5,965923.34921,9956,1752681599999
1752681600000,0.1546,0.1590,0.1541,0.1567,7212091.4,1130498.74802,9842,1752695999999
1752696000000,0.1568,0.1595,0.1560,0.1568,6272850.0,991096.86064,9578,1752710399999
1752710400000,0.1569,0.1581,0.1529,0.1538,6149561.1,955270.96227,10065,1752724799999
1752724800000,0.1537,0.1573,0.1533,0.1569,4843021.3,752814.88380,16287,1752739199999
1752739200000,0.1568,0.1590,0.1561,0.1567,5130708.2,808097.45110,16995,1752753599999
1752753600000,0.1566,0.1573,0.1537,0.1558,5218738.3,813647.45508,15687,1752767999999
1752768000000,0.1558,0.1565,0.1523,0.1541,5659147.9,875274.46609,13147,1752782399999
1752782400000,0.1542,0.1601,0.1525,0.1583,8405470.7,1320037.43875,12140,1752796799999
1752796800000,0.1583,0.1626,0.1577,0.1625,5538146.5,889527.55813,9109,1752811199999
1752811200000,0.1624,0.1662,0.1617,0.1628,8887585.8,1461716.55939,11108,1752825599999
1752825600000,0.1627,0.1654,0.1619,0.1633,5776089.3,943626.58230,9963,1752839999999
1752840000000,0.1633,0.1652,0.1590,0.1602,10806446.6,1753049.48627,13709,1752854399999
1752854400000,0.1602,0.1628,0.1593,0.1608,5875289.5,947152.23802,9470,1752868799999
1752868800000,0.1608,0.1616,0.1563,0.1599,8338256.3,1327921.76600,12870,1752883199999
1752883200000,0.1600,0.1616,0.1559,0.1616,5064816.0,803963.83934,9032,1752897599999
1752897600000,0.1616,0.1630,0.1596,0.1598,4466074.6,720082.41684,8096,1752911999999
1752912000000,0.1599,0.1604,0.1575,0.1578,3771021.9,599196.51938,7771,1752926399999
1752926400000,0.1579,0.1585,0.1552,0.1567,4182751.2,656615.75539,7951,1752940799999
1752940800000,0.1567,0.1625,0.1565,0.1622,5440789.1,866098.29265,9091,1752955199999
1752955200000,0.1623,0.1640,0.1608,0.1631,8454523.9,1371950.05056,9672,1752969599999
1752969600000,0.1630,0.1661,0.1629,0.1647,6898050.7,1131221.72422,9617,1752983999999
1752984000000,0.1646,0.1674,0.1640,0.1666,5221409.0,865147.57518,8613,1752998399999
1752998400000,0.1666,0.1685,0.1662,0.1682,4533652.5,758221.73569,7511,1753012799999
1753012800000,0.1682,0.1701,0.1663,0.1698,5853084.0,984058.05594,10562,1753027199999
1753027200000,0.1699,0.1725,0.1691,0.1699,8778062.5,1498536.11861,19456,1753041599999
1753041600000,0.1699,0.1702,0.1641,0.1680,9493200.4,1589798.63990,17914,1753055999999
1753056000000,0.1681,0.1709,0.1643,0.1705,10291476.5,1724541.70915,15441,1753070399999
1753070400000,0.1705,0.1714,0.1690,0.1704,6444440.3,1098112.79895,8803,1753084799999
1753084800000,0.1705,0.1725,0.1689,0.1716,7042569.0,1202926.69733,8988,1753099199999
1753099200000,0.1716,0.1735,0.1695,0.1701,8166756.8,1397787.12418,12667,1753113599999
1753113600000,0.1701,0.1711,0.1665,0.1675,9976869.0,1684679.79803,14060,1753127999999
1753128000000,0.1675,0.1706,0.1670,0.1694,5499364.0,928545.66778,9790,1753142399999
1753142400000,0.1693,0.1702,0.1638,0.1664,10989277.2,1836877.62534,16372,1753156799999
1753156800000,0.1665,0.1667,0.1622,0.1649,8708629.3,1430959.29203,14601,1753171199999
1753171200000,0.1649,0.1669,0.1612,0.1664,9139494.0,1499221.71220,14261,1753185599999
1753185600000,0.1664,0.1703,0.1628,0.1689,19261667.7,3211338.40015,23501,1753199999999
1753200000000,0.1690,0.1706,0.1665,0.1673,7658001.0,1291870.02136,12870,1753214399999
1753214400000,0.1672,0.1714,0.1667,0.1709,4301015.0,729395.46194,8474,1753228799999
1753228800000,0.1709,0.1709,0.1677,0.1692,5329224.9,900664.88732,9523,1753243199999
1753243200000,0.1692,0.1725,0.1686,0.1698,5567906.2,952189.75151,9610,1753257599999
1753257600000,0.1698,0.1718,0.1678,0.1693,7535671.2,1276453.54028,10551,1753271999999
1753272000000,0.1693,0.1700,0.1597,0.1625,16124459.0,2637510.22938,21224,1753286399999
1753286400000,0.1625,0.1626,0.1564,0.1582,10608470.4,1682859.43839,14564,1753300799999
1753300800000,0.1581,0.1592,0.1526,0.1574,11869264.8,1851349.69185,15655,1753315199999
1753315200000,0.1574,0.1597,0.1570,0.1577,5627187.7,890544.82758,12071,1753329599999
1753329600000,0.1578,0.1583,0.1465,0.1512,17173953.7,2597477.28014,21209,1753343999999
1753344000000,0.1511,0.1539,0.1500,0.1536,7686189.1,1168757.39478,10121,1753358399999
1753358400000,0.1536,0.1585,0.1502,0.1563,15024142.6,2326405.00310,22623,1753372799999
1753372800000,0.1563,0.1586,0.1523,0.1553,15293664.7,2387013.38966,20789,1753387199999
1753387200000,0.1554,0.1564,0.1524,0.1529,5244169.1,809196.32523,9452,1753401599999
1753401600000,0.1529,0.1541,0.1484,0.1501,8264460.1,1251462.56204,12256,1753415999999
1753416000000,0.1500,0.1521,0.1486,0.1508,5198245.3,781599.04313,8215,1753430399999
1753430400000,0.1507,0.1548,0.1502,0.1542,6014598.2,918558.01094,9754,1753444799999
1753444800000,0.1542,0.1550,0.1488,0.1506,5319804.2,809392.31455,8987,1753459199999
1753459200000,0.1506,0.1530,0.1498,0.1522,2594735.7,393589.20952,5923,1753473599999
1753473600000,0.1521,0.1559,0.1520,0.1554,3147324.6,487159.84949,13628,1753487999999
1753488000000,0.1553,0.1575,0.1549,0.1568,3446733.3,537935.79122,8560,1753502399999
1753502400000,0.1568,0.1603,0.1561,0.1600,8593042.1,1357693.20769,8909,1753516799999
1753516800000,0.1600,0.1618,0.1591,0.1607,5996051.2,961156.26247,8924,1753531199999
1753531200000,0.1607,0.1670,0.1602,0.1630,15582819.1,2545334.41915,19130,1753545599999
1753545600000,0.1631,0.1646,0.1611,0.1643,4902705.9,798715.36281,7979,1753559999999
1753560000000,0.1644,0.1655,0.1636,0.1639,4903442.4,805659.49636,9293,1753574399999
1753574400000,0.1638,0.1649,0.1629,0.1630,5322330.0,873076.03952,7792,1753588799999
1753588800000,0.1631,0.1645,0.1627,0.1643,4076406.4,666319.61974,6026,1753603199999
1753603200000,0.1643,0.1646,0.1624,0.1628,3321572.1,543208.68760,6091,1753617599999
1753617600000,0.1628,0.1643,0.1620,0.1636,3551318.8,579654.42889,6469,1753631999999
1753632000000,0.1636,0.1659,0.1635,0.1652,4773328.5,787264.08431,6984,1753646399999
1753646400000,0.1652,0.1680,0.1652,0.1671,4353329.1,725460.12004,6666,1753660799999
1753660800000,0.1672,0.1686,0.1655,0.1680,4911808.9,821834.82769,9386,1753675199999
1753675200000,0.1680,0.1693,0.1660,0.1667,3657856.9,614017.56529,7262,1753689599999
1753689600000,0.1667,0.1747,0.1663,0.1729,17277681.1,2959741.28852,22922,1753703999999
1753704000000,0.1729,0.1733,0.1642,0.1652,13155247.7,2224058.53843,19217,1753718399999
1753718400000,0.1652,0.1655,0.1603,0.1611,7504409.2,1223721.01944,11363,1753732799999
1753732800000,0.1612,0.1615,0.1582,0.1590,5769717.0,920921.17684,8584,1753747199999
1753747200000,0.1591,0.1596,0.1549,0.1578,7906305.8,1243248.71339,12124,1753761599999
1753761600000,0.1579,0.1755,0.1570,0.1658,38134970.8,6386936.30313,37017,1753775999999
1753776000000,0.1659,0.1673,0.1597,0.1663,14604625.2,2385716.11871,17140,1753790399999
1753790400000,0.1663,0.1689,0.1619,0.1634,24438281.5,4050248.13855,24326,1753804799999
1753804800000,0.1635,0.1694,0.1627,0.1634,15628410.9,2595603.79366,19950,1753819199999
1753819200000,0.1634,0.1701,0.1613,0.1699,9043676.3,1491339.39068,15244,1753833599999
1753833600000,0.1699,0.1702,0.1641,0.1652,10941082.9,1822529.57604,14676,1753847999999
1753848000000,0.1652,0.1676,0.1609,0.1665,19088600.6,3136030.06441,19930,1753862399999
1753862400000,0.1664,0.1702,0.1621,0.1633,20897682.0,3484323.22582,30469,1753876799999
1753876800000,0.1634,0.1688,0.1612,0.1678,20201113.7,3356138.34196,23534,1753891199999
1753891200000,0.1679,0.1692,0.1600,0.1660,16647229.8,2741135.13075,18880,1753905599999
1753905600000,0.1660,0.1684,0.1650,0.1674,8587147.4,1431924.69986,12233,1753919999999
1753920000000,0.1674,0.1813,0.1669,0.1805,36470585.2,6399567.60959,36211,1753934399999
1753934400000,0.1804,0.1849,0.1692,0.1721,62080217.6,10951231.04247,64604,1753948799999
1753948800000,0.1721,0.1739,0.1694,0.1700,17010167.1,2918068.62682,31406,1753963199999
1753963200000,0.1700,0.1701,0.1621,0.1641,24202661.6,3985446.39668,23829,1753977599999
1753977600000,0.1640,0.1671,0.1611,0.1614,12902617.7,2117946.42342,23885,1753991999999
1753992000000,0.1614,0.1616,0.1549,0.1553,17309900.5,2729383.59941,29202,1754006399999
1754006400000,0.1553,0.1561,0.1510,0.1536,17441214.8,2675923.29442,20943,1754020799999
1754020800000,0.1536,0.1537,0.1496,0.1501,11706123.9,1772554.63921,14936,1754035199999
1754035200000,0.1501,0.1509,0.1472,0.1507,13814989.8,2058615.59332,15339,1754049599999
1754049600000,0.1507,0.1522,0.1472,0.1517,13218656.6,1989576.42992,17111,1754063999999
1754064000000,0.1516,0.1528,0.1480,0.1513,8732770.0,1312509.63914,15277,1754078399999
1754078400000,0.1512,0.1517,0.1444,0.1480,11639819.5,1719098.31069,15964,1754092799999
1754092800000,0.1479,0.1502,0.1474,0.1498,4356260.6,648051.80432,10788,1754107199999
1754107200000,0.1499,0.1511,0.1448,0.1477,8272432.7,1223422.05131,12745,1754121599999
1754121600000,0.1478,0.1482,0.1443,0.1471,5950904.6,867877.16413,12120,1754135999999
1754136000000,0.1471,0.1483,0.1442,0.1446,5802923.2,848614.64306,12055,1754150399999
1754150400000,0.1447,0.1457,0.1414,0.1432,8228889.7,1179405.84167,13443,1754164799999
1754164800000,0.1432,0.1452,0.1428,0.1441,4572788.7,657944.31221,7965,1754179199999
1754179200000,0.1440,0.1468,0.1426,0.1459,6134811.8,890996.06453,7712,1754193599999
1754193600000,0.1458,0.1466,0.1453,0.1462,2390051.6,348758.43825,4135,1754207999999
1754208000000,0.1462,0.1477,0.1457,0.1469,2859685.0,419285.91801,4693,1754222399999
1754222400000,0.1469,0.1475,0.1456,0.1464,3299899.5,483278.07532,5071,1754236799999
1754236800000,0.1464,0.1466,0.1431,0.1450,7551613.0,1092539.98032,9886,1754251199999
1754251200000,0.1450,0.1468,0.1445,0.1454,3666655.3,532582.27826,5703,1754265599999
1754265600000,0.1454,0.1482,0.1449,0.1471,3999920.2,587059.43893,6679,1754279999999
1754280000000,0.1471,0.1484,0.1459,0.1478,2752802.1,404869.39057,5110,1754294399999
1754294400000,0.1479,0.1486,0.1459,0.1466,3572794.8,526504.49182,5385,1754308799999
1754308800000,0.1466,0.1513,0.1465,0.1502,7010161.6,1047997.79758,9153,1754323199999
1754323200000,0.1503,0.1524,0.1501,0.1508,5642141.5,852992.76627,7252,1754337599999
1754337600000,0.1509,0.1542,0.1503,0.1538,5765391.4,880227.23793,8272,1754351999999
1754352000000,0.1537,0.1545,0.1511,0.1512,5342748.7,817364.56628,6802,1754366399999
1754366400000,0.1513,0.1517,0.1480,0.1484,4924180.1,739157.40870,6703,1754380799999
1754380800000,0.1483,0.1535,0.1482,0.1532,4096679.3,618982.21160,6842,1754395199999
1754395200000,0.1533,0.1535,0.1472,0.1478,7262317.3,1091334.88041,11485,1754409599999
1754409600000,0.1478,0.1492,0.1467,0.1473,3046059.9,450993.38989,7394,1754423999999
1754424000000,0.1473,0.1487,0.1451,0.1486,3732294.2,549545.38682,7252,1754438399999
1754438400000,0.1486,0.1486,0.1448,0.1450,4602493.8,672416.55556,7342,1754452799999
1754452800000,0.1450,0.1491,0.1442,0.1490,5613053.0,826974.50533,8263,1754467199999
1754467200000,0.1489,0.1492,0.1473,0.1483,4300848.0,637956.91051,6375,1754481599999
1754481600000,0.1483,0.1506,0.1462,0.1504,4985576.8,738771.51955,8684,1754495999999
1754496000000,0.1503,0.1523,0.1489,0.1506,4097568.8,617714.56189,7068,1754510399999
1754510400000,0.1507,0.1512,0.1499,0.1506,1438827.5,216575.74892,3227,1754524799999
1754524800000,0.1506,0.1516,0.1497,0.1499,2160603.8,325234.60433,4495,1754539199999
1754539200000,0.1498,0.1506,0.1476,0.1486,5724612.5,850431.06499,7312,1754553599999
1754553600000,0.1486,0.1528,0.1470,0.1524,10758673.2,1608957.65654,10489,1754567999999
1754568000000,0.1523,0.1526,0.1491,0.1497,5125442.0,772506.42108,7205,1754582399999
1754582400000,0.1496,0.1504,0.1463,0.1501,7631779.7,1131842.11730,9574,1754596799999
1754596800000,0.1502,0.1528,0.1496,0.1527,5964420.7,900074.28176,8843,1754611199999
1754611200000,0.1527,0.1550,0.1505,0.1525,17654151.6,2687420.16855,23612,1754625599999
1754625600000,0.1526,0.1526,0.1508,0.1522,4380194.8,664265.10019,7609,1754639999999
1754640000000,0.1522,0.1531,0.1514,0.1529,3187034.8,485052.50510,5275,1754654399999
1754654400000,0.1529,0.1547,0.1504,0.1516,4859809.6,740812.45780,9522,1754668799999
1754668800000,0.1516,0.1551,0.1515,0.1549,3841710.3,590697.69582,7164,1754683199999
1754683200000,0.1550,0.1561,0.1544,0.1554,3377174.5,524370.38811,5078,1754697599999
1754697600000,0.1554,0.1564,0.1550,0.1560,2450953.3,381830.00147,4891,1754711999999
1754712000000,0.1561,0.1602,0.1558,0.1600,4248207.8,673050.22702,7621,1754726399999
1754726400000,0.1601,0.1605,0.1593,0.1596,4248022.5,679722.33781,5297,1754740799999
1754740800000,0.1596,0.1609,0.1577,0.1590,3938491.6,627627.46121,6282,1754755199999
1754755200000,0.1591,0.1609,0.1590,0.1606,2239320.1,357966.66471,4597,1754769599999
1754769600000,0.1605,0.1618,0.1588,0.1591,3671534.4,588358.59255,6393,1754783999999
1754784000000,0.1591,0.1616,0.1588,0.1610,4825104.1,772664.42332,8031,1754798399999
1754798400000,0.1609,0.1617,0.1559,0.1563,5103156.0,811756.62705,8591,1754812799999
1754812800000,0.1564,0.1578,0.1548,0.1554,5158428.7,806651.28896,10140,1754827199999
1754827200000,0.1553,0.1570,0.1540,0.1559,4809942.8,748587.68330,10906,1754841599999
1754841600000,0.1560,0.1579,0.1557,0.1576,3459209.3,542103.91034,6195,1754855999999
1754856000000,0.1576,0.1577,0.1549,0.1568,2685123.0,419996.13382,7126,1754870399999
1754870400000,0.1569,0.1603,0.1559,0.1594,4628270.4,733986.65316,7969,1754884799999
1754884800000,0.1594,0.1603,0.1561,0.1563,3725772.4,590720.01843,6119,1754899199999
