timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1754899200000,0.1563,0.1573,0.1499,0.1504,8376850.4,1290593.89310,13808,1754913599999
1754913600000,0.1505,0.1530,0.1487,0.1524,13341780.9,2009411.66097,18241,1754927999999
1754928000000,0.1524,0.1540,0.1491,0.1500,7017903.8,1066128.22082,11406,1754942399999
1754942400000,0.1499,0.1499,0.1460,0.1474,6560006.1,969570.60323,9825,1754956799999
1754956800000,0.1473,0.1496,0.1470,0.1479,3730506.4,553688.08848,7625,1754971199999
1754971200000,0.1479,0.1489,0.1460,0.1479,3282987.2,484476.43179,6250,1754985599999
1754985600000,0.1480,0.1480,0.1438,0.1456,9936906.1,1443574.22269,11944,1754999999999
1755000000000,0.1457,0.1524,0.1447,0.1522,9761861.9,1450284.18142,13763,1755014399999
1755014400000,0.1522,0.1548,0.1516,0.1544,7120322.5,1092158.98243,10730,1755028799999
1755028800000,0.1545,0.1562,0.1542,0.1550,4918252.8,763397.14231,7869,1755043199999
1755043200000,0.1549,0.1577,0.1538,0.1572,7318342.6,1139555.98944,10206,1755057599999
1755057600000,0.1572,0.1579,0.1552,0.1577,4139747.5,647931.64595,7186,1755071999999
1755072000000,0.1577,0.1614,0.1576,0.1606,5055694.2,807381.14312,8257,1755086399999
1755086400000,0.1607,0.1617,0.1582,0.1608,10717251.1,1715635.96970,14227,1755100799999
1755100800000,0.1608,0.1648,0.1605,0.1621,13480050.4,2188285.23553,17651,1755115199999
1755115200000,0.1622,0.1646,0.1609,0.1639,5568164.1,906552.68488,9880,1755129599999
1755129600000,0.1640,0.1659,0.1620,0.1653,5432406.8,891220.05391,9315,1755143999999
1755144000000,0.1652,0.1661,0.1609,0.1621,5416613.6,884588.22186,12464,1755158399999
1755158400000,0.1621,0.1622,0.1584,0.1597,5851059.0,936448.81609,9600,1755172799999
1755172800000,0.1596,0.1607,0.1490,0.1510,20291927.1,3119069.52633,24169,1755187199999
1755187200000,0.1509,0.1510,0.1467,0.1484,7819880.5,1163014.41311,11404,1755201599999
1755201600000,0.1484,0.1486,0.1457,0.1482,5523994.1,813472.53484,8478,1755215999999
1755216000000,0.1482,0.1560,0.1461,0.1507,43921050.3,6618650.59788,32946,1755230399999
1755230400000,0.1507,0.1517,0.1494,0.1509,6703547.2,1008797.64878,10068,1755244799999
1755244800000,0.1509,0.1513,0.1484,0.1486,4514449.5,675808.36639,8332,1755259199999
1755259200000,0.1486,0.1505,0.1428,0.1438,12190793.8,1790220.42060,17445,1755273599999
1755273600000,0.1439,0.1466,0.1424,0.1447,7333552.2,1060607.71861,10448,1755287999999
1755288000000,0.1446,0.1487,0.1444,0.1477,6217945.9,914783.99952,8487,1755302399999
1755302400000,0.1476,0.1541,0.1473,0.1520,22184404.1,3354100.52830,20364,1755316799999
1755316800000,0.1521,0.1730,0.1520,0.1657,127486919.6,21088302.12965,129906,1755331199999
1755331200000,0.1657,0.1684,0.1601,0.1607,55574926.0,9135043.29891,50985,1755345599999
1755345600000,0.1608,0.1720,0.1607,0.1710,49808009.9,8198697.01858,45220,1755359999999
1755360000000,0.1710,0.1785,0.1670,0.1676,88350051.7,15258002.18385,80438,1755374399999
1755374400000,0.1675,0.1727,0.1673,0.1685,31905115.8,5423164.68969,34570,1755388799999
1755388800000,0.1686,0.1695,0.1645,0.1661,22707361.2,3781718.49083,33057,1755403199999
1755403200000,0.1660,0.1673,0.1648,0.1650,14208915.9,2360902.96713,19210,1755417599999
1755417600000,0.1650,0.1663,0.1637,0.1643,13987960.0,2310276.15977,18597,1755431999999
1755432000000,0.1644,0.1657,0.1633,0.1657,12131336.0,1994687.60640,21601,1755446399999
1755446400000,0.1656,0.1658,0.1596,0.1600,15229763.2,2478416.11263,17800,1755460799999
1755460800000,0.1601,0.1618,0.1597,0.1601,8936566.8,1435334.52685,11722,1755475199999
1755475200000,0.1600,0.1606,0.1546,0.1565,16514217.0,2605179.22259,22686,1755489599999
1755489600000,0.1565,0.1569,0.1535,0.1550,7692122.4,1195217.98073,12680,1755503999999
1755504000000,0.1549,0.1559,0.1530,0.1554,8721826.3,1349121.85748,10235,1755518399999
1755518400000,0.1554,0.1565,0.1537,0.1555,9025391.6,1400515.87609,12429,1755532799999
1755532800000,0.1555,0.1558,0.1531,0.1532,5969914.7,920867.91306,9297,1755547199999
1755547200000,0.1532,0.1555,0.1523,0.1531,7065046.1,1087127.61513,9858,1755561599999
1755561600000,0.1530,0.1550,0.1507,0.1515,8425344.2,1286014.89720,12842,1755575999999
1755576000000,0.1515,0.1521,0.1498,0.1510,6027306.6,909686.86258,9907,1755590399999
1755590400000,0.1511,0.1548,0.1500,0.1546,9303103.5,1418621.20031,10017,1755604799999
1755604800000,0.1546,0.1547,0.1498,0.1504,8640622.9,1314311.37753,12668,1755619199999
1755619200000,0.1504,0.1509,0.1470,0.1480,8530154.5,1270509.25877,13860,1755633599999
1755633600000,0.1479,0.1495,0.1468,0.1471,5041830.0,748191.12838,8217,1755647999999
1755648000000,0.1470,0.1499,0.1461,0.1491,6133285.2,907737.76427,9165,1755662399999
1755662400000,0.1492,0.1502,0.1484,0.1485,5563558.0,830140.41887,7019,1755676799999
1755676800000,0.1485,0.1509,0.1471,0.1491,6384895.0,951711.03741,8122,1755691199999
1755691200000,0.1492,0.1524,0.1461,0.1508,11229313.7,1677531.37959,13350,1755705599999
1755705600000,0.1509,0.1523,0.1496,0.1522,5343256.7,808371.49355,7929,1755719999999
1755720000000,0.1522,0.1526,0.1514,0.1520,3909056.4,594403.92623,5842,1755734399999
1755734400000,0.1520,0.1536,0.1514,0.1523,4711726.8,718203.68410,7611,1755748799999
1755748800000,0.1523,0.1528,0.1500,0.1503,4263347.6,645260.64383,5875,1755763199999
1755763200000,0.1504,0.1508,0.1481,0.1485,3993941.3,596332.88405,6623,1755777599999
1755777600000,0.1485,0.1501,0.1469,0.1471,4814330.3,714649.45156,8431,1755791999999
1755792000000,0.1472,0.1492,0.1466,0.1478,3481980.2,514172.38097,6529,1755806399999
1755806400000,0.1479,0.1497,0.1475,0.1484,3052526.6,453578.49089,5270,1755820799999
1755820800000,0.1484,0.1495,0.1466,0.1470,3008290.0,445449.42174,6084,1755835199999
1755835200000,0.1470,0.1482,0.1464,0.1476,3091817.0,455218.90154,6808,1755849599999
1755849600000,0.1476,0.1484,0.1452,0.1454,3549570.7,520505.69176,6735,1755863999999
1755864000000,0.1454,0.1537,0.1425,0.1526,19823549.5,2936147.25676,20308,1755878399999
1755878400000,0.1527,0.1579,0.1526,0.1576,8398604.9,1311542.22136,11513,1755892799999
1755892800000,0.1576,0.1587,0.1570,0.1585,5828248.1,919817.90316,8641,1755907199999
1755907200000,0.1584,0.1594,0.1554,0.1583,8213081.1,1296703.70666,10344,1755921599999
1755921600000,0.1583,0.1650,0.1582,0.1608,11296417.7,1831493.81171,16075,1755935999999
1755936000000,0.1608,0.1616,0.1594,0.1597,4389830.5,704999.36318,7417,1755950399999
1755950400000,0.1597,0.1602,0.1580,0.1583,3633528.4,577315.72821,6517,1755964799999
1755964800000,0.1583,0.1597,0.1578,0.1596,2750353.8,435963.80010,4775,1755979199999
1755979200000,0.1596,0.1598,0.1579,0.1583,2368850.1,375983.51645,4070,1755993599999
1755993600000,0.1584,0.1600,0.1575,0.1587,3869886.8,615106.91379,6328,1756007999999
1756008000000,0.1586,0.1592,0.1558,0.1562,3281640.2,516347.87714,6027,1756022399999
1756022400000,0.1561,0.1569,0.1540,0.1546,3239822.1,502931.62054,6060,1756036799999
1756036800000,0.1545,0.1551,0.1528,0.1539,3555659.8,547287.55132,6140,1756051199999
1756051200000,0.1540,0.1621,0.1526,0.1573,15325129.2,2408015.78681,17779,1756065599999
1756065600000,0.1573,0.1577,0.1530,0.1551,8843729.6,1375999.43008,11692,1756079999999
1756080000000,0.1551,0.1590,0.1524,0.1583,6297226.7,981239.07263,9828,1756094399999
1756094400000,0.1583,0.1601,0.1501,0.1505,7660162.3,1183012.04176,11462,1756108799999
1756108800000,0.1505,0.1521,0.1493,0.1512,5282387.2,795528.12575,8204,1756123199999
1756123200000,0.1513,0.1524,0.1499,0.1501,6036048.9,912451.95734,7645,1756137599999
1756137600000,0.1502,0.1508,0.1461,0.1465,7553234.3,1122346.79601,9023,1756151999999
1756152000000,0.1465,0.1469,0.1433,0.1441,11219457.4,1622173.04926,11037,1756166399999
1756166400000,0.1442,0.1459,0.1424,0.1449,7217206.4,1040269.32134,8042,1756180799999
1756180800000,0.1449,0.1467,0.1445,0.1460,4116164.7,599072.19507,5555,1756195199999
1756195200000,0.1459,0.1464,0.1440,0.1441,4850086.5,704403.16457,5262,1756209599999
1756209600000,0.1442,0.1482,0.1437,0.1470,10649529.9,1557001.80611,9938,1756223999999
1756224000000,0.1469,0.1512,0.1469,0.1509,4547575.0,677325.46015,7001,1756238399999
1756238400000,0.1510,0.1518,0.1499,0.1501,3374485.2,508829.62416,5136,1756252799999
1756252800000,0.1501,0.1507,0.1481,0.1501,3142687.1,469106.12411,6441,1756267199999
1756267200000,0.1501,0.1516,0.1494,0.1504,2646240.6,398357.22895,5073,1756281599999
1756281600000,0.1505,0.1531,0.1500,0.1515,21547862.7,3256162.56259,12504,1756295999999
1756296000000,0.1514,0.1532,0.1506,0.1522,6914739.9,1049485.63375,9212,1756310399999
1756310400000,0.1522,0.1526,0.1505,0.1514,4613468.1,700009.61056,6823,1756324799999
1756324800000,0.1514,0.1537,0.1497,0.1505,7721808.2,1170217.63249,9790,1756339199999
1756339200000,0.1506,0.1522,0.1492,0.1522,5529788.7,835326.58617,8458,1756353599999
1756353600000,0.1523,0.1539,0.1517,0.1537,5215217.0,796738.36466,7619,1756367999999
1756368000000,0.1537,0.1548,0.1523,0.1542,4387047.6,674170.90490,6586,1756382399999
1756382400000,0.1541,0.1609,0.1538,0.1594,12647787.3,1996522.76744,14421,1756396799999
1756396800000,0.1594,0.1604,0.1540,0.1540,9464009.7,1487157.15788,12370,1756411199999
1756411200000,0.1540,0.1594,0.1538,0.1593,4442543.0,696869.10285,7393,1756425599999
1756425600000,0.1593,0.1601,0.1551,0.1574,6140779.1,965075.87248,9808,1756439999999
1756440000000,0.1575,0.1620,0.1538,0.1586,26693774.1,4228856.99506,23150,1756454399999
1756454400000,0.1586,0.1587,0.1485,0.1509,18776436.4,2851211.69488,18546,1756468799999
1756468800000,0.1509,0.1551,0.1496,0.1509,11591084.9,1762591.46980,14600,1756483199999
1756483200000,0.1510,0.1512,0.1477,0.1499,7150433.2,1069410.50247,10734,1756497599999
1756497600000,0.1499,0.1512,0.1486,0.1504,3679927.6,552250.74651,5807,1756511999999
1756512000000,0.1504,0.1532,0.1483,0.1525,5160344.2,777986.00582,7049,1756526399999
1756526400000,0.1526,0.1541,0.1516,0.1540,3462949.7,528940.36458,5194,1756540799999
1756540800000,0.1539,0.1542,0.1524,0.1537,2478188.8,380039.87737,4579,1756555199999
1756555200000,0.1536,0.1536,0.1505,0.1530,3501397.8,531535.64784,6080,1756569599999
1756569600000,0.1530,0.1539,0.1517,0.1523,2475894.7,378247.45908,4621,1756583999999
1756584000000,0.1524,0.1533,0.1508,0.1533,2779883.2,422588.30884,6292,1756598399999
1756598400000,0.1533,0.1581,0.1531,0.1573,8077512.0,1256348.13993,10289,1756612799999
1756612800000,0.1574,0.1574,0.1547,0.1553,2661057.7,414988.66914,4481,1756627199999
1756627200000,0.1552,0.1573,0.1535,0.1548,3028284.3,469793.93757,5120,1756641599999
1756641600000,0.1548,0.1558,0.1523,0.1538,4208293.8,647789.29023,6493,1756655999999
1756656000000,0.1537,0.1546,0.1529,0.1533,2741405.7,420875.16981,4976,1756670399999
1756670400000,0.1534,0.1545,0.1505,0.1505,2447457.6,373305.56981,4579,1756684799999
1756684800000,0.1506,0.1506,0.1468,0.1484,7001111.6,1042281.10199,11026,1756699199999
1756699200000,0.1484,0.1518,0.1468,0.1518,7856766.4,1171461.32067,8820,1756713599999
1756713600000,0.1518,0.1549,0.1513,0.1513,5965460.0,912022.90503,11248,1756727999999
1756728000000,0.1513,0.1526,0.1489,0.1492,3488728.3,525642.30036,11332,1756742399999
1756742400000,0.1493,0.1495,0.1474,0.1493,3086130.2,458300.18916,10753,1756756799999
1756756800000,0.1493,0.1529,0.1460,0.1527,8382184.5,1243622.74902,17892,1756771199999
1756771200000,0.1527,0.1545,0.1505,0.1544,6102565.9,930177.24493,14277,1756785599999
1756785600000,0.1544,0.1586,0.1544,0.1570,13524394.9,2128033.00799,22623,1756799999999
1756800000000,0.1571,0.1578,0.1556,0.1560,4626066.3,723813.35670,10924,1756814399999
1756814400000,0.1560,0.1581,0.1524,0.1538,10109322.2,1569543.22921,14036,1756828799999
1756828800000,0.1539,0.1560,0.1538,0.1549,3040617.6,470865.23649,6977,1756843199999
1756843200000,0.1549,0.1570,0.1547,0.1567,2508735.2,392355.01381,5492,1756857599999
1756857600000,0.1566,0.1573,0.1550,0.1558,2922437.7,456262.61633,9885,1756871999999
1756872000000,0.1558,0.1559,0.1534,0.1543,3207067.1,495293.93319,7188,1756886399999
1756886400000,0.1543,0.1559,0.1539,0.1553,2520061.5,390627.89204,6803,1756900799999
1756900800000,0.1553,0.1580,0.1546,0.1572,4532646.9,709204.71687,10504,1756915199999
1756915200000,0.1572,0.1577,0.1561,0.1572,2516667.3,395065.39122,6157,1756929599999
1756929600000,0.1573,0.1577,0.1559,0.1562,2507345.6,393647.52279,4133,1756943999999
1756944000000,0.1563,0.1569,0.1540,0.1543,2045188.4,318392.11674,5076,1756958399999
1756958400000,0.1544,0.1546,0.1507,0.1512,4621063.2,703201.51297,7774,1756972799999
1756972800000,0.1512,0.1520,0.1508,0.1509,2785780.8,421309.66959,5705,1756987199999
1756987200000,0.1509,0.1533,0.1494,0.1494,5236719.2,791415.25018,8815,1757001599999
1757001600000,0.1494,0.1504,0.1486,0.1491,2851399.2,426015.55023,6034,1757015999999
1757016000000,0.1490,0.1510,0.1489,0.1495,2412723.5,361245.08189,5467,1757030399999
1757030400000,0.1495,0.1513,0.1493,0.1504,3499551.4,526349.81481,17175,1757044799999
1757044800000,0.1505,0.1528,0.1501,0.1528,1813672.9,273908.12715,15650,1757059199999
1757059200000,0.1527,0.1529,0.1514,0.1519,1986572.7,302290.65986,16149,1757073599999
1757073600000,0.1519,0.1541,0.1485,0.1500,9520708.8,1442070.18412,24264,1757087999999
1757088000000,0.1500,0.1521,0.1492,0.1521,2190907.9,329580.38257,16924,1757102399999
1757102400000,0.1521,0.1529,0.1512,0.1522,2922915.4,444423.89604,18601,1757116799999
1757116800000,0.1521,0.1530,0.1515,0.1519,2099448.6,319523.34948,15984,1757131199999
1757131200000,0.1519,0.1523,0.1510,0.1517,1635931.2,248068.39913,12854,1757145599999
1757145600000,0.1516,0.1520,0.1502,0.1509,1326609.2,200149.98262,12513,1757159999999
1757160000000,0.1509,0.1516,0.1502,0.1504,1514049.7,228286.62322,13062,1757174399999
1757174400000,0.1503,0.1513,0.1494,0.1504,2022661.4,304652.29740,13780,1757188799999
1757188800000,0.1504,0.1527,0.1502,0.1523,1217467.8,184658.44746,12810,1757203199999
1757203200000,0.1522,0.1549,0.1521,0.1548,4000109.3,615198.99366,5953,1757217599999
1757217600000,0.1548,0.1563,0.1539,0.1542,4066519.0,631156.96155,6488,1757231999999
1757232000000,0.1542,0.1554,0.1541,0.1553,2528125.0,390983.19569,5296,1757246399999
1757246400000,0.1553,0.1557,0.1545,0.1550,1907626.2,295898.68138,4621,1757260799999
1757260800000,0.1550,0.1555,0.1534,0.1536,3385666.5,522498.79570,7338,1757275199999
1757275200000,0.1537,0.1555,0.1533,0.1547,2063661.0,318003.36151,5587,1757289599999
1757289600000,0.1547,0.1580,0.1545,0.1575,2666490.5,416198.12987,6397,1757303999999
1757304000000,0.1576,0.1579,0.1564,0.1571,3349521.4,526504.45093,7366,1757318399999
1757318400000,0.1570,0.1591,0.1565,0.1568,4069298.7,641687.86668,8774,1757332799999
1757332800000,0.1568,0.1588,0.1566,0.1586,3654792.8,576155.78227,7446,1757347199999
1757347200000,0.1585,0.1587,0.1567,0.1570,2495723.8,393887.79349,6612,1757361599999
1757361600000,0.1571,0.1590,0.1561,0.1580,2960831.1,467246.64521,5708,1757375999999
1757376000000,0.1580,0.1589,0.1558,0.1573,3341091.8,525056.06798,6468,1757390399999
1757390400000,0.1573,0.1606,0.1572,0.1596,4210920.8,668668.56863,7326,1757404799999
1757404800000,0.1597,0.1608,0.1591,0.1593,3155261.9,504499.11236,7297,1757419199999
1757419200000,0.1592,0.1605,0.1551,0.1556,6495358.0,1022950.85940,13258,1757433599999
1757433600000,0.1556,0.1579,0.1553,0.1577,1882372.0,294626.36232,5401,1757447999999
1757448000000,0.1577,0.1580,0.1562,0.1573,1607076.3,252584.93021,4194,1757462399999
1757462400000,0.1574,0.1583,0.1560,0.1582,1920379.3,301960.91814,4526,1757476799999
1757476800000,0.1583,0.1587,0.1569,0.1580,2542987.3,401357.42451,5502,1757491199999
1757491200000,0.1581,0.1586,0.1574,0.1581,1692968.0,267452.82292,4639,1757505599999
1757505600000,0.1580,0.1677,0.1576,0.1624,20816530.4,3406002.34435,28234,1757519999999
1757520000000,0.1623,0.1632,0.1572,0.1578,6941438.3,1113276.34955,12987,1757534399999
1757534400000,0.1578,0.1600,0.1577,0.1595,2458583.2,391168.78277,5364,1757548799999
1757548800000,0.1595,0.1620,0.1589,0.1617,3118054.3,499901.53591,5951,1757563199999
1757563200000,0.1616,0.1618,0.1592,0.1607,3799064.5,609868.95380,6775,1757577599999
1757577600000,0.1606,0.1609,0.1587,0.1589,2508785.1,400326.21059,4961,1757591999999
1757592000000,0.1589,0.1605,0.1566,0.1586,6908066.1,1096391.52697,11726,1757606399999
1757606400000,0.1587,0.1621,0.1585,0.1603,3758671.4,602956.26950,7276,1757620799999
1757620800000,0.1603,0.1613,0.1592,0.1611,2261657.9,362349.57209,4289,1757635199999
1757635200000,0.1612,0.1626,0.1602,0.1610,2217599.3,357957.32441,5015,1757649599999
1757649600000,0.1610,0.1626,0.1605,0.1608,1826449.3,295173.42789,4811,1757663999999
1757664000000,0.1608,0.1610,0.1589,0.1597,1988307.7,317977.44970,4384,1757678399999
1757678400000,0.1597,0.1616,0.1592,0.1606,2453092.9,393888.63340,4972,1757692799999
1757692800000,0.1606,0.1629,0.1604,0.1629,2220257.4,359312.59696,4924,1757707199999
1757707200000,0.1628,0.1634,0.1614,0.1628,3542647.2,575116.65976,5452,1757721599999
1757721600000,0.1628,0.1646,0.1618,0.1644,2155027.0,351569.08051,4500,1757735999999
1757736000000,0.1643,0.1646,0.1634,0.1634,1774248.1,290896.55597,3725,1757750399999
1757750400000,0.1635,0.1656,0.1633,0.1650,3564732.1,587299.50920,6313,1757764799999
1757764800000,0.1650,0.1660,0.1621,0.1633,4287575.6,703071.85864,7979,1757779199999
1757779200000,0.1634,0.1643,0.1611,0.1631,2982901.3,485016.17665,7178,1757793599999
1757793600000,0.1631,0.1661,0.1630,0.1653,3108598.4,512979.87543,6529,1757807999999
1757808000000,0.1654,0.1660,0.1621,0.1622,2555269.0,419541.88101,5633,1757822399999
1757822400000,0.1623,0.1646,0.1617,0.1629,2279715.4,371687.44729,4805,1757836799999
1757836800000,0.1629,0.1640,0.1601,0.1603,2740987.4,444536.85617,5207,1757851199999
1757851200000,0.1603,0.1610,0.1570,0.1581,6017966.1,955820.96585,8688,1757865599999
1757865600000,0.1582,0.1598,0.1580,0.1585,2154558.3,342190.88328,4503,1757879999999
1757880000000,0.1585,0.1599,0.1578,0.1581,1816548.7,288417.70540,4076,1757894399999
1757894400000,0.1581,0.1593,0.1566,0.1590,3058244.7,483931.64801,5918,1757908799999
1757908800000,0.1590,0.1599,0.1556,0.1558,3445004.9,544253.66820,6694,1757923199999
1757923200000,0.1558,0.1559,0.1525,0.1541,5523640.4,850709.66462,9231,1757937599999
1757937600000,0.1541,0.1544,0.1511,0.1522,5062790.5,773472.42457,8487,1757951999999
1757952000000,0.1521,0.1539,0.1511,0.1537,2699178.9,411524.56844,5822,1757966399999
1757966400000,0.1537,0.1548,0.1535,0.1543,2277725.4,351326.88018,3810,1757980799999
1757980800000,0.1543,0.1544,0.1528,0.1529,1888711.4,290202.91620,4271,1757995199999
1757995200000,0.1528,0.1545,0.1516,0.1543,2531726.8,387668.48412,5098,1758009599999
1758009600000,0.1544,0.1557,0.1543,0.1549,3014847.2,467377.68308,4509,1758023999999
1758024000000,0.1550,0.1562,0.1535,0.1562,4342070.5,673297.94547,6872,1758038399999
1758038400000,0.1562,0.1574,0.1551,0.1567,2787876.2,435993.78607,5212,1758052799999
1758052800000,0.1568,0.1576,0.1564,0.1565,1100439.0,172782.62609,3396,1758067199999
1758067200000,0.1565,0.1578,0.1559,0.1560,2307799.9,361880.58506,4378,1758081599999
1758081600000,0.1559,0.1567,0.1549,0.1565,2124002.3,330973.95754,4176,1758095999999
1758096000000,0.1565,0.1565,0.1536,0.1546,2633756.7,407319.75346,4411,1758110399999
1758110400000,0.1547,0.1554,0.1535,0.1537,2000983.2,309243.95324,4157,1758124799999
1758124800000,0.1537,0.1573,0.1529,0.1571,6553889.5,1016106.92765,11006,1758139199999
1758139200000,0.1571,0.1608,0.1556,0.1600,4121883.1,653105.83496,7749,1758153599999
1758153600000,0.1601,0.1615,0.1590,0.1608,3444358.0,551742.89554,6198,1758167999999
1758168000000,0.1608,0.1614,0.1589,0.1595,2283427.3,365593.55250,4857,1758182399999
1758182400000,0.1595,0.1608,0.1589,0.1596,1724089.4,275573.64732,4622,1758196799999
1758196800000,0.1596,0.1617,0.1591,0.1615,2816258.4,452708.77377,6615,1758211199999
1758211200000,0.1616,0.1633,0.1614,0.1623,2279666.6,370290.26577,4611,1758225599999
1758225600000,0.1624,0.1632,0.1612,0.1617,2090244.5,339333.65412,4562,1758239999999
1758240000000,0.1618,0.1636,0.1602,0.1603,2873198.3,465762.14041,5605,1758254399999
1758254400000,0.1604,0.1621,0.1590,0.1608,3320736.4,533546.10729,7313,1758268799999
1758268800000,0.1608,0.1618,0.1580,0.1582,2511227.9,401806.94550,6244,1758283199999
1758283200000,0.1583,0.1597,0.1568,0.1577,2940663.7,465519.41155,6668,1758297599999
1758297600000,0.1578,0.1586,0.1566,0.1570,1992081.8,313868.15242,4504,1758311999999
1758312000000,0.1570,0.1579,0.1556,0.1565,2160104.8,338903.34214,4264,1758326399999
1758326400000,0.1566,0.1571,0.1552,0.1563,1460630.0,228252.14861,3923,1758340799999
1758340800000,0.1564,0.1570,0.1559,0.1568,1106432.5,173151.79013,3714,1758355199999
1758355200000,0.1568,0.1569,0.1549,0.1558,1577504.7,245708.86466,4037,1758369599999
1758369600000,0.1558,0.1577,0.1550,0.1574,2327040.9,363950.94497,4940,1758383999999
1758384000000,0.1574,0.1579,0.1556,0.1560,2088887.1,327528.21947,4968,1758398399999
1758398400000,0.1559,0.1570,0.1557,0.1559,984861.6,153877.32683,2994,1758412799999
1758412800000,0.1559,0.1561,0.1541,0.1550,1971405.0,305598.42879,4337,1758427199999
1758427200000,0.1550,0.1564,0.1543,0.1558,1617828.2,251357.81801,3634,1758441599999
1758441600000,0.1557,0.1560,0.1532,0.1542,2793316.9,431629.78833,5883,1758455999999
1758456000000,0.1541,0.1556,0.1540,0.1547,1668732.3,258523.09926,4025,1758470399999
1758470400000,0.1548,0.1555,0.1535,0.1550,1847151.6,285566.18402,4323,1758484799999
1758484800000,0.1549,0.1551,0.1539,0.1541,1200367.2,185417.33203,3156,1758499199999
1758499200000,0.1541,0.1547,0.1497,0.1505,7814030.4,1182672.02778,12287,1758513599999
1758513600000,0.1506,0.1511,0.1377,0.1445,13642194.0,1973335.64456,22599,1758527999999
1758528000000,0.1445,0.1454,0.1429,0.1439,5211276.0,750944.64752,20288,1758542399999
1758542400000,0.1439,0.1458,0.1434,0.1439,3633572.4,525261.38529,6819,1758556799999
1758556800000,0.1438,0.1445,0.1425,0.1428,3150062.7,452679.90055,5822,1758571199999
1758571200000,0.1428,0.1452,0.1425,0.1450,1740079.5,250770.05819,3882,1758585599999
1758585600000,0.1451,0.1453,0.1421,0.1435,5149438.8,740005.76457,6408,1758599999999
1758600000000,0.1436,0.1455,0.1428,0.1448,4164445.0,599635.41830,5801,1758614399999
1758614400000,0.1448,0.1458,0.1443,0.1449,3441614.7,498960.84320,5693,1758628799999
1758628800000,0.1448,0.1461,0.1441,0.1456,3329892.8,483277.90631,5218,1758643199999
1758643200000,0.1457,0.1471,0.1434,0.1437,3555724.1,515672.00927,5797,1758657599999
1758657600000,0.1437,0.1451,0.1432,0.1443,2031465.4,293205.26617,3796,1758671999999
1758672000000,0.1443,0.1463,0.1439,0.1442,2693905.6,390909.57307,5037,1758686399999
1758686400000,0.1442,0.1470,0.1427,0.1469,3859093.6,558319.89989,5821,1758700799999
1758700800000,0.1468,0.1475,0.1464,0.1472,1855590.7,272724.58779,3298,1758715199999
1758715200000,0.1474,0.1521,0.1467,0.1484,10765696.5,1607836.69621,10165,1758729599999
1758729600000,0.1485,0.1492,0.1476,0.1482,3266845.3,484900.08916,4978,1758743999999
