timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1758744000000,0.1481,0.1486,0.1467,0.1475,1716804.2,253316.28819,3642,1758758399999
1758758400000,0.1474,0.1475,0.1446,0.1454,3371728.0,492418.70627,6175,1758772799999
1758772800000,0.1454,0.1456,0.1425,0.1428,3903204.9,561012.02401,7161,1758787199999
1758787200000,0.1428,0.1442,0.1417,0.1421,4369279.6,624701.82142,6011,1758801599999
1758801600000,0.1422,0.1437,0.1394,0.1423,7025733.4,997540.96965,10070,1758815999999
1758816000000,0.1422,0.1425,0.1370,0.1397,8431634.0,1176453.76704,11334,1758830399999
1758830400000,0.1398,0.1400,0.1377,0.1386,3948406.1,548231.79143,6016,1758844799999
1758844800000,0.1386,0.1412,0.1384,0.1406,3325068.6,465800.59407,5278,1758859199999
1758859200000,0.1407,0.1412,0.1395,0.1404,2833748.1,397826.16834,4866,1758873599999
1758873600000,0.1404,0.1410,0.1378,0.1387,3651846.2,508260.05180,5452,1758887999999
1758888000000,0.1387,0.1403,0.1373,0.1394,6322081.6,879357.40776,7831,1758902399999
1758902400000,0.1393,0.1433,0.1392,0.1424,4445936.5,629526.97789,6365,1758916799999
1758916800000,0.1423,0.1430,0.1419,0.1426,1874081.9,266925.96376,3591,1758931199999
1758931200000,0.1426,0.1428,0.1417,0.1420,1152775.0,163927.45781,2497,1758945599999
1758945600000,0.1419,0.1429,0.1418,0.1419,1375370.3,195763.71762,2883,1758959999999
1758960000000,0.1419,0.1422,0.1406,0.1420,1324351.0,187438.65807,2945,1758974399999
1758974400000,0.1420,0.1426,0.1413,0.1424,1714097.8,243423.03457,3097,1758988799999
1758988800000,0.1424,0.1424,0.1399,0.1401,1921353.2,270426.39818,3722,1759003199999
1759003200000,0.1402,0.1418,0.1401,0.1409,1383795.9,195002.04038,3006,1759017599999
1759017600000,0.1410,0.1418,0.1398,0.1403,2014640.1,283053.94537,4313,1759031999999
1759032000000,0.1402,0.1403,0.1388,0.1392,1672156.7,233491.64227,3306,1759046399999
1759046400000,0.1392,0.1394,0.1374,0.1379,2469523.0,341141.16575,4427,1759060799999
1759060800000,0.1378,0.1396,0.1369,0.1395,2855734.2,395532.78892,4519,1759075199999
1759075200000,0.1395,0.1404,0.1395,0.1401,1690130.7,236498.80728,3597,1759089599999
1759089600000,0.1401,0.1435,0.1400,0.1434,2988139.4,424275.19163,4446,1759103999999
1759104000000,0.1433,0.1434,0.1421,0.1431,1983826.2,283233.67305,4397,1759118399999
1759118400000,0.1432,0.1432,0.1416,0.1423,1951445.6,277679.77100,3489,1759132799999
1759132800000,0.1423,0.1432,0.1402,0.1410,2289535.2,324811.40317,4120,1759147199999
1759147200000,0.1410,0.1441,0.1388,0.1424,5244823.0,743239.89684,8813,1759161599999
1759161600000,0.1425,0.1437,0.1415,0.1436,2615512.4,372665.82570,5489,1759175999999
1759176000000,0.1435,0.1454,0.1435,0.1439,2940457.2,425076.63855,5288,1759190399999
1759190400000,0.1438,0.1441,0.1413,0.1416,3143009.6,447899.20372,5242,1759204799999
1759204800000,0.1415,0.1421,0.1405,0.1410,1629855.5,230490.73413,3472,1759219199999
1759219200000,0.1411,0.1412,0.1380,0.1394,3758109.2,524924.51110,5528,1759233599999
1759233600000,0.1393,0.1394,0.1361,0.1368,4027450.9,555217.92132,6538,1759247999999
1759248000000,0.1368,0.1392,0.1362,0.1391,2714985.7,373275.74501,5251,1759262399999
1759262400000,0.1391,0.1408,0.1388,0.1397,2808951.8,392810.85043,4592,1759276799999
1759276800000,0.1397,0.1405,0.1387,0.1388,2478170.3,346129.28170,4511,1759291199999
1759291200000,0.1387,0.1410,0.1386,0.1402,2662951.6,372917.96285,4948,1759305599999
1759305600000,0.1402,0.1469,0.1400,0.1456,8336090.7,1210156.38417,11041,1759319999999
1759320000000,0.1456,0.1475,0.1451,0.1473,3818736.0,558342.09503,7910,1759334399999
1759334400000,0.1474,0.1505,0.1464,0.1504,4215091.2,625291.08183,7326,1759348799999
1759348800000,0.1504,0.1515,0.1498,0.1513,3128761.7,471161.68362,6512,1759363199999
1759363200000,0.1514,0.1538,0.1507,0.1532,4174183.1,635517.59743,6164,1759377599999
1759377600000,0.1533,0.1555,0.1526,0.1534,3506017.1,539931.35108,5865,1759391999999
1759392000000,0.1535,0.1544,0.1527,0.1535,1998031.2,306531.58009,3903,1759406399999
1759406400000,0.1536,0.1546,0.1508,0.1532,3464996.9,529453.71183,7728,1759420799999
1759420800000,0.1533,0.1561,0.1530,0.1554,2956454.5,457119.83709,6855,1759435199999
1759435200000,0.1554,0.1558,0.1540,0.1548,2113316.8,327327.10572,5016,1759449599999
1759449600000,0.1549,0.1552,0.1526,0.1540,3048269.2,469222.93598,5843,1759463999999
1759464000000,0.1540,0.1550,0.1526,0.1532,1832984.2,281644.64068,4068,1759478399999
1759478400000,0.1531,0.1534,0.1513,0.1519,2709767.4,413032.19924,5084,1759492799999
1759492800000,0.1518,0.1553,0.1508,0.1550,4244312.5,648243.37795,7843,1759507199999
1759507200000,0.1550,0.1573,0.1530,0.1551,5889152.8,913032.26597,10959,1759521599999
1759521600000,0.1551,0.1558,0.1545,0.1547,2171550.4,336900.57831,4605,1759535999999
1759536000000,0.1547,0.1554,0.1534,0.1539,2447234.1,378182.18638,8442,1759550399999
1759550400000,0.1539,0.1541,0.1526,0.1530,1647856.1,252951.68297,3706,1759564799999
1759564800000,0.1529,0.1531,0.1497,0.1501,2391874.7,361141.50617,4558,1759579199999
1759579200000,0.1502,0.1511,0.1480,0.1482,2843078.2,425950.25096,4851,1759593599999
1759593600000,0.1482,0.1491,0.1479,0.1487,1590281.8,235952.99839,3469,1759607999999
1759608000000,0.1486,0.1490,0.1482,0.1483,756956.5,112522.15025,2485,1759622399999
1759622400000,0.1484,0.1517,0.1476,0.1508,4191290.4,626670.88237,6757,1759636799999
1759636800000,0.1509,0.1533,0.1505,0.1533,3121428.7,474646.97783,5408,1759651199999
1759651200000,0.1533,0.1537,0.1493,0.1502,3335467.4,505003.52440,6402,1759665599999
1759665600000,0.1501,0.1504,0.1486,0.1496,1927289.5,288419.81485,4693,1759679999999
1759680000000,0.1495,0.1496,0.1465,0.1466,2836859.6,419600.54307,5534,1759694399999
1759694400000,0.1466,0.1472,0.1458,0.1459,1784794.0,261205.15920,4424,1759708799999
1759708800000,0.1459,0.1481,0.1451,0.1473,3157691.0,462971.02041,6894,1759723199999
1759723200000,0.1473,0.1478,0.1457,0.1463,2351207.5,345315.16952,4653,1759737599999
1759737600000,0.1464,0.1472,0.1461,0.1465,1624997.6,238259.26317,4159,1759751999999
1759752000000,0.1464,0.1491,0.1462,0.1490,3350253.1,494583.06145,5447,1759766399999
1759766400000,0.1489,0.1504,0.1482,0.1500,3348225.4,500225.74694,6264,1759780799999
1759780800000,0.1500,0.1506,0.1476,0.1478,2634314.6,393265.61549,5043,1759795199999
1759795200000,0.1478,0.1485,0.1471,0.1478,2328771.6,344277.53504,4329,1759809599999
1759809600000,0.1477,0.1491,0.1459,0.1462,3033584.5,447626.36044,5102,1759823999999
1759824000000,0.1462,0.1474,0.1448,0.1473,2814593.0,411112.23110,5187,1759838399999
1759838400000,0.1473,0.1479,0.1415,0.1422,6899915.0,995057.68193,10486,1759852799999
1759852800000,0.1421,0.1434,0.1412,0.1429,3351387.7,477314.56949,6332,1759867199999
1759867200000,0.1430,0.1443,0.1424,0.1428,2196876.5,315287.14637,4282,1759881599999
1759881600000,0.1428,0.1441,0.1413,0.1417,3155802.5,450535.72061,5744,1759895999999
1759896000000,0.1418,0.1425,0.1411,0.1422,2129491.5,301711.54398,4394,1759910399999
1759910400000,0.1421,0.1540,0.1421,0.1486,39537703.4,5902047.67339,37447,1759924799999
1759924800000,0.1486,0.1540,0.1482,0.1509,20204063.1,3051258.69610,27311,1759939199999
1759939200000,0.1509,0.1547,0.1501,0.1539,11495918.4,1750679.69254,14176,1759953599999
1759953600000,0.1540,0.1540,0.1507,0.1510,4136575.5,628952.11518,8278,1759967999999
1759968000000,0.1510,0.1511,0.1460,0.1488,7558598.8,1121339.60865,10025,1759982399999
1759982400000,0.1488,0.1547,0.1487,0.1537,14280663.9,2179041.33334,18409,1759996799999
1759996800000,0.1537,0.1587,0.1501,0.1562,26917135.6,4161305.77115,35222,1760011199999
1760011200000,0.1561,0.1606,0.1531,0.1550,42477800.9,6681133.89703,48422,1760025599999
1760025600000,0.1550,0.1693,0.1542,0.1674,48719400.9,7889417.93035,49681,1760039999999
1760040000000,0.1674,0.1785,0.1671,0.1727,67077011.2,11631341.94560,77324,1760054399999
1760054400000,0.1728,0.1826,0.1636,0.1659,64343717.4,11069339.89349,71472,1760068799999
1760068800000,0.1660,0.1762,0.1660,0.1672,37467750.9,6410690.59077,45224,1760083199999
1760083200000,0.1673,0.1704,0.1654,0.1700,14524456.1,2432730.66283,19982,1760097599999
1760097600000,0.1700,0.1790,0.1632,0.1658,36681073.2,6279341.03102,44400,1760111999999
1760112000000,0.1658,0.1719,0.1596,0.1610,32322977.6,5360150.00552,37957,1760126399999
1760126400000,0.1611,0.1644,0.1266,0.1334,84176186.8,11640667.82769,97744,1760140799999
1760140800000,0.1334,0.1352,0.1300,0.1319,24286895.5,3218466.30085,28040,1760155199999
1760155200000,0.1319,0.1409,0.1313,0.1387,22219723.1,3036048.14235,20874,1760169599999
1760169600000,0.1386,0.1471,0.1381,0.1437,22110981.7,3169917.09378,23445,1760183999999
1760184000000,0.1437,0.1480,0.1405,0.1461,24365951.1,3526058.68338,27891,1760198399999
1760198400000,0.1461,0.1464,0.1389,0.1399,11635503.5,1663338.29124,21701,1760212799999
1760212800000,0.1398,0.1400,0.1331,0.1378,16188008.9,2219413.02244,18654,1760227199999
1760227200000,0.1378,0.1407,0.1349,0.1405,10902905.8,1498351.81447,14595,1760241599999
1760241600000,0.1406,0.1458,0.1402,0.1450,13812912.6,1983301.88753,16758,1760255999999
1760256000000,0.1450,0.1527,0.1444,0.1475,20733178.7,3062396.22770,23159,1760270399999
1760270400000,0.1474,0.1650,0.1457,0.1636,37239123.3,5810410.88962,35667,1760284799999
1760284800000,0.1636,0.1819,0.1636,0.1790,45369118.4,7890805.81504,60028,1760299199999
1760299200000,0.1789,0.1803,0.1709,0.1762,18347400.8,3212590.08671,29352,1760313599999
1760313600000,0.1760,0.1807,0.1695,0.1737,31858489.5,5579752.64487,44247,1760327999999
1760328000000,0.1738,0.2059,0.1713,0.2001,65994066.0,12678756.43109,84347,1760342399999
1760342400000,0.2001,0.2448,0.1943,0.2277,269944491.8,60700725.48816,329357,1760356799999
1760356800000,0.2278,0.2317,0.2075,0.2208,121499269.6,26682229.09812,153041,1760371199999
1760371200000,0.2207,0.2323,0.2177,0.2183,78301824.5,17620320.26318,112989,1760385599999
1760385600000,0.2183,0.2241,0.2124,0.2135,31983403.8,6943240.33977,48096,1760399999999
1760400000000,0.2136,0.2190,0.2016,0.2044,44029758.1,9235895.97608,61158,1760414399999
1760414400000,0.2044,0.2173,0.1935,0.1958,86508164.9,17790723.99320,111531,1760428799999
1760428800000,0.1957,0.2041,0.1938,0.1962,36283013.9,7193138.25730,55036,1760443199999
1760443200000,0.1962,0.1964,0.1877,0.1954,36901623.9,7100591.62859,55496,1760457599999
1760457600000,0.1954,0.2009,0.1912,0.1934,27640113.6,5427927.62326,49492,1760471999999
1760472000000,0.1935,0.2059,0.1922,0.1998,24992908.6,4981060.29976,37416,1760486399999
1760486400000,0.1998,0.2055,0.1943,0.1963,31503462.3,6284781.06188,53555,1760500799999
1760500800000,0.1962,0.2044,0.1943,0.1950,24796808.1,4922145.25258,42160,1760515199999
1760515200000,0.1949,0.1987,0.1898,0.1941,23861431.4,4611059.74958,35535,1760529599999
1760529600000,0.1941,0.2014,0.1854,0.1882,38359253.4,7414744.75409,54346,1760543999999
1760544000000,0.1883,0.1899,0.1844,0.1853,13130268.4,2465495.48931,27639,1760558399999
1760558400000,0.1854,0.1869,0.1807,0.1817,14259041.4,2609696.90147,24028,1760572799999
1760572800000,0.1817,0.1897,0.1801,0.1837,13928616.4,2563819.03823,23763,1760587199999
1760587200000,0.1837,0.1917,0.1835,0.1859,21362674.4,4011856.19674,32322,1760601599999
1760601600000,0.1860,0.1998,0.1837,0.1988,38569482.8,7393192.53707,52155,1760615999999
1760616000000,0.1988,0.2183,0.1950,0.1971,96853103.2,19960824.73400,127609,1760630399999
1760630400000,0.1972,0.2036,0.1902,0.1921,39209993.7,7715332.02865,63657,1760644799999
1760644800000,0.1921,0.1929,0.1859,0.1895,18328084.3,3467217.19559,31005,1760659199999
1760659200000,0.1895,0.1935,0.1838,0.1892,28061128.5,5294328.58261,40937,1760673599999
1760673600000,0.1892,0.1902,0.1696,0.1703,34355253.4,6169522.37718,42166,1760687999999
1760688000000,0.1703,0.1799,0.1676,0.1769,42797966.6,7423527.35395,43736,1760702399999
1760702400000,0.1769,0.1782,0.1694,0.1774,21799558.6,3787396.30747,30352,1760716799999
1760716800000,0.1773,0.1806,0.1746,0.1769,24658651.4,4376967.03009,35527,1760731199999
1760731200000,0.1770,0.1924,0.1763,0.1893,25913517.8,4810746.87096,32752,1760745599999
1760745600000,0.1891,0.2057,0.1802,0.1986,65249418.0,12760602.39732,112797,1760759999999
1760760000000,0.1987,0.2063,0.1955,0.1985,35242399.3,7069644.96991,55440,1760774399999
1760774400000,0.1984,0.2088,0.1953,0.2038,49072660.4,9878270.23223,66444,1760788799999
1760788800000,0.2039,0.2065,0.1975,0.2022,41078947.9,8286282.35480,53943,1760803199999
1760803200000,0.2022,0.2028,0.1963,0.2003,16422482.4,3272537.49216,28553,1760817599999
1760817600000,0.2003,0.2019,0.1970,0.1983,9158763.3,1825302.00916,16720,1760831999999
1760832000000,0.1984,0.2002,0.1920,0.1973,20758370.8,4071738.42803,29725,1760846399999
1760846400000,0.1974,0.1985,0.1922,0.1944,10775984.1,2100724.63462,17694,1760860799999
1760860800000,0.1945,0.2009,0.1896,0.1954,25899140.2,5065903.05434,37365,1760875199999
1760875200000,0.1954,0.2019,0.1938,0.1984,19111518.8,3786346.46195,30341,1760889599999
1760889600000,0.1984,0.1998,0.1936,0.1941,12611289.9,2475130.13446,20268,1760903999999
1760904000000,0.1942,0.1973,0.1924,0.1956,9828265.5,1913959.40269,17294,1760918399999
1760918400000,0.1956,0.1993,0.1889,0.1982,19815458.5,3837734.51651,34055,1760932799999
1760932800000,0.1982,0.2058,0.1965,0.1990,21752174.1,4358115.74200,36507,1760947199999
1760947200000,0.1990,0.2010,0.1919,0.1924,13727903.7,2690008.08294,23951,1760961599999
1760961600000,0.1924,0.1960,0.1916,0.1920,10543308.7,2043040.27069,23622,1760975999999
1760976000000,0.1919,0.1966,0.1884,0.1938,15975494.4,3062112.33359,28534,1760990399999
1760990400000,0.1938,0.1938,0.1874,0.1878,8897598.9,1696970.77471,17282,1761004799999
1761004800000,0.1878,0.1888,0.1822,0.1838,14926645.2,2753401.40587,24591,1761019199999
1761019200000,0.1838,0.1855,0.1761,0.1780,17789303.3,3211369.85993,26270,1761033599999
1761033600000,0.1780,0.1784,0.1729,0.1775,19594138.8,3434419.26295,25818,1761047999999
1761048000000,0.1775,0.1867,0.1772,0.1863,25051322.4,4535086.27371,32210,1761062399999
1761062400000,0.1863,0.1878,0.1829,0.1832,16886228.6,3131769.98111,25434,1761076799999
1761076800000,0.1833,0.1835,0.1743,0.1749,11694651.7,2096221.10285,19858,1761091199999
1761091200000,0.1749,0.1763,0.1722,0.1746,8202271.8,1428657.30030,15551,1761105599999
1761105600000,0.1746,0.1766,0.1720,0.1749,6126205.8,1066714.21537,12141,1761119999999
1761120000000,0.1748,0.1809,0.1706,0.1786,15325950.2,2684245.71523,24347,1761134399999
1761134400000,0.1786,0.1803,0.1740,0.1790,14379665.4,2545851.52786,27711,1761148799999
1761148800000,0.1791,0.1801,0.1743,0.1761,8979363.0,1592737.62578,19386,1761163199999
1761163200000,0.1761,0.1765,0.1681,0.1713,11395209.8,1954857.50043,18816,1761177599999
1761177600000,0.1713,0.1749,0.1706,0.1737,4839417.4,834925.04058,10126,1761191999999
1761192000000,0.1737,0.1763,0.1723,0.1743,5507698.0,959322.42598,11197,1761206399999
1761206400000,0.1744,0.1757,0.1725,0.1728,5853546.9,1021012.17535,11167,1761220799999
1761220800000,0.1728,0.1756,0.1706,0.1742,8430906.2,1455607.10522,16361,1761235199999
1761235200000,0.1742,0.1768,0.1728,0.1738,6906951.9,1208620.79768,12561,1761249599999
1761249600000,0.1737,0.1743,0.1711,0.1742,4097041.6,707675.83520,8471,1761263999999
1761264000000,0.1743,0.1746,0.1722,0.1728,3967584.0,688073.58869,9224,1761278399999
1761278400000,0.1729,0.1771,0.1724,0.1757,5461258.1,959048.69540,10539,1761292799999
1761292800000,0.1757,0.1765,0.1716,0.1738,4971680.7,865493.57505,10948,1761307199999
1761307200000,0.1738,0.1775,0.1695,0.1703,10596773.8,1832936.72990,17831,1761321599999
1761321600000,0.1703,0.1718,0.1687,0.1708,5055805.2,860265.81485,9690,1761335999999
1761336000000,0.1708,0.1722,0.1698,0.1700,3850720.9,658111.20617,7164,1761350399999
1761350400000,0.1700,0.1708,0.1668,0.1687,10200041.7,1725092.96569,14404,1761364799999
1761364800000,0.1686,0.1702,0.1653,0.1654,7599861.1,1275657.18206,11686,1761379199999
1761379200000,0.1654,0.1677,0.1644,0.1654,6686948.8,1109342.98066,10795,1761393599999
1761393600000,0.1655,0.1664,0.1649,0.1658,5043746.5,835676.99306,8620,1761407999999
1761408000000,0.1659,0.1674,0.1654,0.1663,3015648.0,501553.70839,6375,1761422399999
1761422400000,0.1664,0.1669,0.1652,0.1661,2466467.3,409308.71840,5132,1761436799999
1761436800000,0.1660,0.1660,0.1617,0.1623,7344778.5,1200310.11218,11081,1761451199999
1761451200000,0.1623,0.1658,0.1622,0.1656,4092029.2,671997.34140,7574,1761465599999
1761465600000,0.1656,0.1715,0.1649,0.1712,8218677.9,1377498.21146,14423,1761479999999
1761480000000,0.1712,0.1741,0.1702,0.1727,9374279.8,1616614.34921,14243,1761494399999
1761494400000,0.1726,0.1739,0.1714,0.1727,3787767.9,653822.57299,8316,1761508799999
1761508800000,0.1727,0.1757,0.1703,0.1724,5719607.3,989977.01737,12036,1761523199999
1761523200000,0.1724,0.1913,0.1710,0.1838,53457489.8,9818048.04825,68129,1761537599999
1761537600000,0.1838,0.1850,0.1785,0.1825,20016652.7,3649293.89541,32292,1761551999999
1761552000000,0.1824,0.1828,0.1749,0.1796,23007124.3,4102804.42946,31605,1761566399999
1761566400000,0.1796,0.1820,0.1765,0.1808,15512727.1,2781404.88663,22689,1761580799999
1761580800000,0.1808,0.1824,0.1750,0.1753,12691315.7,2261264.94506,19056,1761595199999
1761595200000,0.1753,0.1754,0.1704,0.1712,11292525.6,1953489.75237,16344,1761609599999
1761609600000,0.1713,0.1717,0.1674,0.1677,13425010.4,2277479.65992,17773,1761623999999
1761624000000,0.1677,0.1701,0.1655,0.1671,11781066.4,1974199.98816,14681,1761638399999
1761638400000,0.1672,0.1688,0.1667,0.1676,5561360.8,932630.76760,9233,1761652799999
1761652800000,0.1676,0.1715,0.1657,0.1685,10635011.9,1793667.16094,16074,1761667199999
1761667200000,0.1685,0.1708,0.1643,0.1656,9728982.9,1631802.30407,16647,1761681599999
1761681600000,0.1655,0.1664,0.1600,0.1662,13750480.9,2249307.22214,16368,1761695999999
1761696000000,0.1662,0.1678,0.1654,0.1659,6456159.2,1075451.34290,10147,1761710399999
1761710400000,0.1660,0.1677,0.1656,0.1663,3484365.2,580219.44526,7037,1761724799999
1761724800000,0.1664,0.1685,0.1653,0.1674,4531044.2,756355.76878,9064,1761739199999
1761739200000,0.1675,0.1682,0.1637,0.1645,6990070.5,1163557.15269,12072,1761753599999
1761753600000,0.1644,0.1694,0.1611,0.1679,16660623.8,2757977.95453,23454,1761767999999
1761768000000,0.1680,0.1713,0.1666,0.1673,7902143.0,1334318.01111,14393,1761782399999
1761782400000,0.1673,0.1740,0.1658,0.1706,10502849.3,1794452.92117,18915,1761796799999
1761796800000,0.1705,0.1723,0.1649,0.1707,15960849.6,2701079.56387,24253,1761811199999
1761811200000,0.1706,0.1707,0.1636,0.1638,10165833.7,1696856.03324,14164,1761825599999
1761825600000,0.1639,0.1649,0.1556,0.1570,25825633.6,4123137.63001,27533,1761839999999
1761840000000,0.1570,0.1597,0.1542,0.1550,14420375.6,2259068.10284,19897,1761854399999
1761854400000,0.1551,0.1589,0.1545,0.1585,8192480.3,1282557.99705,12730,1761868799999
1761868800000,0.1586,0.1598,0.1578,0.1596,4669486.1,741660.75288,8695,1761883199999
1761883200000,0.1596,0.1620,0.1587,0.1596,5806048.4,931521.03705,9141,1761897599999
1761897600000,0.1595,0.1623,0.1587,0.1617,5151469.4,823675.07331,8750,1761911999999
1761912000000,0.1617,0.1629,0.1600,0.1610,6018431.5,972525.11114,11780,1761926399999
1761926400000,0.1609,0.1623,0.1563,0.1617,9180003.7,1457624.97473,15467,1761940799999
1761940800000,0.1617,0.1623,0.1595,0.1620,3290301.4,529891.86767,6718,1761955199999
1761955200000,0.1620,0.1665,0.1615,0.1653,6303753.5,1036930.26978,11900,1761969599999
1761969600000,0.1654,0.1794,0.1643,0.1745,33480293.9,5831402.90719,42586,1761983999999
1761984000000,0.1746,0.1868,0.1743,0.1842,43640828.2,7921143.97719,61820,1761998399999
1761998400000,0.1843,0.1957,0.1763,0.1941,56895099.2,10570656.38330,67715,1762012799999
1762012800000,0.1940,0.1974,0.1877,0.1921,40781445.5,7859453.68803,54787,1762027199999
1762027200000,0.1921,0.1937,0.1868,0.1908,20301174.0,3880900.57766,27846,1762041599999
1762041600000,0.1907,0.1910,0.1845,0.1889,27952816.7,5237813.53333,32219,1762055999999
1762056000000,0.1888,0.1954,0.1851,0.1944,25566920.3,4853202.98368,32166,1762070399999
1762070400000,0.1943,0.1943,0.1866,0.1884,20250594.6,3849828.88849,29834,1762084799999
1762084800000,0.1884,0.1889,0.1808,0.1808,15943265.0,2941363.58223,23664,1762099199999
1762099200000,0.1808,0.1838,0.1787,0.1821,8569743.9,1558357.73107,14633,1762113599999
1762113600000,0.1822,0.2022,0.1820,0.2016,22093225.3,4259216.87732,33869,1762127999999
1762128000000,0.2017,0.2050,0.1846,0.1854,36318377.8,7097986.05018,62880,1762142399999
1762142400000,0.1854,0.1872,0.1818,0.1857,21529782.1,3970653.75999,32985,1762156799999
1762156800000,0.1856,0.1965,0.1830,0.1890,37031853.5,7027469.56265,54802,1762171199999
1762171200000,0.1890,0.1921,0.1732,0.1822,33584613.8,6211635.36399,48916,1762185599999
1762185600000,0.1823,0.1974,0.1811,0.1936,34400910.9,6573736.71130,57419,1762199999999
1762200000000,0.1935,0.2035,0.1910,0.2008,40497982.9,8035123.60097,67593,1762214399999
1762214400000,0.2008,0.2162,0.1970,0.2153,72314233.2,14959968.86312,104305,1762228799999
1762228800000,0.2153,0.2231,0.2073,0.2185,85812537.6,18485255.80295,129954,1762243199999
1762243200000,0.2185,0.2220,0.2105,0.2111,44363694.8,9590237.95059,79911,1762257599999
1762257600000,0.2111,0.2164,0.2024,0.2108,42161876.1,8845779.56829,68994,1762271999999
1762272000000,0.2108,0.2115,0.1970,0.2000,44091430.0,8981233.00448,70108,1762286399999
1762286400000,0.2001,0.2003,0.1771,0.1942,61845571.5,11883843.39549,78977,1762300799999
1762300800000,0.1943,0.2006,0.1810,0.1923,40319406.6,7681907.99858,65925,1762315199999
1762315200000,0.1923,0.1930,0.1870,0.1870,16976573.0,3223128.12720,28834,1762329599999
1762329600000,0.1870,0.1940,0.1835,0.1924,19077044.5,3570682.35240,36088,1762343999999
1762344000000,0.1924,0.2013,0.1908,0.1967,24520213.2,4812186.54080,43681,1762358399999
1762358400000,0.1969,0.1989,0.1919,0.1922,13516219.7,2633730.31740,26197,1762372799999
1762372800000,0.1922,0.1954,0.1895,0.1901,11254604.8,2159508.02231,22843,1762387199999
1762387200000,0.1900,0.1962,0.1850,0.1960,18536014.0,3505255.67596,28511,1762401599999
1762401600000,0.1960,0.2059,0.1944,0.1994,37564098.5,7511353.35961,64130,1762415999999
1762416000000,0.1993,0.2134,0.1953,0.2122,37511547.1,7690095.60741,62160,1762430399999
1762430400000,0.2123,0.2211,0.2079,0.2147,46215631.4,9880709.86961,81934,1762444799999
1762444800000,0.2149,0.2230,0.2083,0.2183,38774392.0,8402863.02440,71882,1762459199999
1762459200000,0.2185,0.2201,0.2071,0.2102,19929484.0,4263802.23599,40234,1762473599999
1762473600000,0.2104,0.2291,0.2067,0.2239,51739505.7,11362879.65066,82862,1762487999999
1762488000000,0.2238,0.2331,0.2169,0.2277,35865461.4,8039390.50028,58030,1762502399999
1762502400000,0.2276,0.2281,0.2126,0.2162,26334501.5,5769664.41705,45085,1762516799999
1762516800000,0.2162,0.2314,0.2137,0.2280,35528920.3,7944315.38806,59334,1762531199999
