timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1762531200000,0.2279,0.2395,0.2242,0.2324,34591030.5,8077164.87661,64905,1762545599999
1762545600000,0.2324,0.2331,0.2246,0.2258,17639218.5,4037192.03648,33427,1762559999999
1762560000000,0.2258,0.2270,0.2160,0.2163,19053458.2,4230119.14699,35136,1762574399999
1762574400000,0.2164,0.2188,0.2083,0.2134,18008432.7,3839239.83774,35295,1762588799999
1762588800000,0.2134,0.2192,0.2115,0.2160,14960026.4,3214002.93186,29070,1762603199999
1762603200000,0.2160,0.2184,0.2106,0.2143,15818268.7,3402259.84519,31137,1762617599999
1762617600000,0.2143,0.2176,0.2092,0.2152,10221254.4,2179534.63898,23527,1762631999999
1762632000000,0.2151,0.2154,0.2115,0.2129,6081998.3,1296921.38992,13903,1762646399999
1762646400000,0.2129,0.2129,0.2016,0.2037,14041712.4,2901230.92931,25166,1762660799999
1762660800000,0.2037,0.2110,0.2029,0.2105,7714550.6,1587489.29244,19063,1762675199999
1762675200000,0.2105,0.2137,0.2067,0.2103,13180896.0,2776042.98567,28034,1762689599999
1762689600000,0.2103,0.2139,0.2056,0.2123,12880008.3,2700480.91903,26531,1762703999999
1762704000000,0.2124,0.2147,0.2095,0.2143,6672258.0,1418547.28069,17611,1762718399999
1762718400000,0.2143,0.2154,0.2093,0.2114,7352863.6,1560354.60632,18413,1762732799999
1762732800000,0.2113,0.2290,0.2092,0.2270,19427359.2,4269653.40625,43714,1762747199999
1762747200000,0.2270,0.2392,0.2269,0.2340,34606650.1,8094891.50573,72927,1762761599999
1762761600000,0.2340,0.2350,0.2269,0.2338,18227382.1,4215090.39965,37803,1762775999999
1762776000000,0.2337,0.2414,0.2253,0.2305,27513572.1,6427953.19697,53941,1762790399999
1762790400000,0.2305,0.2312,0.2250,0.2283,12635871.2,2879967.37459,29963,1762804799999
1762804800000,0.2282,0.2289,0.2203,0.2225,11716430.7,2627044.18143,25989,1762819199999
1762819200000,0.2226,0.2382,0.2188,0.2360,21959127.3,5013531.36539,50510,1762833599999
1762833600000,0.2359,0.2388,0.2226,0.2226,17220075.8,3964335.65436,39599,1762847999999
1762848000000,0.2228,0.2256,0.2198,0.2233,10008627.2,2225095.50751,27182,1762862399999
1762862400000,0.2233,0.2267,0.2187,0.2225,14497683.6,3224546.47610,34277,1762876799999
1762876800000,0.2223,0.2260,0.2123,0.2128,11558277.0,2528761.27131,29768,1762891199999
1762891200000,0.2128,0.2141,0.2076,0.2083,9372644.4,1975707.32976,22151,1762905599999
1762905600000,0.2084,0.2173,0.2058,0.2128,14873972.6,3157488.28441,35211,1762919999999
1762920000000,0.2129,0.2211,0.2119,0.2139,10459028.2,2266727.97614,22760,1762934399999
1762934400000,0.2138,0.2167,0.2088,0.2107,11371844.9,2417990.11282,23967,1762948799999
1762948800000,0.2107,0.2130,0.2045,0.2052,13458588.9,2826113.04593,26812,1762963199999
1762963200000,0.2053,0.2059,0.1941,0.1959,16369990.5,3268931.65778,33774,1762977599999
1762977600000,0.1959,0.2003,0.1954,0.1986,7502150.7,1490613.92986,17463,1762991999999
1762992000000,0.1987,0.2028,0.1960,0.1993,10510198.9,2093018.79679,25440,1763006399999
1763006400000,0.1993,0.2012,0.1959,0.1966,8296820.9,1647874.75853,21134,1763020799999
1763020800000,0.1967,0.2011,0.1967,0.1992,7348820.3,1460339.51995,17044,1763035199999
1763035200000,0.1993,0.2023,0.1950,0.1973,10832541.2,2154750.80384,24754,1763049599999
1763049600000,0.1973,0.1975,0.1769,0.1777,33708115.2,6221718.22289,49965,1763063999999
1763064000000,0.1778,0.1816,0.1759,0.1787,12306322.8,2196885.03558,26675,1763078399999
1763078400000,0.1786,0.1801,0.1756,0.1770,12147849.6,2153310.85906,26132,1763092799999
1763092800000,0.1770,0.1772,0.1693,0.1716,23589080.7,4069445.16139,32415,1763107199999
1763107200000,0.1717,0.1736,0.1692,0.1726,8430341.6,1446373.79434,16986,1763121599999
1763121600000,0.1726,0.1835,0.1700,0.1823,18116394.0,3192651.77524,31189,1763135999999
1763136000000,0.1824,0.1841,0.1740,0.1746,16534349.8,2951373.10144,27886,1763150399999
1763150400000,0.1746,0.1756,0.1625,0.1634,28483477.9,4775402.26827,40410,1763164799999
1763164800000,0.1634,0.1816,0.1632,0.1774,21249671.5,3662478.07258,33727,1763179199999
1763179200000,0.1774,0.1804,0.1742,0.1768,18169693.2,3227365.72645,30051,1763193599999
1763193600000,0.1768,0.1774,0.1733,0.1760,11797597.9,2068898.04511,20838,1763207999999
1763208000000,0.1759,0.1842,0.1753,0.1787,30137714.7,5408456.28286,39827,1763222399999
1763222400000,0.1787,0.1787,0.1752,0.1760,9641101.6,1706769.44132,18615,1763236799999
1763236800000,0.1760,0.1797,0.1743,0.1791,8515106.9,1502853.47379,18716,1763251199999
1763251200000,0.1791,0.1799,0.1746,0.1761,11421040.0,2024066.05796,23804,1763265599999
1763265600000,0.1761,0.1851,0.1738,0.1792,14836799.6,2663437.44419,25166,1763279999999
1763280000000,0.1792,0.1823,0.1758,0.1766,14643310.3,2619834.58617,21593,1763294399999
1763294400000,0.1766,0.1819,0.1758,0.1768,13712209.3,2444500.34358,22146,1763308799999
1763308800000,0.1769,0.1773,0.1690,0.1701,15957227.3,2754012.88060,27191,1763323199999
1763323200000,0.1699,0.1752,0.1654,0.1742,14892819.7,2539237.90415,21115,1763337599999
1763337600000,0.1743,0.1840,0.1735,0.1801,23544310.5,4193176.40784,34998,1763351999999
1763352000000,0.1801,0.1824,0.1778,0.1804,11556881.9,2080535.48910,20115,1763366399999
1763366400000,0.1803,0.1817,0.1773,0.1790,8240205.9,1477562.77055,17540,1763380799999
1763380800000,0.1790,0.1898,0.1758,0.1812,27924013.7,5102110.18517,38675,1763395199999
1763395200000,0.1813,0.1813,0.1674,0.1676,26614136.2,4618442.96441,33692,1763409599999
1763409600000,0.1676,0.1737,0.1665,0.1728,17045014.5,2894646.48776,24002,1763423999999
1763424000000,0.1728,0.1751,0.1675,0.1721,17876594.1,3067745.97605,28140,1763438399999
1763438400000,0.1723,0.1727,0.1647,0.1654,18985219.2,3189684.97099,25441,1763452799999
1763452800000,0.1654,0.1677,0.1643,0.1658,11464995.0,1903068.01094,17240,1763467199999
1763467200000,0.1659,0.1749,0.1653,0.1719,18413024.9,3124191.11382,24638,1763481599999
1763481600000,0.1721,0.1778,0.1715,0.1748,11138033.7,1946808.91114,21322,1763495999999
1763496000000,0.1748,0.1768,0.1712,0.1735,8614493.4,1501529.36947,13115,1763510399999
1763510400000,0.1735,0.1760,0.1700,0.1705,7459856.0,1292913.22864,15034,1763524799999
1763524800000,0.1704,0.1839,0.1701,0.1815,30314547.8,5378519.99541,38622,1763539199999
1763539200000,0.1815,0.1861,0.1775,0.1783,19340341.5,3524810.13650,25817,1763553599999
1763553600000,0.1784,0.1807,0.1738,0.1744,17569967.5,3108940.45038,24717,1763567999999
1763568000000,0.1744,0.1754,0.1627,0.1707,22840524.2,3884536.91855,24812,1763582399999
1763582400000,0.1707,0.1819,0.1704,0.1801,20367416.7,3620808.16868,29300,1763596799999
1763596800000,0.1801,0.1840,0.1787,0.1822,8688223.3,1580212.42097,16258,1763611199999
1763611200000,0.1821,0.1867,0.1788,0.1854,10362789.6,1896026.36030,18149,1763625599999
1763625600000,0.1853,0.1920,0.1847,0.1857,12286033.7,2317164.01525,22341,1763639999999
1763640000000,0.1856,0.1859,0.1756,0.1797,22116819.7,3983944.31768,30232,1763654399999
1763654400000,0.1796,0.1796,0.1699,0.1721,19563963.1,3421987.94221,28656,1763668799999
1763668800000,0.1720,0.1765,0.1694,0.1699,11602016.2,2004101.35777,18633,1763683199999
1763683200000,0.1700,0.1757,0.1676,0.1676,12601545.3,2161993.61426,21410,1763697599999
1763697600000,0.1676,0.1743,0.1581,0.1674,28163085.1,4727896.33971,33937,1763711999999
1763712000000,0.1673,0.1730,0.1639,0.1651,18528050.5,3120466.19860,28878,1763726399999
1763726400000,0.1652,0.1730,0.1616,0.1679,22238592.1,3751855.03537,30975,1763740799999
1763740800000,0.1681,0.1790,0.1658,0.1761,34047468.5,5951474.57687,36026,1763755199999
1763755200000,0.1761,0.1790,0.1711,0.1769,24677116.8,4314975.31387,28496,1763769599999
1763769600000,0.1768,0.1807,0.1755,0.1778,10542357.2,1877662.54540,22277,1763783999999
1763784000000,0.1780,0.1818,0.1740,0.1813,17748380.2,3154410.42022,26864,1763798399999
1763798400000,0.1813,0.1872,0.1790,0.1830,19584741.5,3590033.32581,31275,1763812799999
1763812800000,0.1830,0.1916,0.1793,0.1901,32911191.7,6148927.24942,41675,1763827199999
1763827200000,0.1901,0.1995,0.1887,0.1982,34377303.4,6656567.51290,42516,1763841599999
1763841600000,0.1983,0.2008,0.1928,0.1950,25335308.1,4995583.48241,39402,1763855999999
1763856000000,0.1949,0.1973,0.1885,0.1908,16150547.6,3114296.09324,29518,1763870399999
1763870400000,0.1908,0.1986,0.1897,0.1945,22562123.0,4399396.08316,34022,1763884799999
1763884800000,0.1946,0.1964,0.1908,0.1920,11247645.9,2175483.69080,20852,1763899199999
1763899200000,0.1920,0.2018,0.1893,0.1910,22489436.8,4374759.08078,33000,1763913599999
1763913600000,0.1910,0.1943,0.1895,0.1915,9662211.9,1851280.61484,19114,1763927999999
1763928000000,0.1916,0.1921,0.1892,0.1911,7911046.7,1508896.26459,15422,1763942399999
1763942400000,0.1912,0.1951,0.1885,0.1935,10444573.1,2004046.36358,18230,1763956799999
1763956800000,0.1935,0.2050,0.1921,0.2042,26554689.2,5246072.16475,36865,1763971199999
1763971200000,0.2043,0.2067,0.2003,0.2034,21900221.6,4460539.70042,40735,1763985599999
1763985600000,0.2033,0.2173,0.2026,0.2156,30679864.0,6419820.03361,51416,1763999999999
1764000000000,0.2156,0.2190,0.2127,0.2141,26663349.6,5764033.32262,47281,1764014399999
1764014400000,0.2140,0.2151,0.2088,0.2097,15330991.2,3252358.51337,31429,1764028799999
1764028800000,0.2095,0.2111,0.2047,0.2061,19057930.6,3955525.93623,26945,1764043199999
1764043200000,0.2060,0.2142,0.2039,0.2106,16253843.8,3379727.73483,23769,1764057599999
1764057600000,0.2105,0.2181,0.2068,0.2110,20132114.5,4282661.66386,39278,1764071999999
1764072000000,0.2109,0.2212,0.2082,0.2153,23497075.6,5056770.81052,37521,1764086399999
1764086400000,0.2154,0.2161,0.2098,0.2126,13446323.7,2857540.77569,27692,1764100799999
1764100800000,0.2126,0.2155,0.2088,0.2104,11310050.3,2397195.23341,21051,1764115199999
1764115200000,0.2103,0.2109,0.2057,0.2058,8969594.1,1865872.53203,16773,1764129599999
1764129600000,0.2058,0.2083,0.2051,0.2063,6824873.8,1409380.63214,15412,1764143999999
1764144000000,0.2062,0.2133,0.2052,0.2074,12000748.6,2509001.17566,21441,1764158399999
1764158400000,0.2074,0.2266,0.2074,0.2151,25720203.1,5621026.93372,46733,1764172799999
1764172800000,0.2151,0.2250,0.2136,0.2217,11893980.4,2618856.55001,26801,1764187199999
1764187200000,0.2218,0.2277,0.2173,0.2257,11135576.6,2483567.44898,23886,1764201599999
1764201600000,0.2257,0.2287,0.2190,0.2228,11027568.9,2472202.32976,23220,1764215999999
1764216000000,0.2228,0.2296,0.2197,0.2255,15778796.2,3548853.31367,31482,1764230399999
1764230400000,0.2255,0.2278,0.2224,0.2268,9125906.8,2051259.04770,21639,1764244799999
1764244800000,0.2269,0.2582,0.2261,0.2574,61380356.9,15019882.65287,102658,1764259199999
1764259200000,0.2574,0.2642,0.2511,0.2594,60858540.7,15698311.98461,103479,1764273599999
1764273600000,0.2593,0.2632,0.2566,0.2587,24770874.6,6423387.40693,47574,1764287999999
1764288000000,0.2588,0.2665,0.2538,0.2585,57834794.0,14972362.40232,86846,1764302399999
1764302400000,0.2583,0.2695,0.2564,0.2665,82555001.9,21816066.54187,112962,1764316799999
1764316800000,0.2665,0.2768,0.2631,0.2724,105039233.2,28420975.46592,148125,1764331199999
1764331200000,0.2723,0.2897,0.2680,0.2871,127294969.5,35812825.52670,219685,1764345599999
1764345600000,0.2872,0.2908,0.2768,0.2807,58379784.6,16469767.73694,110668,1764359999999
1764360000000,0.2806,0.2823,0.2701,0.2727,31140088.8,8550974.15065,62374,1764374399999
1764374400000,0.2727,0.2790,0.2685,0.2726,31813899.4,8683028.46268,59178,1764388799999
1764388800000,0.2728,0.2820,0.2665,0.2723,35254553.7,9654574.68797,64399,1764403199999
1764403200000,0.2723,0.2787,0.2697,0.2764,21868059.7,5993146.20317,47861,1764417599999
1764417600000,0.2763,0.2763,0.2553,0.2592,40222095.1,10592984.03456,76199,1764431999999
1764432000000,0.2591,0.2755,0.2573,0.2686,32317512.8,8572716.71736,69198,1764446399999
1764446400000,0.2686,0.2700,0.2625,0.2668,14438231.4,3850999.58305,38869,1764460799999
1764460800000,0.2669,0.2739,0.2624,0.2647,17260813.0,4632493.93663,47281,1764475199999
1764475200000,0.2648,0.2726,0.2602,0.2712,15901300.1,4244309.52778,46428,1764489599999
1764489600000,0.2712,0.2774,0.2671,0.2688,25971222.9,7077657.83391,68065,1764503999999
1764504000000,0.2688,0.2882,0.2672,0.2841,39192550.4,10946469.87504,90545,1764518399999
1764518400000,0.2842,0.2888,0.2771,0.2822,27346239.1,7689101.64624,67294,1764532799999
1764532800000,0.2823,0.2833,0.2707,0.2741,20083255.0,5564735.52011,43969,1764547199999
1764547200000,0.2740,0.2741,0.2535,0.2542,55924970.1,14761912.62932,90919,1764561599999
1764561600000,0.2542,0.2608,0.2509,0.2542,34608851.1,8846805.12345,62157,1764575999999
1764576000000,0.2542,0.2589,0.2479,0.2574,24429799.4,6210976.04126,44685,1764590399999
1764590400000,0.2573,0.2607,0.2453,0.2456,28534093.8,7228417.55792,53474,1764604799999
1764604800000,0.2458,0.2541,0.2453,0.2497,18474891.7,4592730.51327,39693,1764619199999
1764619200000,0.2499,0.2521,0.2420,0.2435,13759852.9,3407734.55154,28884,1764633599999
1764633600000,0.2435,0.2534,0.2413,0.2501,23151716.9,5732381.34101,41114,1764647999999
1764648000000,0.2500,0.2562,0.2461,0.2474,20848175.2,5221786.96907,36947,1764662399999
1764662400000,0.2475,0.2500,0.2435,0.2456,16493277.6,4065632.92185,30243,1764676799999
1764676800000,0.2456,0.2676,0.2422,0.2603,32890174.9,8329269.39276,51526,1764691199999
1764691200000,0.2603,0.2604,0.2482,0.2485,17644753.6,4472904.93102,35573,1764705599999
1764705600000,0.2486,0.2487,0.2392,0.2400,16944231.5,4138854.87871,31452,1764719999999
1764720000000,0.2401,0.2416,0.2361,0.2383,13469000.9,3215843.22283,28924,1764734399999
1764734400000,0.2383,0.2490,0.2372,0.2464,19802237.9,4821416.09536,38697,1764748799999
1764748800000,0.2464,0.2772,0.2461,0.2769,46036492.4,12155723.78007,94276,1764763199999
1764763200000,0.2769,0.2851,0.2701,0.2826,63379494.0,17554014.11005,119232,1764777599999
1764777600000,0.2825,0.2835,0.2720,0.2767,24177633.8,6709730.83824,54230,1764791999999
1764792000000,0.2766,0.2777,0.2691,0.2707,14492231.8,3967825.79740,32892,1764806399999
1764806400000,0.2706,0.2737,0.2668,0.2734,13958615.4,3764217.22671,30869,1764820799999
1764820800000,0.2734,0.2753,0.2646,0.2710,23015398.9,6238986.83480,46225,1764835199999
1764835200000,0.2710,0.2726,0.2682,0.2691,12159120.6,3282110.78045,28537,1764849599999
1764849600000,0.2691,0.2727,0.2623,0.2649,15184313.5,4061019.65549,29018,1764863999999
1764864000000,0.2650,0.2687,0.2594,0.2632,9818617.4,2593318.01413,25252,1764878399999
1764878400000,0.2633,0.2804,0.2617,0.2755,16975903.1,4620355.26968,38966,1764892799999
1764892800000,0.2754,0.3015,0.2737,0.2921,42747900.3,12405425.53729,94602,1764907199999
1764907200000,0.2921,0.2943,0.2706,0.2716,31786851.9,9059993.51902,62991,1764921599999
1764921600000,0.2716,0.2741,0.2493,0.2520,46123810.4,12005572.45391,75219,1764935999999
1764936000000,0.2520,0.2564,0.2489,0.2504,18141992.0,4585024.34386,41974,1764950399999
1764950400000,0.2505,0.2507,0.2428,0.2467,19638665.3,4834679.31704,35682,1764964799999
1764964800000,0.2468,0.2472,0.2414,0.2428,12259010.9,2993628.42529,21588,1764979199999
1764979200000,0.2428,0.2577,0.2396,0.2572,21756627.7,5379063.62487,36088,1764993599999
1764993600000,0.2570,0.2629,0.2504,0.2528,26452224.9,6771836.78295,47557,1765007999999
1765008000000,0.2528,0.2675,0.2510,0.2635,26093638.4,6823104.51492,53754,1765022399999
1765022400000,0.2635,0.2642,0.2502,0.2514,18311106.1,4698608.14480,38408,1765036799999
1765036800000,0.2513,0.2554,0.2483,0.2501,10182332.1,2567767.72828,24092,1765051199999
1765051200000,0.2501,0.2512,0.2458,0.2473,8734579.4,2171016.13513,17943,1765065599999
1765065600000,0.2473,0.2511,0.2460,0.2482,12078992.1,2998535.58036,20750,1765079999999
1765080000000,0.2483,0.2533,0.2473,0.2485,7682793.4,1917776.53938,19186,1765094399999
1765094400000,0.2485,0.2493,0.2426,0.2461,10796558.1,2657278.47320,20525,1765108799999
1765108800000,0.2463,0.2499,0.2395,0.2493,13501141.0,3302392.15939,27483,1765123199999
1765123200000,0.2493,0.2650,0.2458,0.2584,19415519.5,4956782.32628,41681,1765137599999
1765137600000,0.2583,0.2585,0.2466,0.2527,10944566.7,2768379.95542,27410,1765151999999
1765152000000,0.2528,0.2560,0.2488,0.2556,9255215.9,2332713.52491,23717,1765166399999
1765166400000,0.2558,0.2635,0.2537,0.2571,11274618.0,2919872.54443,26877,1765180799999
1765180800000,0.2572,0.2692,0.2563,0.2624,15169289.9,3997968.06516,31237,1765195199999
1765195200000,0.2624,0.2640,0.2502,0.2528,18449125.2,4747162.95901,37062,1765209599999
1765209600000,0.2529,0.2564,0.2509,0.2536,8709404.5,2209898.65140,21779,1765223999999
1765224000000,0.2537,0.2595,0.2536,0.2557,6034038.1,1551831.20104,17434,1765238399999
1765238400000,0.2556,0.2561,0.2508,0.2533,8378048.0,2125223.46129,19675,1765252799999
1765252800000,0.2534,0.2625,0.2510,0.2615,15398603.1,3963299.57494,32902,1765267199999
1765267200000,0.2616,0.2674,0.2578,0.2581,12891981.3,3384524.19989,30796,1765281599999
1765281600000,0.2581,0.2709,0.2574,0.2686,13702338.5,3618542.05451,30225,1765295999999
1765296000000,0.2685,0.2765,0.2676,0.2726,15261753.4,4151904.42828,35366,1765310399999
1765310400000,0.2725,0.2730,0.2660,0.2682,8129509.2,2188092.20007,23268,1765324799999
1765324800000,0.2681,0.2685,0.2626,0.2644,7133979.9,1891133.32438,18930,1765339199999
1765339200000,0.2643,0.2686,0.2632,0.2666,9885624.8,2627035.47263,19566,1765353599999
1765353600000,0.2667,0.2696,0.2584,0.2610,12985022.9,3416280.12271,28092,1765367999999
1765368000000,0.2608,0.2767,0.2590,0.2724,18069805.7,4841321.71086,38423,1765382399999
1765382400000,0.2724,0.2750,0.2672,0.2711,12434129.1,3372080.70679,37608,1765396799999
1765396800000,0.2712,0.2738,0.2532,0.2548,25085785.9,6531493.65043,49084,1765411199999
1765411200000,0.2549,0.2556,0.2409,0.2425,16156923.3,3990969.98325,32497,1765425599999
1765425600000,0.2425,0.2620,0.2405,0.2558,21431780.5,5380800.89899,38213,1765439999999
1765440000000,0.2557,0.2627,0.2485,0.2605,18875225.1,4832739.90428,41947,1765454399999
1765454400000,0.2605,0.2681,0.2581,0.2664,16398991.7,4323224.16232,43637,1765468799999
1765468800000,0.2664,0.2742,0.2650,0.2732,13341330.1,3589267.10005,35936,1765483199999
1765483200000,0.2731,0.2875,0.2725,0.2793,28556064.6,8014027.32700,61421,1765497599999
1765497600000,0.2794,0.2930,0.2727,0.2904,40992116.3,11704486.86314,83165,1765511999999
1765512000000,0.2906,0.2928,0.2758,0.2781,29379638.5,8320925.88516,58986,1765526399999
1765526400000,0.2782,0.2855,0.2770,0.2790,19283494.3,5430375.03229,40182,1765540799999
1765540800000,0.2790,0.2817,0.2715,0.2745,19915377.9,5520190.35907,37402,1765555199999
1765555200000,0.2744,0.2779,0.2704,0.2751,16650295.5,4561666.53817,37847,1765569599999
1765569600000,0.2751,0.2811,0.2738,0.2788,8653679.2,2395580.77432,19957,1765583999999
1765584000000,0.2788,0.2864,0.2751,0.2826,15723166.6,4434176.50617,34196,1765598399999
1765598400000,0.2827,0.2864,0.2806,0.2811,13723076.3,3890545.02557,29445,1765612799999
1765612800000,0.2812,0.2832,0.2770,0.2789,10586171.0,2966926.34835,21839,1765627199999
1765627200000,0.2790,0.2815,0.2773,0.2792,6941686.7,1939252.88620,19762,1765641599999
1765641600000,0.2792,0.2816,0.2747,0.2804,8857758.5,2460051.66437,17579,1765655999999
1765656000000,0.2803,0.2812,0.2754,0.2777,4082830.7,1134223.57316,13952,1765670399999
1765670400000,0.2778,0.2816,0.2734,0.2741,8932776.6,2476971.02901,21849,1765684799999
1765684800000,0.2742,0.2756,0.2636,0.2655,14067675.2,3775849.74021,27230,1765699199999
1765699200000,0.2655,0.2675,0.2627,0.2660,8788496.8,2335109.40226,23452,1765713599999
1765713600000,0.2660,0.2712,0.2575,0.2589,13635741.3,3594708.20862,31200,1765727999999
1765728000000,0.2589,0.2624,0.2536,0.2539,8134581.2,2098976.68486,21585,1765742399999
1765742400000,0.2539,0.2550,0.2450,0.2471,12767588.3,3196321.55452,25993,1765756799999
1765756800000,0.2471,0.2547,0.2457,0.2510,20009579.1,5017278.66876,35202,1765771199999
1765771200000,0.2510,0.2559,0.2464,0.2477,11904689.8,2993250.10849,22742,1765785599999
1765785600000,0.2477,0.2508,0.2424,0.2430,17130173.1,4206355.27486,29182,1765799999999
1765800000000,0.2429,0.2465,0.2384,0.2396,18780928.7,4564986.22596,35612,1765814399999
1765814400000,0.2396,0.2416,0.2226,0.2271,31461037.1,7240260.00961,51528,1765828799999
1765828800000,0.2272,0.2285,0.2248,0.2266,13487398.9,3059125.44934,24485,1765843199999
1765843200000,0.2266,0.2273,0.2182,0.2199,12300271.0,2734449.72436,26340,1765857599999
1765857600000,0.2200,0.2279,0.2168,0.2205,15312181.1,3405868.02739,27973,1765871999999
1765872000000,0.2206,0.2280,0.2177,0.2277,11371654.2,2526673.60966,24478,1765886399999
1765886400000,0.2277,0.2290,0.2215,0.2262,14009411.3,3153575.97426,29057,1765900799999
1765900800000,0.2261,0.2388,0.2229,0.2334,23935865.2,5521331.09656,38298,1765915199999
1765915200000,0.2333,0.2334,0.2264,0.2273,8599916.6,1976626.17110,19529,1765929599999
1765929600000,0.2273,0.2290,0.2238,0.2256,7746066.6,1749880.68485,19721,1765943999999
1765944000000,0.2257,0.2263,0.2204,0.2213,7754061.1,1724656.16554,17770,1765958399999
1765958400000,0.2213,0.2215,0.2166,0.2185,7897125.6,1730252.78614,16193,1765972799999
1765972800000,0.2186,0.2326,0.2136,0.2212,26691278.2,5969189.49761,42386,1765987199999
1765987200000,0.2211,0.2233,0.2081,0.2126,19440003.9,4174074.30157,33060,1766001599999
1766001600000,0.2126,0.2148,0.2099,0.2105,7420227.5,1571627.24167,17841,1766015999999
1766016000000,0.2105,0.2139,0.2081,0.2117,11462781.7,2411737.82469,21801,1766030399999
1766030400000,0.2117,0.2179,0.2110,0.2168,14220068.9,3050847.25899,29991,1766044799999
1766044800000,0.2168,0.2187,0.2106,0.2156,16443854.9,3517786.47931,28096,1766059199999
1766059200000,0.2157,0.2219,0.2140,0.2201,15171311.1,3304516.28715,31010,1766073599999
1766073600000,0.2202,0.2206,0.2075,0.2097,21209195.0,4525994.00546,41641,1766087999999
1766088000000,0.2097,0.2160,0.2092,0.2134,9939048.8,2113633.27543,26927,1766102399999
1766102400000,0.2134,0.2160,0.2050,0.2127,15256047.4,3202072.06455,29242,1766116799999
1766116800000,0.2127,0.2187,0.2126,0.2160,7370152.6,1586177.95974,15035,1766131199999
1766131200000,0.2159,0.2195,0.2150,0.2186,5938532.3,1289045.31872,12491,1766145599999
1766145600000,0.2187,0.2226,0.2161,0.2185,10792413.2,2356126.39472,21630,1766159999999
1766160000000,0.2184,0.2227,0.2151,0.2198,7003663.8,1531494.96318,17707,1766174399999
1766174400000,0.2199,0.2227,0.2188,0.2225,4270699.8,945432.22946,10667,1766188799999
1766188800000,0.2225,0.2234,0.2188,0.2224,9274748.4,2049423.10585,14046,1766203199999
1766203200000,0.2225,0.2225,0.2170,0.2190,8798990.6,1929479.13594,13244,1766217599999
1766217600000,0.2190,0.2205,0.2165,0.2190,4801436.0,1048906.07353,11377,1766231999999
1766232000000,0.2191,0.2195,0.2167,0.2186,3559081.9,776395.75180,10745,1766246399999
1766246400000,0.2186,0.2199,0.2170,0.2187,3554750.2,776951.34354,9642,1766260799999
1766260800000,0.2187,0.2194,0.2181,0.2187,2086003.2,456322.80199,7353,1766275199999
