timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1766275200000,0.2187,0.2191,0.2145,0.2154,4917986.0,1065192.34098,11025,1766289599999
1766289600000,0.2153,0.2155,0.2125,0.2131,5892573.7,1259610.10897,10887,1766303999999
1766304000000,0.2131,0.2156,0.2111,0.2112,6000069.4,1277790.06517,13117,1766318399999
1766318400000,0.2112,0.2119,0.2035,0.2050,13265842.5,2742234.48497,22488,1766332799999
1766332800000,0.2048,0.2062,0.2011,0.2050,8802733.3,1793441.74468,16009,1766347199999
1766347200000,0.2049,0.2080,0.2034,0.2069,3784646.2,777143.97893,11216,1766361599999
1766361600000,0.2069,0.2113,0.2045,0.2075,9873183.3,2054226.02887,21666,1766375999999
1766376000000,0.2074,0.2102,0.2058,0.2096,10064148.0,2098584.00050,16548,1766390399999
1766390400000,0.2095,0.2200,0.2083,0.2160,31467543.1,6776056.24982,34389,1766404799999
1766404800000,0.2160,0.2195,0.2106,0.2139,24409097.5,5236290.28930,32347,1766419199999
1766419200000,0.2139,0.2162,0.2092,0.2097,7835077.7,1669474.54504,20418,1766433599999
1766433600000,0.2096,0.2115,0.2079,0.2111,4677122.6,981288.72917,13032,1766447999999
1766448000000,0.2111,0.2206,0.2107,0.2171,16463211.7,3554415.94654,32505,1766462399999
1766462400000,0.2170,0.2170,0.2087,0.2098,11741862.9,2487564.14659,26555,1766476799999
1766476800000,0.2098,0.2107,0.2069,0.2089,7851548.9,1641127.63234,17480,1766491199999
1766491200000,0.2089,0.2102,0.2051,0.2080,7737424.8,1609650.34697,25217,1766505599999
1766505600000,0.2080,0.2111,0.2063,0.2087,5558260.3,1161993.58480,22711,1766519999999
1766520000000,0.2087,0.2106,0.2062,0.2064,2829542.0,588635.22047,10163,1766534399999
1766534400000,0.2064,0.2073,0.2001,0.2017,9932438.1,2017284.25083,17721,1766548799999
1766548800000,0.2019,0.2031,0.1991,0.1992,5746234.8,1151748.39723,10729,1766563199999
1766563200000,0.1992,0.2038,0.1979,0.2025,12032933.5,2423977.09588,18226,1766577599999
1766577600000,0.2025,0.2125,0.2021,0.2111,11787081.2,2445764.89388,28380,1766591999999
1766592000000,0.2111,0.2172,0.2105,0.2169,10384085.2,2226369.79969,20798,1766606399999
1766606400000,0.2169,0.2222,0.2166,0.2221,7573082.3,1656559.72358,15295,1766620799999
1766620800000,0.2220,0.2283,0.2173,0.2245,19336417.2,4311361.35185,35609,1766635199999
1766635200000,0.2245,0.2253,0.2197,0.2211,7749277.9,1722694.03719,19103,1766649599999
1766649600000,0.2210,0.2214,0.2127,0.2154,13604404.7,2943135.63224,23933,1766663999999
1766664000000,0.2153,0.2184,0.2139,0.2164,8578154.3,1852817.17885,17200,1766678399999
1766678400000,0.2163,0.2179,0.2119,0.2124,7263843.2,1553277.51696,14507,1766692799999
1766692800000,0.2124,0.2134,0.2063,0.2067,6178089.5,1295922.45211,14905,1766707199999
1766707200000,0.2067,0.2154,0.2050,0.2130,13387609.0,2825574.64294,22306,1766721599999
1766721600000,0.2130,0.2222,0.2115,0.2142,11668528.1,2521524.24278,19308,1766735999999
1766736000000,0.2142,0.2197,0.2141,0.2177,8990929.0,1949385.11785,16712,1766750399999
1766750400000,0.2177,0.2218,0.2136,0.2145,10896522.6,2369370.37651,22944,1766764799999
1766764800000,0.2144,0.2158,0.2108,0.2150,6083697.6,1297639.78683,15181,1766779199999
1766779200000,0.2149,0.2155,0.2128,0.2140,3162656.9,677176.99797,8375,1766793599999
1766793600000,0.2140,0.2171,0.2128,0.2158,4496388.6,965950.70643,10133,1766807999999
1766808000000,0.2159,0.2178,0.2149,0.2168,3101772.5,670856.53454,9013,1766822399999
1766822400000,0.2167,0.2240,0.2166,0.2193,9244039.8,2027281.95645,19670,1766836799999
1766836800000,0.2193,0.2242,0.2188,0.2210,8009404.1,1774740.13253,19101,1766851199999
1766851200000,0.2210,0.2217,0.2184,0.2193,3100021.3,681811.63830,8931,1766865599999
1766865600000,0.2193,0.2231,0.2187,0.2225,2923768.4,644936.34867,8338,1766879999999
1766880000000,0.2225,0.2236,0.2199,0.2203,3354914.2,744056.99679,8641,1766894399999
1766894400000,0.2203,0.2220,0.2189,0.2217,2590625.7,571590.05072,7141,1766908799999
1766908800000,0.2216,0.2234,0.2200,0.2210,4076662.3,902487.96464,8974,1766923199999
1766923200000,0.2210,0.2242,0.2184,0.2204,6006962.1,1328442.75810,12948,1766937599999
1766937600000,0.2204,0.2231,0.2171,0.2176,3584891.2,789057.39734,10161,1766951999999
1766952000000,0.2176,0.2206,0.2154,0.2192,4812369.4,1048650.19354,12032,1766966399999
1766966400000,0.2193,0.2223,0.2170,0.2200,5672371.1,1246609.91473,14720,1766980799999
1766980800000,0.2199,0.2255,0.2186,0.2218,10028517.4,2226221.28796,18467,1766995199999
1766995200000,0.2218,0.2220,0.2154,0.2158,10155260.5,2214366.63894,18446,1767009599999
1767009600000,0.2158,0.2160,0.2094,0.2120,17114423.1,3644442.09251,27558,1767023999999
1767024000000,0.2119,0.2124,0.2090,0.2094,5018711.4,1056723.17763,12920,1767038399999
1767038400000,0.2094,0.2102,0.2059,0.2073,6367052.0,1326892.20502,12072,1767052799999
1767052800000,0.2074,0.2127,0.2066,0.2120,7996978.5,1674033.32233,15946,1767067199999
1767067200000,0.2119,0.2128,0.2083,0.2120,5610408.9,1182710.27684,12461,1767081599999
1767081600000,0.2120,0.2177,0.2116,0.2160,6748113.8,1447497.07638,15037,1767095999999
1767096000000,0.2160,0.2186,0.2132,0.2157,4977081.1,1073357.94298,15534,1767110399999
1767110400000,0.2157,0.2166,0.2118,0.2134,4298081.0,918815.57325,13588,1767124799999
1767124800000,0.2134,0.2146,0.2127,0.2140,1997734.6,426670.16922,7241,1767139199999
1767139200000,0.2140,0.2147,0.2101,0.2109,4494981.5,953933.59850,9966,1767153599999
1767153600000,0.2109,0.2115,0.2086,0.2103,2985383.4,627254.51193,6452,1767167999999
1767168000000,0.2103,0.2138,0.2089,0.2132,7472926.6,1580233.50996,11864,1767182399999
1767182400000,0.2131,0.2131,0.2059,0.2091,8831936.6,1840344.43809,16968,1767196799999
1767196800000,0.2091,0.2092,0.2029,0.2064,7242657.7,1489263.09209,14180,1767211199999
1767211200000,0.2063,0.2085,0.2053,0.2063,3002396.5,621249.68129,8974,1767225599999
1767225600000,0.2063,0.2078,0.2042,0.2045,3422726.7,704530.76961,7918,1767239999999
1767240000000,0.2046,0.2069,0.2037,0.2065,2522031.4,518193.22935,6900,1767254399999
1767254400000,0.2065,0.2146,0.2062,0.2136,6374379.8,1340752.52235,11925,1767268799999
1767268800000,0.2136,0.2182,0.2130,0.2169,13609576.2,2935136.70001,24691,1767283199999
1767283200000,0.2168,0.2201,0.2155,0.2197,4484128.2,974665.06328,11774,1767297599999
1767297600000,0.2198,0.2222,0.2178,0.2219,5156741.7,1135228.88111,12690,1767311999999
1767312000000,0.2219,0.2243,0.2202,0.2222,6937585.9,1540909.87930,15791,1767326399999
1767326400000,0.2223,0.2226,0.2155,0.2181,5280373.2,1152889.30480,11572,1767340799999
1767340800000,0.2180,0.2228,0.2167,0.2212,6155867.3,1356275.77390,13608,1767355199999
1767355200000,0.2211,0.2238,0.2182,0.2221,6299276.6,1395945.07849,17403,1767369599999
1767369600000,0.2221,0.2258,0.2215,0.2231,6346112.8,1420021.84169,15075,1767383999999
1767384000000,0.2231,0.2246,0.2212,0.2235,3209488.3,715146.75925,9399,1767398399999
1767398400000,0.2235,0.2241,0.2207,0.2225,4005279.3,889983.74216,9478,1767412799999
1767412800000,0.2225,0.2227,0.2154,0.2171,6342219.2,1390964.54064,13576,1767427199999
1767427200000,0.2170,0.2186,0.2156,0.2174,7654446.2,1662770.86978,12809,1767441599999
1767441600000,0.2172,0.2210,0.2170,0.2191,3767654.5,827087.27340,11013,1767455999999
1767456000000,0.2192,0.2208,0.2189,0.2192,2047671.3,449835.04838,8142,1767470399999
1767470400000,0.2193,0.2215,0.2178,0.2208,2627509.6,577119.37867,8485,1767484799999
1767484800000,0.2208,0.2235,0.2194,0.2223,5888627.0,1302626.55065,12440,1767499199999
1767499200000,0.2223,0.2235,0.2189,0.2196,3696437.2,816941.61508,9313,1767513599999
1767513600000,0.2196,0.2206,0.2181,0.2191,2862125.6,627331.76439,9032,1767527999999
1767528000000,0.2191,0.2218,0.2185,0.2214,3892693.1,856766.42925,11059,1767542399999
1767542400000,0.2214,0.2242,0.2181,0.2197,4719942.0,1045526.19451,12313,1767556799999
1767556800000,0.2196,0.2202,0.2171,0.2193,4469236.9,976595.99148,10112,1767571199999
1767571200000,0.2192,0.2372,0.2180,0.2328,29043906.5,6717353.00755,46393,1767585599999
1767585600000,0.2329,0.2343,0.2217,0.2246,14922233.2,3375374.80473,28501,1767599999999
1767600000000,0.2245,0.2264,0.2216,0.2258,7375408.9,1650830.82444,18924,1767614399999
1767614400000,0.2258,0.2312,0.2231,0.2301,9418883.5,2140918.68059,24937,1767628799999
1767628800000,0.2301,0.2310,0.2251,0.2300,5875329.3,1343952.11158,17706,1767643199999
1767643200000,0.2299,0.2324,0.2261,0.2278,4833435.3,1105483.36351,13872,1767657599999
1767657600000,0.2277,0.2311,0.2258,0.2291,6631708.6,1515935.79381,16388,1767671999999
1767672000000,0.2291,0.2303,0.2226,0.2239,7912728.1,1789533.13610,14944,1767686399999
1767686400000,0.2239,0.2286,0.2233,0.2282,7148284.1,1616833.65044,13854,1767700799999
1767700800000,0.2281,0.2334,0.2270,0.2293,10306368.7,2371191.42294,18219,1767715199999
1767715200000,0.2294,0.2300,0.2160,0.2182,14252399.5,3155543.50190,26902,1767729599999
1767729600000,0.2183,0.2263,0.2182,0.2253,4898970.7,1093281.24152,14113,1767743999999
1767744000000,0.2254,0.2258,0.2179,0.2213,7541903.1,1667186.93640,15134,1767758399999
1767758400000,0.2213,0.2261,0.2196,0.2251,10328487.7,2298055.08610,17354,1767772799999
1767772800000,0.2252,0.2319,0.2229,0.2249,11074615.6,2515507.81804,21747,1767787199999
1767787200000,0.2248,0.2254,0.2161,0.2174,7649252.7,1680441.37673,19052,1767801599999
1767801600000,0.2174,0.2194,0.2141,0.2149,6935591.6,1501097.14138,16537,1767815999999
1767816000000,0.2150,0.2151,0.2098,0.2135,8704722.1,1845393.13061,19277,1767830399999
1767830400000,0.2135,0.2149,0.2091,0.2101,5457130.6,1160060.05587,13222,1767844799999
1767844800000,0.2100,0.2137,0.2086,0.2122,8451840.5,1787603.43834,15207,1767859199999
1767859200000,0.2122,0.2128,0.2061,0.2079,6968030.7,1455863.91780,15472,1767873599999
1767873600000,0.2079,0.2108,0.2045,0.2106,6187875.7,1283589.47020,15134,1767887999999
1767888000000,0.2106,0.2117,0.2088,0.2097,4382090.9,921156.64911,12376,1767902399999
1767902400000,0.2097,0.2102,0.2078,0.2095,2393551.8,499792.74207,9898,1767916799999
1767916800000,0.2095,0.2113,0.2070,0.2101,5224593.0,1092734.44387,11363,1767931199999
1767931200000,0.2101,0.2105,0.2080,0.2100,3440116.0,720728.09752,8430,1767945599999
1767945600000,0.2100,0.2107,0.2060,0.2086,5851988.4,1220763.61014,12721,1767959999999
1767960000000,0.2085,0.2132,0.2065,0.2102,9547213.6,1999663.19421,17941,1767974399999
1767974400000,0.2103,0.2119,0.2062,0.2070,5157308.4,1080415.00912,13157,1767988799999
1767988800000,0.2069,0.2087,0.2058,0.2078,3914666.3,811476.76737,8340,1768003199999
1768003200000,0.2079,0.2082,0.2059,0.2067,2084273.6,431773.80961,7167,1768017599999
1768017600000,0.2067,0.2068,0.2021,0.2064,5376438.1,1099499.12555,10096,1768031999999
1768032000000,0.2064,0.2071,0.2056,0.2067,2569303.6,530046.05537,6492,1768046399999
1768046400000,0.2067,0.2078,0.2052,0.2057,2379818.8,491791.85829,5951,1768060799999
1768060800000,0.2057,0.2063,0.2030,0.2063,2475408.6,506424.99465,6926,1768075199999
1768075200000,0.2062,0.2066,0.2015,0.2036,2331619.9,475134.39891,6369,1768089599999
1768089600000,0.2037,0.2045,0.2024,0.2034,2478777.9,504218.31374,6409,1768103999999
1768104000000,0.2034,0.2037,0.2016,0.2022,2303677.6,466594.74903,6690,1768118399999
1768118400000,0.2021,0.2021,0.2004,0.2008,3152642.6,634775.85084,8027,1768132799999
1768132800000,0.2008,0.2020,0.1978,0.1988,5486036.4,1098031.96571,10329,1768147199999
1768147200000,0.1987,0.2022,0.1986,0.1987,5589654.4,1119023.32364,12673,1768161599999
1768161600000,0.1986,0.1987,0.1934,0.1956,9941372.8,1944660.46932,15206,1768175999999
1768176000000,0.1957,0.1965,0.1912,0.1922,11637822.0,2257616.77535,20089,1768190399999
1768190400000,0.1922,0.1933,0.1881,0.1883,10712937.4,2047176.18659,15216,1768204799999
1768204800000,0.1884,0.1935,0.1874,0.1930,11891378.7,2269030.99724,19073,1768219199999
1768219200000,0.1930,0.1945,0.1908,0.1932,6664786.1,1284988.51414,14447,1768233599999
1768233600000,0.1931,0.1942,0.1906,0.1922,5075500.7,977394.47621,12013,1768247999999
1768248000000,0.1922,0.1930,0.1887,0.1921,4998766.1,951889.80628,12717,1768262399999
1768262400000,0.1921,0.1963,0.1911,0.1956,7211027.4,1393491.68213,13224,1768276799999
1768276800000,0.1955,0.1984,0.1941,0.1943,9660686.5,1897894.52930,18117,1768291199999
1768291200000,0.1942,0.2064,0.1931,0.2046,18756518.6,3764677.75627,30862,1768305599999
1768305600000,0.2044,0.2057,0.1991,0.2019,14559393.8,2944513.31312,27615,1768319999999
1768320000000,0.2019,0.2026,0.2000,0.2021,6516866.3,1312155.76038,14277,1768334399999
1768334400000,0.2020,0.2106,0.2006,0.2058,10589884.2,2182918.09759,18393,1768348799999
1768348800000,0.2058,0.2096,0.2048,0.2059,7076182.1,1464437.73891,16351,1768363199999
1768363200000,0.2058,0.2063,0.2026,0.2037,5780109.9,1181708.56135,12059,1768377599999
1768377600000,0.2038,0.2087,0.2035,0.2041,7044055.2,1450084.57897,14001,1768391999999
1768392000000,0.2041,0.2089,0.2027,0.2073,9801483.9,2018003.74746,16826,1768406399999
1768406400000,0.2073,0.2099,0.2013,0.2057,10048201.1,2069060.70834,19207,1768420799999
1768420800000,0.2057,0.2066,0.2021,0.2042,4104394.0,839308.35510,11276,1768435199999
1768435200000,0.2043,0.2081,0.1975,0.1981,13896972.3,2810003.57797,22049,1768449599999
1768449600000,0.1981,0.2031,0.1973,0.2021,6702853.3,1339408.51296,13640,1768463999999
1768464000000,0.2022,0.2028,0.1991,0.1996,4658814.1,936757.35088,9596,1768478399999
1768478400000,0.1995,0.2004,0.1879,0.1920,19557757.5,3803852.04904,23763,1768492799999
1768492800000,0.1919,0.1957,0.1892,0.1915,13347009.9,2566308.69975,20848,1768507199999
1768507200000,0.1915,0.1926,0.1897,0.1916,3189705.3,609834.22979,8650,1768521599999
1768521600000,0.1916,0.1948,0.1902,0.1927,7395049.1,1422018.01265,12457,1768535999999
1768536000000,0.1926,0.1927,0.1895,0.1913,4746047.6,908024.03898,9966,1768550399999
1768550400000,0.1912,0.1939,0.1910,0.1924,3771353.9,726216.97260,7745,1768564799999
1768564800000,0.1924,0.1938,0.1871,0.1891,5989536.8,1145501.07197,12455,1768579199999
1768579200000,0.1890,0.1953,0.1886,0.1929,5510713.6,1061568.90660,12129,1768593599999
1768593600000,0.1929,0.1980,0.1916,0.1974,6858823.9,1345138.66423,14822,1768607999999
1768608000000,0.1974,0.1975,0.1943,0.1955,3056774.3,597979.45647,7602,1768622399999
1768622400000,0.1954,0.1998,0.1945,0.1996,4968064.5,982099.13290,11570,1768636799999
1768636800000,0.1995,0.2096,0.1992,0.2081,10087250.3,2064492.66280,23111,1768651199999
1768651200000,0.2080,0.2193,0.2068,0.2145,29618931.8,6373333.14323,48297,1768665599999
1768665600000,0.2144,0.2172,0.2117,0.2153,9026780.6,1936076.01146,20101,1768679999999
1768680000000,0.2153,0.2164,0.2092,0.2099,6937415.3,1477155.61113,18127,1768694399999
1768694400000,0.2100,0.2139,0.2052,0.2072,9076550.9,1896167.94848,21055,1768708799999
1768708800000,0.2072,0.2076,0.2047,0.2056,5824717.2,1199501.01701,14958,1768723199999
1768723200000,0.2056,0.2088,0.2050,0.2075,5357572.0,1108368.77324,14843,1768737599999
1768737600000,0.2074,0.2104,0.2054,0.2087,5744563.5,1191896.74359,14363,1768751999999
1768752000000,0.2086,0.2114,0.2078,0.2092,4587669.3,962253.09305,12351,1768766399999
1768766400000,0.2093,0.2117,0.2016,0.2028,6239756.5,1290225.48314,14864,1768780799999
1768780800000,0.2028,0.2029,0.1833,0.2009,29309137.8,5679352.13909,60578,1768795199999
1768795200000,0.2009,0.2105,0.1992,0.2092,16699716.3,3424473.24616,41835,1768809599999
1768809600000,0.2091,0.2116,0.2041,0.2050,11803806.0,2454013.55976,25301,1768823999999
1768824000000,0.2050,0.2074,0.2006,0.2017,8522567.4,1731914.32368,18492,1768838399999
1768838400000,0.2016,0.2050,0.2005,0.2037,4603260.2,932529.56150,11772,1768852799999
1768852800000,0.2037,0.2073,0.2012,0.2040,5434785.8,1108159.12041,13563,1768867199999
1768867200000,0.2040,0.2122,0.1996,0.2022,27730932.1,5705843.53810,39107,1768881599999
1768881600000,0.2021,0.2131,0.1982,0.1987,30067808.0,6146547.96397,40854,1768895999999
1768896000000,0.1987,0.2011,0.1959,0.2002,10581297.8,2100647.47754,19854,1768910399999
1768910400000,0.2003,0.2027,0.1947,0.1971,8304078.0,1649062.60934,17599,1768924799999
1768924800000,0.1970,0.1986,0.1917,0.1926,5557648.9,1082438.11230,18295,1768939199999
1768939200000,0.1926,0.1942,0.1894,0.1905,5453253.8,1045836.62369,12676,1768953599999
1768953600000,0.1904,0.1978,0.1903,0.1964,6412556.9,1249489.33434,13388,1768967999999
1768968000000,0.1963,0.1974,0.1933,0.1938,3943348.9,771127.87277,8305,1768982399999
1768982400000,0.1937,0.1950,0.1909,0.1918,4578297.3,885078.68359,9390,1768996799999
1768996800000,0.1918,0.1932,0.1880,0.1909,10073387.8,1920000.57458,17926,1769011199999
1769011200000,0.1909,0.1916,0.1810,0.1914,14135868.8,2622102.13251,25028,1769025599999
1769025600000,0.1915,0.1918,0.1872,0.1876,6308629.6,1194812.61345,12924,1769039999999
1769040000000,0.1875,0.1954,0.1863,0.1941,17427209.5,3331291.80955,25442,1769054399999
1769054400000,0.1941,0.1956,0.1921,0.1947,4611690.3,893238.31442,11090,1769068799999
1769068800000,0.1946,0.1963,0.1927,0.1933,6547074.3,1272632.48536,13448,1769083199999
1769083200000,0.1932,0.1932,0.1823,0.1862,24226289.1,4507654.72339,30867,1769097599999
1769097600000,0.1862,0.1902,0.1857,0.1881,9152992.9,1720423.94001,18058,1769111999999
1769112000000,0.1881,0.1907,0.1863,0.1873,3998191.8,753094.74872,9200,1769126399999
1769126400000,0.1873,0.1911,0.1853,0.1897,8574845.9,1613697.52090,14653,1769140799999
1769140800000,0.1897,0.1904,0.1867,0.1876,3602240.8,680140.65642,15287,1769155199999
1769155200000,0.1876,0.1881,0.1833,0.1844,6919609.0,1277934.60991,15024,1769169599999
1769169600000,0.1845,0.1849,0.1804,0.1848,6031690.2,1102890.88515,13407,1769183999999
1769184000000,0.1848,0.1926,0.1825,0.1880,10788123.0,2030891.78698,20594,1769198399999
1769198400000,0.1882,0.1883,0.1826,0.1851,4641493.2,860429.39503,10148,1769212799999
1769212800000,0.1852,0.1868,0.1827,0.1845,3948250.2,728850.74018,8415,1769227199999
1769227200000,0.1845,0.1853,0.1804,0.1825,5309440.2,968551.75593,10413,1769241599999
1769241600000,0.1825,0.1847,0.1823,0.1835,2752958.4,504801.85994,7382,1769255999999
1769256000000,0.1835,0.1840,0.1808,0.1823,3895876.0,711639.25447,8762,1769270399999
1769270400000,0.1823,0.1825,0.1804,0.1806,2229213.0,404148.36871,16537,1769284799999
1769284800000,0.1806,0.1817,0.1781,0.1787,5166738.1,930901.36305,12761,1769299199999
1769299200000,0.1787,0.1806,0.1768,0.1772,3821944.2,683095.66008,9009,1769313599999
1769313600000,0.1772,0.1783,0.1758,0.1778,3047791.8,540166.78812,7932,1769327999999
1769328000000,0.1779,0.1783,0.1760,0.1762,3395723.6,601678.06574,7856,1769342399999
1769342400000,0.1762,0.1777,0.1731,0.1736,5550399.9,970556.35533,11230,1769356799999
1769356800000,0.1735,0.1736,0.1625,0.1631,15161511.0,2546545.42963,20781,1769371199999
1769371200000,0.1631,0.1674,0.1629,0.1664,5087885.6,841350.77123,14385,1769385599999
1769385600000,0.1665,0.1697,0.1655,0.1690,4079478.5,685557.17405,9265,1769399999999
1769400000000,0.1690,0.1737,0.1690,0.1732,3083279.6,528162.61690,8529,1769414399999
1769414400000,0.1732,0.1752,0.1717,0.1751,5546185.2,963376.30272,12312,1769428799999
1769428800000,0.1751,0.1792,0.1733,0.1764,7080240.0,1246500.54810,14359,1769443199999
1769443200000,0.1763,0.1774,0.1749,0.1759,3959477.8,697466.08843,10311,1769457599999
1769457600000,0.1758,0.1768,0.1736,0.1743,3815443.9,667901.70681,9836,1769471999999
1769472000000,0.1743,0.1776,0.1725,0.1728,3768548.6,659342.17361,9093,1769486399999
1769486400000,0.1728,0.1740,0.1715,0.1722,2438624.5,420893.48951,6236,1769500799999
1769500800000,0.1721,0.1729,0.1701,0.1705,2923309.6,500467.80780,6840,1769515199999
1769515200000,0.1706,0.1713,0.1676,0.1704,5036463.2,854858.15007,9283,1769529599999
1769529600000,0.1703,0.1746,0.1690,0.1744,5053242.5,866559.22884,11137,1769543999999
1769544000000,0.1743,0.1763,0.1739,0.1744,3963857.0,693071.79067,8759,1769558399999
1769558400000,0.1745,0.1754,0.1724,0.1727,3182138.8,552611.17656,7771,1769572799999
1769572800000,0.1727,0.1741,0.1710,0.1722,3401928.9,586254.94842,8083,1769587199999
1769587200000,0.1721,0.1754,0.1718,0.1749,3299636.5,571142.02652,7941,1769601599999
1769601600000,0.1749,0.1778,0.1717,0.1722,7639222.1,1333573.56041,14487,1769615999999
1769616000000,0.1721,0.1733,0.1708,0.1721,2993855.4,514907.59410,8786,1769630399999
1769630400000,0.1720,0.1743,0.1709,0.1723,2270682.2,391981.23563,7399,1769644799999
1769644800000,0.1724,0.1732,0.1668,0.1681,3438197.3,583571.35194,8705,1769659199999
1769659200000,0.1681,0.1681,0.1616,0.1634,8539734.0,1403551.45794,14831,1769673599999
1769673600000,0.1634,0.1644,0.1609,0.1616,3464462.7,563258.91725,7690,1769687999999
1769688000000,0.1616,0.1624,0.1516,0.1540,15597633.5,2437786.87522,19734,1769702399999
1769702400000,0.1540,0.1567,0.1520,0.1539,7926008.4,1219571.56789,15415,1769716799999
1769716800000,0.1539,0.1560,0.1534,0.1550,4147689.0,642455.31392,10164,1769731199999
1769731200000,0.1550,0.1569,0.1492,0.1504,10413091.1,1589610.77247,23674,1769745599999
1769745600000,0.1505,0.1520,0.1471,0.1490,5589133.0,834504.55978,22519,1769759999999
1769760000000,0.1489,0.1513,0.1479,0.1505,4036439.7,601910.73418,13255,1769774399999
1769774400000,0.1506,0.1515,0.1484,0.1501,4040582.4,606123.89570,11610,1769788799999
1769788800000,0.1501,0.1526,0.1463,0.1510,7328531.5,1098157.30598,14926,1769803199999
1769803200000,0.1510,0.1510,0.1434,0.1448,9245625.5,1359480.82629,13826,1769817599999
1769817600000,0.1449,0.1457,0.1428,0.1435,6102218.0,881279.11861,11591,1769831999999
1769832000000,0.1434,0.1443,0.1399,0.1414,5377432.8,765436.94990,10654,1769846399999
1769846400000,0.1415,0.1418,0.1386,0.1399,6680515.8,934988.37011,13097,1769860799999
1769860800000,0.1398,0.1403,0.1309,0.1331,14349989.0,1934385.99129,17456,1769875199999
1769875200000,0.1331,0.1357,0.1152,0.1242,44083298.2,5528534.90952,35604,1769889599999
1769889600000,0.1242,0.1291,0.1228,0.1280,9681885.5,1216424.69140,14086,1769903999999
1769904000000,0.1280,0.1297,0.1268,0.1292,6463598.9,830670.80006,11942,1769918399999
1769918400000,0.1292,0.1310,0.1278,0.1283,6583116.1,852992.11256,10565,1769932799999
1769932800000,0.1283,0.1307,0.1272,0.1282,4556720.8,586544.55135,8697,1769947199999
1769947200000,0.1282,0.1303,0.1228,0.1244,10129781.2,1279217.84208,13409,1769961599999
1769961600000,0.1244,0.1273,0.1238,0.1256,8555346.9,1072724.99678,10803,1769975999999
1769976000000,0.1256,0.1269,0.1216,0.1242,12212240.9,1518066.75315,13756,1769990399999
1769990400000,0.1241,0.1283,0.1206,0.1251,13246600.2,1647937.60447,16260,1770004799999
1770004800000,0.1252,0.1270,0.1207,0.1237,14253647.1,1763418.54772,16584,1770019199999
1770019200000,0.1237,0.1259,0.1235,0.1244,5837247.5,727752.80002,9475,1770033599999
1770033600000,0.1244,0.1268,0.1241,0.1256,12162533.0,1523902.67212,14767,1770047999999
1770048000000,0.1256,0.1261,0.1223,0.1227,5774362.5,716344.11176,9904,1770062399999
1770062400000,0.1226,0.1245,0.1223,0.1236,3948264.5,487662.80579,7437,1770076799999
