timestamp,open,high,low,close,volume,quote_volume,trades,close_time
1770076800000,0.1237,0.1241,0.1207,0.1236,6233566.1,764290.21975,8970,1770091199999
1770091200000,0.1235,0.1292,0.1229,0.1252,19569347.9,2474992.40624,20528,1770105599999
1770105600000,0.1252,0.1256,0.1224,0.1234,6218482.7,771548.39506,9781,1770119999999
1770120000000,0.1234,0.1242,0.1199,0.1229,9947223.4,1212629.04946,12270,1770134399999
1770134400000,0.1230,0.1231,0.1143,0.1200,19103122.4,2258269.55443,18955,1770148799999
1770148800000,0.1200,0.1252,0.1173,0.1181,14100181.0,1723306.19935,13386,1770163199999
1770163200000,0.1181,0.1243,0.1179,0.1230,7972880.4,965139.25142,13693,1770177599999
1770177600000,0.1230,0.1241,0.1219,0.1233,6657575.9,818699.05901,12116,1770191999999
1770192000000,0.1233,0.1238,0.1206,0.1220,5976209.9,731162.72516,10856,1770206399999
1770206400000,0.1220,0.1223,0.1177,0.1191,9298517.2,1115683.15531,16509,1770220799999
1770220800000,0.1190,0.1228,0.1166,0.1226,11665866.2,1387034.58369,21298,1770235199999
1770235200000,0.1225,0.1227,0.1186,0.1209,7499351.9,907687.61754,13985,1770249599999
1770249600000,0.1210,0.1223,0.1188,0.1189,8460232.0,1018213.03050,13563,1770263999999
1770264000000,0.1190,0.1223,0.1182,0.1206,10362585.9,1241824.57965,17729,1770278399999
1770278400000,0.1206,0.1255,0.1204,0.1226,14738829.8,1810489.58444,19885,1770292799999
1770292800000,0.1226,0.1239,0.1157,0.1183,39459655.0,4732091.53562,30710,1770307199999
1770307200000,0.1182,0.1211,0.1117,0.1125,34873931.8,4031835.60190,29906,1770321599999
1770321600000,0.1126,0.1135,0.1058,0.1079,42084243.0,4592012.63852,30488,1770335999999
1770336000000,0.1078,0.1102,0.0968,0.1078,42668122.6,4449715.39161,34449,1770350399999
1770350400000,0.1078,0.1131,0.1070,0.1109,10219180.3,1131159.58345,10513,1770364799999
1770364800000,0.1108,0.1152,0.1086,0.1146,9461895.2,1058356.80162,10391,1770379199999
1770379200000,0.1146,0.1194,0.1137,0.1189,9060389.6,1056758.83255,11782,1770393599999
1770393600000,0.1190,0.1249,0.1184,0.1223,11851261.7,1446525.83672,13671,1770407999999
1770408000000,0.1222,0.1245,0.1206,0.1235,5404880.8,661484.99646,7652,1770422399999
1770422400000,0.1235,0.1235,0.1206,0.1217,4963931.4,603189.65590,7858,1770436799999
1770436800000,0.1217,0.1227,0.1168,0.1178,6811876.4,816979.67394,8761,1770451199999
1770451200000,0.1178,0.1202,0.1175,0.1190,3096488.3,368259.50485,5665,1770465599999
1770465600000,0.1189,0.1231,0.1188,0.1214,5526819.1,669040.76636,7500,1770479999999
1770480000000,0.1214,0.1237,0.1206,0.1225,12179280.6,1490862.56716,12166,1770494399999
1770494400000,0.1225,0.1239,0.1217,0.1224,1916853.1,235361.93665,3287,1770508799999
1770508800000,0.1225,0.1229,0.1208,0.1210,2232191.8,272377.87705,3983,1770523199999
1770523200000,0.1210,0.1217,0.1199,0.1206,2823013.8,340887.13247,3907,1770537599999
1770537600000,0.1205,0.1223,0.1202,0.1222,3991857.4,484071.32437,5593,1770551999999
1770552000000,0.1223,0.1225,0.1203,0.1205,4767972.9,579528.01881,5754,1770566399999
1770566400000,0.1205,0.1207,0.1175,0.1201,3081857.4,367481.69960,5201,1770580799999
1770580800000,0.1200,0.1217,0.1183,0.1196,2929779.6,350137.16556,5138,1770595199999
1770595200000,0.1195,0.1227,0.1193,0.1224,3227094.9,389061.70679,5710,1770609599999
1770609600000,0.1224,0.1265,0.1215,0.1234,9970950.7,1238093.34249,12356,1770623999999
1770624000000,0.1234,0.1249,0.1195,0.1210,8221762.6,1005529.52999,10854,1770638399999
1770638400000,0.1211,0.1286,0.1207,0.1284,17367343.7,2161362.22760,19684,1770652799999
1770652800000,0.1283,0.1345,0.1260,0.1334,28258403.1,3664667.03035,28164,1770667199999
1770667200000,0.1333,0.1340,0.1284,0.1292,14181467.9,1871701.11906,19053,1770681599999
1770681600000,0.1292,0.1334,0.1273,0.1291,12148398.1,1581710.53254,15495,1770695999999
1770696000000,0.1290,0.1317,0.1263,0.1268,9246141.9,1190756.71718,12381,1770710399999
1770710400000,0.1269,0.1287,0.1266,0.1276,7591558.8,968545.13065,10459,1770724799999
1770724800000,0.1276,0.1332,0.1275,0.1296,13634675.5,1774686.06902,15912,1770739199999
1770739200000,0.1296,0.1337,0.1288,0.1331,8819764.2,1156563.55866,14388,1770753599999
1770753600000,0.1330,0.1369,0.1316,0.1359,8370894.8,1121512.94657,12345,1770767999999
1770768000000,0.1359,0.1368,0.1313,0.1319,10889075.3,1463271.66378,16201,1770782399999
1770782400000,0.1318,0.1324,0.1273,0.1283,10102551.2,1312123.20503,15047,1770796799999
1770796800000,0.1283,0.1312,0.1275,0.1311,6412873.8,827338.34729,8831,1770811199999
1770811200000,0.1311,0.1347,0.1290,0.1334,14099608.8,1860814.94479,17409,1770825599999
1770825600000,0.1334,0.1357,0.1311,0.1328,11051124.0,1477012.30761,15655,1770839999999
1770840000000,0.1328,0.1340,0.1317,0.1330,4950915.5,657527.80446,8388,1770854399999
1770854400000,0.1330,0.1371,0.1330,0.1359,7305383.3,990533.48301,9582,1770868799999
1770868800000,0.1358,0.1370,0.1340,0.1352,4318898.6,584133.59940,7012,1770883199999
1770883200000,0.1353,0.1361,0.1319,0.1356,6136421.9,822498.05628,9493,1770897599999
1770897600000,0.1356,0.1358,0.1316,0.1317,8692156.9,1163741.91215,11153,1770911999999
1770912000000,0.1318,0.1320,0.1269,0.1295,10410005.2,1344080.03910,14835,1770926399999
1770926400000,0.1295,0.1304,0.1280,0.1297,3978393.7,513679.05105,7635,1770940799999
1770940800000,0.1297,0.1302,0.1275,0.1294,4481979.0,578037.90482,8607,1770955199999
1770955200000,0.1294,0.1295,0.1265,0.1282,3841546.3,491685.49451,5933,1770969599999
1770969600000,0.1282,0.1293,0.1277,0.1283,2676823.9,343739.49715,5204,1770983999999
1770984000000,0.1284,0.1328,0.1275,0.1314,6243331.3,810773.76754,8534,1770998399999
1770998400000,0.1315,0.1330,0.1307,0.1310,5355234.7,705607.33961,8371,1771012799999
1771012800000,0.1311,0.1324,0.1308,0.1312,2754263.5,362160.13764,5439,1771027199999
1771027200000,0.1313,0.1330,0.1311,0.1319,3013863.6,397861.85059,4660,1771041599999
1771041600000,0.1319,0.1325,0.1306,0.1324,1964706.7,258617.11068,3565,1771055999999
1771056000000,0.1323,0.1351,0.1323,0.1346,3517582.2,470603.35083,5572,1771070399999
1771070400000,0.1346,0.1353,0.1329,0.1346,3520726.2,472659.98608,5644,1771084799999
1771084800000,0.1346,0.1376,0.1332,0.1373,6175759.5,836853.84389,8432,1771099199999
1771099200000,0.1372,0.1387,0.1359,0.1363,4423751.8,606369.43067,6904,1771113599999
1771113600000,0.1362,0.1364,0.1326,0.1349,4489952.6,604722.02159,6763,1771127999999
1771128000000,0.1349,0.1362,0.1345,0.1350,3979198.8,538574.64970,6206,1771142399999
1771142400000,0.1351,0.1357,0.1331,0.1340,3021051.4,405295.25942,5956,1771156799999
1771156800000,0.1339,0.1341,0.1284,0.1299,5825939.6,760757.31486,8401,1771171199999
1771171200000,0.1300,0.1304,0.1276,0.1284,4757245.9,613291.67059,7263,1771185599999
1771185600000,0.1284,0.1290,0.1276,0.1288,2864133.1,367637.04788,4911,1771199999999
1771200000000,0.1289,0.1312,0.1287,0.1312,2680023.1,348061.58298,5862,1771214399999
1771214400000,0.1312,0.1345,0.1296,0.1305,8084005.6,1067638.00892,10347,1771228799999
1771228800000,0.1304,0.1321,0.1290,0.1300,5497577.8,718746.19773,6900,1771243199999
1771243200000,0.1300,0.1325,0.1259,0.1263,9286071.4,1198997.15253,9813,1771257599999
1771257600000,0.1262,0.1282,0.1261,0.1278,4164326.7,529556.63095,6922,1771271999999
1771272000000,0.1278,0.1293,0.1274,0.1287,3718484.1,477853.33639,7446,1771286399999
1771286400000,0.1288,0.1307,0.1282,0.1286,4726866.4,611647.29855,6481,1771300799999
1771300800000,0.1286,0.1292,0.1272,0.1284,2380905.7,305251.47808,4016,1771315199999
1771315200000,0.1284,0.1290,0.1254,0.1275,5347607.8,679999.10723,6019,1771329599999
1771329600000,0.1276,0.1295,0.1252,0.1274,8380746.8,1067424.74714,9309,1771343999999
1771344000000,0.1274,0.1292,0.1259,0.1278,3874824.0,495033.81493,6577,1771358399999
1771358400000,0.1277,0.1280,0.1262,0.1279,2542532.8,323506.93601,4419,1771372799999
1771372800000,0.1279,0.1295,0.1270,0.1293,3739313.8,480162.46198,5465,1771387199999
1771387200000,0.1293,0.1295,0.1283,0.1291,1989607.5,256411.71031,3819,1771401599999
1771401600000,0.1291,0.1300,0.1268,0.1272,3020255.5,387834.42380,5253,1771415999999
1771416000000,0.1273,0.1290,0.1254,0.1274,4047624.8,514398.86731,6324,1771430399999
1771430400000,0.1274,0.1275,0.1224,0.1231,4962639.5,620513.28381,7648,1771444799999
1771444800000,0.1232,0.1238,0.1216,0.1223,2327963.6,285282.44769,4270,1771459199999
1771459200000,0.1223,0.1235,0.1214,0.1231,2515638.5,308158.73608,4937,1771473599999
1771473600000,0.1231,0.1234,0.1217,0.1228,1548420.3,190025.72486,3382,1771487999999
1771488000000,0.1228,0.1229,0.1208,0.1209,2794577.5,339928.06070,5764,1771502399999
1771502400000,0.1208,0.1218,0.1182,0.1190,5389005.8,644686.78411,7730,1771516799999
1771516800000,0.1189,0.1203,0.1177,0.1198,4081432.3,485940.63471,6366,1771531199999
1771531200000,0.1198,0.1202,0.1188,0.1200,1603489.6,191761.56526,3740,1771545599999
1771545600000,0.1200,0.1216,0.1196,0.1213,2082108.6,250942.07601,3875,1771559999999
1771560000000,0.1212,0.1212,0.1193,0.1201,2566075.2,308533.89394,4060,1771574399999
1771574400000,0.1202,0.1214,0.1189,0.1192,2291540.5,275718.49961,3855,1771588799999
1771588800000,0.1192,0.1221,0.1166,0.1209,8030208.9,957109.93554,9599,1771603199999
1771603200000,0.1209,0.1218,0.1191,0.1214,4599505.5,555508.51415,7415,1771617599999
1771617600000,0.1214,0.1221,0.1208,0.1220,1470411.8,178456.94125,3672,1771631999999
1771632000000,0.1220,0.1227,0.1208,0.1209,1860008.8,226551.04878,3875,1771646399999
1771646400000,0.1209,0.1217,0.1201,0.1211,1180575.5,142793.48086,2850,1771660799999
1771660800000,0.1212,0.1232,0.1212,0.1225,2733700.2,334587.01077,5041,1771675199999
1771675200000,0.1225,0.1233,0.1216,0.1223,2291759.4,280291.14184,4479,1771689599999
1771689600000,0.1223,0.1226,0.1208,0.1219,2205474.1,268814.45219,4657,1771703999999
1771704000000,0.1219,0.1221,0.1206,0.1207,1678288.1,203624.90579,4181,1771718399999
1771718400000,0.1208,0.1211,0.1191,0.1199,2110891.9,253873.78438,4000,1771732799999
1771732800000,0.1199,0.1209,0.1195,0.1199,1766545.1,212137.84607,3564,1771747199999
1771747200000,0.1199,0.1202,0.1191,0.1195,1192962.8,142677.64546,3629,1771761599999
1771761600000,0.1195,0.1196,0.1160,0.1178,4129982.6,485187.70669,5815,1771775999999
1771776000000,0.1177,0.1178,0.1164,0.1167,1463900.0,171381.02731,3796,1771790399999
1771790400000,0.1168,0.1174,0.1159,0.1171,1727635.4,201701.40756,3704,1771804799999
1771804800000,0.1172,0.1172,0.1105,0.1129,8993103.9,1015277.05375,10469,1771819199999
1771819200000,0.1130,0.1161,0.1129,0.1158,3297113.9,377631.85584,5013,1771833599999
1771833600000,0.1158,0.1188,0.1153,0.1188,3056298.0,357633.18983,5123,1771847999999
1771848000000,0.1188,0.1206,0.1163,0.1166,6297230.6,747053.68266,9219,1771862399999
1771862400000,0.1165,0.1172,0.1138,0.1148,3785858.8,436869.15358,7342,1771876799999
1771876800000,0.1149,0.1173,0.1143,0.1164,2518190.1,291978.23721,5371,1771891199999
1771891200000,0.1163,0.1170,0.1133,0.1148,5463617.7,628597.49405,8241,1771905599999
1771905600000,0.1147,0.1149,0.1131,0.1137,3267660.6,372598.20509,6198,1771919999999
1771920000000,0.1137,0.1148,0.1132,0.1147,2026157.1,231290.31365,4354,1771934399999
1771934400000,0.1147,0.1179,0.1134,0.1167,5568517.1,645557.08182,7427,1771948799999
1771948800000,0.1166,0.1174,0.1156,0.1159,3717131.0,432613.21262,6867,1771963199999
1771963200000,0.1159,0.1173,0.1151,0.1170,3432607.4,398819.26520,5491,1771977599999
1771977600000,0.1171,0.1215,0.1169,0.1202,6169365.8,740590.35617,9577,1771991999999
1771992000000,0.1202,0.1205,0.1187,0.1195,2542549.7,303993.99695,7504,1772006399999
1772006400000,0.1194,0.1211,0.1190,0.1207,2654661.6,319180.98059,5448,1772020799999
1772020800000,0.1207,0.1267,0.1206,0.1256,9207898.0,1137713.78505,12766,1772035199999
1772035200000,0.1256,0.1273,0.1252,0.1259,4799358.8,605023.93768,8763,1772049599999
1772049600000,0.1259,0.1276,0.1214,0.1230,8067709.5,1009809.00538,12225,1772063999999
1772064000000,0.1229,0.1236,0.1206,0.1207,5273280.1,644160.62988,7963,1772078399999
1772078400000,0.1207,0.1219,0.1142,0.1159,13262783.5,1556456.95078,17548,1772092799999
1772092800000,0.1160,0.1171,0.1145,0.1151,6556123.7,759441.84791,8909,1772107199999
1772107200000,0.1151,0.1159,0.1122,0.1135,9164053.6,1045238.85565,10432,1772121599999
1772121600000,0.1135,0.1139,0.1111,0.1133,7935000.2,892040.08945,10828,1772135999999
1772136000000,0.1134,0.1140,0.1127,0.1137,2649003.2,300135.20531,4837,1772150399999
1772150400000,0.1137,0.1166,0.1130,0.1164,3405784.1,389970.93053,5967,1772164799999
1772164800000,0.1165,0.1170,0.1056,0.1091,28373737.0,3127185.49866,25747,1772179199999
1772179200000,0.1091,0.1099,0.1076,0.1085,8873819.9,965999.90491,11164,1772193599999
1772193600000,0.1084,0.1091,0.1066,0.1078,6863551.1,739806.86062,10739,1772207999999
1772208000000,0.1079,0.1080,0.1060,0.1067,4416783.7,472373.98668,8396,1772222399999
1772222400000,0.1068,0.1071,0.1047,0.1068,5455804.5,578270.81650,7425,1772236799999
1772236800000,0.1068,0.1088,0.1067,0.1070,5234216.0,563394.09261,6926,1772251199999
1772251200000,0.1070,0.1078,0.1021,0.1037,13490396.3,1410442.48789,12591,1772265599999
1772265600000,0.1037,0.1038,0.1023,0.1026,5956013.8,613322.95557,8836,1772279999999
1772280000000,0.1026,0.1053,0.1022,0.1043,6360121.3,660047.95228,7629,1772294399999
1772294400000,0.1043,0.1067,0.1027,0.1060,5992553.2,626489.23577,8054,1772308799999
1772308800000,0.1060,0.1076,0.1055,0.1062,7038092.9,748957.75212,8062,1772323199999
1772323200000,0.1062,0.1084,0.1044,0.1064,8212339.8,875540.30741,8694,1772337599999
1772337600000,0.1065,0.1067,0.1046,0.1055,6274413.2,663572.80685,6315,1772351999999
1772352000000,0.1055,0.1057,0.1034,0.1039,4032899.7,420183.24430,5792,1772366399999
1772366400000,0.1039,0.1054,0.1025,0.1032,7090592.8,737192.17456,10468,1772380799999
1772380800000,0.1032,0.1041,0.1015,0.1019,7043841.0,722561.86320,9540,1772395199999
1772395200000,0.1019,0.1023,0.1000,0.1009,7824711.2,790541.50281,8714,1772409599999
1772409600000,0.1009,0.1036,0.1008,0.1033,4882163.6,499435.07310,5816,1772423999999
1772424000000,0.1033,0.1041,0.1013,0.1033,5274061.6,542678.57435,5634,1772438399999
1772438400000,0.1034,0.1037,0.1016,0.1023,4358913.5,447331.59330,6605,1772452799999
1772452800000,0.1024,0.1072,0.1019,0.1063,7869394.9,823424.94797,8716,1772467199999
1772467200000,0.1063,0.1080,0.1047,0.1057,6775355.6,719841.62813,8442,1772481599999
1772481600000,0.1056,0.1060,0.1036,0.1043,4364179.7,456013.95649,6286,1772495999999
1772496000000,0.1044,0.1044,0.1025,0.1029,3025894.6,313113.07159,4885,1772510399999
1772510400000,0.1028,0.1034,0.1020,0.1025,2532657.4,259694.54673,4567,1772524799999
1772524800000,0.1025,0.1027,0.0990,0.1002,6011087.9,602122.50784,7732,1772539199999
1772539200000,0.1002,0.1017,0.0992,0.1014,5715210.3,573904.75145,8233,1772553599999
1772553600000,0.1015,0.1072,0.1009,0.1040,10858639.9,1129247.44206,13617,1772567999999
1772568000000,0.1040,0.1048,0.1029,0.1040,3763948.0,391343.93369,6375,1772582399999
1772582400000,0.1040,0.1046,0.1018,0.1025,4176752.6,431815.94485,5909,1772596799999
1772596800000,0.1025,0.1042,0.1015,0.1041,3314468.4,339609.50545,5330,1772611199999
1772611200000,0.1041,0.1071,0.1033,0.1047,6313621.3,666189.86355,9653,1772625599999
1772625600000,0.1046,0.1062,0.1035,0.1060,6616301.7,691960.04129,7556,1772639999999
1772640000000,0.1060,0.1062,0.1043,0.1056,5133363.0,540758.89322,5673,1772654399999
1772654400000,0.1056,0.1056,0.1034,0.1045,2915453.4,304763.31343,4530,1772668799999
1772668800000,0.1045,0.1048,0.1034,0.1043,3654269.3,381310.34107,4809,1772683199999
1772683200000,0.1042,0.1063,0.1042,0.1054,3279274.8,344468.02612,5228,1772697599999
1772697600000,0.1054,0.1087,0.1021,0.1036,12517737.3,1320982.24615,13072,1772711999999
1772712000000,0.1035,0.1046,0.1021,0.1025,6890709.1,713727.39793,8919,1772726399999
1772726400000,0.1025,0.1030,0.1006,0.1021,5684578.4,578054.70895,7472,1772740799999
1772740800000,0.1021,0.1029,0.1018,0.1022,2150934.2,220036.19325,4637,1772755199999
1772755200000,0.1022,0.1035,0.1016,0.1034,2412877.1,247695.32472,4077,1772769599999
1772769600000,0.1033,0.1036,0.1020,0.1031,2576857.6,265109.45178,3800,1772783999999
1772784000000,0.1030,0.1031,0.1015,0.1019,2975311.0,304037.65219,4377,1772798399999
1772798400000,0.1018,0.1022,0.0978,0.0980,10370146.8,1035082.09146,10322,1772812799999
1772812800000,0.0979,0.0997,0.0976,0.0990,4412375.7,434855.76918,6081,1772827199999
1772827200000,0.0990,0.0991,0.0976,0.0984,2994387.7,294279.45062,4770,1772841599999
1772841600000,0.0983,0.0989,0.0978,0.0981,2558258.0,251064.19469,3831,1772855999999
1772856000000,0.0981,0.0984,0.0972,0.0982,2770778.7,271240.01010,3885,1772870399999
1772870400000,0.0981,0.1000,0.0981,0.0998,5358554.3,531768.12116,5217,1772884799999
1772884800000,0.0998,0.1002,0.0982,0.0987,4086856.9,404829.08360,4863,1772899199999
1772899200000,0.0986,0.0988,0.0973,0.0976,3016713.2,296113.89698,4231,1772913599999
1772913600000,0.0977,0.0985,0.0969,0.0979,2400085.8,234425.71858,3489,1772927999999
1772928000000,0.0979,0.0982,0.0953,0.0957,4560031.8,440573.24541,4988,1772942399999
1772942400000,0.0957,0.0969,0.0948,0.0966,4304522.9,412389.11112,4291,1772956799999
1772956800000,0.0966,0.0975,0.0955,0.0965,3629988.9,350537.09931,4496,1772971199999
1772971200000,0.0964,0.0966,0.0943,0.0947,4518842.0,430907.95248,4397,1772985599999
1772985600000,0.0946,0.0971,0.0942,0.0966,7024371.5,671953.66457,5357,1772999999999
1773000000000,0.0966,0.0970,0.0943,0.0954,5948515.1,567936.96110,5613,1773014399999
1773014400000,0.0953,0.0980,0.0949,0.0968,6183706.2,596250.95222,6701,1773028799999
1773028800000,0.0967,0.0984,0.0959,0.0970,4586131.1,445746.86455,5145,1773043199999
1773043200000,0.0971,0.0980,0.0957,0.0964,5363890.3,518069.31504,5254,1773057599999
1773057600000,0.0965,0.0977,0.0964,0.0968,4245261.5,412073.86368,5337,1773071999999
1773072000000,0.0967,0.0972,0.0952,0.0956,5417102.8,521010.78605,5597,1773086399999
1773086400000,0.0956,0.0959,0.0950,0.0952,3973465.5,379078.17367,4306,1773100799999
1773100800000,0.0953,0.0974,0.0951,0.0959,4905342.5,473378.14149,4961,1773115199999
1773115200000,0.0959,0.0978,0.0959,0.0973,4350657.2,422399.60799,4651,1773129599999
1773129600000,0.0974,0.0984,0.0969,0.0978,3152947.5,307700.26891,3828,1773143999999
1773144000000,0.0978,0.0987,0.0957,0.0979,8358428.3,811094.20695,6315,1773158399999
1773158400000,0.0979,0.0985,0.0958,0.0960,4370571.9,424884.07444,5140,1773172799999
1773172800000,0.0959,0.0965,0.0943,0.0959,3999093.3,381781.10842,4468,1773187199999
1773187200000,0.0960,0.0962,0.0947,0.0955,5290266.8,504898.56975,4608,1773201599999
1773201600000,0.0955,0.0977,0.0953,0.0969,4750114.9,457900.27576,5873,1773215999999
1773216000000,0.0969,0.0987,0.0964,0.0974,5548888.7,542317.35281,6467,1773230399999
1773230400000,0.0975,0.0989,0.0968,0.0979,6549149.6,640882.10380,6765,1773244799999
1773244800000,0.0979,0.0984,0.0973,0.0979,2314669.1,226464.80405,4177,1773259199999
1773259200000,0.0978,0.0979,0.0967,0.0969,2891692.9,281165.15443,4209,1773273599999
1773273600000,0.0969,0.0976,0.0960,0.0962,3492333.7,337550.33392,4650,1773287999999
1773288000000,0.0962,0.0967,0.0957,0.0965,1929790.6,185678.76324,3515,1773302399999
1773302400000,0.0965,0.0977,0.0960,0.0974,2524593.6,244700.71337,3834,1773316799999
1773316800000,0.0975,0.0978,0.0955,0.0969,4194542.3,406002.99865,5089,1773331199999
1773331200000,0.0968,0.0979,0.0963,0.0976,2757177.2,268313.10495,3757,1773345599999
1773345600000,0.0976,0.0980,0.0968,0.0974,2363520.0,230103.13836,3191,1773359999999
1773360000000,0.0974,0.0992,0.0971,0.0990,4103922.4,403200.95198,4261,1773374399999
1773374400000,0.0990,0.0994,0.0978,0.0989,2388372.7,235432.23759,3266,1773388799999
1773388800000,0.0988,0.0998,0.0985,0.0987,4891932.2,484723.90507,4797,1773403199999
1773403200000,0.0987,0.1012,0.0985,0.0998,8397278.2,840073.66785,8286,1773417599999
1773417600000,0.0999,0.1001,0.0984,0.0987,3881534.8,384911.54258,4548,1773431999999
1773432000000,0.0987,0.0989,0.0970,0.0976,2841327.7,278252.05368,3046,1773446399999
1773446400000,0.0976,0.0993,0.0971,0.0991,2880993.7,282200.36813,2948,1773460799999
1773460800000,0.0991,0.1001,0.0969,0.0971,3734728.7,367554.56156,3307,1773475199999
1773475200000,0.0970,0.0984,0.0969,0.0982,3768321.4,366918.48494,3464,1773489599999
1773489600000,0.0982,0.0985,0.0971,0.0975,2999465.4,293488.00585,3748,1773503999999
1773504000000,0.0975,0.0979,0.0970,0.0971,1708943.9,166378.59519,8315,1773518399999
1773518400000,0.0970,0.0990,0.0964,0.0985,3490907.5,341374.45066,3628,1773532799999
1773532800000,0.0985,0.1008,0.0982,0.1002,6164568.4,614661.82031,5709,1773547199999
1773547200000,0.1003,0.1019,0.0996,0.1011,7736631.1,781214.12988,6522,1773561599999
1773561600000,0.1012,0.1023,0.1004,0.1013,5035949.5,510035.27344,5290,1773575999999
1773576000000,0.1012,0.1014,0.0995,0.1000,4191737.6,421111.59843,4398,1773590399999
1773590400000,0.0999,0.1009,0.0998,0.1007,2800804.5,281049.86981,3231,1773604799999
1773604800000,0.1006,0.1016,0.1003,0.1011,3565939.1,360233.20520,3806,1773619199999
1773619200000,0.1011,0.1025,0.1005,0.1022,4121505.8,418256.60094,4334,1773633599999
1773633600000,0.1022,0.1033,0.1021,0.1027,6374086.6,655105.14058,5083,1773647999999
1773648000000,0.1027,0.1032,0.1019,0.1027,4121142.9,422488.51243,4352,1773662399999
1773662400000,0.1026,0.1037,0.1019,0.1023,6211313.2,638933.14928,5402,1773676799999
1773676800000,0.1023,0.1053,0.1022,0.1047,4784059.3,498473.60339,5191,1773691199999
1773691200000,0.1047,0.1096,0.1045,0.1093,19707764.5,2125815.39652,14827,1773705599999
1773705600000,0.1093,0.1099,0.1075,0.1087,11706801.6,1273242.71262,10064,1773719999999
1773720000000,0.1087,0.1098,0.1066,0.1084,7555928.7,819222.03577,6824,1773734399999
1773734400000,0.1085,0.1089,0.1071,0.1073,8341682.5,899330.03969,7668,1773748799999
1773748800000,0.1072,0.1077,0.1059,0.1070,6663018.4,710669.15148,8035,1773763199999
1773763200000,0.1070,0.1080,0.1068,0.1071,3544393.5,380637.00048,4754,1773777599999
1773777600000,0.1070,0.1083,0.1067,0.1067,2300011.7,246983.28939,3975,1773791999999
1773792000000,0.1067,0.1073,0.1055,0.1067,4962238.5,528283.95186,4191,1773806399999
1773806400000,0.1067,0.1086,0.1066,0.1084,3378818.9,363209.26786,3619,1773820799999
1773820800000,0.1085,0.1090,0.1056,0.1058,5277421.2,567531.46040,6826,1773835199999
1773835200000,0.1057,0.1058,0.0996,0.1007,13982783.5,1427755.81073,10096,1773849599999
1773849600000,0.1006,0.1012,0.0993,0.1003,5967181.5,598761.12861,5821,1773863999999
1773864000000,0.1004,0.1019,0.0998,0.1014,3893478.8,393704.11572,3545,1773878399999
1773878400000,0.1015,0.1024,0.1007,0.1018,2539796.4,258118.56223,3018,1773892799999
1773892800000,0.1017,0.1017,0.0985,0.0993,5325045.9,531956.85361,5032,1773907199999
1773907200000,0.0993,0.1001,0.0987,0.0988,3139617.5,311921.85679,3761,1773921599999
1773921600000,0.0989,0.0989,0.0958,0.0968,8469190.0,822245.67789,7089,1773935999999
1773936000000,0.0967,0.0981,0.0961,0.0978,3031570.4,294696.64538,4122,1773950399999